1 53 2 1 1 0 0 178 7 1 0 0 0 NA NA NA 2 7
2 59 2 1 1 0 0 355 22 1 0 0 0.5 NA NA NA 4 22
3 64 4 2 2 0 0 533 21 1 0 0 0.5 NA NA NA 3 21
4 85 4 3 1 0 0 663 27 1 0 0 1 NA NA NA 3 27
5 60 7 5 2 1 0 792 48 2 0 0 1 1 NA 1 7 48
6 46 8 6 2 1 0 895 45 2 0 0 1.5 1 NA 1 5 45
7 59 10 7 3 1 0 999 34 3 0 0 2 1 NA 1 7 34
8 57 15 10 5 1 0 1093 44 3 0 0 2 1 NA 1 3 44
9 47 19 13 6 1 0 1162 54 4 0 0 2 1 NA 1 10 54
10 67 21 15 6 1 0 1227 56 4 0 0 2 1 NA 1 4 56
11 58 20 15 5 1 0 1278 62 4 0 0 3.5 1 NA 1 8 62
12 66 22 16 6 1 0 1325 63 6 0 0 4 1 NA 1 7 63
13 203 21 16 5 1 0 1348 53 7 0 0 5 1 NA 1 3 53
14 58 23 18 5 1 0 1404 76 8 1 0 6 1 NA 1 9 76
15 65 22 17 5 1 0 1465 62 8 3 0 7 1 NA 1 14 62
16 72 22 16 6 1 0 1490 82 8 4 0 8 1 NA 1 8 82
17 75 25 19 6 1 0 1519 90 8 6 0 8 1 NA 1 15 90
18 67 27 20 7 1 0 1523 77 8 6 0 9 1 NA 1 10 77
19 49 27 20 7 1 0 1565 80 9 7 0 9 1 NA 1 10 80
20 69 30 23 7 1 0 1596 85 9 11 0 9 1 NA 1 10 85
21 60 31 23 8 1 0 1620 83 9 13 0 9 1 NA 1 6 83
22 73 35 27 8 1 0 1647 71 10 15 0 8 1 NA 1 11 71
23 54 36 28 8 1 0 1680 77 11 15 0 8.5 1 NA 1 16 77
24 56 36 28 8 1 0 1692 88 11 16 0 9.5 1 NA 1 9 88
25 169 38 29 9 1 0 1675 84 11 17 0 9.5 1 NA 1 12 84
26 69 39 30 9 1 0 1685 76 11 18 0 10 1 NA 1 7 76
27 55 41 32 9 1 0 1696 89 12 19 0 11 1 NA 1 10 89
28 60 42 33 9 1 0 1695 96 12 20 0 11 1 NA 1 9 96
29 62 47 36 11 2 0 1713 75 14 22 0 11 6.5 NA 6.5 12 75
30 58 47 36 11 3 0 1703 92 15 24 0 12 8 NA 8 6 92
31 64 51 40 11 3 0 1717 88 16 25 0 11 8 NA 8 13 88
32 68 52 41 11 3 0 1727 69 16 26 0 11.5 8 NA 8 7 69
33 54 58 43 15 3 0 1732 96 17 26 0 11 8 NA 8 11 96
34 58 61 45 16 3 0 1727 102 16 31 0 12 8 NA 8 15 102
35 63 66 47 19 3 0 1769 67 15 33 0 11 8 NA 8 9 67
36 61 67 48 19 3 0 1791 78 15 33 0 11 8 NA 8 5 78
37 147 66 48 18 3 0 1766 84 16 35 0 12 8 NA 8 15 84
38 77 70 52 18 3 0 1769 79 17 36 0 12.5 8 NA 8 12 79
39 62 71 53 18 3 0 1791 67 17 37 0 13 8 NA 8 16 67
40 57 70 53 17 4 0 1798 94 18 38 0 13.5 10 NA 10 13 94
41 70 68 52 16 4 0 1803 83 19 41 0 14.5 10 NA 10 18 83
42 51 70 53 17 4 0 1814 95 18 40 0 14 10 NA 10 15 95
43 71 69 53 16 4 0 1832 89 19 42 0 15 10 NA 10 12 89
44 70 73 57 16 4 0 1854 87 19 42 0 15 10 NA 10 10 87
45 59 72 56 16 3 0 1871 96 19 48 0 16 8 NA 8 7 96
46 69 74 59 15 4 0 1875 84 20 50 0 16 16 NA 16 14 84
47 57 75 59 16 4 0 1861 107 21 54 0 16 16 NA 16 15 107
48 75 76 61 15 3 0 1879 88 20 52 0 15 24 NA 24 14 88
49 134 75 60 15 4 0 1859 74 21 53 0 16 24 NA 24 11 74
