1 85 96 81 15 44 33 1230 63 9 73 20 25.5 18 NA 18 NA 9 63 1 5 16 22 0 0 0 0 1 5 16 22 0 0 0 0 2 146 0 0 4927 18 26 29
2 82 99 81 18 44 26 1301 64 14 73 44 26 18 NA 18 NA 6 64 1 4 17 22 0 0 0 0 1 4 17 22 0 0 0 0 1 158 0 0 4927 18 26 29
3 81 99 80 19 44 27 1324 74 8 71 59 26 18 NA 18 NA 9 74 1 4 16 23 0 0 0 0 1 4 16 23 0 0 0 0 3 122 0 0 4929 16 25 30
4 80 100 81 19 44 29 1379 76 8 72 77 27 18 NA 18 NA 8 76 1 4 16 23 0 0 0 0 1 4 16 23 0 0 0 0 0 151 0 0 4928 17 25 30
5 94 99 82 17 45 23 1396 78 7 71 82 27 19 NA 19 NA 2 78 1 4 18 22 0 0 0 0 1 4 18 22 0 0 0 0 2 123 0 0 4929 18 24 29
6 87 101 82 19 44 30 1430 76 2 70 96 27 19 NA 19 NA 9 76 0 2 18 24 0 0 0 0 0 2 18 24 0 0 0 0 4 141 0 0 4930 15 23 32
7 74 101 81 20 42 39 1437 92 4 68 103 25 19 NA 19 NA 14 92 0 2 17 23 0 0 0 0 0 2 17 23 0 0 0 0 4 118 0 0 4932 15 22 31
8 83 101 80 21 46 32 1464 79 17 68 108 26 18.5 NA 19 6 9 79 1 5 16 24 0 0 0 0 1 5 15 24 0 0 1 0 1 129 0 0 4932 13 23 32
9 72 99 79 20 44 37 1483 83 4 68 121 27 19 NA 19 6 8 83 1 4 15 24 0 0 0 0 1 4 14 24 0 0 1 0 0 122 0 0 4932 14 22 32
10 68 101 78 23 47 41 1528 76 8 71 135 27 19 NA 19 6 10 76 1 6 14 26 0 0 0 0 1 6 13 26 0 0 1 0 1 147 0 0 4929 16 21 34
11 79 99 76 23 47 41 1539 88 7 71 138 28 19 NA 19 6 8 88 1 6 12 28 0 0 0 0 1 6 12 27 0 0 0 1 0 125 0 0 4929 15 19 37
12 70 95 73 22 44 41 1568 89 7 66 142 28 18.5 NA 19 6 8 89 1 6 9 28 0 0 0 0 1 6 9 27 0 0 0 1 0 140 0 0 4934 13 16 37
13 59 94 72 22 41 26 1003 67 6 64 142 26 19 NA 19 6 3 67 1 6 7 27 0 0 0 0 1 6 7 26 0 0 0 1 3 114 10 601 4936 15 14 35
14 80 90 69 21 38 23 998 60 7 65 144 26.5 19 NA 19 6 4 60 1 6 5 26 0 0 0 0 1 6 5 25 0 0 0 1 1 149 10 673 4935 19 12 34
15 80 89 67 22 37 32 1024 71 5 65 145 23 19 NA 19 6 13 71 1 6 4 26 0 0 0 0 1 6 4 25 0 0 0 1 3 162 10 721 4935 21 11 33
16 84 85 63 22 36 36 1020 72 6 62 160 24 19 NA 19 6 9 72 1 4 6 25 0 0 0 0 1 4 6 24 0 0 0 1 0 157 10 793 4938 19 12 31
17 69 87 64 23 40 40 1016 73 7 62 161 23 18.5 NA 19 6 11 73 2 7 6 25 0 0 0 0 2 7 6 24 0 0 0 1 2 145 12 850 4938 19 12 31
18 83 87 64 23 41 38 1031 69 10 67 153 24 19 NA 19 6 6 69 0 8 7 26 0 0 0 0 0 8 7 25 0 0 0 1 1 161 12 910 4933 23 12 32
19 66 87 65 22 41 46 1046 76 7 68 165 24 19 NA 19 20.5 15 76 0 7 9 25 0 0 0 0 0 7 8 24 0 0 1 1 2 152 14 954 4932 24 12 32
20 80 85 63 22 43 54 1056 81 14 67 169 25 19 NA 19 20.5 20 81 0 9 8 26 0 0 0 0 0 9 8 24 0 0 0 2 0 161 14 1007 4933 23 11 33
21 75 83 61 22 40 51 1053 72 13 64 165 25 18 NA 18 20.5 14 72 0 8 7 25 0 0 0 0 0 8 7 23 0 0 0 2 0 149 17 1064 4936 21 11 32
22 77 84 63 21 40 49 1048 78 9 64 169 24 18 NA 18 20.5 9 78 0 7 9 24 0 0 0 0 0 7 9 22 0 0 0 2 0 149 18 1122 4936 21 12 31
23 71 86 64 22 40 42 1049 84 9 63 157 23.5 18 NA 18 20.5 7 84 0 7 8 25 0 0 0 0 0 7 8 23 0 0 0 2 2 152 20 1173 4937 20 11 32
24 96 82 61 21 40 35 1055 62 10 60 147 24.5 18.5 NA 18.5 20.5 3 62 0 8 7 25 0 0 0 0 0 8 7 23 0 0 0 2 1 151 21 1229 4940 19 9 32
25 60 82 60 22 40 34 1097 60 5 62 153 24 18 NA 18 20.5 5 60 0 9 7 24 0 0 0 0 0 9 7 22 0 0 0 2 2 152 23 1272 4938 20 11 31
26 77 83 60 23 39 36 1136 83 4 61 164 24 18 NA 18 20.5 7 83 0 9 7 23 0 0 0 0 0 9 7 21 0 0 0 2 2 188 23 1320 4939 18 14 29
27 83 85 62 23 39 38 1122 83 4 63 161 24 18 NA 18 20.5 7 83 0 8 8 23 0 0 0 0 0 8 8 21 0 0 0 2 1 148 24 1379 4937 19 16 28
28 59 89 65 24 40 40 1099 93 6 63 163 24 18.5 NA 18.5 20.5 11 93 0 8 7 25 0 0 0 0 0 8 7 23 0 0 0 2 2 150 27 1444 4937 18 15 30
29 80 90 64 26 39 37 1117 79 8 65 163 23.5 19 NA 18.5 35 8 79 0 7 8 24 0 0 0 0 0 7 8 23 0 0 0 1 0 165 29 1493 4935 20 16 29
30 95 90 64 26 39 35 1133 69 10 65 166 24 19 NA 19 26.5 9 69 0 4 10 25 0 0 0 0 0 4 10 23 0 0 0 2 1 163 29 1555 4935 17 18 30
31 69 89 62 27 38 37 1150 64 6 65 171 25 19 NA 19 26.5 11 64 0 2 11 25 0 0 0 0 0 2 11 23 0 0 0 2 0 160 32 1615 4935 16 19 30
32 67 86 60 26 36 40 1149 78 7 62 162 26 19.5 NA 19.5 26.5 8 78 0 2 10 24 0 0 0 0 0 2 10 22 0 0 0 2 1 151 32 1667 4938 16 16 30
33 71 87 61 26 36 40 1150 75 7 63 169 27 19.5 NA 19.5 26.5 12 75 0 1 11 24 0 0 0 0 0 1 11 22 0 0 0 2 1 145 37 1718 4937 16 16 31
34 71 87 60 27 38 34 1133 71 10 62 168 27 19.5 NA 19.5 26.5 5 71 0 1 12 25 0 0 0 0 0 1 12 23 0 0 0 2 3 131 39 1780 4938 15 16 31
35 81 87 61 26 39 31 1119 80 9 63 168 26 19 NA 19 26.5 6 80 0 3 12 24 0 0 0 0 0 3 12 22 0 0 0 2 1 147 40 1836 4937 17 16 30
36 75 88 62 26 40 32 1111 82 6 63 168 26 18.5 NA 18.5 26.5 7 82 1 4 12 23 0 0 0 0 1 4 12 21 0 0 0 2 0 158 40 1900 4937 17 17 29
37 78 93 65 28 40 33 1122 65 5 63 175 24 18 NA 18 26.5 8 65 1 5 11 23 0 0 0 0 1 5 11 21 0 0 0 2 4 157 41 1963 4937 15 18 30
38 69 92 63 29 39 38 1130 67 4 63 179 25 18 NA 18 26.5 11 67 1 5 11 22 0 0 0 0 1 5 11 20 0 0 0 2 2 163 41 2035 4937 15 17 31
39 73 95 66 29 40 43 1142 69 7 64 193 24 18 NA 17.5 26.5 14 69 2 5 10 23 0 0 0 0 2 5 10 21 0 0 0 2 2 155 43 2097 4936 16 16 32
40 78 95 67 28 41 36 1141 91 15 67 178 23 18 NA 17 26.5 11 91 1 7 9 24 0 0 0 0 1 7 9 22 0 0 0 2 1 160 45 2152 4933 20 14 33
41 74 94 66 28 43 35 1141 94 9 68 189 24 18 NA 18 26.5 10 94 1 7 11 24 0 0 0 0 1 7 11 22 0 0 0 2 1 176 48 2220 4932 19 16 33
42 83 93 65 28 42 35 1155 80 10 67 194 25 18 NA 17.5 26.5 9 80 1 7 8 26 0 0 0 0 1 7 8 24 0 0 0 2 2 172 48 2279 4933 19 13 35
43 77 88 62 26 38 39 1152 86 7 63 205 23 17 NA 17 26.5 14 86 1 7 6 24 0 0 0 0 1 7 6 22 0 0 0 2 0 161 48 2340 4937 19 11 33
44 63 88 62 26 38 40 1137 72 7 64 194 24 17 NA 17 26.5 11 72 1 7 6 24 0 0 0 0 1 7 6 22 0 0 0 2 0 132 50 2399 4936 20 11 33
45 69 90 64 26 40 49 1120 93 7 65 201 23.5 17 NA 17 26.5 16 93 1 8 6 25 0 0 0 0 1 8 6 23 0 0 0 2 1 151 50 2462 4935 20 11 34
46 75 89 62 27 43 41 1118 90 18 66 195 24 17 NA 17 18 10 90 1 7 9 26 0 0 0 0 0 7 9 24 1 0 0 2 1 152 51 2507 4934 20 12 34
47 79 88 60 28 43 38 1115 62 10 66 204 24.5 17 NA 17 18 8 62 1 8 9 25 0 0 0 0 0 8 9 23 1 0 0 2 0 132 53 2562 4934 20 14 32
48 65 89 61 28 44 36 1135 72 12 67 208 25 17 NA 17 18 10 72 1 9 9 25 0 0 0 0 0 9 9 23 1 0 0 2 1 168 54 2622 4933 22 14 31
49 88 93 65 28 46 36 1114 96 10 72 188 23 17 NA 17 18 9 96 0 11 9 26 0 0 0 0 0 10 9 24 0 1 0 2 2 153 55 2682 4928 26 12 34
50 73 95 66 29 46 38 1111 73 7 73 181 23 17 NA 17 18 11 73 0 9 11 26 0 0 0 0 0 8 11 24 0 1 0 2 2 156 58 2748 4927 26 13 34
51 73 95 67 28 45 40 1130 81 5 72 184 23 17 NA 17 18 7 81 0 10 11 24 0 0 0 0 0 9 11 22 0 1 0 2 2 167 59 2798 4928 25 15 32
52 75 95 68 27 46 41 1106 91 6 72 179 24 17 NA 17 18 8 91 0 10 12 24 0 0 0 0 0 9 12 22 0 1 0 2 1 152 59 2863 4928 24 17 31
53 74 95 67 28 45 39 1130 71 6 72 188 24 17 NA 17 18 11 71 0 10 9 26 0 0 0 0 0 9 9 24 0 1 0 2 1 174 64 2926 4928 24 15 33
54 87 96 67 29 44 46 1125 89 9 71 193 23.5 17 NA 17 18 17 89 0 10 9 25 0 0 0 0 0 9 9 23 0 1 0 2 3 166 64 2989 4929 23 16 32
55 73 94 67 27 45 42 1128 88 14 67 203 21.5 17 NA 17 16.5 14 88 1 12 8 24 0 0 0 0 1 10 8 22 0 2 0 2 1 163 66 3046 4933 22 16 29
56 72 95 66 29 45 38 1144 76 13 64 203 21 17 NA 17 16.5 8 76 1 12 9 23 0 0 0 0 1 10 9 21 0 2 0 2 1 150 66 3089 4936 20 16 28
57 65 99 70 29 46 30 1150 97 12 67 195 21 17 NA 17 15 8 97 2 11 9 24 0 0 0 0 1 9 9 22 1 2 0 2 4 176 70 3151 4933 22 16 29
58 66 102 72 30 47 27 1148 82 6 68 194 21 17 NA 17 15 3 82 2 10 9 26 0 0 0 0 1 8 9 24 1 2 0 2 3 154 71 3214 4932 21 16 31
59 77 100 70 30 45 33 1152 99 7 66 193 22 17 NA 17 15 16 99 2 10 8 25 0 0 0 0 1 8 8 23 1 2 0 2 1 178 74 3263 4934 21 15 30
60 80 96 67 29 45 39 1153 81 11 66 187 23 17 NA 17 15 15 81 1 11 10 23 0 0 0 0 1 8 10 21 0 3 0 2 0 157 74 3323 4934 21 17 28
61 81 95 67 28 47 33 1157 73 11 67 199 24 17 NA 17 15 9 73 2 9 13 23 0 0 0 0 2 7 12 21 0 2 1 2 0 154 76 3378 4933 18 20 29
62 84 99 67 32 44 29 1169 76 11 67 206 23 16 NA 16 15 8 76 3 6 13 22 0 0 0 0 3 4 12 20 0 2 1 2 5 167 76 3434 4933 18 21 28
63 90 95 67 28 39 34 1152 96 6 65 194 21 16 NA 17 12 16 96 3 7 11 18 0 0 0 0 3 5 10 17 0 2 1 1 2 166 79 3497 4935 21 18 26
64 63 97 69 28 39 33 1153 95 11 66 201 19 16 NA 17 12 10 95 3 6 12 18 0 0 0 0 3 5 10 17 0 1 2 1 0 169 79 3551 4934 21 18 27
65 82 97 70 27 40 36 1160 87 12 64 202 20 15.5 NA 16 15 15 87 2 7 13 18 0 0 0 0 2 6 12 17 0 1 1 1 0 183 80 3624 4936 20 17 27
66 81 96 68 28 40 37 1152 90 8 66 190 19.5 16 NA 16.5 12 10 90 1 8 14 17 0 0 0 0 1 7 12 16 0 1 2 1 0 164 81 3689 4934 22 18 26
67 73 95 67 28 40 33 1147 84 14 66 197 20 15.5 NA 16 12 11 84 2 8 14 16 0 0 0 0 2 7 12 15 0 1 2 1 1 162 83 3747 4934 23 17 26
68 78 97 70 27 42 43 1134 97 10 68 196 19 15 NA 15.5 12 17 97 2 10 14 16 0 0 0 0 2 9 12 15 0 1 2 1 3 158 83 3800 4932 26 16 26
69 64 99 69 30 42 36 1153 93 16 69 199 19 15.5 NA 16 12 10 93 2 10 14 16 0 0 0 0 2 9 12 15 0 1 2 1 5 183 84 3856 4931 26 17 26
70 67 100 69 31 43 35 1158 77 12 72 189 20 15 NA 15.5 9 11 77 2 11 13 17 0 0 0 0 1 10 11 16 1 1 2 1 2 159 85 3912 4928 29 16 27
71 83 96 67 29 44 32 1133 100 12 68 186 20 14.5 NA 15 9 9 100 3 14 12 15 0 0 0 0 2 13 10 14 1 1 2 1 2 156 85 3973 4932 29 15 24
72 64 96 67 29 44 31 1174 71 8 67 190 21 14.5 NA 15 9 7 71 3 13 11 17 0 0 0 0 2 13 8 16 1 0 3 1 1 179 86 4027 4933 27 14 26
73 65 98 67 31 43 36 1188 85 2 66 187 20.5 14 NA 15 9 11 85 3 13 7 20 0 0 0 0 2 13 6 18 1 0 1 2 2 170 89 4083 4934 25 12 29
74 72 99 67 32 43 31 1198 79 10 71 189 20 14 NA 14.5 9 9 79 3 12 9 19 0 0 0 0 1 12 8 17 2 0 1 2 1 174 92 4149 4929 27 15 29
75 89 98 69 29 42 30 1182 93 12 70 187 21 14 NA 14 9 11 93 3 13 9 17 0 0 0 0 1 13 7 15 2 0 2 2 0 161 92 4209 4930 26 16 28
76 70 99 72 27 42 32 1162 94 7 70 185 21 14.5 NA 15 9 9 94 3 11 11 17 0 0 0 0 1 11 8 15 2 0 3 2 2 155 94 4267 4930 26 17 27
77 75 99 72 27 43 37 1165 82 9 71 193 21 15 NA 15 9 14 82 3 12 10 18 0 0 0 0 1 12 7 16 2 0 3 2 0 174 94 4334 4929 27 16 28
78 77 97 69 28 41 36 1156 72 5 69 201 22 15 NA 15.5 9 7 72 3 10 11 17 0 0 0 0 1 10 8 15 2 0 3 2 0 150 96 4398 4931 23 19 27
79 55 94 67 27 43 31 1181 77 12 67 207 22.5 15 NA 15 9 5 77 3 12 13 15 0 0 0 0 1 12 10 13 2 0 3 2 0 164 96 4447 4933 23 20 24
80 72 96 68 28 43 35 1160 97 6 69 213 23 15 NA 15 9 12 97 2 11 15 15 0 0 0 0 1 10 12 13 1 1 3 2 1 151 98 4507 4931 23 23 23
81 77 97 70 27 44 40 1172 74 6 73 214 23 15 NA 15 9 11 74 1 10 17 16 0 0 0 0 1 8 14 14 0 2 3 2 0 168 100 4573 4927 25 24 24
82 69 96 69 27 44 42 1145 90 9 74 198 24 15 NA 15 9 12 90 0 11 17 16 0 0 0 0 0 9 15 13 0 2 2 3 0 140 101 4636 4926 25 25 24
