1 78 98 83 15 45 27 1242 49 13 75 32 25.5 18 NA 18 NA 7 49 1 5 17 22 0 0 0 0 1 5 17 22 0 0 0 0 1 139 0 0 4925 19 27 29
2 79 100 85 15 45 27 1299 65 5 75 64 26 18 NA 18 NA 5 65 1 4 17 23 0 0 0 0 1 4 17 23 0 0 0 0 3 144 0 0 4925 18 27 30
3 76 97 80 17 43 30 1356 62 2 72 75 27 18 NA 18 NA 5 62 1 4 16 22 0 0 0 0 1 4 16 22 0 0 0 0 1 147 0 0 4928 17 26 29
4 76 97 80 17 43 33 1383 87 5 73 90 27 18 NA 18 NA 7 87 1 4 16 22 0 0 0 0 1 4 16 22 0 0 0 0 1 134 0 0 4927 18 26 29
5 84 98 81 17 42 40 1413 72 4 72 102 27.5 18 NA 18 NA 11 72 2 4 15 21 0 0 0 0 2 4 15 21 0 0 0 0 3 131 0 0 4928 19 25 28
6 73 97 80 17 41 44 1434 80 6 71 110 29 18 NA 18 NA 9 80 1 2 15 23 0 0 0 0 1 2 15 23 0 0 0 0 0 120 0 0 4929 16 24 31
7 77 95 79 16 40 42 1467 83 10 69 116 28 18.5 NA 18.5 NA 9 83 1 4 13 22 0 0 0 0 1 4 13 22 0 0 0 0 1 142 0 0 4931 16 22 31
8 79 95 78 17 41 40 1498 79 9 68 128 29 18 NA 18 NA 6 79 3 4 13 21 0 0 0 0 3 4 13 21 0 0 0 0 2 134 0 0 4932 14 23 31
9 72 97 80 17 43 42 1522 76 5 70 151 29 18 NA 18 23 8 76 3 4 13 23 0 0 0 0 3 3 13 23 0 1 0 0 1 118 0 0 4930 15 22 33
10 89 98 78 20 43 47 1515 90 8 74 146 28 18 NA 18 23 14 90 3 3 12 25 0 0 0 0 3 3 11 25 0 0 1 0 1 119 0 0 4926 19 20 35
11 88 96 76 20 43 49 1534 73 13 71 148 27 19 NA 19 23 15 73 2 3 12 26 0 0 0 0 2 3 11 26 0 0 1 0 2 122 0 0 4929 17 18 36
12 84 96 75 21 41 50 1552 90 11 67 144 25 19 NA 18 21.5 11 90 2 4 9 26 0 0 0 0 2 4 8 25 0 0 1 1 2 137 0 0 4933 16 16 35
13 90 93 72 21 40 39 964 62 12 63 145 21 19.5 NA 19 21.5 10 62 2 7 8 23 0 0 0 0 2 7 7 22 0 0 1 1 2 117 11 629 4937 18 14 31
14 86 93 71 22 39 40 985 64 9 64 146 20 19 NA 18.5 20 10 64 1 9 7 22 0 0 0 0 1 9 6 20 0 0 1 2 3 149 12 680 4936 21 13 30
15 74 94 72 22 40 43 993 63 6 66 136 21 19 NA 19 20 9 63 1 9 7 23 0 0 0 0 1 9 6 21 0 0 1 2 1 146 12 738 4934 22 12 32
16 89 98 75 23 42 34 1009 67 16 66 135 20.5 18.5 NA 18.5 19 9 67 2 10 7 23 0 0 0 0 2 9 6 21 0 1 1 2 3 154 15 794 4934 21 12 33
17 65 93 71 22 39 33 1024 71 5 65 138 20 18 NA 18 19 10 71 1 10 6 22 0 0 0 0 1 9 5 20 0 1 1 2 1 155 16 851 4935 24 11 30
18 71 91 69 22 38 38 1049 68 7 63 151 20 18 NA 18 19 13 68 1 9 5 23 0 0 0 0 1 8 4 21 0 1 1 2 2 157 18 905 4937 22 10 31
19 67 95 72 23 40 33 1069 61 13 63 155 20 18 NA 17 20 7 61 1 11 4 24 0 0 0 0 1 10 3 21 0 1 1 3 4 149 18 957 4937 22 9 32
20 68 95 72 23 41 39 1071 81 3 63 154 21 18 NA 17.5 20 10 81 1 11 3 26 0 0 0 0 1 10 2 23 0 1 1 3 0 153 19 1009 4937 22 9 32
21 68 96 73 23 42 37 1089 69 6 64 147 21 18 NA 17 20 5 69 1 12 3 26 0 0 0 0 1 11 2 23 0 1 1 3 0 147 22 1048 4936 22 10 32
22 87 95 72 23 43 37 1075 87 10 64 139 20 18 NA 18 20 11 87 1 10 7 25 0 0 0 0 1 10 6 21 0 0 1 4 1 143 23 1097 4936 21 13 30
23 57 96 73 23 46 45 1119 78 8 66 149 21 18 NA 18 20 15 78 2 9 9 26 0 0 0 0 2 9 8 22 0 0 1 4 1 181 23 1143 4934 21 13 32
24 70 93 71 22 44 40 1122 81 10 65 161 22 18 NA 18 19 6 81 2 9 8 25 0 0 0 0 2 9 6 21 0 0 2 4 1 150 24 1198 4935 23 12 30
25 68 96 72 24 47 33 1126 78 12 68 171 22 18 NA 18 18 6 78 1 12 9 25 0 0 0 0 1 11 7 21 0 1 2 4 2 154 25 1252 4932 24 14 30
26 78 97 72 25 48 33 1146 71 5 72 182 23 18 NA 18 18 6 71 1 10 12 25 0 0 0 0 1 9 10 21 0 1 2 4 1 167 26 1311 4928 25 17 30
27 75 94 71 23 48 34 1123 85 9 71 176 24 18 NA 18 16 10 85 1 10 11 26 0 0 0 0 1 8 9 23 0 2 2 3 0 155 27 1377 4929 23 17 31
28 85 90 67 23 46 37 1109 75 9 72 172 23.5 17.5 NA 18 15.5 11 75 1 11 10 24 0 0 0 0 1 9 8 22 0 2 2 2 0 145 27 1446 4928 27 16 29
29 92 88 66 22 46 38 1082 87 10 70 177 24 17 NA 17.5 15.5 13 87 1 11 11 23 0 0 0 0 1 9 9 21 0 2 2 2 0 155 29 1512 4930 25 18 27
30 65 89 67 22 49 34 1094 76 12 70 186 24 17 NA 17.5 15 9 76 1 13 12 23 0 0 0 0 1 10 10 21 0 3 2 2 2 162 31 1570 4930 25 18 27
31 70 88 66 22 50 38 1110 73 8 74 194 24.5 17 NA 18 15 15 73 0 13 13 24 0 0 0 0 0 10 11 22 0 3 2 2 0 156 34 1621 4926 29 17 28
32 70 85 63 22 49 35 1108 89 10 73 187 25 17 NA 18 15.5 9 89 0 12 13 24 0 0 0 0 0 9 11 23 0 3 2 1 0 158 37 1673 4927 29 17 27
33 88 88 65 23 49 30 1087 78 12 73 181 23.5 17 NA 18 15.5 9 78 0 12 14 23 0 0 0 0 0 9 12 22 0 3 2 1 3 145 38 1741 4927 29 17 27
34 72 90 67 23 50 33 1090 81 8 74 183 24 18 NA 18 15.5 10 81 0 13 12 25 0 0 0 0 0 11 11 22 0 2 1 3 2 157 38 1797 4926 28 17 29
35 81 91 68 23 49 28 1072 84 12 72 183 24 17 NA 18 15 10 84 1 10 12 26 0 0 0 0 1 9 10 24 0 1 2 2 2 152 40 1862 4928 25 17 30
36 82 91 69 22 50 32 1059 78 5 71 175 25 18 NA 18 15 8 78 1 8 15 26 0 0 0 0 1 7 13 24 0 1 2 2 2 141 40 1921 4929 22 19 30
37 66 91 69 22 51 36 1093 82 6 73 188 26 18 NA 18 15 9 82 1 8 16 26 0 0 0 0 1 7 14 24 0 1 2 2 1 172 41 1961 4927 23 20 30
38 74 92 71 21 49 39 1100 76 7 72 193 26 18 NA 20 15.5 10 76 1 4 17 27 0 0 0 0 1 3 15 24 0 1 2 3 1 167 42 2026 4928 20 21 31
39 66 97 75 22 50 36 1095 69 11 72 195 26 18 NA 20 15.5 9 69 1 5 16 28 0 0 0 0 1 4 14 25 0 1 2 3 5 142 43 2085 4928 19 20 33
40 76 97 73 24 49 37 1102 76 9 70 198 26 18 NA 20 15.5 10 76 1 4 18 26 0 0 0 0 1 3 16 23 0 1 2 3 1 155 43 2137 4930 15 23 32
41 89 95 72 23 49 37 1114 75 10 69 197 27 18 NA 20 15.5 10 75 1 3 19 26 0 0 0 0 1 2 17 23 0 1 2 3 0 168 44 2193 4931 14 22 33
42 77 97 74 23 48 42 1116 87 7 69 199 27 18 NA 20 15 12 87 1 2 19 26 0 0 0 0 1 2 15 23 0 0 4 3 1 159 45 2246 4931 14 22 33
43 59 98 74 24 50 40 1103 89 11 68 188 27.5 18 NA 20 15 9 89 2 2 19 27 0 0 0 0 2 2 15 24 0 0 4 3 2 147 45 2300 4932 11 23 34
44 69 102 77 25 52 38 1103 67 10 68 205 28 18 NA 20 15 10 67 3 3 18 28 0 0 0 0 3 3 14 25 0 0 4 3 2 151 47 2366 4932 9 24 35
45 79 102 77 25 52 37 1094 95 9 69 202 27.5 18 NA 20 15 7 95 2 5 17 28 0 0 0 0 2 5 13 25 0 0 4 3 1 176 48 2431 4931 12 23 34
46 78 105 80 25 52 37 1101 81 5 72 198 27 18 NA 20 15 7 81 2 4 15 31 0 0 0 0 2 4 12 27 0 0 3 4 1 169 51 2490 4928 13 22 37
47 63 106 81 25 53 39 1120 82 6 74 206 28 18 NA 20 15 7 82 2 4 14 33 0 0 0 0 2 4 12 28 0 0 2 5 3 159 51 2532 4926 15 20 39
48 56 103 80 23 50 46 1147 84 6 72 213 28 18 NA 20 13 13 84 1 5 13 31 0 0 0 0 1 5 12 27 0 0 1 4 1 165 52 2575 4928 16 19 37
49 82 97 75 22 46 38 1136 73 12 69 200 28 18 NA 18 16 5 73 0 5 11 30 0 0 0 0 0 5 11 27 0 0 0 3 0 135 52 2628 4931 14 19 36
50 87 98 73 25 45 45 1118 85 9 68 192 25.5 18 NA 18 16 18 85 0 6 8 31 0 0 0 0 0 6 8 28 0 0 0 3 2 162 54 2698 4932 15 17 36
51 74 95 68 27 43 52 1109 100 11 68 187 26 18 NA 18 13 18 100 1 6 8 28 0 0 0 0 0 6 8 26 1 0 0 2 2 160 54 2748 4932 18 16 34
52 82 92 66 26 42 47 1110 88 13 66 187 24.5 17 NA 18 13 10 88 1 9 5 27 0 0 0 0 1 8 5 25 0 1 0 2 1 165 58 2807 4934 20 12 34
53 79 93 65 28 42 45 1098 79 13 65 189 20 17 NA 18 13 12 79 1 9 6 26 0 0 0 0 1 8 6 24 0 1 0 2 1 150 59 2869 4935 19 13 33
54 74 98 68 30 44 39 1105 74 10 67 188 20.5 17.5 NA 18 13 8 74 1 9 7 27 0 0 0 0 1 8 7 25 0 1 0 2 6 157 61 2928 4933 22 12 33
55 87 99 67 32 44 43 1088 90 9 68 185 21 17.5 NA 18 13 17 90 0 10 6 28 0 0 0 0 0 9 6 26 0 1 0 2 2 152 63 2986 4932 23 10 35
56 81 96 64 32 44 39 1099 73 16 67 178 21 17 NA 18 13 12 73 0 11 5 28 0 0 0 0 0 10 5 26 0 1 0 2 1 159 63 3047 4933 26 7 34
57 79 95 63 32 41 39 1109 89 7 65 196 20 16 NA 17 13.5 9 89 0 10 6 25 0 0 0 0 0 9 6 24 0 1 0 1 3 171 65 3104 4935 25 10 30
58 67 94 64 30 41 42 1094 80 11 66 203 19.5 17 NA 17.5 11 14 80 0 10 6 25 0 0 0 0 0 9 6 25 0 1 0 0 0 149 66 3171 4934 26 10 30
59 82 96 63 33 43 33 1103 76 16 67 201 19 18 NA 18 11 6 76 1 9 7 26 0 0 0 0 1 8 7 26 0 1 0 0 5 169 67 3237 4933 26 12 29
60 72 98 65 33 44 34 1103 90 8 66 191 18 17.5 NA 18 11 10 90 2 8 8 26 0 0 0 0 1 6 8 26 1 2 0 0 2 166 67 3296 4934 24 13 29
61 85 102 69 33 44 32 1115 85 8 66 191 18.5 17.5 NA 18 11 7 85 2 7 8 27 0 0 0 0 1 5 8 27 1 2 0 0 3 165 68 3347 4934 23 12 31
62 79 102 70 32 44 32 1124 78 10 67 195 18 16.5 NA 18 11 10 78 3 8 9 24 0 0 0 0 2 6 9 24 1 2 0 0 1 166 69 3407 4933 27 12 28
63 79 103 68 35 42 38 1097 102 5 66 191 18 16 NA 18 11 12 102 2 8 10 22 0 0 0 0 1 6 10 22 1 2 0 0 1 161 71 3461 4934 26 14 26
64 74 101 66 35 42 42 1099 98 14 66 185 19 16 NA 18 9 18 98 2 7 12 21 0 0 0 0 1 7 10 20 1 0 2 1 0 176 72 3521 4934 25 16 25
65 88 102 67 35 43 31 1141 85 15 66 188 19.5 16 NA 18 11 6 85 3 8 11 21 0 0 0 0 2 7 9 20 1 1 2 1 1 195 73 3568 4934 26 15 25
66 74 102 67 35 41 30 1118 84 6 70 183 20.5 16 NA 18 11 9 84 0 9 11 21 0 0 0 0 0 7 9 20 0 2 2 1 3 131 75 3623 4930 28 17 25
67 104 101 67 34 40 36 1096 95 8 69 184 21 16 NA 18 11 14 95 0 8 13 19 0 0 0 0 0 6 11 18 0 2 2 1 5 151 76 3678 4931 26 20 23
68 73 103 66 37 40 38 1075 95 8 68 165 18 16 NA 18 9 10 95 2 6 15 17 0 0 0 0 2 4 12 16 0 2 3 1 3 147 78 3732 4932 25 22 21
69 68 103 67 36 39 40 1092 68 9 69 157 19 17 NA 18 7 14 68 2 5 13 19 0 0 0 0 2 4 10 18 0 1 3 1 0 150 81 3787 4931 24 20 25
70 88 103 66 37 41 41 1094 75 13 67 164 20 16 NA 18 9 12 75 2 9 12 18 0 0 0 0 2 7 9 17 0 2 3 1 3 151 82 3843 4933 22 20 25
71 77 103 66 37 41 40 1095 78 11 68 176 20 17 NA 18 9 10 78 3 8 11 19 0 0 0 0 3 6 8 18 0 2 3 1 2 159 84 3906 4932 23 19 26
72 88 101 66 35 42 38 1099 91 15 67 166 20 17 NA 18 13.5 11 91 4 9 10 19 0 0 0 0 4 7 8 19 0 2 2 0 1 168 84 3961 4933 24 17 26
73 75 100 67 33 43 42 1104 72 6 67 175 20 17 NA 18 13.5 11 72 4 10 10 19 0 0 0 0 4 8 8 19 0 2 2 0 2 152 85 4020 4933 25 16 26
