1 77 99 85 14 48 26 1224 50 14 75 23 25 18 NA 18 NA 4 50 1 7 17 23 0 0 0 0 1 7 17 23 0 0 0 0 1 123 0 0 4925 19 26 30
2 72 101 86 15 50 23 1279 72 14 73 42 26 18 NA 18 31 7 72 1 5 21 23 0 0 0 0 1 5 20 23 0 0 1 0 4 144 0 0 4927 18 26 29
3 84 100 86 14 50 24 1317 66 3 73 64 26 18 NA 18 31 5 66 1 5 21 23 0 0 0 0 1 5 20 23 0 0 1 0 2 126 0 0 4927 18 26 29
4 74 102 88 14 51 29 1373 71 4 75 87 27 18 NA 18 20 8 71 1 5 22 23 0 0 0 0 1 4 21 22 0 1 1 1 1 148 0 0 4925 19 27 29
5 85 101 87 14 52 29 1408 71 9 74 106 26 18.5 NA 18 20 9 71 1 6 21 24 0 0 0 0 1 5 20 23 0 1 1 1 0 135 0 0 4926 21 25 28
6 87 95 82 13 50 31 1423 91 8 71 118 29 18.5 NA 18 20 11 91 0 4 21 25 0 0 0 0 0 3 20 24 0 1 1 1 0 127 0 0 4929 17 25 29
7 75 93 78 15 49 40 1468 92 10 67 126 28 19 NA 18.5 20 16 92 0 6 19 24 0 0 0 0 0 5 19 22 0 1 0 2 2 157 0 0 4933 16 23 28
8 70 96 80 16 49 39 1482 86 12 67 126 26 18 NA 18 24 12 86 1 5 19 24 0 0 0 0 1 5 18 23 0 0 1 1 2 125 0 0 4933 15 24 28
9 63 97 80 17 51 45 1500 98 10 69 134 27 19 NA 19 24 17 98 0 8 17 26 0 0 0 0 0 8 16 25 0 0 1 1 1 130 0 0 4931 16 23 30
10 91 99 81 18 51 38 1528 85 14 73 135 26 19 NA 19 24 7 85 0 8 15 28 0 0 0 0 0 8 14 27 0 0 1 1 2 134 0 0 4927 19 22 32
11 85 96 78 18 52 35 1544 98 11 71 136 26.5 18 NA 18 24 7 98 1 9 13 29 0 0 0 0 1 9 12 28 0 0 1 1 1 141 0 0 4929 19 19 33
12 46 96 79 17 52 33 1572 76 8 70 143 26.5 18.5 NA 18.5 24 6 76 1 9 11 31 0 0 0 0 1 9 10 30 0 0 1 1 1 120 0 0 4930 18 16 36
13 74 94 77 17 48 29 1005 59 5 69 149 25.5 18.5 NA 18.5 24 7 59 1 9 8 30 0 0 0 0 1 9 7 29 0 0 1 1 1 112 7 606 4931 21 13 35
14 74 96 79 17 48 28 1031 72 6 72 163 23.5 18 NA 18 24 5 72 0 10 9 29 0 0 0 0 0 10 8 28 0 0 1 1 3 179 7 672 4928 24 14 34
15 66 95 76 19 49 32 1058 76 7 72 166 24 18 NA 18 31 11 76 0 10 9 30 0 0 0 0 0 10 9 29 0 0 0 1 0 164 9 715 4928 24 14 34
16 73 95 76 19 48 28 1076 73 10 69 173 23 18 NA 18 31 5 73 0 10 10 28 0 0 0 0 0 10 10 27 0 0 0 1 2 164 9 773 4931 22 15 32
17 76 95 76 19 52 25 1084 66 10 71 177 24 18 NA 18 17 7 66 1 11 12 28 0 0 0 0 0 11 12 27 1 0 0 1 2 146 10 825 4929 23 16 32
18 70 93 74 19 51 35 1105 84 3 71 189 26 18 NA 18 17 14 84 1 9 11 30 0 0 0 0 0 9 11 29 1 0 0 1 0 171 10 875 4929 21 16 34
19 85 90 71 19 47 33 1073 90 7 68 179 24 18 NA 18 17 6 90 1 9 10 27 0 0 0 0 0 9 10 26 1 0 0 1 1 157 10 950 4932 23 13 32
20 89 89 72 17 46 37 1099 79 8 68 172 23 17.5 NA 17.5 17 14 79 1 10 9 26 0 0 0 0 0 10 9 25 1 0 0 1 1 186 13 1003 4932 24 12 32
21 88 90 73 17 46 38 1126 79 7 68 179 23 17.5 NA 17.5 18 9 79 1 11 9 25 0 0 0 0 0 10 9 23 1 1 0 2 1 177 14 1057 4932 24 12 32
22 76 87 70 17 44 32 1130 92 11 66 175 24 18.5 NA 19 17 8 92 1 7 11 25 0 0 0 0 0 7 11 23 1 0 0 2 2 154 17 1104 4934 21 14 31
