1 94 95 82 13 43 32 1226 66 11 72 31 25 18 NA 18 NA 9 66 1 4 17 21 0 0 0 0 1 4 17 21 0 0 0 0 1 143 0 0 4928 18 26 28
2 78 96 82 14 42 27 1264 60 14 72 47 26 18 NA 18 NA 9 60 1 3 17 21 0 0 0 0 1 3 17 21 0 0 0 0 2 120 0 0 4928 18 26 28
3 70 97 82 15 44 25 1304 73 9 74 62 27 18 NA 18 NA 6 73 1 4 16 23 0 0 0 0 1 4 16 23 0 0 0 0 1 130 0 0 4926 18 26 30
4 94 96 81 15 43 23 1357 75 10 73 85 27 18 NA 18 NA 6 75 1 5 15 22 0 0 0 0 1 5 15 22 0 0 0 0 1 149 0 0 4927 19 25 29
5 93 98 82 16 43 33 1368 83 4 73 96 27.5 18 NA 18 6 13 83 1 5 15 22 0 0 0 0 1 5 14 22 0 0 1 0 2 121 0 0 4927 20 25 28
6 81 98 83 15 45 38 1390 84 8 72 106 28.5 18 NA 18 12 11 84 0 5 16 24 0 0 0 0 0 5 13 24 0 0 3 0 3 134 0 0 4928 17 24 31
7 72 100 84 16 44 30 1435 75 13 71 113 27.5 18 NA 18 12 6 75 0 5 14 25 0 0 0 0 0 5 12 24 0 0 2 1 3 139 0 0 4929 17 22 32
8 91 100 84 16 47 34 1452 112 6 72 125 28.5 18 NA 18.5 12 10 112 0 5 16 26 0 0 0 0 0 5 14 25 0 0 2 1 2 156 0 0 4928 17 22 33
9 73 99 83 16 46 44 1486 86 4 71 144 27 18.5 NA 18.5 18.5 13 86 0 4 16 26 0 0 0 0 0 4 14 26 0 0 2 0 1 147 0 0 4929 18 21 32
10 87 99 83 16 48 51 1475 105 8 77 149 28 18.5 NA 18.5 18.5 14 105 0 5 14 29 0 0 0 0 0 5 12 29 0 0 2 0 0 121 0 0 4923 22 20 35
11 84 100 82 18 45 57 1482 100 11 76 155 25.5 19 NA 19 18.5 18 100 0 4 12 29 0 0 0 0 0 4 12 27 0 0 0 2 2 131 0 0 4924 21 19 36
12 77 97 81 16 43 54 1493 90 13 72 151 25 19 NA 19 18.5 11 90 0 6 10 27 0 0 0 0 0 6 10 25 0 0 0 2 1 122 0 0 4928 20 17 35
13 75 98 80 18 43 44 997 57 9 71 154 26 19 NA 19 31 7 57 0 6 9 28 0 0 0 0 0 6 9 27 0 0 0 1 4 149 8 580 4929 20 15 36
14 71 98 80 18 44 47 1016 66 5 72 154 26.5 19 NA 19 31 10 66 0 7 8 29 0 0 0 0 0 7 8 28 0 0 0 1 1 153 9 633 4928 21 15 36
15 75 97 79 18 46 40 1019 81 12 70 157 24 19 NA 19 31 2 81 0 9 9 28 0 0 0 0 0 9 9 27 0 0 0 1 1 156 9 695 4930 20 15 35
16 84 97 80 17 47 43 1026 72 7 69 176 24 19 NA 19 31 9 72 0 9 11 27 0 0 0 0 0 9 11 26 0 0 0 1 2 146 11 747 4931 19 16 34
17 71 100 81 19 47 42 1042 70 10 70 174 22.5 19 NA 19 25.5 10 70 1 8 12 26 0 0 0 0 1 8 12 24 0 0 0 2 2 156 12 797 4930 21 17 32
18 74 98 78 20 48 41 1045 84 6 71 171 23.5 19 NA 19 20 9 84 1 8 12 27 0 0 0 0 1 8 12 26 0 0 0 1 0 153 16 846 4929 22 16 33
19 78 98 77 21 48 46 1053 71 6 73 182 22.5 19 NA 19 20 10 71 1 8 13 26 0 0 0 0 1 8 13 25 0 0 0 1 1 152 16 900 4927 25 16 32
20 93 101 79 22 48 45 1042 62 9 74 173 22 19 NA 19 20 11 62 1 8 13 26 0 0 0 0 1 8 13 25 0 0 0 1 2 127 18 956 4926 26 16 32
21 77 102 80 22 47 47 1065 74 8 73 176 23 19 NA 19 19 13 74 1 7 14 25 0 0 0 0 1 7 14 23 0 0 0 2 4 169 21 1006 4927 25 17 31
22 68 98 77 21 43 44 1079 86 11 68 177 23.5 19 NA 19 19 10 86 1 4 14 24 0 0 0 0 1 4 14 22 0 0 0 2 0 163 23 1053 4932 19 18 31
23 69 98 77 21 43 46 1088 93 10 70 173 24.5 19 NA 19 19 15 93 1 3 12 27 0 0 0 0 1 3 12 25 0 0 0 2 1 172 26 1104 4930 19 17 34
24 79 99 76 23 41 39 1116 69 12 68 175 22 20 NA 19.5 20 9 69 0 4 11 26 0 0 0 0 0 4 11 25 0 0 0 1 3 169 29 1157 4932 20 15 33
25 71 101 78 23 43 35 1113 74 9 70 162 22 24 NA 24 20 7 74 0 4 12 27 0 0 0 0 0 4 12 26 0 0 0 1 1 142 31 1211 4930 22 16 32
26 76 102 79 23 44 33 1099 82 8 70 164 22 22 NA 24 17.5 7 82 0 4 12 28 0 0 0 0 0 3 12 27 0 1 0 1 2 143 33 1269 4930 21 17 32
27 65 104 81 23 46 36 1089 76 9 72 172 22.5 19.5 NA 21.5 17.5 13 76 1 5 10 30 0 0 0 0 1 4 10 29 0 1 0 1 1 143 33 1331 4928 22 16 34
28 76 103 80 23 46 41 1089 86 9 74 169 24 19.5 NA 21.5 17.5 14 86 1 5 8 32 0 0 0 0 1 4 8 31 0 1 0 1 0 169 33 1387 4926 22 16 36
29 74 104 81 23 47 43 1089 75 9 76 174 24 20 NA 24 17.5 11 75 1 6 9 31 0 0 0 0 1 5 9 30 0 1 0 1 2 153 33 1448 4924 23 19 34
30 94 105 81 24 47 41 1084 89 10 75 170 24 19 NA 19 17.5 12 89 1 6 9 31 0 0 0 0 1 5 9 30 0 1 0 1 1 157 35 1494 4925 21 20 34
31 71 106 81 25 47 43 1090 68 6 77 175 25 19 NA 19 17.5 10 68 1 5 9 32 0 0 0 0 1 4 9 31 0 1 0 1 0 150 38 1551 4923 21 21 35
32 73 106 80 26 48 34 1118 75 9 79 176 25.5 18.5 NA 18.5 17.5 4 75 1 7 8 32 0 0 0 0 1 6 8 31 0 1 0 1 1 163 42 1590 4921 23 21 35
