1 58 2 2 0 0 0 197 12 0 0 0 0 NA NA NA 0 12
2 71 5 4 1 0 0 344 16 0 0 0 0 NA NA NA 2 16
3 52 7 5 2 0 0 490 22 0 0 0 1 NA NA NA 2 22
4 57 10 7 3 0 0 606 30 0 0 0 1.5 NA NA NA 3 30
5 50 15 11 4 0 0 759 42 0 0 0 1 NA NA NA 3 42
6 62 16 12 4 0 0 889 42 0 0 0 2 NA NA NA 3 42
7 60 17 13 4 0 0 995 39 0 0 0 3 NA NA NA 2 39
8 80 20 16 4 0 0 1087 48 0 0 0 3 NA NA NA 4 48
9 60 23 17 6 0 0 1159 58 0 0 0 4 NA NA NA 7 58
10 56 23 17 6 0 0 1250 66 0 0 0 5 NA NA NA 10 66
11 53 23 18 5 0 0 1294 73 0 0 0 6 NA NA NA 6 73
12 62 25 18 7 0 0 1354 72 0 0 0 6 NA NA NA 5 72
13 228 30 19 11 0 0 1371 59 0 2 0 6 NA NA NA 8 59
14 52 31 20 11 0 0 1419 77 0 4 0 7 NA NA NA 7 77
15 63 32 20 12 0 0 1476 73 2 6 0 7.5 NA NA NA 9 73
16 69 32 20 12 0 0 1515 71 3 9 0 8.5 NA NA NA 11 71
17 54 34 22 12 0 0 1542 79 3 11 0 9 NA NA NA 9 79
18 70 38 26 12 0 0 1591 77 3 12 0 8 NA NA NA 8 77
19 56 44 32 12 1 0 1641 70 4 15 0 6.5 16 NA 16 14 70
20 67 43 31 12 1 0 1673 76 5 18 0 8 16 NA 16 14 76
21 74 47 35 12 1 0 1690 80 5 19 0 8 16 NA 16 6 80
22 73 50 38 12 2 0 1696 82 5 19 0 9 15 NA 15 8 82
23 62 52 39 13 2 0 1700 92 5 20 0 10 15 NA 15 17 92
24 54 53 40 13 2 0 1723 90 5 22 0 11 15 NA 15 17 90
25 152 55 44 11 2 0 1699 78 5 27 0 11 15 NA 15 9 78
26 67 56 46 10 2 0 1708 77 5 28 0 10.5 15 NA 15 11 77
27 61 56 46 10 3 0 1737 74 6 28 0 11.5 16 NA 16 11 74
28 70 58 46 12 3 0 1733 83 6 28 0 11 16 NA 16 15 83
29 68 59 47 12 3 0 1748 93 7 30 0 12 16 NA 16 16 93
30 67 60 48 12 3 0 1766 90 8 34 0 12.5 16 NA 16 8 90
31 57 61 48 13 3 0 1776 85 8 39 0 13 16 NA 16 19 85
32 39 62 49 13 3 0 1767 108 7 39 0 14 16 NA 16 20 108
33 64 66 53 13 3 0 1767 91 8 43 0 14.5 16 NA 16 16 91
34 59 66 53 13 3 0 1768 92 10 46 0 15.5 16 NA 16 23 92
35 69 65 52 13 3 0 1752 94 8 46 0 17 16 NA 16 15 94
36 65 65 52 13 4 0 1792 75 8 44 0 17 15.5 NA 15.5 12 75
37 150 65 53 12 4 0 1769 98 8 45 0 18 17.5 NA 17.5 14 98
38 74 70 58 12 4 0 1756 95 9 46 0 17 17.5 NA 17.5 14 95
39 71 71 59 12 5 0 1772 83 10 45 0 18 16 NA 16 13 83
40 70 73 60 13 5 0 1768 97 9 47 0 18 16 NA 16 17 97
41 61 76 61 15 7 0 1796 70 11 46 0 17 19 NA 19 12 70
42 72 75 60 15 7 0 1793 97 11 44 0 17 19 NA 19 11 97
43 59 78 63 15 7 0 1801 94 12 45 0 17 19 NA 19 13 94
44 62 81 65 16 7 0 1823 101 12 46 0 16 19 NA 19 17 101
45 59 84 68 16 8 0 1837 88 13 50 0 16 17.5 NA 17.5 16 88
46 76 82 65 17 8 0 1830 100 14 47 0 15.5 17.5 NA 17.5 11 100
47 59 85 67 18 8 0 1832 101 14 48 0 15 17.5 NA 17.5 14 101
48 68 85 68 17 9 0 1840 81 15 49 0 16 19 NA 19 8 81
49 140 85 69 16 10 0 1819 85 17 53 0 17 23 NA 23 16 85
50 73 90 72 18 10 0 1815 86 17 59 0 17 23 NA 23 12 86
51 66 88 70 18 11 0 1825 83 18 58 0 18 27 NA 27 12 83
52 71 87 68 19 11 0 1834 90 18 59 0 19 27 NA 27 18 90
53 67 90 71 19 15 0 1832 85 22 61 0 18.5 27 NA 27 13 85
54 61 92 74 18 15 0 1844 88 23 62 0 17.5 20 NA 20 21 88
55 71 95 77 18 16 0 1870 89 24 63 0 17 19.5 NA 19.5 14 89
56 80 94 76 18 17 0 1864 109 24 64 0 18 20 NA 20 18 109
57 71 94 75 19 16 0 1868 92 23 66 0 19 19.5 NA 19.5 17 92
58 72 95 75 20 17 0 1874 94 27 65 0 19 20 NA 20 18 94
59 69 99 80 19 16 0 1852 95 25 66 0 19 19.5 NA 19.5 19 95
60 82 99 80 19 16 0 1853 84 25 67 0 20 19.5 NA 19.5 9 84
61 124 100 80 20 16 0 1830 87 25 66 0 20.5 19.5 NA 19.5 10 87
62 80 99 79 20 16 0 1842 82 25 69 0 20 17.5 NA 17.5 13 82
63 67 100 80 20 15 0 1822 96 24 69 0 20.5 19 NA 19 21 96
64 63 100 83 17 15 0 1817 94 25 68 0 21 19 NA 19 17 94
65 76 99 80 19 15 0 1825 75 26 67 0 21 19 NA 19 14 75
66 57 96 78 18 19 0 1831 87 33 68 0 21.5 19 NA 19 24 87
67 69 95 76 19 17 0 1839 85 32 71 0 22 20 NA 20 16 85
68 82 95 73 22 15 0 1828 86 30 66 0 20 16 NA 16 12 86
69 58 98 75 23 15 0 1825 100 29 67 0 19 16 NA 16 16 100
70 65 97 74 23 14 0 1831 95 28 68 0 20 16 NA 16 15 95
71 60 98 74 24 13 0 1817 102 27 70 0 20.5 16 NA 16 17 102
72 75 100 76 24 13 0 1820 77 28 70 0 20.5 16 NA 16 8 77
73 109 100 74 26 14 0 1803 88 29 72 0 21.5 22 NA 22 14 88
74 76 101 74 27 14 0 1826 75 29 74 0 21 22 NA 22 11 75
75 82 103 77 26 12 0 1822 100 27 72 0 20 22 NA 22 10 100
76 66 101 76 25 12 0 1819 95 26 72 0 21 22 NA 22 20 95
77 71 102 77 25 12 0 1814 89 26 74 0 22 22 NA 22 12 89
78 58 103 77 26 14 0 1834 80 28 72 0 21 23.5 NA 23.5 15 80
79 79 102 76 26 12 0 1833 81 25 69 0 20.5 22 NA 22 14 81
80 84 101 76 25 13 0 1843 70 24 73 0 22 28 NA 28 12 70
81 78 99 74 25 15 0 1857 83 25 74 0 22 28 NA 28 21 83
82 61 98 74 24 14 0 1861 95 25 72 0 23 30 NA 30 15 95
83 66 95 70 25 16 0 1906 68 27 69 0 22 30.5 NA 30.5 17 68
84 59 94 69 25 16 0 1913 93 27 69 0 23 30.5 NA 30.5 24 93
85 104 95 71 24 16 0 1883 103 27 68 0 23 33 NA 33 18 103
86 70 96 73 23 16 0 1898 89 26 69 0 22.5 33 NA 33 14 89
87 78 99 76 23 16 0 1899 92 28 75 0 23 33 NA 33 14 92
88 80 101 79 22 16 0 1918 94 28 75 0 23 33 NA 33 20 94
89 57 98 77 21 15 0 1923 88 28 73 0 24 34 NA 34 10 88
90 62 101 79 22 15 0 1912 100 29 74 0 23 33 NA 33 15 100
91 76 105 81 24 15 0 1937 77 30 77 0 23 33 NA 33 19 77
92 66 100 76 24 16 0 1929 97 31 72 0 23 33.5 NA 33.5 16 97
93 67 100 77 23 14 0 1911 97 29 68 0 20.5 33.5 NA 33.5 15 97
94 62 103 79 24 14 0 1910 90 30 69 0 20 33.5 NA 33.5 15 90
95 80 103 79 24 14 0 1903 90 31 68 0 20 33.5 NA 33.5 17 90
96 73 106 82 24 15 0 1894 74 32 69 0 21 34 NA 34 8 74
97 109 104 80 24 15 0 1866 103 31 67 0 21.5 34 NA 34 22 103
98 69 102 78 24 16 0 1867 87 32 66 0 21 33.5 NA 33.5 11 87
99 69 103 77 26 16 0 1869 91 33 67 0 21 33.5 NA 33.5 18 91
100 93 101 76 25 16 0 1857 91 34 69 0 21 33.5 NA 33.5 20 91
101 71 102 74 28 16 0 1872 83 35 69 0 22 32.5 NA 32.5 11 83
102 62 101 73 28 16 0 1875 94 32 72 0 21 32 NA 32 12 94
103 62 103 75 28 16 0 1862 94 32 77 0 21 32 NA 32 21 94
104 75 103 76 27 17 0 1870 98 34 76 0 21 32 NA 32 12 98
105 64 103 76 27 17 0 1895 81 33 81 0 21 32 NA 32 15 81
106 57 103 76 27 17 0 1891 89 33 84 0 22 32 NA 32 18 89
107 82 103 76 27 18 0 1875 90 34 82 0 21 32 NA 32 12 90
108 69 103 77 26 19 0 1863 100 35 84 0 21 32 NA 32 18 100
109 110 100 73 27 18 0 1859 78 34 82 0 21.5 32 NA 32 9 78
110 61 103 75 28 17 0 1869 80 32 80 0 22 32 NA 32 10 80
111 73 106 78 28 16 0 1873 90 30 81 0 22 32 NA 32 19 90
112 70 105 77 28 16 0 1877 87 30 81 0 23 32 NA 32 13 87
113 77 109 81 28 18 0 1912 76 31 84 0 23 32.5 NA 32.5 16 76
114 79 105 78 27 16 0 1913 85 28 82 0 24 32.5 NA 32.5 10 85
115 62 104 78 26 15 0 1930 91 27 80 0 24.5 32 NA 32 17 91
116 73 107 79 28 15 0 1929 94 27 80 0 25 32 NA 32 14 94
117 68 108 79 29 15 0 1919 105 27 80 0 26 32 NA 32 20 105
118 71 108 79 29 16 0 1905 96 28 79 0 25 31 NA 31 20 96
119 80 111 81 30 17 0 1849 105 28 80 0 26 29 NA 29 15 105
120 71 115 82 33 18 0 1837 93 29 81 0 26 28.5 NA 28.5 14 93
121 90 113 82 31 18 0 1849 85 30 80 0 27 28.5 NA 28.5 17 85
122 64 113 83 30 17 0 1837 98 29 82 0 26 28 NA 28 17 98
123 60 115 84 31 17 0 1847 81 29 83 0 26 28 NA 28 11 81
124 68 117 85 32 16 0 1844 94 27 83 0 25 27.5 NA 27.5 21 94
125 68 120 87 33 18 0 1858 76 29 86 0 24.5 27.5 NA 27.5 14 76
126 76 122 90 32 18 0 1852 92 29 85 0 25 27.5 NA 27.5 19 92
127 64 122 89 33 18 0 1844 103 31 81 0 24.5 27.5 NA 27.5 20 103
128 80 125 90 35 19 0 1865 76 32 84 0 24 28 NA 28 10 76
129 70 124 89 35 20 0 1878 90 34 83 0 22.5 30 NA 30 25 90
130 77 124 90 34 20 0 1842 116 33 84 0 22.5 32.5 NA 32.5 18 116
131 76 123 89 34 19 0 1831 86 34 84 0 22 33 NA 33 15 86
132 69 128 93 35 20 0 1821 101 35 88 0 22 34 NA 34 23 101
133 91 126 93 33 19 0 1817 95 34 86 0 23 28 NA 28 17 95
134 76 125 94 31 18 0 1830 87 33 87 0 23 27.5 NA 27.5 8 87
135 71 125 95 30 19 0 1843 74 34 90 0 22 27 NA 27 17 74
136 63 126 95 31 20 0 1843 87 34 91 0 23 27.5 NA 27.5 17 87
137 68 127 98 29 21 0 1880 80 35 93 0 21 28 NA 28 17 80
138 65 123 96 27 20 0 1870 90 34 92 0 22 28 NA 28 25 90
139 59 124 98 26 21 0 1885 87 35 95 0 22.5 28 NA 28 16 87
140 73 125 99 26 21 0 1883 95 35 96 0 22 28 NA 28 19 95
141 74 123 97 26 18 0 1889 94 32 95 0 22 27.5 NA 27.5 11 94
142 69 125 97 28 19 0 1875 103 31 93 0 22 27 NA 27 22 103
143 82 123 97 26 20 0 1873 94 32 93 0 23 27.5 NA 27.5 17 94
144 85 117 92 25 19 0 1862 94 31 93 0 23 28 NA 28 11 94
145 96 119 93 26 19 0 1835 86 31 94 0 23 28 NA 28 13 86
146 63 122 97 25 19 0 1826 98 30 95 0 23.5 28 NA 28 17 98
147 82 119 95 24 18 0 1807 94 28 93 0 24 27.5 NA 27.5 18 94
148 86 114 92 22 18 0 1835 81 29 91 0 24 26 NA 26 17 81
149 69 116 93 23 18 0 1847 81 28 94 0 25 26 NA 26 13 81
150 70 117 94 23 21 0 1871 79 31 93 0 26 27 NA 27 25 79
151 91 118 96 22 21 0 1845 97 34 94 0 26 27 NA 27 16 97
152 77 112 90 22 19 0 1835 104 32 91 0 27 27 NA 27 18 104
153 62 113 91 22 19 0 1847 89 33 90 0 27 27 NA 27 8 89
154 69 115 94 21 18 0 1862 81 33 94 0 28 27.5 NA 27.5 20 81
155 65 117 97 20 17 0 1872 82 32 92 0 28 28 NA 28 17 82
156 71 115 94 21 18 0 1888 83 34 91 0 29 30 NA 30 13 83
157 101 114 92 22 17 0 1873 87 33 90 0 29.5 32 NA 32 18 87
158 86 118 95 23 18 0 1853 105 34 90 0 27.5 32.5 NA 32.5 19 105
159 77 112 90 22 20 0 1860 93 37 84 0 27 32.5 NA 32.5 12 93
160 86 108 86 22 20 0 1837 90 37 81 0 28 32.5 NA 32.5 20 90
161 69 110 86 24 20 0 1838 88 37 81 0 28 32.5 NA 32.5 20 88
162 96 108 86 22 18 0 1839 87 34 79 0 28 32.5 NA 32.5 21 87
163 74 106 84 22 18 0 1842 96 34 80 0 28 32.5 NA 32.5 16 96
164 77 103 82 21 17 0 1842 94 34 76 0 28 32 NA 32 20 94
165 75 104 82 22 17 0 1824 97 34 77 0 28 28 NA 28 13 97
166 81 101 79 22 16 0 1836 79 33 76 0 27 24.5 NA 24.5 14 79
167 77 96 76 20 18 0 1843 90 35 75 0 26.5 30 NA 30 11 90
168 74 96 75 21 18 0 1865 83 35 74 0 26 30 NA 30 11 83
169 82 96 74 22 17 0 1856 89 36 73 0 27 28 NA 28 20 89
170 80 94 72 22 17 0 1855 100 35 75 0 28 28 NA 28 15 100
171 82 94 71 23 19 0 1876 77 37 73 0 29 28 NA 28 17 77
172 71 89 67 22 17 0 1855 96 35 68 0 30 32 NA 32 14 96
173 76 88 67 21 17 0 1847 87 35 70 0 31 32 NA 32 8 87
174 59 85 64 21 15 0 1874 79 32 69 0 29 28 NA 28 15 79
175 80 87 65 22 15 0 1878 96 31 68 0 29 28 NA 28 17 96
176 73 88 66 22 16 0 1862 107 34 68 0 28 30.5 NA 30.5 24 107
177 75 91 69 22 16 0 1862 82 34 70 0 26 30.5 NA 30.5 11 82
178 64 94 70 24 17 0 1859 89 36 71 0 26.5 33 NA 33 18 89
179 86 97 72 25 18 0 1882 76 35 70 0 25 33.5 NA 33.5 12 76
180 73 94 69 25 17 0 1867 88 35 68 0 25.5 34 NA 34 14 88
181 78 93 69 24 18 0 1869 82 34 68 0 27 33.5 NA 33.5 15 82
182 72 92 69 23 18 0 1872 98 34 67 0 28.5 33.5 NA 33.5 13 98
183 76 93 70 23 18 0 1881 75 34 66 0 28 33.5 NA 33.5 14 75
184 89 89 67 22 19 0 1858 110 35 63 0 28 33 NA 33 19 110
185 78 86 65 21 19 0 1852 79 36 59 0 24 33 NA 33 17 79
186 82 90 69 21 20 0 1826 99 38 58 0 21.5 33.5 NA 33.5 20 99
