1 69 3 2 1 0 0 167 9 0 0 0 0 NA NA NA 2 9
2 60 7 6 1 0 0 331 12 0 0 0 0 NA NA NA 0 12
3 44 8 7 1 0 0 505 33 0 0 0 1 NA NA NA 2 33
4 64 11 10 1 0 0 626 28 0 0 0 2 NA NA NA 3 28
5 69 10 9 1 0 0 746 41 1 0 0 3 NA NA NA 8 41
6 62 13 12 1 0 0 865 40 1 0 0 3 NA NA NA 5 40
7 49 15 14 1 0 0 973 35 1 0 0 3 NA NA NA 4 35
8 55 16 15 1 0 0 1071 47 2 0 0 4 NA NA NA 7 47
9 57 17 16 1 0 0 1162 64 3 0 0 5 NA NA NA 7 64
10 55 19 17 2 0 0 1233 64 3 0 0 6 NA NA NA 9 64
11 61 17 15 2 0 0 1287 50 3 0 0 5 NA NA NA 4 50
12 49 20 17 3 0 0 1336 70 3 0 0 5.5 NA NA NA 13 70
13 207 25 22 3 0 0 1353 51 4 3 0 5 NA NA NA 6 51
14 66 26 23 3 0 0 1407 77 4 6 0 5.5 NA NA NA 5 77
15 80 30 27 3 0 0 1430 68 5 6 0 5.5 NA NA NA 6 68
16 47 36 30 6 0 0 1499 70 6 8 0 4 NA NA NA 7 70
17 47 36 30 6 0 0 1540 82 6 8 0 5 NA NA NA 9 82
18 57 37 31 6 0 0 1579 86 6 9 0 6 NA NA NA 8 86
19 50 39 32 7 0 0 1627 73 6 10 0 6 NA NA NA 10 73
20 59 41 33 8 0 0 1658 85 6 12 0 7 NA NA NA 10 85
21 57 41 33 8 0 0 1657 83 7 14 0 8 NA NA NA 9 83
22 47 41 33 8 0 0 1688 85 7 16 0 9 NA NA NA 12 85
23 49 42 34 8 0 0 1709 84 7 16 0 10 NA NA NA 7 84
24 69 44 34 10 1 0 1702 100 8 18 0 11 14 NA 14 11 100
25 163 49 38 11 1 0 1695 83 9 23 0 10 14 NA 14 18 83
26 56 52 41 11 2 0 1690 82 10 24 0 11 19 NA 19 12 82
27 78 55 44 11 2 0 1675 97 10 26 0 11 19 NA 19 6 97
28 63 58 47 11 2 0 1718 71 12 31 0 12 19 NA 19 12 71
29 65 59 48 11 1 0 1733 79 12 30 0 13 24 NA 24 10 79
30 64 63 52 11 1 0 1746 97 12 32 0 12 24 NA 24 11 97
31 63 68 57 11 1 0 1751 81 12 34 0 11.5 24 NA 24 15 81
32 59 69 57 12 2 0 1772 73 15 37 0 12 24 NA 24 16 73
33 68 69 57 12 2 0 1802 82 15 37 0 13 24 NA 24 18 82
34 50 70 58 12 2 0 1806 86 15 37 0 14 24 NA 24 15 86
35 61 71 59 12 2 0 1790 109 15 36 0 14 24 NA 24 13 109
36 62 72 59 13 2 0 1833 85 15 38 0 13.5 24 NA 24 18 85
37 141 75 62 13 2 0 1794 95 15 43 0 12 24 NA 24 10 95
38 78 75 62 13 2 0 1814 83 15 43 0 13 24 NA 24 14 83
39 64 75 62 13 3 0 1824 100 17 45 0 14 24 NA 24 29 100
40 61 74 62 12 3 0 1822 86 18 46 0 14.5 24 NA 24 13 86
41 69 76 64 12 6 0 1821 105 22 48 0 15 24.5 NA 24.5 17 105
42 61 76 64 12 6 0 1820 90 22 52 0 16 24.5 NA 24.5 17 90
43 65 75 63 12 6 0 1838 82 22 56 0 17 24.5 NA 24.5 11 82
44 64 76 62 14 6 0 1847 99 21 56 0 18 24.5 NA 24.5 12 99
45 60 76 62 14 6 0 1854 86 21 56 0 18.5 24.5 NA 24.5 6 86
46 66 78 64 14 7 0 1866 87 22 55 0 18.5 25 NA 25 11 87
47 62 81 66 15 9 0 1885 76 24 57 0 19 26 NA 26 19 76
48 65 81 66 15 9 0 1886 103 24 55 0 19 25 NA 25 13 103
49 124 83 68 15 10 0 1845 90 24 58 0 19 24.5 NA 24.5 13 90
50 73 81 67 14 10 0 1829 88 26 59 0 20 24.5 NA 24.5 12 88
51 67 80 66 14 11 0 1842 94 28 59 0 21 25 NA 25 15 94
52 66 78 65 13 11 0 1847 82 28 58 0 22 26 NA 26 14 82
53 64 78 66 12 11 0 1860 90 27 58 0 22.5 26 NA 26 17 90
54 65 78 65 13 12 0 1867 77 28 56 0 23 27.5 NA 27.5 17 77
55 60 79 65 14 12 0 1859 110 27 55 0 23 27.5 NA 27.5 13 110
56 61 77 63 14 11 0 1874 78 26 55 0 24 29 NA 29 14 78
57 63 76 62 14 11 0 1880 87 26 56 0 24 29 NA 29 15 87
58 60 77 61 16 11 0 1921 77 27 57 0 23 29 NA 29 10 77
59 56 81 63 18 11 0 1937 87 26 59 0 22 29 NA 29 11 87
60 61 82 62 20 11 0 1948 95 26 60 0 22.5 29 NA 29 10 95
61 122 80 62 18 12 0 1922 108 29 60 0 23 27.5 NA 27.5 23 108
62 90 79 61 18 12 0 1934 87 29 59 0 24 27.5 NA 27.5 17 87
63 67 79 61 18 14 0 1917 83 32 59 0 24 29.5 NA 29.5 21 83
64 69 82 62 20 14 0 1924 69 32 58 0 21.5 29.5 NA 29.5 14 69
65 65 79 58 21 12 0 1912 82 29 55 0 20 28 NA 28 9 82
66 60 79 58 21 12 0 1896 95 30 55 0 21 28 NA 28 13 95
67 78 77 56 21 11 0 1878 91 28 55 0 22 30 NA 30 17 91
68 74 75 56 19 11 0 1881 91 28 52 0 22 30 NA 30 15 91
69 76 79 59 20 12 0 1885 78 29 52 0 22 31.5 NA 31.5 9 78
70 76 80 60 20 10 0 1895 78 27 53 0 22 32 NA 32 8 78
71 71 77 56 21 9 0 1879 92 26 52 0 21 30 NA 30 12 92
72 71 77 57 20 10 0 1892 96 27 51 0 22 28 NA 28 15 96
73 111 81 63 18 8 0 1873 90 25 51 0 18 25.5 NA 25.5 13 90
74 84 83 64 19 8 0 1872 93 25 48 0 16 25.5 NA 25.5 13 93
75 55 78 59 19 7 0 1890 82 23 45 0 16 25 NA 25 16 82
76 80 79 61 18 8 0 1872 95 24 47 0 17 24.5 NA 24.5 18 95
77 63 82 64 18 8 0 1867 86 23 49 0 16 19 NA 19 12 86
78 81 83 65 18 10 0 1839 106 25 50 0 17 27.5 NA 27.5 17 106
79 67 85 65 20 11 0 1849 98 26 51 0 16 26 NA 26 20 98
80 65 86 65 21 11 0 1871 85 26 53 0 16.5 26 NA 26 18 85
81 56 85 66 19 11 0 1889 88 26 56 0 18 26 NA 26 14 88
82 70 85 64 21 11 0 1909 76 26 58 0 18 26 NA 26 4 76
83 65 88 66 22 11 0 1912 106 27 60 0 19 26 NA 26 15 106
84 79 87 65 22 10 0 1902 84 27 60 0 20 27.5 NA 27.5 17 84
85 120 88 65 23 11 0 1879 88 27 63 0 19.5 25 NA 25 19 88
86 69 90 67 23 11 0 1880 77 26 68 0 19.5 25 NA 25 9 77
87 89 90 66 24 11 0 1875 81 26 66 0 19.5 25 NA 25 16 81
88 72 91 66 25 10 0 1888 80 26 67 0 19 19 NA 19 12 80
89 66 90 66 24 10 0 1900 90 26 68 0 20 19 NA 19 12 90
90 80 90 68 22 10 0 1882 100 27 68 0 21 19 NA 19 18 100
91 83 94 71 23 9 0 1874 80 26 69 0 20.5 13 NA 13 23 80
92 70 95 72 23 10 0 1874 95 27 68 0 21 19 NA 19 10 95
93 69 93 72 21 10 0 1875 87 26 65 0 21 19 NA 19 15 87
94 63 94 74 20 10 0 1877 99 26 65 0 21 24.5 NA 24.5 13 99
95 65 93 73 20 10 0 1881 82 25 66 0 22 30.5 NA 30.5 8 82
96 77 91 72 19 11 0 1867 101 26 63 0 22 32 NA 32 16 101
97 109 92 73 19 11 0 1854 86 25 63 0 22 32 NA 32 8 86
98 64 96 74 22 12 0 1864 87 26 64 0 21.5 29.5 NA 29.5 19 87
99 65 99 75 24 12 0 1882 83 26 65 0 21 29.5 NA 29.5 9 83
100 68 100 75 25 11 0 1878 101 25 65 0 18.5 27 NA 27 20 101
101 89 104 79 25 12 0 1860 108 26 65 0 18 29.5 NA 29.5 14 108
102 71 107 82 25 14 0 1872 87 29 66 0 18 30.5 NA 30.5 14 87
103 77 103 79 24 14 0 1869 83 31 68 0 19 30.5 NA 30.5 14 83
104 54 105 83 22 15 0 1890 93 33 69 0 18 29 NA 29 17 93
105 64 104 84 20 15 0 1868 96 33 68 0 17.5 29 NA 29 20 96
106 74 105 85 20 16 0 1841 114 33 68 0 18 30.5 NA 30.5 17 114
107 68 105 85 20 15 0 1837 97 32 67 0 17 29 NA 29 17 97
108 91 100 80 20 16 0 1820 95 33 66 0 18.5 27 NA 27 14 95
109 102 100 80 20 17 0 1806 101 33 67 0 18.5 27 NA 27 19 101
110 95 104 83 21 17 0 1790 90 34 70 0 19 27 NA 27 16 90
111 78 102 81 21 18 0 1806 85 36 71 0 20 26.5 NA 26.5 15 85
112 76 100 82 18 17 0 1833 73 35 71 0 21 27 NA 27 9 73
113 58 98 80 18 17 0 1858 63 35 72 0 22 27 NA 27 10 63
114 72 101 81 20 17 0 1862 75 35 74 0 21 27 NA 27 18 75
115 76 97 76 21 17 0 1850 93 34 71 0 21 27 NA 27 17 93
116 78 97 77 20 18 0 1866 90 35 71 0 19 26.5 NA 26.5 16 90
117 69 98 78 20 21 0 1864 85 38 72 0 19 26 NA 26 18 85
118 67 97 77 20 20 0 1871 102 37 72 0 20 26 NA 26 16 102
119 56 101 82 19 19 0 1877 88 35 72 0 20 26 NA 26 18 88
120 80 101 83 18 20 0 1854 100 36 72 0 20 27 NA 27 18 100
121 95 104 86 18 20 0 1854 85 36 73 0 21 27 NA 27 17 85
122 73 104 86 18 20 0 1852 76 36 77 0 22 27 NA 27 12 76
123 83 103 83 20 22 0 1822 89 38 75 0 23 27 NA 27 15 89
124 75 103 82 21 22 0 1834 86 38 76 0 24 27 NA 27 14 86
125 75 103 82 21 24 0 1859 77 40 76 0 25 27 NA 27 12 77
126 56 106 85 21 24 0 1873 79 40 81 0 25.5 27 NA 27 10 79
127 73 107 86 21 24 0 1879 103 43 82 0 26 27 NA 27 14 103
128 65 107 86 21 25 0 1877 80 44 84 0 27 27 NA 27 15 80
129 85 110 87 23 24 0 1872 99 44 83 0 26.5 27 NA 27 15 99
130 90 111 85 26 25 0 1881 93 45 82 0 27 27 NA 27 18 93
131 78 113 86 27 28 0 1891 80 48 83 0 27 27.5 NA 27.5 13 80
132 89 113 84 29 29 0 1871 109 49 82 0 26 30 NA 30 27 109
133 98 110 83 27 26 0 1845 91 48 81 0 25 29 NA 29 17 91
134 65 109 82 27 26 0 1858 78 46 81 0 26 29 NA 29 10 78
135 68 108 82 26 25 0 1845 91 46 80 0 25 27 NA 27 16 91
136 81 108 84 24 23 0 1849 85 44 78 0 24 27 NA 27 9 85
137 71 108 83 25 22 0 1843 78 44 77 0 24 26.5 NA 26.5 8 78
138 84 109 84 25 22 0 1835 93 44 75 0 23 26.5 NA 26.5 14 93
139 74 108 83 25 22 0 1830 96 45 74 0 23 26.5 NA 26.5 15 96
140 79 116 90 26 22 0 1839 91 44 76 0 21.5 26.5 NA 26.5 19 91
141 65 115 89 26 22 0 1831 101 44 81 0 22 26.5 NA 26.5 19 101
142 70 113 88 25 23 0 1829 96 45 82 0 23 27 NA 27 18 96
143 84 113 89 24 23 0 1824 83 46 83 0 23 27 NA 27 10 83
