1 63 2 2 0 0 0 187 15 0 0 0 0 NA NA NA 1 15
2 62 3 3 0 0 0 346 13 0 0 0 1 NA NA NA 2 13
3 63 6 4 2 0 0 501 21 0 0 0 0.5 NA NA NA 0 21
4 53 6 4 2 0 0 620 48 0 0 0 1.5 NA NA NA 4 48
5 60 9 7 2 0 0 741 31 0 0 0 2 NA NA NA 1 31
6 54 10 8 2 0 0 842 50 0 0 0 3 NA NA NA 11 50
7 62 11 9 2 0 0 956 39 0 0 0 4 NA NA NA 3 39
8 64 16 11 5 0 0 1038 62 0 0 0 3 NA NA NA 10 62
9 56 17 12 5 0 0 1119 45 1 0 0 4 NA NA NA 3 45
10 47 19 14 5 0 0 1217 63 3 0 0 4 NA NA NA 7 63
11 65 20 14 6 0 0 1252 72 3 0 0 4.5 NA NA NA 15 72
12 52 20 14 6 0 0 1336 66 3 0 0 5.5 NA NA NA 3 66
13 184 27 21 6 0 0 1327 70 3 2 0 5 NA NA NA 14 70
14 68 30 24 6 0 0 1374 74 3 2 0 4.5 NA NA NA 10 74
15 66 34 25 9 0 0 1434 64 3 4 0 4.5 NA NA NA 10 64
16 55 35 26 9 0 0 1483 84 5 4 0 5 NA NA NA 10 84
17 55 40 29 11 0 0 1493 71 5 7 0 4 NA NA NA 17 71
18 55 41 31 10 0 0 1532 74 5 8 0 5 NA NA NA 7 74
19 72 43 34 9 0 0 1555 84 5 9 0 6 NA NA NA 13 84
20 65 47 38 9 0 0 1593 67 5 13 0 7 NA NA NA 7 67
21 64 47 38 9 0 0 1607 89 4 14 0 8 NA NA NA 10 89
22 72 47 38 9 0 0 1644 70 4 15 0 9 NA NA NA 7 70
23 68 47 37 10 0 0 1656 78 4 16 0 10 NA NA NA 7 78
24 59 47 38 9 0 0 1671 83 6 14 0 10 NA NA NA 12 83
25 162 47 38 9 0 0 1639 82 6 22 0 11 NA NA NA 6 82
26 68 48 39 9 0 0 1666 92 6 25 0 12 NA NA NA 8 92
27 69 47 39 8 0 0 1676 96 6 28 0 13 NA NA NA 9 96
28 58 53 45 8 1 0 1710 84 8 29 0 13 18 NA 18 13 84
29 68 54 46 8 2 0 1716 79 9 32 0 14 15.5 NA 15.5 18 79
30 64 55 47 8 2 0 1725 87 9 34 0 15 15.5 NA 15.5 11 87
31 68 54 46 8 2 0 1752 74 9 34 0 15.5 15.5 NA 15.5 7 74
32 61 53 45 8 2 0 1768 75 9 36 0 15 15.5 NA 15.5 10 75
33 60 55 45 10 2 0 1791 89 9 35 0 16 19 NA 19 11 89
34 59 59 48 11 2 0 1788 100 9 35 0 15 19 NA 19 8 100
35 54 62 51 11 2 0 1814 85 9 37 0 15.5 19 NA 19 9 85
36 62 62 51 11 2 0 1805 90 10 39 0 16.5 19 NA 19 13 90
37 186 61 49 12 3 0 1772 96 12 39 0 17 20 NA 20 15 96
38 55 61 50 11 4 0 1768 92 13 38 0 18 20 NA 20 9 92
39 67 63 52 11 4 0 1800 80 13 38 0 19 20 NA 20 12 80
40 77 63 52 11 5 0 1797 84 15 42 0 20 20 NA 20 17 84
41 71 63 52 11 6 0 1805 83 16 41 0 21 20.5 NA 20.5 14 83
42 62 63 51 12 6 0 1795 88 16 42 0 22 20.5 NA 20.5 12 88
43 67 65 53 12 7 0 1807 74 18 44 0 20 21 NA 21 8 74
44 67 68 56 12 8 0 1823 84 19 44 0 20.5 22 NA 22 17 84
45 66 72 58 14 9 0 1817 82 20 47 0 19.5 23 NA 23 12 82
46 58 77 62 15 9 0 1835 101 20 51 0 18 23 NA 23 19 101
47 74 79 64 15 9 0 1860 80 21 54 0 17 23 NA 23 13 80
48 65 82 66 16 9 0 1862 81 21 54 0 17.5 23 NA 23 10 81
49 134 79 64 15 9 0 1826 91 20 52 0 18 23 NA 23 11 91
50 87 79 65 14 10 0 1846 81 21 54 0 19 24 NA 24 13 81
51 47 81 66 15 10 0 1881 72 22 57 0 18 24 NA 24 8 72
52 74 81 66 15 11 0 1863 90 26 56 0 19 23 NA 23 14 90
53 58 83 67 16 11 0 1854 90 27 57 0 20 23 NA 23 11 90
54 59 81 65 16 12 0 1867 92 28 57 0 21 22 NA 22 20 92
55 65 80 64 16 11 0 1862 92 27 57 0 22 21 NA 21 18 92
56 65 84 67 17 11 0 1870 94 27 60 0 22 21 NA 21 11 94
57 71 83 67 16 11 0 1862 91 25 63 0 23 21 NA 21 18 91
58 58 81 66 15 10 0 1847 112 24 65 0 24 20.5 NA 20.5 16 112
59 69 82 66 16 10 0 1846 89 25 67 0 24.5 20.5 NA 20.5 15 89
60 46 84 67 17 9 0 1853 80 24 67 0 23.5 21 NA 21 11 80
61 116 80 63 17 10 0 1843 92 26 64 0 24.5 20.5 NA 20.5 14 92
62 71 78 61 17 9 0 1840 98 26 63 0 24 20 NA 20 15 98
63 71 80 62 18 9 0 1834 95 26 62 0 23 20 NA 20 19 95
64 78 81 63 18 10 0 1832 80 27 63 0 23 22.5 NA 22.5 9 80
65 57 83 63 20 9 0 1827 86 25 64 0 22 20 NA 20 17 86
66 73 85 64 21 7 0 1848 74 23 61 0 21 20 NA 20 11 74
67 69 89 68 21 8 0 1824 113 24 61 0 22 22.5 NA 22.5 18 113
68 68 90 69 21 10 0 1808 108 26 65 0 23 21.5 NA 21.5 21 108
69 70 93 72 21 10 0 1824 71 26 65 0 23 21.5 NA 21.5 16 71
70 73 92 70 22 12 0 1807 93 29 63 0 24 26 NA 26 17 93
71 66 88 67 21 12 0 1828 89 30 62 0 25 26 NA 26 12 89
72 58 89 69 20 10 0 1865 71 28 62 0 25 27 NA 27 7 71
73 98 89 71 18 9 0 1843 91 27 59 0 25 29 NA 29 16 91
74 73 91 71 20 10 0 1829 94 27 59 0 25 27 NA 27 18 94
75 78 94 70 24 10 0 1847 89 27 62 0 24 27 NA 27 13 89
76 84 93 69 24 10 0 1845 90 28 61 0 25 27 NA 27 15 90
77 78 95 68 27 9 0 1857 84 26 64 0 24 29 NA 29 12 84
78 89 93 67 26 8 0 1856 84 25 64 0 22 27 NA 27 9 84
79 82 91 66 25 9 0 1867 86 27 65 0 23 31 NA 31 19 86
80 62 92 68 24 11 0 1855 102 32 64 0 23.5 35 NA 35 20 102
81 48 94 70 24 11 0 1870 101 35 67 0 23 35 NA 35 16 101
82 74 94 70 24 11 0 1868 92 36 66 0 20.5 35 NA 35 15 92
83 71 95 72 23 11 0 1892 80 36 64 0 20 35 NA 35 19 80
84 72 93 69 24 13 0 1904 93 37 63 0 19 31 NA 31 22 93
85 123 94 70 24 14 0 1864 85 38 65 0 20 31.5 NA 31.5 15 85
86 61 93 70 23 13 0 1908 63 38 66 0 21 31 NA 31 21 63
87 69 92 69 23 13 0 1887 105 38 69 0 22 31 NA 31 11 105
88 68 89 66 23 14 0 1900 91 39 67 0 22 31.5 NA 31.5 17 91
89 73 88 66 22 15 0 1888 100 40 67 0 23 32 NA 32 14 100
90 60 89 66 23 15 0 1889 88 40 69 0 24 32 NA 32 18 88
91 88 85 63 22 16 0 1860 92 42 66 0 25 31.5 NA 31.5 12 92
92 73 85 64 21 16 0 1839 98 42 67 0 26 31.5 NA 31.5 19 98
93 60 86 65 21 16 0 1826 97 42 69 0 26.5 31.5 NA 31.5 16 97
94 67 87 66 21 16 0 1843 73 42 68 0 26 31.5 NA 31.5 14 73
95 64 90 67 23 17 0 1843 88 44 71 0 26 31 NA 31 22 88
96 67 89 66 23 18 0 1858 77 46 70 0 27 31.5 NA 31.5 13 77
97 130 86 63 23 16 0 1850 87 44 67 0 24.5 33.5 NA 33.5 14 87
98 93 85 62 23 15 0 1832 90 43 66 0 25 35 NA 35 12 90
99 62 85 62 23 17 0 1807 109 45 65 0 25 35 NA 35 18 109
100 60 84 61 23 17 0 1828 83 45 63 0 26 35 NA 35 11 83
101 67 84 61 23 18 0 1840 79 48 63 0 26 35.5 NA 35.5 16 79
102 60 88 63 25 17 0 1823 95 46 64 0 25.5 35 NA 35 18 95
103 61 92 66 26 17 0 1835 84 46 64 0 24.5 35 NA 35 12 84
104 68 93 67 26 16 0 1822 80 43 65 0 24 35.5 NA 35.5 9 80
105 66 92 66 26 15 0 1821 95 42 64 0 24.5 36 NA 36 20 95
106 66 90 65 25 18 0 1841 83 45 62 0 25 37 NA 37 16 83
107 76 94 67 27 18 0 1863 81 46 64 0 24 37 NA 37 16 81
108 69 93 68 25 18 0 1878 78 46 60 0 23 36.5 NA 36.5 12 78
109 87 97 72 25 18 0 1853 97 46 62 0 22 36.5 NA 36.5 18 97
110 79 98 71 27 18 0 1868 85 46 62 0 20.5 36.5 NA 36.5 9 85
111 82 98 72 26 17 0 1863 76 44 62 0 20 35 NA 35 18 76
112 77 100 75 25 18 0 1872 81 45 62 0 19.5 34 NA 34 18 81
113 64 99 75 24 18 0 1887 91 45 62 0 19 34 NA 34 10 91
114 69 97 75 22 18 0 1927 81 43 64 0 19 34 NA 34 15 81
115 67 97 75 22 18 0 1941 83 42 68 0 20 34 NA 34 16 83
116 72 97 75 22 18 0 1917 111 42 67 0 19 34 NA 34 19 111
117 63 96 75 21 16 0 1915 98 40 68 0 19.5 32.5 NA 32.5 12 98
118 57 93 73 20 15 0 1935 75 39 66 0 19 32 NA 32 14 75
119 74 92 71 21 13 0 1932 83 38 66 0 17.5 31 NA 31 13 83
120 74 92 70 22 14 0 1924 90 39 67 0 18 30.5 NA 30.5 12 90
121 91 92 72 20 15 0 1899 87 39 70 0 19 31 NA 31 12 87
122 84 91 71 20 14 0 1896 100 38 69 0 20 30.5 NA 30.5 15 100
123 69 91 71 20 15 0 1890 88 40 71 0 21 31 NA 31 17 88
124 63 91 71 20 14 0 1892 97 39 73 0 21 32 NA 32 13 97
125 87 90 70 20 14 0 1867 116 39 71 0 22 35.5 NA 35.5 16 116
126 71 95 72 23 14 0 1862 90 39 72 0 22 35.5 NA 35.5 16 90
127 70 95 72 23 13 0 1820 104 39 71 0 22 38 NA 38 13 104
128 78 93 69 24 14 0 1791 107 39 71 0 23 35.5 NA 35.5 15 107
129 71 93 69 24 14 0 1787 103 39 73 0 24 35.5 NA 35.5 16 103
130 73 93 69 24 15 0 1771 106 42 71 0 25 31 NA 31 21 106
131 83 93 69 24 15 0 1777 81 42 73 0 26 31 NA 31 17 81
132 72 95 72 23 16 0 1774 84 43 73 0 25 30.5 NA 30.5 12 84
133 92 95 73 22 16 0 1771 92 44 72 0 26 30.5 NA 30.5 19 92
134 85 97 75 22 18 0 1757 95 46 71 0 26 32 NA 32 20 95
135 60 96 74 22 18 0 1759 96 47 71 0 27 32 NA 32 14 96
136 82 100 78 22 18 0 1769 81 47 72 0 27 32 NA 32 12 81
137 79 98 76 22 16 0 1774 73 45 70 0 28 35.5 NA 35.5 13 73
138 85 102 75 27 19 0 1744 102 48 73 0 28 33 NA 33 18 102
139 77 101 74 27 18 0 1752 88 48 73 0 30 34 NA 34 16 88
140 68 104 75 29 18 0 1751 107 49 75 0 29 34 NA 34 20 107
141 76 104 75 29 17 0 1758 80 47 75 0 30 35 NA 35 9 80
142 75 106 77 29 17 0 1778 82 45 77 0 28.5 35 NA 35 18 82
143 77 105 74 31 16 0 1812 92 44 75 0 25 36.5 NA 36.5 13 92
144 58 103 72 31 17 0 1831 84 45 77 0 26 38 NA 38 16 84
145 96 102 71 31 19 0 1817 89 47 77 0 27 38 NA 38 17 89
146 87 100 69 31 18 0 1819 79 47 77 0 27 40 NA 40 21 79
147 72 98 67 31 18 0 1804 89 49 76 0 28 40 NA 40 20 89
148 77 98 67 31 17 0 1791 100 48 77 0 28.5 46 NA 46 18 100
149 74 101 69 32 17 0 1807 72 48 77 0 28 46 NA 46 13 72
150 66 102 69 33 19 0 1807 92 51 82 0 28 42 NA 42 23 92
151 60 102 68 34 20 0 1827 82 52 80 0 25 41 NA 41 22 82
152 69 105 71 34 21 0 1836 86 53 84 0 26 40 NA 40 12 86
153 76 106 71 35 20 0 1844 87 51 83 0 26.5 41 NA 41 12 87
154 65 103 68 35 21 0 1847 94 52 82 0 27 40 NA 40 14 94
155 61 104 68 36 21 0 1848 96 52 84 0 27.5 42 NA 42 19 96
156 70 103 66 37 21 0 1871 64 52 80 0 26 42 NA 42 5 64
157 63 103 67 36 20 0 1880 80 50 79 0 27 42 NA 42 14 80
158 86 103 67 36 19 0 1873 92 51 76 0 26 42 NA 42 16 92
159 72 100 66 34 18 0 1862 99 50 72 0 27 41 NA 41 15 99
160 73 100 66 34 18 0 1873 93 49 74 0 28 41 NA 41 13 93
161 87 98 64 34 17 0 1827 106 47 75 0 28.5 42 NA 42 16 106
162 68 95 63 32 17 0 1842 84 47 74 0 29 36 NA 36 18 84
163 80 96 64 32 18 0 1848 85 47 76 0 29 39 NA 39 18 85
164 81 94 62 32 18 0 1823 98 47 76 0 28 39 NA 39 18 98
165 59 94 63 31 17 0 1815 107 47 78 0 29 42 NA 42 23 107
166 89 96 66 30 18 0 1825 80 48 77 0 28.5 39 NA 39 11 80
167 81 93 62 31 20 0 1840 67 50 76 0 29 39 NA 39 13 67
168 73 92 63 29 20 0 1859 85 48 76 0 29.5 39 NA 39 19 85
169 88 91 63 28 21 0 1829 106 47 76 0 30 36 NA 36 20 106
170 84 93 66 27 22 0 1845 91 48 78 0 30 35 NA 35 16 91
171 75 91 66 25 21 0 1861 81 48 75 0 29 34 NA 34 10 81
172 94 96 69 27 23 0 1867 90 51 75 0 29 36 NA 36 14 90
173 70 98 73 25 23 0 1900 73 51 72 0 25 41 NA 41 12 73
174 95 95 70 25 22 0 1906 87 50 69 0 26 41.5 NA 41.5 16 87
175 79 95 70 25 22 0 1899 95 48 69 0 26 41.5 NA 41.5 16 95
176 71 96 71 25 22 0 1895 87 49 68 0 26 41.5 NA 41.5 17 87
177 88 92 70 22 18 0 1871 93 45 62 0 25.5 42 NA 42 13 93
178 77 92 70 22 18 0 1873 97 45 63 0 26 42 NA 42 19 97
179 68 93 71 22 18 0 1890 71 45 63 0 26 42 NA 42 11 71
