1 68 3 3 0 0 0 189 5 0 0 0 0 NA NA NA NA 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
2 60 6 6 0 0 5 367 19 0 0 0 0.5 NA NA NA NA 5 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2
3 59 8 7 1 0 8 544 20 0 0 0 1 NA NA NA NA 3 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
4 52 9 7 2 0 8 708 44 1 0 0 2 NA NA NA NA 1 44 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 56 10 8 2 0 13 841 48 2 0 0 3 NA NA NA NA 6 48 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
6 59 12 8 4 0 19 955 45 3 0 0 3.5 NA NA NA NA 7 45 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 52 12 8 4 0 24 1048 53 5 0 0 4.5 NA NA NA NA 7 53 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 61 13 9 4 0 25 1145 54 7 0 0 5 NA NA NA NA 3 54 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
9 51 14 10 4 0 30 1208 66 7 0 0 6 NA NA NA NA 5 66 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
10 56 18 14 4 0 36 1271 52 7 0 0 5.5 NA NA NA NA 6 52 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3
11 59 20 15 5 0 38 1330 57 8 0 0 5.5 NA NA NA NA 4 57 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
12 51 21 16 5 0 48 1395 76 11 0 0 6 NA NA NA NA 13 76 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
13 207 24 18 6 0 52 1411 64 14 3 0 6 NA NA NA NA 8 64 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3
14 67 25 19 6 0 59 1450 73 15 6 0 6 NA NA NA NA 9 73 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
15 50 25 19 6 0 66 1476 73 16 7 0 6 NA NA NA NA 9 73 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
16 69 26 20 6 0 77 1496 90 20 8 0 6.5 NA NA NA NA 15 90 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
17 68 31 23 8 1 76 1535 77 26 8 0 6 12 NA 12 NA 6 77 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 5
18 58 31 23 8 1 82 1564 83 32 10 0 7 12 NA 12 NA 12 83 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
19 59 34 24 10 2 87 1580 86 39 10 0 7.5 14 NA 14 NA 13 86 0 2 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1
20 51 36 25 11 2 95 1595 84 43 11 0 7.5 14 NA 14 NA 12 84 0 2 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1
21 44 38 26 12 2 94 1642 76 48 12 0 8 14 NA 14 NA 5 76 0 2 0 0 0 0 0 0 0 2 0 0 0 0 0 0 2
