1 47 4 4 0 0 1 191 12 0 0 0 0 NA NA NA NA 1 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
2 71 11 10 1 0 3 359 11 0 0 0 0 NA NA NA NA 2 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2
3 64 13 12 1 0 7 518 23 0 0 0 1 NA NA NA NA 4 23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
4 59 13 12 1 0 9 677 28 0 0 0 2 NA NA NA NA 2 28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 50 15 14 1 0 11 833 27 0 0 0 3 NA NA NA NA 2 27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 61 18 16 2 0 17 931 49 0 0 0 4 NA NA NA NA 6 49 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2
7 58 24 20 4 0 20 1040 37 2 0 0 2.5 NA NA NA NA 5 37 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4
8 64 25 21 4 0 23 1148 51 4 0 0 3 NA NA NA NA 5 51 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 68 25 20 5 0 25 1215 54 5 0 0 3 NA NA NA NA 3 54 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2
10 70 25 19 6 0 27 1271 59 7 0 0 4 NA NA NA NA 5 59 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11 46 26 20 6 0 36 1356 62 7 0 0 4.5 NA NA NA NA 9 62 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
12 66 27 21 6 0 43 1384 63 9 0 0 5 NA NA NA NA 9 63 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13 222 31 24 7 0 48 1417 50 11 4 0 6 NA NA NA NA 9 50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3
14 77 30 23 7 0 54 1471 62 16 7 0 7 NA NA NA NA 12 62 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15 73 31 23 8 0 59 1496 69 18 7 0 8 NA NA NA NA 9 69 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2
16 55 35 26 9 0 67 1532 80 21 8 0 8 NA NA NA NA 11 80 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4
17 69 35 26 9 1 76 1548 90 26 9 0 9 15 NA 15 NA 16 90 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1
18 77 37 27 10 1 83 1574 64 31 11 0 9 15 NA 15 NA 13 64 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2
19 66 40 28 12 1 87 1619 90 34 16 0 8.5 15 NA 15 NA 10 90 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2
20 55 41 29 12 1 88 1641 80 39 17 0 9 15 NA 15 NA 7 80 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1
21 67 40 27 13 3 88 1646 84 47 17 0 8.5 15 NA 15 NA 12 84 0 3 0 0 0 0 0 0 0 3 0 0 0 0 0 0 1
22 54 39 27 12 3 91 1679 79 54 18 0 10 15 NA 15 NA 10 79 0 3 0 0 0 0 0 0 0 3 0 0 0 0 0 0 1
23 55 39 27 12 4 92 1699 91 63 19 0 11 15.5 NA 15.5 NA 11 91 0 4 0 0 0 0 0 0 0 4 0 0 0 0 0 0 1
24 71 39 27 12 5 98 1728 77 65 20 0 12 15 NA 15 NA 10 77 0 5 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0
25 186 40 29 11 8 99 1665 99 71 24 0 12.5 16 NA 16 NA 16 99 0 8 0 0 0 0 0 0 0 8 0 0 0 0 0 0 0
26 61 44 32 12 9 105 1694 82 76 24 0 13 16 NA 16 NA 14 82 0 8 1 0 0 0 0 0 0 8 1 0 0 0 0 0 4
27 62 45 33 12 9 114 1700 99 83 27 0 14 16 NA 16 NA 16 99 0 7 2 0 0 0 0 0 0 7 2 0 0 0 0 0 1
28 59 48 36 12 10 114 1699 93 89 30 0 14 15.5 NA 15.5 NA 10 93 0 8 2 0 0 0 0 0 0 8 2 0 0 0 0 0 1
29 52 51 37 14 10 121 1710 99 90 31 0 14 15.5 NA 15.5 NA 10 99 0 7 3 0 0 0 0 0 0 7 3 0 0 0 0 0 3
30 61 50 37 13 10 126 1725 83 94 33 0 15 15.5 NA 15.5 NA 12 83 0 6 4 0 0 0 0 0 0 6 4 0 0 0 0 0 0
31 67 51 39 12 10 126 1738 74 101 33 0 15 15.5 NA 15.5 NA 10 74 0 6 4 0 0 0 0 0 0 6 4 0 0 0 0 0 1
32 56 51 38 13 10 129 1745 91 101 34 0 16 15.5 NA 15.5 NA 10 91 0 6 4 0 0 0 0 0 0 6 4 0 0 0 0 0 0
33 79 52 38 14 11 127 1750 85 110 35 0 17 16 NA 16 NA 9 85 0 5 6 0 0 0 0 0 0 5 6 0 0 0 0 0 0
34 57 55 40 15 11 134 1780 81 112 35 0 18 16 NA 16 NA 11 81 0 5 6 0 0 0 0 0 0 5 6 0 0 0 0 0 3
35 82 61 46 15 12 135 1776 65 118 35 0 17 16 NA 16 NA 10 65 0 6 6 0 0 0 0 0 0 6 6 0 0 0 0 0 5
36 82 66 50 16 14 141 1771 88 122 35 0 16.5 17 NA 17 NA 13 88 0 6 8 0 0 0 0 0 0 6 8 0 0 0 0 0 4
37 145 68 49 19 15 135 1735 85 133 35 0 16.5 16 NA 16 NA 12 85 0 4 11 0 0 0 0 0 0 4 11 0 0 0 0 0 2
