1 52 2 2 0 0 3 184 12 0 0 0 0 NA NA NA NA 3 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2
2 66 4 4 0 0 4 337 21 0 0 0 0.5 NA NA NA NA 1 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
3 57 6 6 0 0 6 480 18 1 0 0 1 NA NA NA NA 3 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
4 58 9 7 2 0 8 640 21 1 0 0 1 NA NA NA NA 2 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
5 56 14 11 3 0 12 753 32 2 0 0 1 NA NA NA NA 5 32 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3
6 60 14 11 3 0 14 855 43 1 0 0 2 NA NA NA NA 2 43 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
7 56 16 12 4 0 17 962 51 2 0 0 2.5 NA NA NA NA 4 51 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
8 66 18 14 4 0 26 1052 58 2 0 0 3 NA NA NA NA 11 58 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
9 48 20 16 4 0 26 1142 50 6 0 0 4 NA NA NA NA 5 50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
10 74 22 18 4 0 30 1234 54 7 0 0 5 NA NA NA NA 5 54 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
11 64 23 19 4 0 36 1301 64 8 0 0 6 NA NA NA NA 8 64 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
12 62 23 19 4 0 39 1365 64 8 0 0 7 NA NA NA NA 3 64 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13 196 25 20 5 0 42 1393 61 10 2 0 8 NA NA NA NA 6 61 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
14 59 26 21 5 1 45 1443 72 14 4 0 8.5 9 NA 9 NA 7 72 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
15 71 26 21 5 1 56 1478 69 16 6 0 9.5 9 NA 9 NA 13 69 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
16 61 28 23 5 1 59 1519 70 19 8 0 9.5 9 NA 9 NA 8 70 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
17 49 30 23 7 3 57 1571 75 26 13 0 10 9 NA 9 NA 5 75 1 2 0 0 0 0 0 0 1 2 0 0 0 0 0 0 2
18 66 31 24 7 3 60 1596 78 28 14 0 11 9 NA 9 NA 6 78 1 2 0 0 0 0 0 0 1 2 0 0 0 0 0 0 1
19 66 34 27 7 5 65 1619 72 32 15 0 10.5 12 NA 12 NA 10 72 1 4 0 0 0 0 0 0 1 4 0 0 0 0 0 0 3
20 64 36 29 7 5 68 1609 89 35 16 0 10.5 12 NA 12 NA 6 89 1 4 0 0 0 0 0 0 1 4 0 0 0 0 0 0 1
21 65 39 32 7 5 78 1631 80 38 18 0 11 12 NA 12 NA 16 80 1 4 0 0 0 0 0 0 1 4 0 0 0 0 0 0 1
