1 54 2 1 1 0 1 190 10 0 0 0 0 NA NA NA NA 1 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2
2 53 6 5 1 0 3 380 15 0 0 0 0 NA NA NA NA 2 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
3 50 9 7 2 0 4 533 19 0 0 0 1 NA NA NA NA 1 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
4 59 12 9 3 0 7 666 29 0 0 0 1.5 NA NA NA NA 3 29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2
5 64 14 11 3 0 13 787 31 0 0 0 2 NA NA NA NA 6 31 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
6 63 16 13 3 0 16 913 36 0 0 0 3 NA NA NA NA 4 36 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 57 19 14 5 0 22 1003 61 0 0 0 3 NA NA NA NA 6 61 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3
8 59 20 15 5 0 31 1102 54 1 0 0 4 NA NA NA NA 10 54 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
9 56 24 17 7 0 37 1172 64 2 0 0 4.5 NA NA NA NA 7 64 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2
10 52 29 21 8 0 40 1244 47 6 0 0 4 NA NA NA NA 7 47 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
11 55 34 26 8 0 53 1332 67 8 0 0 4 NA NA NA NA 15 67 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5
12 49 33 25 8 0 53 1387 61 18 0 0 5 NA NA NA NA 10 61 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
13 188 37 24 13 0 64 1401 70 19 2 0 4 NA NA NA NA 13 70 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
14 61 39 25 14 0 61 1452 68 23 6 0 5 NA NA NA NA 4 68 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2
15 71 38 24 14 1 63 1499 76 28 9 0 6 13 NA 13 NA 8 76 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
16 74 40 26 14 1 63 1532 74 33 11 0 7 13 NA 13 NA 7 74 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2
17 62 41 26 15 1 72 1573 84 37 13 0 7 13 NA 13 NA 13 84 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1
18 66 41 26 15 1 75 1595 83 41 14 0 8 13 NA 13 NA 8 83 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
19 60 41 26 15 2 82 1598 83 44 16 0 9 15 NA 15 NA 11 83 0 2 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0
20 67 41 26 15 2 84 1637 83 48 17 0 10 15 NA 15 NA 9 83 0 2 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0
21 71 43 27 16 4 86 1659 69 54 20 0 11 15 NA 15 NA 9 69 0 4 0 0 0 0 0 0 0 4 0 0 0 0 0 0 2
22 67 46 28 18 5 87 1697 74 58 25 0 12 13 NA 13 NA 7 74 1 4 0 0 0 0 0 0 1 4 0 0 0 0 0 0 2
23 60 49 31 18 5 92 1719 76 62 28 0 12 13 NA 13 NA 11 76 0 5 0 0 0 0 0 0 0 5 0 0 0 0 0 0 3
24 75 52 34 18 5 93 1749 79 68 28 0 13 13 NA 13 NA 10 79 0 5 0 0 0 0 0 0 0 5 0 0 0 0 0 0 2
25 161 54 35 19 4 98 1732 85 67 31 0 12 12.5 NA 12.5 NA 9 85 0 3 1 0 0 0 0 0 0 3 1 0 0 0 0 0 2
26 85 52 34 18 5 99 1716 84 73 30 0 13 16 NA 16 NA 10 84 0 2 3 0 0 0 0 0 0 2 3 0 0 0 0 0 0
27 66 51 33 18 4 105 1721 97 75 28 0 14 14.5 NA 14.5 NA 10 97 0 2 2 0 0 0 0 0 0 2 2 0 0 0 0 0 0
28 65 50 32 18 4 111 1729 98 82 30 0 15 14.5 NA 14.5 NA 13 98 0 2 2 0 0 0 0 0 0 2 2 0 0 0 0 0 0
29 66 53 35 18 7 113 1723 96 92 32 0 16 16 NA 16 NA 15 96 0 4 3 0 0 0 0 0 0 4 3 0 0 0 0 0 2
30 60 54 37 17 7 121 1717 95 95 31 0 15 16 NA 16 NA 13 95 0 4 3 0 0 0 0 0 0 4 3 0 0 0 0 0 1
31 64 55 38 17 7 126 1724 83 100 31 0 15 16 NA 16 NA 13 83 0 4 3 0 0 0 0 0 0 4 3 0 0 0 0 0 0
32 70 57 40 17 8 123 1733 93 108 32 0 16 18 NA 18 NA 10 93 0 3 5 0 0 0 0 0 0 3 5 0 0 0 0 0 1
33 57 59 41 18 8 126 1755 62 110 34 0 16 18 NA 18 NA 7 62 0 3 5 0 0 0 0 0 0 3 5 0 0 0 0 0 1
34 76 63 44 19 9 123 1767 76 117 37 0 14 20 NA 20 NA 7 76 0 3 6 0 0 0 0 0 0 3 6 0 0 0 0 0 1
35 51 65 46 19 10 121 1769 84 122 41 0 14 20.5 NA 20.5 NA 8 84 0 1 9 0 0 0 0 0 0 1 9 0 0 0 0 0 2
36 44 64 45 19 10 125 1779 87 126 43 0 15 20.5 NA 20.5 NA 10 87 0 1 9 0 0 0 0 0 0 1 9 0 0 0 0 0 0
37 169 63 46 17 12 126 1730 84 131 44 0 15 21.5 NA 21.5 NA 12 84 0 2 8 2 0 0 0 0 0 2 8 2 0 0 0 0 0
38 84 63 46 17 13 132 1720 95 136 44 0 16 23 NA 23 NA 14 95 0 1 8 4 0 0 0 0 0 1 8 4 0 0 0 0 0
39 64 65 48 17 13 129 1737 81 140 44 0 17 23 NA 23 NA 7 81 0 1 7 5 0 0 0 0 0 1 7 5 0 0 0 0 1
40 42 66 49 17 16 133 1760 81 144 43 0 17 23.5 NA 23.5 NA 13 81 0 2 10 4 0 0 0 0 0 2 10 4 0 0 0 0 3
41 69 66 49 17 15 134 1775 68 146 43 0 18 23 NA 23 NA 7 68 0 2 9 4 0 0 0 0 0 2 9 4 0 0 0 0 1
42 69 68 51 17 18 131 1765 101 155 44 0 19 24 NA 24 NA 9 101 0 2 11 5 0 0 0 0 0 2 11 5 0 0 0 0 1
43 57 69 52 17 18 125 1762 92 163 43 0 19 23.5 NA 23.5 NA 9 92 0 3 10 5 0 0 0 0 0 3 10 5 0 0 0 0 2
44 65 70 52 18 18 129 1776 89 169 45 0 19.5 23.5 NA 23.5 NA 11 89 0 3 10 5 0 0 0 0 0 3 10 5 0 0 0 0 0
45 72 70 52 18 16 126 1801 74 177 44 0 20 23 NA 23 NA 8 74 0 1 10 5 0 0 0 0 0 1 10 5 0 0 0 0 1
46 45 71 53 18 17 129 1816 94 178 46 0 21 24 NA 24 NA 11 94 0 0 11 6 0 0 0 0 0 0 11 6 0 0 0 0 1
47 64 72 54 18 17 138 1819 82 177 49 0 21 24 NA 24 NA 11 82 0 0 9 8 0 0 0 0 0 0 9 8 0 0 0 0 0
48 58 73 54 19 17 131 1804 98 185 47 0 19 24 NA 24 NA 8 98 0 0 8 9 0 0 0 0 0 0 8 9 0 0 0 0 3
49 143 75 57 18 18 128 1787 82 182 49 0 18 24 NA 24 NA 9 82 0 1 6 11 0 0 0 0 0 1 6 11 0 0 0 0 1
50 64 77 59 18 19 137 1785 90 181 50 0 18 24 NA 24 NA 11 90 0 1 6 12 0 0 0 0 0 1 6 12 0 0 0 0 1
51 69 75 57 18 19 137 1798 77 185 50 0 18 24 NA 24 NA 9 77 0 2 7 10 0 0 0 0 0 2 7 10 0 0 0 0 0
52 59 76 58 18 19 134 1828 78 192 52 0 18 24 NA 24 NA 10 78 0 2 5 12 0 0 0 0 0 2 5 12 0 0 0 0 1
53 70 77 59 18 20 131 1834 86 197 54 0 19 24 NA 24 NA 9 86 0 3 5 12 0 0 0 0 0 3 5 12 0 0 0 0 2
54 67 76 59 17 21 134 1823 88 198 53 0 19 24 NA 24 NA 9 88 1 4 5 11 0 0 0 0 1 4 5 11 0 0 0 0 0
55 64 75 60 15 21 135 1846 93 202 53 0 18 24 NA 24 NA 11 93 1 4 5 11 0 0 0 0 1 4 5 11 0 0 0 0 2
56 67 75 60 15 21 140 1844 95 209 54 0 19 24 NA 24 NA 15 95 1 3 6 11 0 0 0 0 1 3 6 11 0 0 0 0 0
57 64 74 60 14 20 151 1868 91 207 54 0 19.5 24 NA 24 NA 14 91 1 2 6 11 0 0 0 0 1 2 6 11 0 0 0 0 1
58 78 77 62 15 23 154 1861 95 217 54 0 19 24 NA 24 NA 16 95 2 3 6 12 0 0 0 0 2 3 6 12 0 0 0 0 2
59 67 77 63 14 24 145 1861 77 225 53 0 19 23 NA 23 NA 6 77 1 4 5 14 0 0 0 0 1 4 5 14 0 0 0 0 1
60 75 77 63 14 23 143 1886 94 231 53 0 20 22 NA 22 NA 13 94 1 4 5 13 0 0 0 0 1 4 5 13 0 0 0 0 1
61 108 80 64 16 24 146 1840 100 232 56 0 21 21.5 NA 21.5 NA 11 100 1 5 4 14 0 0 0 0 1 5 4 14 0 0 0 0 1
62 81 84 67 17 24 149 1837 84 233 57 0 21 21.5 NA 21.5 NA 10 84 1 5 4 14 0 0 0 0 1 5 4 14 0 0 0 0 1
63 61 86 69 17 26 154 1834 88 238 59 0 21.5 21.5 NA 21.5 NA 13 88 1 6 5 14 0 0 0 0 1 6 5 14 0 0 0 0 1
64 68 86 70 16 27 157 1820 91 239 60 0 22 21 NA 21 NA 9 91 1 6 7 13 0 0 0 0 1 6 7 13 0 0 0 0 1
65 62 85 69 16 26 158 1813 76 240 60 0 22 22.5 NA 22.5 NA 9 76 1 5 7 13 0 0 0 0 1 5 7 13 0 0 0 0 1
66 62 84 66 18 26 165 1821 94 245 61 0 23 22.5 NA 22.5 NA 15 94 1 4 8 13 0 0 0 0 1 4 8 13 0 0 0 0 0
67 83 82 64 18 25 166 1822 83 246 63 0 24 24 NA 24 NA 14 83 0 4 8 13 0 0 0 0 0 4 8 13 0 0 0 0 0
68 73 84 68 16 26 162 1809 87 251 62 0 24.5 22.5 NA 22.5 NA 8 87 0 4 7 15 0 0 0 0 0 4 7 15 0 0 0 0 1
69 77 85 70 15 25 170 1793 102 252 61 0 24 24 NA 24 NA 15 102 0 3 8 14 0 0 0 0 0 3 8 14 0 0 0 0 2
70 69 89 72 17 26 169 1786 89 256 59 0 21 22.5 NA 22.5 NA 10 89 1 3 9 13 0 0 0 0 1 3 9 13 0 0 0 0 5
71 64 89 71 18 28 164 1797 82 261 59 0 21 21 NA 21 NA 6 82 1 4 9 14 0 0 0 0 1 4 9 14 0 0 0 0 1
72 54 90 72 18 28 159 1789 85 268 58 0 20.5 22 NA 22 NA 4 85 1 5 9 13 0 0 0 0 1 5 9 13 0 0 0 0 3
73 103 90 73 17 29 154 1790 80 271 60 0 21 23 NA 23 NA 6 80 1 4 10 14 0 0 0 0 1 4 10 14 0 0 0 0 2
74 64 92 75 17 30 156 1780 88 279 63 0 21.5 23.5 NA 23.5 NA 15 88 1 4 10 15 0 0 0 0 1 4 10 15 0 0 0 0 2
75 66 94 77 17 31 153 1789 68 283 65 0 22 23 NA 23 NA 5 68 1 4 9 17 0 0 0 0 1 4 9 17 0 0 0 0 0
76 75 90 74 16 28 159 1796 76 279 62 0 22 21 NA 21 NA 12 76 1 4 8 15 0 0 0 0 1 4 8 15 0 0 0 0 0
77 75 89 73 16 29 158 1790 82 283 62 0 22 21 NA 21 NA 11 82 1 3 8 17 0 0 0 0 1 3 8 17 0 0 0 0 1
78 54 89 73 16 29 168 1777 87 286 63 0 23 21 NA 21 NA 15 87 1 2 8 18 0 0 0 0 1 2 8 18 0 0 0 0 0
79 67 88 70 18 26 174 1772 83 284 60 0 23 23.5 NA 23.5 NA 16 83 1 0 8 17 0 0 0 0 1 0 8 17 0 0 0 0 1
