1 50 1 1 0 0 1 216 8 0 0 0 0 NA NA NA NA 1 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
2 50 4 4 0 0 2 406 19 0 0 0 0 NA NA NA NA 1 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 66 5 5 0 0 6 526 34 0 0 0 1 NA NA NA NA 4 34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 62 7 5 2 0 9 660 31 0 0 0 2 NA NA NA NA 3 31 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2
5 69 12 10 2 0 11 767 38 0 0 0 1 NA NA NA NA 3 38 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2
6 58 16 14 2 0 17 868 50 0 0 0 1 NA NA NA NA 6 50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
7 55 17 15 2 0 20 966 46 0 0 0 2 NA NA NA NA 3 46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 59 21 19 2 0 21 1041 50 2 0 0 3 NA NA NA NA 4 50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2
9 76 23 20 3 0 24 1130 52 2 0 0 4 NA NA NA NA 3 52 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2
10 73 25 22 3 0 32 1170 65 3 0 0 4 NA NA NA NA 9 65 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3
11 59 31 27 4 0 37 1231 77 4 0 0 5 NA NA NA NA 6 77 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4
12 53 35 31 4 0 42 1292 71 6 0 0 4 NA NA NA NA 7 71 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13 210 41 38 3 0 47 1291 65 7 1 0 4 NA NA NA NA 8 65 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
14 64 42 39 3 0 53 1318 77 7 4 0 4.5 NA NA NA NA 7 77 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
15 50 44 41 3 0 57 1368 72 11 5 0 5 NA NA NA NA 8 72 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2
16 63 48 44 4 1 69 1420 76 14 6 0 5 14 NA 14 NA 16 76 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 3
17 52 49 45 4 1 74 1469 65 19 11 0 6 14 NA 14 NA 11 65 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1
18 61 50 45 5 1 84 1523 75 21 15 0 7 14 NA 14 NA 12 75 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1
19 55 50 45 5 1 90 1563 74 26 14 0 8 14 NA 14 NA 12 74 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
20 55 52 47 5 1 95 1613 78 28 17 0 9 14 NA 14 NA 8 78 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
21 59 52 46 6 3 93 1660 73 35 18 0 9.5 16 NA 16 NA 7 73 0 3 0 0 0 0 0 0 0 3 0 0 0 0 0 0 1
22 53 53 48 5 3 99 1703 84 38 19 0 10 16 NA 16 NA 10 84 0 3 0 0 0 0 0 0 0 3 0 0 0 0 0 0 3
23 56 52 47 5 4 101 1716 82 45 24 0 11 15 NA 15 NA 10 82 0 4 0 0 0 0 0 0 0 4 0 0 0 0 0 0 1
24 62 56 49 7 4 111 1740 86 47 28 0 11.5 15 NA 15 NA 13 86 0 4 0 0 0 0 0 0 0 4 0 0 0 0 0 0 4
25 163 59 52 7 7 105 1730 82 52 33 0 12 14 NA 14 NA 7 82 1 5 1 0 0 0 0 0 1 5 1 0 0 0 0 0 2
26 56 59 52 7 9 119 1717 99 55 34 0 13 14 NA 14 NA 20 99 0 7 2 0 0 0 0 0 0 7 2 0 0 0 0 0 0
27 63 67 60 7 11 119 1710 84 62 36 0 13 14 NA 14 NA 10 84 1 8 2 0 0 0 0 0 1 8 2 0 0 0 0 0 5
28 60 73 65 8 11 122 1714 83 66 39 0 12 14 NA 14 NA 11 83 1 8 2 0 0 0 0 0 1 8 2 0 0 0 0 0 5
29 70 73 65 8 13 123 1713 81 69 38 0 13 16 NA 16 NA 6 81 1 7 5 0 0 0 0 0 1 7 5 0 0 0 0 0 1
30 62 75 67 8 17 128 1710 91 79 39 0 13 16 NA 16 NA 16 91 3 9 5 0 0 0 0 0 3 9 5 0 0 0 0 0 0
