1 49 3 3 0 0 2 198 8 0 0 0 0 NA NA NA NA 2 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3
2 66 4 4 0 0 3 369 16 0 0 0 1 NA NA NA NA 1 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
3 55 5 5 0 0 7 517 22 0 0 0 2 NA NA NA NA 4 22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 51 8 8 0 0 14 647 34 0 0 0 1.5 NA NA NA NA 7 34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
5 48 9 9 0 0 20 791 38 0 0 0 2 NA NA NA NA 6 38 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
6 65 12 11 1 0 25 907 50 1 0 0 2 NA NA NA NA 6 50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2
7 56 12 11 1 0 27 1032 42 3 0 0 3 NA NA NA NA 4 42 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 58 13 11 2 0 30 1130 58 5 0 0 4 NA NA NA NA 6 58 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 47 18 15 3 0 39 1199 69 7 0 0 3.5 NA NA NA NA 11 69 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4
10 72 22 19 3 0 43 1265 64 9 0 0 4 NA NA NA NA 7 64 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11 64 23 20 3 0 51 1322 73 11 0 0 5 NA NA NA NA 10 73 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
12 69 26 23 3 0 54 1357 68 13 0 0 3 NA NA NA NA 5 68 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4
13 206 32 29 3 1 56 1355 71 17 3 0 4 9 NA 9 NA 9 71 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2
14 66 34 31 3 1 60 1412 61 20 4 0 4.5 9 NA 9 NA 8 61 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1
15 59 37 34 3 1 65 1476 63 22 5 0 5 9 NA 9 NA 7 63 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 3
16 82 42 39 3 1 71 1494 82 24 7 0 5.5 9 NA 9 NA 10 82 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 3
17 61 42 39 3 2 69 1534 87 30 8 0 6.5 12 NA 12 NA 4 87 0 2 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0
18 68 48 42 6 2 74 1566 79 35 11 0 6 12 NA 12 NA 11 79 0 2 0 0 0 0 0 0 0 2 0 0 0 0 0 0 5
19 61 49 42 7 2 81 1582 83 38 11 0 7 12 NA 12 NA 10 83 0 2 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1
20 74 50 42 8 4 80 1577 87 40 12 0 8 12 NA 12 NA 6 87 1 3 0 0 0 0 0 0 1 3 0 0 0 0 0 0 1
21 69 51 43 8 4 85 1615 68 41 17 0 9 12 NA 12 NA 8 68 1 3 0 0 0 0 0 0 1 3 0 0 0 0 0 0 0
22 66 54 46 8 4 88 1638 87 45 21 0 9 12 NA 12 NA 9 87 1 3 0 0 0 0 0 0 1 3 0 0 0 0 0 0 2
23 69 54 47 7 4 93 1631 95 50 18 0 9.5 12 NA 12 NA 12 95 1 3 0 0 0 0 0 0 1 3 0 0 0 0 0 0 3
24 50 55 48 7 4 103 1651 83 50 22 0 10 12 NA 12 NA 11 83 1 3 0 0 0 0 0 0 1 3 0 0 0 0 0 0 1
25 169 55 47 8 3 99 1622 74 52 26 0 11 15 NA 15 NA 5 74 0 3 0 0 0 0 0 0 0 3 0 0 0 0 0 0 2
26 76 56 47 9 5 108 1632 79 54 27 0 11 16 NA 16 NA 13 79 0 3 2 0 0 0 0 0 0 3 2 0 0 0 0 0 1
27 68 56 47 9 5 114 1638 88 58 29 0 12 16 NA 16 NA 10 88 0 3 2 0 0 0 0 0 0 3 2 0 0 0 0 0 0
28 73 57 48 9 5 119 1678 82 63 32 0 13 16 NA 16 NA 11 82 0 1 4 0 0 0 0 0 0 1 4 0 0 0 0 0 1
29 59 59 50 9 7 120 1670 87 67 32 0 13 16 NA 16 NA 8 87 0 3 4 0 0 0 0 0 0 3 4 0 0 0 0 0 2
30 59 60 51 9 8 119 1674 79 75 36 0 14 16 NA 16 NA 10 79 0 4 4 0 0 0 0 0 0 4 4 0 0 0 0 0 0
31 69 61 52 9 9 127 1691 92 77 36 0 14 16 NA 16 NA 13 92 0 4 5 0 0 0 0 0 0 4 5 0 0 0 0 0 2
32 59 61 52 9 9 133 1713 89 83 38 0 15 16 NA 16 NA 13 89 0 3 6 0 0 0 0 0 0 3 6 0 0 0 0 0 2
33 66 64 55 9 10 129 1709 84 94 39 0 15 16.5 NA 16.5 NA 10 84 0 4 6 0 0 0 0 0 0 4 6 0 0 0 0 0 0
34 74 67 57 10 12 133 1704 90 102 41 0 16 16.5 NA 16.5 NA 16 90 0 4 8 0 0 0 0 0 0 4 8 0 0 0 0 0 1
35 61 68 58 10 14 135 1725 85 111 43 0 16.5 16.5 NA 16.5 NA 13 85 0 5 9 0 0 0 0 0 0 5 9 0 0 0 0 0 2
36 70 71 60 11 14 133 1728 75 114 44 0 16 16.5 NA 16.5 NA 4 75 0 4 10 0 0 0 0 0 0 4 10 0 0 0 0 0 2
37 165 77 59 18 15 135 1691 82 112 45 0 15 16 NA 16 NA 13 82 0 4 9 2 0 0 0 0 0 4 9 2 0 0 0 0 1
38 73 79 59 20 16 138 1706 87 117 47 0 15 16 NA 16 NA 11 87 0 6 7 3 0 0 0 0 0 6 7 3 0 0 0 0 2
39 55 79 59 20 16 144 1709 84 119 47 0 16 16 NA 16 NA 14 84 0 6 6 4 0 0 0 0 0 6 6 4 0 0 0 0 0
40 64 78 59 19 16 145 1721 71 125 48 0 17 16 NA 16 NA 12 71 0 6 5 5 0 0 0 0 0 6 5 5 0 0 0 0 1
41 77 78 59 19 14 147 1741 75 132 50 0 16.5 16 NA 16 NA 13 75 0 4 6 4 0 0 0 0 0 4 6 4 0 0 0 0 2
42 54 78 59 19 13 151 1754 79 134 49 0 17 16 NA 16 NA 11 79 0 4 5 4 0 0 0 0 0 4 5 4 0 0 0 0 2
43 56 81 62 19 15 163 1750 94 138 51 0 17 16 NA 16 NA 19 94 1 4 6 4 0 0 0 0 1 4 6 4 0 0 0 0 1
44 62 82 64 18 18 162 1757 83 145 51 0 18 16 NA 16 NA 11 83 1 5 8 4 0 0 0 0 1 5 8 4 0 0 0 0 2
45 65 82 63 19 19 164 1726 102 153 51 0 18 16 NA 16 NA 14 102 2 4 8 5 0 0 0 0 2 4 8 5 0 0 0 0 1
46 63 81 63 18 21 157 1742 70 163 53 0 18 16 NA 16 NA 6 70 1 3 10 7 0 0 0 0 1 3 10 7 0 0 0 0 1
47 55 82 64 18 21 158 1746 89 167 53 0 18.5 17 NA 17 NA 10 89 0 3 10 8 0 0 0 0 0 3 10 8 0 0 0 0 2
48 65 85 67 18 23 160 1759 82 172 55 0 19 19 NA 19 NA 11 82 0 4 9 10 0 0 0 0 0 4 9 10 0 0 0 0 3
49 136 89 68 21 24 157 1742 85 174 61 0 18 21.5 NA 21.5 NA 9 85 0 3 10 11 0 0 0 0 0 3 10 11 0 0 0 0 3
