1 58 2 2 0 0 0 189 12 0 0 0 0 NA NA NA NA 0 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
2 60 3 3 0 0 0 347 21 0 0 0 1 NA NA NA NA 0 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
3 62 6 6 0 0 2 511 21 0 0 0 0.5 NA NA NA NA 2 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3
4 56 9 8 1 0 7 638 27 0 0 0 1 NA NA NA NA 5 27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2
5 61 11 10 1 0 9 777 34 1 0 0 2 NA NA NA NA 3 34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2
6 67 14 13 1 0 11 881 36 1 0 0 2 NA NA NA NA 2 36 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
7 50 14 13 1 0 13 1005 39 1 0 0 3 NA NA NA NA 2 39 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 64 16 14 2 0 20 1068 62 0 0 0 4 NA NA NA NA 7 62 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2
9 56 20 16 4 0 28 1139 57 3 0 0 4 NA NA NA NA 11 57 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2
10 47 19 15 4 0 30 1214 68 5 0 0 5 NA NA NA NA 4 68 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11 57 24 16 8 0 34 1313 51 8 0 0 5 NA NA NA NA 7 51 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2
12 75 26 18 8 0 42 1392 65 9 0 0 5 NA NA NA NA 10 65 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
13 199 31 22 9 0 43 1426 46 12 2 0 4 NA NA NA NA 7 46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3
14 54 31 22 9 0 47 1475 71 15 3 0 5 NA NA NA NA 7 71 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15 59 35 26 9 0 57 1485 78 15 6 0 4 NA NA NA NA 10 78 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
16 49 38 29 9 0 58 1501 85 19 8 0 5 NA NA NA NA 6 85 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2
17 54 39 27 12 1 71 1520 84 20 9 0 6 1 NA 1 NA 17 84 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1
18 58 41 29 12 2 76 1544 81 24 12 0 7 8 NA 8 NA 10 81 1 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1
19 59 41 29 12 3 82 1588 65 28 12 0 8 15 NA 15 NA 10 65 1 2 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0
20 61 41 29 12 3 86 1630 83 34 14 0 9 15 NA 15 NA 10 83 1 2 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0
21 61 43 30 13 3 91 1652 79 40 16 0 10 15 NA 15 NA 11 79 1 2 0 0 0 0 0 0 1 2 0 0 0 0 0 0 1
22 66 44 31 13 4 93 1674 68 43 16 0 10 12 NA 12 NA 9 68 2 2 0 0 0 0 0 0 2 2 0 0 0 0 0 0 2
23 69 46 31 15 5 98 1680 92 48 21 0 10.5 10 NA 10 NA 12 92 3 2 0 0 0 0 0 0 3 2 0 0 0 0 0 0 0
24 53 48 33 15 7 97 1690 77 53 23 0 11 13 NA 13 NA 6 77 3 4 0 0 0 0 0 0 3 4 0 0 0 0 0 0 1
25 206 51 36 15 6 103 1659 82 50 27 0 12 13 NA 13 NA 12 82 1 5 0 0 0 0 0 0 1 5 0 0 0 0 0 0 1
26 62 53 38 15 7 102 1678 85 57 26 0 11 13 NA 13 NA 6 85 1 6 0 0 0 0 0 0 1 6 0 0 0 0 0 0 0
27 63 55 40 15 7 115 1685 90 59 29 0 12 13 NA 13 NA 16 90 1 4 2 0 0 0 0 0 1 4 2 0 0 0 0 0 2
28 50 57 42 15 8 113 1706 72 66 32 0 13 14 NA 14 NA 7 72 0 6 2 0 0 0 0 0 0 6 2 0 0 0 0 0 2
