1 48 0 0 0 0 0 178 11 0 0 0 NA NA NA NA NA 0 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 61 4 4 0 0 2 345 20 0 0 0 0 NA NA NA NA 2 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3
3 57 5 5 0 0 3 503 19 0 0 0 1 NA NA NA NA 1 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
4 59 6 6 0 0 4 640 25 1 0 0 2 NA NA NA NA 2 25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
5 58 6 5 1 0 8 766 33 2 0 0 3 NA NA NA NA 5 33 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 60 8 7 1 0 13 878 35 2 0 0 3 NA NA NA NA 5 35 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
7 61 9 8 1 0 14 983 45 3 0 0 3 NA NA NA NA 2 45 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
8 55 13 10 3 0 26 1085 44 5 0 0 2 NA NA NA NA 14 44 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2
9 63 14 11 3 0 31 1157 72 7 0 0 3 NA NA NA NA 7 72 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
10 43 16 13 3 0 30 1240 55 11 0 0 3.5 NA NA NA NA 3 55 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2
11 46 16 12 4 1 30 1306 66 15 0 0 4.5 3 NA 3 NA 4 66 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
12 57 21 16 5 1 37 1374 71 18 0 0 4 3 NA 3 NA 10 71 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2
13 207 26 21 5 1 45 1370 62 17 0 0 3.5 3 NA 3 NA 11 62 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2
14 71 26 20 6 1 53 1411 72 21 4 0 3.5 3 NA 3 NA 12 72 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1
15 62 27 21 6 1 58 1434 89 27 4 0 4 3 NA 3 NA 12 89 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1
16 51 29 23 6 1 56 1489 62 30 4 0 4 3 NA 3 NA 2 62 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1
17 61 34 28 6 1 60 1562 66 32 5 0 5 3 NA 3 NA 6 66 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1
18 58 36 29 7 1 68 1604 76 34 6 0 6 3 NA 3 NA 10 76 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1
19 54 38 30 8 1 77 1624 77 37 7 0 6.5 3 NA 3 NA 13 77 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2
20 52 39 31 8 1 81 1663 99 41 10 0 7 3 NA 3 NA 9 99 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
21 56 40 32 8 4 81 1691 79 47 11 0 8 13 NA 13 NA 6 79 1 3 0 0 0 0 0 0 1 3 0 0 0 0 0 0 1
22 60 40 33 7 5 92 1687 87 50 13 0 9 11 NA 11 NA 15 87 1 4 0 0 0 0 0 0 1 4 0 0 0 0 0 0 1
23 68 44 37 7 6 97 1685 101 54 14 0 10 13 NA 13 NA 11 101 1 5 0 0 0 0 0 0 1 5 0 0 0 0 0 0 3
24 65 43 36 7 6 97 1707 86 61 17 0 11 13 NA 13 NA 9 86 1 5 0 0 0 0 0 0 1 5 0 0 0 0 0 0 0
25 181 50 43 7 6 97 1658 101 65 22 0 9.5 13 NA 13 NA 8 101 1 5 0 0 0 0 0 0 1 5 0 0 0 0 0 0 2
26 71 49 42 7 7 96 1685 79 72 23 0 10 15 NA 15 NA 9 79 1 6 0 0 0 0 0 0 1 6 0 0 0 0 0 0 0
27 51 52 43 9 8 97 1691 88 75 24 0 10.5 14.5 NA 14.5 NA 7 88 1 7 0 0 0 0 0 0 1 7 0 0 0 0 0 0 3
28 55 52 44 8 8 100 1697 91 81 26 0 11.5 14.5 NA 14.5 NA 10 91 0 8 0 0 0 0 0 0 0 8 0 0 0 0 0 0 1
29 53 53 45 8 8 101 1732 86 87 31 0 12 14.5 NA 14.5 NA 8 86 0 7 1 0 0 0 0 0 0 7 1 0 0 0 0 0 0
30 70 55 47 8 9 106 1744 73 91 33 0 13 15 NA 15 NA 9 73 0 7 2 0 0 0 0 0 0 7 2 0 0 0 0 0 0
31 59 56 48 8 10 112 1748 76 94 35 0 14 14.5 NA 14.5 NA 11 76 0 8 2 0 0 0 0 0 0 8 2 0 0 0 0 0 1
32 75 55 47 8 10 122 1732 102 97 36 0 15 14.5 NA 14.5 NA 15 102 0 6 4 0 0 0 0 0 0 6 4 0 0 0 0 0 0
33 49 55 48 7 10 131 1756 83 101 36 0 16 14.5 NA 14.5 NA 13 83 0 6 4 0 0 0 0 0 0 6 4 0 0 0 0 0 1
34 62 55 48 7 11 133 1782 74 108 37 0 17 15 NA 15 NA 13 74 0 5 6 0 0 0 0 0 0 5 6 0 0 0 0 0 0
35 62 57 49 8 12 130 1789 83 115 38 0 18 15 NA 15 NA 8 83 0 6 6 0 0 0 0 0 0 6 6 0 0 0 0 0 2
36 66 57 49 8 13 140 1772 90 119 38 0 19 15 NA 15 NA 17 90 0 6 7 0 0 0 0 0 0 6 7 0 0 0 0 0 0
37 163 63 54 9 13 140 1768 81 124 45 0 19 15 NA 15 NA 14 81 0 5 8 0 0 0 0 0 0 5 8 0 0 0 0 0 2
38 60 65 56 9 13 145 1772 90 128 45 0 20 15 NA 15 NA 12 90 0 4 9 0 0 0 0 0 0 4 9 0 0 0 0 0 2
39 72 69 60 9 14 132 1800 74 142 48 0 19 15 NA 15 NA 6 74 1 4 9 0 0 0 0 0 1 4 9 0 0 0 0 0 2
40 67 69 60 9 16 135 1801 85 149 48 0 19 15.5 NA 15.5 NA 14 85 1 4 11 0 0 0 0 0 1 4 11 0 0 0 0 0 1
41 57 70 61 9 16 137 1791 87 156 47 0 17 16 NA 16 NA 12 87 1 3 11 1 0 0 0 0 1 3 11 1 0 0 0 0 3
42 75 72 63 9 17 139 1805 85 158 49 0 17 16 NA 16 NA 10 85 1 2 12 2 0 0 0 0 1 2 12 2 0 0 0 0 2
43 62 71 62 9 18 146 1802 105 163 48 0 18 16 NA 16 NA 15 105 1 2 13 2 0 0 0 0 1 2 13 2 0 0 0 0 1
44 72 72 62 10 19 151 1778 96 167 48 0 19 16 NA 16 NA 15 96 1 2 13 3 0 0 0 0 1 2 13 3 0 0 0 0 1
45 68 77 65 12 20 153 1765 89 174 49 0 20 16 NA 16 NA 12 89 1 2 13 4 0 0 0 0 1 2 13 4 0 0 0 0 4
46 64 77 65 12 21 151 1776 81 180 48 0 21 16 NA 16 NA 10 81 1 4 11 5 0 0 0 0 1 4 11 5 0 0 0 0 2
47 66 79 67 12 23 160 1795 81 182 50 0 20 16 NA 16 NA 18 81 1 4 13 5 0 0 0 0 1 4 13 5 0 0 0 0 2
48 59 79 66 13 23 161 1809 79 187 50 0 21 16 NA 16 NA 8 79 1 4 11 7 0 0 0 0 1 4 11 7 0 0 0 0 1
49 153 82 69 13 22 162 1766 82 189 54 0 21.5 16 NA 16 NA 15 82 1 3 9 9 0 0 0 0 1 3 9 9 0 0 0 0 3
