1 55 4 1 3 0 1 203 8 0 0 0 0 NA NA NA NA 1 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
2 68 8 3 5 0 1 381 16 0 0 0 0.5 NA NA NA NA 0 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3
3 62 10 4 6 0 2 527 31 0 0 0 1 NA NA NA NA 1 31 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2
4 51 12 6 6 0 3 655 35 1 0 0 2 NA NA NA NA 2 35 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
5 57 16 9 7 0 3 781 30 3 0 0 2.5 NA NA NA NA 2 30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4
6 69 17 10 7 0 8 898 44 3 0 0 3 NA NA NA NA 5 44 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 51 19 12 7 0 14 1010 49 3 0 0 4 NA NA NA NA 6 49 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2
8 66 22 14 8 0 20 1084 49 4 0 0 4 NA NA NA NA 7 49 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3
9 44 27 19 8 0 26 1179 54 7 0 0 4 NA NA NA NA 9 54 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
10 60 28 20 8 0 31 1260 51 9 0 0 5 NA NA NA NA 7 51 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
11 70 31 23 8 0 36 1329 41 9 0 0 6 NA NA NA NA 7 41 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12 60 31 23 8 0 39 1421 58 9 0 0 7 NA NA NA NA 3 58 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13 185 37 29 8 0 39 1441 57 13 4 0 5 NA NA NA NA 6 57 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
14 65 38 30 8 1 44 1468 94 15 8 0 6 6 NA 6 NA 8 94 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
15 64 36 28 8 1 48 1515 65 18 10 0 7.5 6 NA 6 NA 8 65 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
16 64 38 30 8 1 60 1514 102 21 12 0 8 6 NA 6 NA 15 102 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1
17 68 40 32 8 1 65 1541 74 25 14 0 8.5 6 NA 6 NA 10 74 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
18 67 44 35 9 1 65 1569 71 34 15 0 9 6 NA 6 NA 10 71 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 3
19 71 45 37 8 2 65 1615 68 35 17 0 10 9.5 NA 9.5 NA 3 68 1 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 2
20 71 46 37 9 2 73 1647 78 37 20 0 11 9.5 NA 9.5 NA 13 78 0 2 0 0 0 0 0 0 0 2 0 0 0 0 0 0 2
21 69 47 38 9 4 80 1680 83 42 24 0 12 12.5 NA 12.5 NA 13 83 0 4 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0
22 53 49 39 10 4 86 1727 71 44 25 0 12 12.5 NA 12.5 NA 10 71 0 4 0 0 0 0 0 0 0 4 0 0 0 0 0 0 2
23 60 49 40 9 4 94 1734 88 43 26 0 12 12.5 NA 12.5 NA 10 88 0 4 0 0 0 0 0 0 0 4 0 0 0 0 0 0 1
24 49 52 42 10 4 104 1750 91 46 26 0 12 12.5 NA 12.5 NA 15 91 0 4 0 0 0 0 0 0 0 4 0 0 0 0 0 0 3
25 179 56 45 11 4 106 1726 78 47 30 0 12 12.5 NA 12.5 NA 10 78 0 4 0 0 0 0 0 0 0 4 0 0 0 0 0 0 1
26 64 57 46 11 4 111 1722 87 52 30 0 13 12.5 NA 12.5 NA 12 87 0 4 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0
27 61 62 50 12 6 113 1742 78 57 30 0 11 14.5 NA 14.5 NA 8 78 0 6 0 0 0 0 0 0 0 6 0 0 0 0 0 0 4
28 74 65 51 14 9 113 1749 73 60 32 0 11 16 NA 16 NA 7 73 1 6 2 0 0 0 0 0 1 6 2 0 0 0 0 0 3
29 59 67 53 14 10 117 1750 89 62 35 0 12 17.5 NA 17.5 NA 9 89 1 4 5 0 0 0 0 0 1 4 5 0 0 0 0 0 1
30 57 68 55 13 11 123 1771 82 65 37 0 12.5 16 NA 16 NA 11 82 2 4 5 0 0 0 0 0 2 4 5 0 0 0 0 0 1
31 59 74 60 14 13 123 1791 86 71 38 0 12 18 NA 18 NA 10 86 2 5 6 0 0 0 0 0 2 5 6 0 0 0 0 0 2
32 64 77 63 14 14 126 1802 80 75 41 0 12 18.5 NA 18.5 NA 8 80 2 5 7 0 0 0 0 0 2 5 7 0 0 0 0 0 2
33 67 77 64 13 13 124 1798 100 79 40 0 13 19 NA 19 NA 8 100 1 4 8 0 0 0 0 0 1 4 8 0 0 0 0 0 1
34 62 79 66 13 13 126 1802 92 85 42 0 13 19 NA 19 NA 11 92 1 4 8 0 0 0 0 0 1 4 8 0 0 0 0 0 1
35 56 81 67 14 14 136 1808 89 88 44 0 13 18.5 NA 18.5 NA 15 89 1 4 9 0 0 0 0 0 1 4 9 0 0 0 0 0 1
36 63 81 66 15 14 135 1805 88 96 45 0 13 18.5 NA 18.5 NA 10 88 1 4 9 0 0 0 0 0 1 4 9 0 0 0 0 0 1
37 172 86 71 15 14 133 1787 79 99 50 0 13 18.5 NA 18.5 NA 10 79 1 2 10 1 0 0 0 0 1 2 10 1 0 0 0 0 2
38 79 85 70 15 16 143 1771 92 101 50 0 14 19 NA 19 NA 14 92 1 2 11 2 0 0 0 0 1 2 11 2 0 0 0 0 0
39 60 86 71 15 16 146 1769 83 104 54 0 14.5 19 NA 19 NA 7 83 0 2 10 4 0 0 0 0 0 2 10 4 0 0 0 0 1
40 75 89 72 17 19 149 1784 92 112 56 0 15 19 NA 19 NA 14 92 0 5 10 4 0 0 0 0 0 5 10 4 0 0 0 0 4
41 76 92 74 18 20 148 1766 98 119 57 0 15.5 18.5 NA 18.5 NA 10 98 0 6 8 6 0 0 0 0 0 6 8 6 0 0 0 0 4
42 64 95 77 18 24 144 1777 80 127 58 0 15 18.5 NA 18.5 NA 8 80 0 10 7 7 0 0 0 0 0 10 7 7 0 0 0 0 1
43 74 95 78 17 23 146 1789 84 130 61 0 16 18 NA 18 NA 13 84 1 9 6 7 0 0 0 0 1 9 6 7 0 0 0 0 3
44 65 96 78 18 24 142 1801 83 138 62 0 16 18 NA 18 NA 9 83 2 8 7 7 0 0 0 0 2 8 7 7 0 0 0 0 1
45 64 100 82 18 27 140 1820 81 148 62 0 15 18 NA 18 NA 13 81 3 9 7 8 0 0 0 0 3 9 7 8 0 0 0 0 4
