1 62 4 2 2 0 1 200 10 0 0 0 0 NA NA NA NA 1 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3
2 51 5 3 2 0 2 400 14 1 0 0 1 NA NA NA NA 2 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
3 57 7 5 2 0 8 541 39 1 0 0 2 NA NA NA NA 6 39 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 65 13 10 3 0 12 674 30 1 0 0 1 NA NA NA NA 4 30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4
5 45 15 12 3 0 17 786 45 1 0 0 1 NA NA NA NA 5 45 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2
6 64 17 14 3 0 23 900 38 1 0 0 2 NA NA NA NA 6 38 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
7 66 19 16 3 0 31 980 57 2 0 0 3 NA NA NA NA 9 57 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2
8 65 19 16 3 0 34 1062 54 3 0 0 4 NA NA NA NA 4 54 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 48 21 16 5 0 41 1136 59 4 0 0 5 NA NA NA NA 8 59 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
10 54 23 18 5 0 46 1225 54 6 0 0 6 NA NA NA NA 8 54 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
11 59 26 20 6 0 48 1312 62 9 0 0 6.5 NA NA NA NA 5 62 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2
12 56 28 21 7 0 48 1367 74 11 0 0 7 NA NA NA NA 3 74 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2
13 222 32 24 8 0 48 1366 60 14 4 0 7 NA NA NA NA 7 60 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
14 58 36 27 9 0 52 1418 69 20 5 0 6 NA NA NA NA 10 69 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3
15 57 39 29 10 0 51 1455 73 26 7 0 5 NA NA NA NA 6 73 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3
16 60 42 30 12 0 61 1503 77 26 12 0 5 NA NA NA NA 11 77 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
17 67 42 31 11 1 73 1543 71 27 14 0 6 13 NA 13 NA 13 71 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1
18 53 42 31 11 1 77 1600 73 33 16 0 7 13 NA 13 NA 11 73 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
19 60 43 32 11 1 84 1623 82 38 17 0 8 13 NA 13 NA 13 82 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
20 56 43 32 11 1 88 1665 77 45 17 0 9 13 NA 13 NA 12 77 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
21 53 44 33 11 1 93 1689 83 46 17 0 9.5 13 NA 13 NA 8 83 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2
22 67 44 34 10 2 101 1689 86 49 17 0 10 15.5 NA 15.5 NA 13 86 0 2 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0
23 51 45 35 10 3 104 1703 89 52 20 0 10 18 NA 18 NA 8 89 0 3 0 0 0 0 0 0 0 3 0 0 0 0 0 0 2
24 56 48 37 11 3 111 1700 103 55 22 0 11 18 NA 18 NA 12 103 0 3 0 0 0 0 0 0 0 3 0 0 0 0 0 0 2
25 151 55 45 10 2 107 1705 68 59 26 0 10 15.5 NA 15.5 NA 4 68 0 2 0 0 0 0 0 0 0 2 0 0 0 0 0 0 4
26 69 56 46 10 2 110 1733 82 63 26 0 11 15.5 NA 15.5 NA 7 82 0 2 0 0 0 0 0 0 0 2 0 0 0 0 0 0 2
27 58 60 48 12 4 113 1760 72 68 29 0 11 16 NA 16 NA 9 72 0 4 0 0 0 0 0 0 0 4 0 0 0 0 0 0 2
28 51 60 47 13 6 120 1760 90 73 31 0 12 17 NA 17 NA 14 90 0 3 3 0 0 0 0 0 0 3 3 0 0 0 0 0 2
29 57 61 47 14 6 118 1762 83 80 32 0 13 17 NA 17 NA 5 83 0 2 4 0 0 0 0 0 0 2 4 0 0 0 0 0 2
30 66 65 51 14 7 121 1773 79 85 33 0 12 16 NA 16 NA 10 79 1 2 4 0 0 0 0 0 1 2 4 0 0 0 0 0 2
31 60 66 52 14 10 125 1759 97 94 34 0 12.5 18 NA 18 NA 13 97 1 4 5 0 0 0 0 0 1 4 5 0 0 0 0 0 0
32 60 68 54 14 12 130 1768 87 99 34 0 12 17 NA 17 NA 13 87 2 5 5 0 0 0 0 0 2 5 5 0 0 0 0 0 2
33 57 68 54 14 14 132 1744 116 106 34 0 11.5 17.5 NA 17.5 NA 12 116 2 7 5 0 0 0 0 0 2 7 5 0 0 0 0 0 1
34 62 71 55 16 16 130 1733 80 114 35 0 11 18 NA 18 NA 10 80 2 10 4 0 0 0 0 0 2 10 4 0 0 0 0 0 2
35 63 72 56 16 16 134 1746 77 120 37 0 12 18 NA 18 NA 13 77 2 9 5 0 0 0 0 0 2 9 5 0 0 0 0 0 1
36 83 69 54 15 18 128 1770 78 128 39 0 13 18 NA 18 NA 8 78 2 7 9 0 0 0 0 0 2 7 9 0 0 0 0 0 0
37 176 71 51 20 18 126 1765 75 129 44 0 13 18 NA 18 NA 10 75 2 4 11 1 0 0 0 0 2 4 11 1 0 0 0 0 3
38 63 72 51 21 17 135 1782 90 134 45 0 13 18 NA 18 NA 17 90 1 5 9 2 0 0 0 0 1 5 9 2 0 0 0 0 1
39 68 75 53 22 18 140 1782 85 138 46 0 14 18 NA 18 NA 14 85 1 4 11 2 0 0 0 0 1 4 11 2 0 0 0 0 4
40 59 77 54 23 18 146 1779 88 139 47 0 15 18 NA 18 NA 11 88 1 1 11 5 0 0 0 0 1 1 11 5 0 0 0 0 3
41 58 79 56 23 22 149 1798 79 147 48 0 15 18.5 NA 18.5 NA 14 79 1 2 13 6 0 0 0 0 1 2 13 6 0 0 0 0 1
42 83 82 58 24 23 149 1799 93 154 52 0 16 18 NA 18 NA 13 93 0 4 13 6 0 0 0 0 0 4 13 6 0 0 0 0 2
