1 54 3 3 0 0 1 190 14 0 0 0 0 NA NA NA NA 1 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3
2 61 6 5 1 0 1 356 11 0 0 0 0.5 NA NA NA NA 0 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
3 60 8 6 2 0 4 501 27 0 0 0 1 NA NA NA NA 3 27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
4 71 11 9 2 0 11 630 39 0 0 0 2 NA NA NA NA 7 39 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2
5 55 11 9 2 0 16 760 29 0 0 0 3 NA NA NA NA 5 29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 49 9 7 2 0 21 905 41 1 0 0 3 NA NA NA NA 6 41 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 70 10 8 2 0 24 1005 44 2 0 0 4 NA NA NA NA 4 44 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
8 57 12 9 3 0 33 1097 58 4 0 0 4.5 NA NA NA NA 11 58 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
9 55 14 11 3 0 38 1209 52 4 0 0 5 NA NA NA NA 5 52 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
10 54 16 13 3 0 40 1292 61 8 0 0 6 NA NA NA NA 6 61 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2
11 56 19 16 3 0 47 1360 61 10 0 0 4 NA NA NA NA 9 61 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3
12 49 22 18 4 0 52 1411 68 10 0 0 3.5 NA NA NA NA 7 68 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2
13 214 24 22 2 0 52 1402 71 12 1 0 3 NA NA NA NA 4 71 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
14 71 25 23 2 0 57 1458 58 14 3 0 4 NA NA NA NA 8 58 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15 62 27 25 2 0 61 1510 74 19 3 0 4 NA NA NA NA 9 74 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2
16 43 31 27 4 0 62 1539 73 21 6 0 5 NA NA NA NA 3 73 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3
17 63 36 31 5 0 59 1580 64 27 6 0 5 NA NA NA NA 5 64 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4
18 59 36 31 5 0 69 1601 82 26 6 0 6 NA NA NA NA 11 82 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
19 59 38 33 5 0 74 1641 82 29 7 0 6 NA NA NA NA 10 82 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2
20 64 47 41 6 1 76 1654 76 32 8 0 5 19 NA 19 NA 5 76 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 4
21 64 51 43 8 1 78 1682 84 35 10 0 5 19 NA 19 NA 5 84 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 3
22 59 51 43 8 2 86 1706 78 38 12 0 6 18.5 NA 18.5 NA 14 78 0 2 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0
23 68 51 43 8 2 86 1731 66 43 15 0 7 18.5 NA 18.5 NA 7 66 0 2 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1
24 61 53 45 8 2 93 1755 79 45 18 0 8 18.5 NA 18.5 NA 9 79 0 2 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1
25 193 58 50 8 2 90 1728 83 51 19 0 8 18.5 NA 18.5 NA 10 83 0 1 1 0 0 0 0 0 0 1 1 0 0 0 0 0 2
26 74 58 50 8 3 85 1729 90 60 19 0 9 19 NA 19 NA 4 90 0 2 1 0 0 0 0 0 0 2 1 0 0 0 0 0 1
27 62 60 52 8 3 88 1743 88 63 21 0 9.5 19 NA 19 NA 8 88 0 2 1 0 0 0 0 0 0 2 1 0 0 0 0 0 1
28 44 59 51 8 3 96 1751 85 67 25 0 11 19 NA 19 NA 12 85 0 0 3 0 0 0 0 0 0 0 3 0 0 0 0 0 0
29 69 61 53 8 3 98 1732 97 71 30 0 11 19 NA 19 NA 11 97 0 0 3 0 0 0 0 0 0 0 3 0 0 0 0 0 2
30 63 63 55 8 4 99 1730 83 79 31 0 11 20.5 NA 20.5 NA 11 83 0 0 4 0 0 0 0 0 0 0 4 0 0 0 0 0 1
31 69 65 56 9 5 102 1732 82 83 32 0 11 19 NA 19 NA 9 82 0 1 4 0 0 0 0 0 0 1 4 0 0 0 0 0 3
32 67 67 58 9 6 104 1770 83 86 39 0 12 20 NA 20 NA 11 83 0 2 4 0 0 0 0 0 0 2 4 0 0 0 0 0 0
