1 61 3 3 0 0 0 184 12 0 0 0 0 NA NA NA NA 0 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
2 51 3 3 0 0 3 355 23 0 0 0 1 NA NA NA NA 3 23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
3 60 3 3 0 0 6 549 15 0 0 0 2 NA NA NA NA 3 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 52 8 8 0 0 10 654 36 0 0 0 0 NA NA NA NA 4 36 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2
5 45 12 11 1 0 13 790 29 1 0 0 1 NA NA NA NA 4 29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4
6 71 16 14 2 0 17 884 55 1 0 0 1.5 NA NA NA NA 5 55 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3
7 63 19 17 2 0 20 977 47 2 0 0 2 NA NA NA NA 4 47 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3
8 69 25 22 3 0 25 1059 63 3 0 0 2 NA NA NA NA 6 63 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4
9 56 27 24 3 0 29 1139 60 3 0 0 3 NA NA NA NA 4 60 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
10 54 30 26 4 0 38 1237 62 4 0 0 3 NA NA NA NA 11 62 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2
11 55 30 26 4 0 40 1287 58 6 0 0 4 NA NA NA NA 5 58 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12 61 30 26 4 0 45 1346 77 8 0 0 5 NA NA NA NA 8 77 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13 200 32 28 4 0 52 1347 76 9 2 0 6 NA NA NA NA 9 76 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14 52 32 28 4 0 53 1395 67 12 3 0 7 NA NA NA NA 5 67 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15 61 33 29 4 0 54 1445 62 16 3 0 8 NA NA NA NA 5 62 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
16 55 35 29 6 1 61 1478 72 18 7 0 8 12 NA 12 NA 11 72 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1
17 64 36 30 6 1 63 1508 77 20 11 0 9 12 NA 12 NA 6 77 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
18 63 38 32 6 1 62 1547 65 26 14 0 10 12 NA 12 NA 7 65 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1
19 63 39 33 6 1 63 1597 65 28 17 0 11 12 NA 12 NA 5 65 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1
20 59 38 33 5 1 63 1625 79 29 21 0 12 12 NA 12 NA 3 79 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2
21 61 40 35 5 4 67 1653 80 33 23 0 13 13 NA 13 NA 10 80 1 3 0 0 0 0 0 0 1 3 0 0 0 0 0 0 2
22 42 40 36 4 4 67 1671 76 37 25 0 13.5 13 NA 13 NA 6 76 1 3 0 0 0 0 0 0 1 3 0 0 0 0 0 0 0
23 58 43 39 4 5 70 1711 57 38 25 0 14 14 NA 14 NA 5 57 1 4 0 0 0 0 0 0 1 4 0 0 0 0 0 0 1
24 61 45 39 6 5 74 1718 86 42 25 0 14 14 NA 14 NA 8 86 1 4 0 0 0 0 0 0 1 4 0 0 0 0 0 0 1
25 197 48 42 6 5 77 1682 85 44 26 0 13.5 14 NA 14 NA 8 85 1 4 0 0 0 0 0 0 1 4 0 0 0 0 0 0 0
26 68 48 42 6 5 87 1676 85 44 25 0 13 14 NA 14 NA 12 85 1 4 0 0 0 0 0 0 1 4 0 0 0 0 0 0 1
27 73 50 44 6 6 86 1717 67 47 26 0 13 14.5 NA 14.5 NA 7 67 1 5 0 0 0 0 0 0 1 5 0 0 0 0 0 0 1
28 58 51 45 6 7 88 1725 84 54 28 0 13 15 NA 15 NA 10 84 1 5 1 0 0 0 0 0 1 5 1 0 0 0 0 0 1
29 63 52 46 6 7 84 1746 83 61 28 0 13 15 NA 15 NA 4 83 1 4 2 0 0 0 0 0 1 4 2 0 0 0 0 0 1
30 60 51 45 6 7 91 1740 90 61 29 0 14 15 NA 15 NA 8 90 1 3 3 0 0 0 0 0 1 3 3 0 0 0 0 0 0
31 59 53 46 7 10 94 1756 79 70 29 0 13 15 NA 15 NA 12 79 2 2 6 0 0 0 0 0 2 2 6 0 0 0 0 0 2
32 52 56 49 7 10 105 1754 81 72 31 0 13.5 15 NA 15 NA 14 81 2 2 6 0 0 0 0 0 2 2 6 0 0 0 0 0 1
33 66 57 49 8 10 106 1751 86 74 32 0 13 15 NA 15 NA 6 86 1 3 6 0 0 0 0 0 1 3 6 0 0 0 0 0 1
34 70 58 49 9 10 114 1777 78 74 33 0 14 15 NA 15 NA 13 78 1 2 7 0 0 0 0 0 1 2 7 0 0 0 0 0 1
35 63 59 50 9 10 122 1769 90 76 35 0 14 15 NA 15 NA 14 90 1 2 7 0 0 0 0 0 1 2 7 0 0 0 0 0 0
36 51 59 49 10 11 118 1792 77 82 36 0 15 21 NA 21 NA 3 77 1 1 9 0 0 0 0 0 1 1 9 0 0 0 0 0 1
37 167 59 49 10 11 117 1780 92 90 41 0 16 21 NA 21 NA 11 92 0 1 10 0 0 0 0 0 0 1 10 0 0 0 0 0 1
38 99 61 51 10 12 113 1795 65 96 41 0 16 18 NA 18 NA 6 65 0 2 9 1 0 0 0 0 0 2 9 1 0 0 0 0 0
39 69 60 51 9 13 117 1795 89 103 39 0 16 21 NA 21 NA 14 89 0 3 9 1 0 0 0 0 0 3 9 1 0 0 0 0 0
40 58 60 50 10 13 115 1791 78 109 38 0 17 21 NA 21 NA 8 78 0 3 7 3 0 0 0 0 0 3 7 3 0 0 0 0 2
41 63 61 50 11 13 113 1810 76 114 40 0 18 21 NA 21 NA 6 76 0 3 6 4 0 0 0 0 0 3 6 4 0 0 0 0 2
42 65 63 51 12 12 118 1841 82 115 38 0 17 18 NA 18 NA 12 82 0 2 6 4 0 0 0 0 0 2 6 4 0 0 0 0 2
43 64 66 54 12 12 125 1851 84 117 40 0 17.5 18 NA 18 NA 14 84 0 2 4 6 0 0 0 0 0 2 4 6 0 0 0 0 2
44 65 69 56 13 13 125 1852 83 120 42 0 16 15 NA 15 NA 8 83 1 2 3 7 0 0 0 0 1 2 3 7 0 0 0 0 4
45 69 70 57 13 14 131 1855 94 122 42 0 15 18 NA 18 NA 11 94 1 3 3 7 0 0 0 0 1 3 3 7 0 0 0 0 2
46 90 69 57 12 14 125 1830 102 130 40 0 14 18 NA 18 NA 7 102 1 4 2 7 0 0 0 0 1 4 2 7 0 0 0 0 2
47 67 70 57 13 16 125 1845 83 137 41 0 15 17 NA 17 NA 11 83 2 5 3 6 0 0 0 0 2 5 3 6 0 0 0 0 1
48 61 70 57 13 18 122 1858 80 149 42 0 16 17 NA 17 NA 10 80 2 5 5 6 0 0 0 0 2 5 5 6 0 0 0 0 0
49 132 71 55 16 17 129 1810 87 146 41 0 16 19 NA 19 NA 13 87 2 2 6 7 0 0 0 0 2 2 6 7 0 0 0 0 0
50 75 69 53 16 17 131 1797 87 148 39 0 15 15 NA 15 NA 11 87 3 2 7 5 0 0 0 0 3 2 7 5 0 0 0 0 1
51 68 73 57 16 17 134 1828 78 153 41 0 14 15 NA 15 NA 10 78 3 2 7 5 0 0 0 0 3 2 7 5 0 0 0 0 4
52 77 76 59 17 17 139 1820 94 162 43 0 14 15 NA 15 NA 15 94 3 1 7 6 0 0 0 0 3 1 7 6 0 0 0 0 1
53 59 77 61 16 16 142 1817 92 164 43 0 14 17 NA 17 NA 11 92 2 1 7 6 0 0 0 0 2 1 7 6 0 0 0 0 2
54 64 79 62 17 18 143 1815 80 171 45 0 14 20 NA 20 NA 11 80 1 3 8 6 0 0 0 0 1 3 8 6 0 0 0 0 1
