1 63 4 4 0 0 1 191 17 0 0 0 0 NA NA NA NA 1 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
2 57 6 5 1 0 3 368 22 0 0 0 1 NA NA NA NA 2 22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
3 71 8 7 1 0 9 530 33 0 0 0 1.5 NA NA NA NA 6 33 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2
4 58 10 9 1 0 16 681 26 0 0 0 2 NA NA NA NA 7 26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 64 10 8 2 0 22 783 36 0 0 0 3 NA NA NA NA 6 36 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 48 13 11 2 0 26 913 33 0 0 0 3 NA NA NA NA 4 33 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3
7 60 13 12 1 0 31 1028 57 1 0 0 4 NA NA NA NA 6 57 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 58 14 13 1 0 34 1083 53 1 0 0 5 NA NA NA NA 3 53 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
9 72 19 17 2 0 37 1185 51 4 0 0 3 NA NA NA NA 6 51 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3
10 41 19 17 2 0 42 1256 53 6 0 0 4 NA NA NA NA 8 53 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
11 49 21 17 4 0 47 1336 57 8 0 0 5 NA NA NA NA 7 57 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
12 59 22 18 4 0 49 1393 62 10 0 0 6 NA NA NA NA 4 62 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
13 218 25 21 4 0 54 1395 63 10 4 0 5 NA NA NA NA 7 63 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
14 59 25 21 4 0 52 1441 65 13 6 0 6 NA NA NA NA 3 65 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15 63 26 21 5 0 60 1492 72 14 8 0 6.5 NA NA NA NA 10 72 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
16 69 28 23 5 0 62 1540 57 17 9 0 7 NA NA NA NA 7 57 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2
17 66 31 25 6 0 69 1570 67 21 9 0 8 NA NA NA NA 11 67 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3
18 64 34 28 6 0 76 1587 78 26 12 0 8.5 NA NA NA NA 12 78 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2
19 51 39 31 8 1 85 1595 82 28 12 0 8 10 NA 10 NA 12 82 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 3
20 73 40 32 8 1 84 1613 79 34 13 0 8.5 10 NA 10 NA 7 79 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
21 61 41 33 8 1 88 1646 74 37 17 0 9 10 NA 10 NA 9 74 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1
22 60 42 33 9 1 90 1649 78 45 18 0 9.5 10 NA 10 NA 12 78 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1
23 46 43 35 8 2 92 1684 76 51 19 0 8 15 NA 15 NA 10 76 0 2 0 0 0 0 0 0 0 2 0 0 0 0 0 0 3
24 78 46 38 8 2 97 1684 91 59 19 0 8 15 NA 15 NA 15 91 0 2 0 0 0 0 0 0 0 2 0 0 0 0 0 0 2
25 187 48 40 8 2 97 1664 74 60 19 0 8 15 NA 15 NA 9 74 0 2 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1
26 59 51 43 8 4 99 1683 78 66 19 0 9 20 NA 20 NA 13 78 0 4 0 0 0 0 0 0 0 4 0 0 0 0 0 0 1
27 48 53 44 9 5 97 1714 90 72 20 0 10 20 NA 20 NA 6 90 0 4 1 0 0 0 0 0 0 4 1 0 0 0 0 0 5
28 69 57 48 9 5 100 1740 67 75 22 0 10 20 NA 20 NA 7 67 0 3 2 0 0 0 0 0 0 3 2 0 0 0 0 0 2
29 72 61 51 10 5 97 1751 92 85 26 0 10 20 NA 20 NA 8 92 0 3 2 0 0 0 0 0 0 3 2 0 0 0 0 0 2
30 66 62 50 12 6 101 1747 86 91 29 0 11 20.5 NA 20.5 NA 12 86 0 2 4 0 0 0 0 0 0 2 4 0 0 0 0 0 0
31 70 66 54 12 6 106 1768 76 91 34 0 12 20.5 NA 20.5 NA 10 76 0 2 4 0 0 0 0 0 0 2 4 0 0 0 0 0 2
32 61 68 56 12 7 107 1763 91 96 35 0 12.5 20 NA 20 NA 7 91 0 3 4 0 0 0 0 0 0 3 4 0 0 0 0 0 2
33 63 69 57 12 7 108 1776 77 99 36 0 13 20 NA 20 NA 7 77 0 1 6 0 0 0 0 0 0 1 6 0 0 0 0 0 0
34 53 72 61 11 11 103 1784 76 109 35 0 11 20 NA 20 NA 7 76 1 3 7 0 0 0 0 0 1 3 7 0 0 0 0 0 5
35 66 73 63 10 11 102 1769 104 116 37 0 12 20 NA 20 NA 9 104 1 3 7 0 0 0 0 0 1 3 7 0 0 0 0 0 0
36 55 76 66 10 11 106 1791 79 117 39 0 12 20 NA 20 NA 8 79 1 2 8 0 0 0 0 0 1 2 8 0 0 0 0 0 2
37 178 82 72 10 10 105 1757 84 115 39 0 11 20 NA 20 NA 13 84 1 2 7 0 0 0 0 0 1 2 7 0 0 0 0 0 3
38 69 84 74 10 11 111 1748 105 116 41 0 11 20 NA 20 NA 12 105 1 3 7 0 0 0 0 0 1 3 7 0 0 0 0 0 1
39 44 83 73 10 13 113 1754 86 122 45 0 12 20 NA 20 NA 9 86 1 4 6 2 0 0 0 0 1 4 6 2 0 0 0 0 1
40 67 86 75 11 12 108 1750 81 129 48 0 13 20 NA 20 NA 10 81 0 4 5 3 0 0 0 0 0 4 5 3 0 0 0 0 3
41 73 87 76 11 12 115 1748 86 134 52 0 14 20 NA 20 NA 14 86 0 4 5 3 0 0 0 0 0 4 5 3 0 0 0 0 2
42 73 84 73 11 12 123 1764 83 135 51 0 14.5 20 NA 20 NA 14 83 0 3 5 4 0 0 0 0 0 3 5 4 0 0 0 0 0
43 66 87 76 11 12 129 1769 82 135 55 0 15 20 NA 20 NA 11 82 0 1 7 4 0 0 0 0 0 1 7 4 0 0 0 0 2
44 67 87 76 11 13 133 1765 84 139 55 0 16 20 NA 20 NA 10 84 0 2 7 4 0 0 0 0 0 2 7 4 0 0 0 0 0
45 69 88 78 10 12 143 1764 94 140 53 0 16 20 NA 20 NA 15 94 1 1 4 6 0 0 0 0 1 1 4 6 0 0 0 0 2
46 62 86 76 10 13 149 1752 93 146 55 0 15.5 20 NA 20 NA 16 93 1 2 4 6 0 0 0 0 1 2 4 6 0 0 0 0 1
47 68 88 78 10 13 155 1760 79 153 57 0 16 20 NA 20 NA 15 79 1 2 4 6 0 0 0 0 1 2 4 6 0 0 0 0 1
48 55 91 81 10 14 155 1759 94 161 60 0 17 20.5 NA 20.5 NA 9 94 0 4 4 6 0 0 0 0 0 4 4 6 0 0 0 0 3
49 131 94 84 10 16 152 1730 79 172 65 0 16.5 20 NA 20 NA 12 79 0 5 5 6 0 0 0 0 0 5 5 6 0 0 0 0 2
50 73 97 84 13 17 152 1724 85 179 66 0 16 20 NA 20 NA 11 85 0 4 7 6 0 0 0 0 0 4 7 6 0 0 0 0 1
51 80 100 84 16 18 155 1728 78 179 67 0 17 20.5 NA 20.5 NA 9 78 0 4 7 7 0 0 0 0 0 4 7 7 0 0 0 0 2
52 68 102 86 16 19 163 1743 92 181 71 0 18 21 NA 21 NA 17 92 0 4 7 8 0 0 0 0 0 4 7 8 0 0 0 0 2
53 52 101 84 17 21 157 1772 70 190 70 0 18 21 NA 21 NA 6 70 0 6 6 9 0 0 0 0 0 6 6 9 0 0 0 0 2
54 66 103 85 18 22 161 1773 87 196 69 0 19 21.5 NA 21.5 NA 12 87 0 5 8 9 0 0 0 0 0 5 8 9 0 0 0 0 3
55 71 103 86 17 22 155 1772 90 203 69 0 19 21.5 NA 21.5 NA 9 90 0 6 6 10 0 0 0 0 0 6 6 10 0 0 0 0 3
56 62 103 86 17 22 156 1766 89 209 70 0 20 21.5 NA 21.5 NA 11 89 0 6 6 10 0 0 0 0 0 6 6 10 0 0 0 0 1
57 65 106 88 18 23 160 1775 91 213 70 0 20 21 NA 21 NA 10 91 0 7 5 11 0 0 0 0 0 7 5 11 0 0 0 0 5
58 61 106 87 19 23 161 1785 76 217 71 0 21 21 NA 21 NA 12 76 0 6 6 11 0 0 0 0 0 6 6 11 0 0 0 0 1
59 76 109 86 23 22 166 1760 89 215 72 0 21 20.5 NA 20.5 NA 12 89 0 6 6 10 0 0 0 0 0 6 6 10 0 0 0 0 1
60 61 110 88 22 22 160 1744 95 228 74 0 21.5 20.5 NA 20.5 NA 9 95 0 5 7 10 0 0 0 0 0 5 7 10 0 0 0 0 1
61 115 114 90 24 25 155 1724 91 236 79 0 21 21 NA 21 NA 11 91 0 4 10 11 0 0 0 0 0 4 10 11 0 0 0 0 2
62 89 114 90 24 26 155 1744 83 238 82 0 22 20.5 NA 20.5 NA 9 83 0 5 8 13 0 0 0 0 0 5 8 13 0 0 0 0 1
63 74 112 89 23 26 157 1757 79 238 83 0 22.5 19.5 NA 19.5 NA 7 79 0 7 6 13 0 0 0 0 0 7 6 13 0 0 0 0 1
64 56 113 89 24 28 156 1777 67 244 84 0 23 20 NA 20 NA 11 67 0 6 7 15 0 0 0 0 0 6 7 15 0 0 0 0 1
65 52 112 87 25 27 159 1786 74 242 82 0 23 20 NA 20 NA 10 74 0 4 8 15 0 0 0 0 0 4 8 15 0 0 0 0 2
66 62 110 84 26 25 163 1785 83 250 80 0 22.5 20 NA 20 NA 18 83 0 3 8 14 0 0 0 0 0 3 8 14 0 0 0 0 2
67 67 109 84 25 25 175 1797 90 251 81 0 23 20 NA 20 NA 18 90 0 2 9 14 0 0 0 0 0 2 9 14 0 0 0 0 1
68 79 110 84 26 25 178 1778 88 254 80 0 23 20 NA 20 NA 13 88 0 4 9 12 0 0 0 0 0 4 9 12 0 0 0 0 2
69 58 111 85 26 27 180 1759 98 264 84 0 24 20 NA 20 NA 15 98 1 4 9 13 0 0 0 0 1 4 9 13 0 0 0 0 1
70 74 109 84 25 25 179 1780 68 259 80 0 22 20 NA 20 NA 9 68 1 4 8 12 0 0 0 0 1 4 8 12 0 0 0 0 0
71 69 111 86 25 26 185 1767 106 261 84 0 22 20 NA 20 NA 14 106 1 5 8 12 0 0 0 0 1 5 8 12 0 0 0 0 2
72 73 108 84 24 27 182 1759 79 268 85 0 23 20 NA 20 NA 10 79 0 5 9 13 0 0 0 0 0 5 9 13 0 0 0 0 0
