1 56 2 2 0 0 0 192 5 0 0 0 0 NA NA NA 0 5
2 66 5 4 1 0 0 373 15 0 0 0 0 NA NA NA 3 15
3 60 9 7 2 0 0 529 23 1 0 0 1 NA NA NA 4 23
4 71 11 10 1 0 0 662 31 1 0 0 1 NA NA NA 4 31
5 58 15 14 1 0 0 794 45 1 0 0 2 NA NA NA 5 45
6 66 14 13 1 0 0 914 51 1 0 0 2 NA NA NA 4 51
7 56 18 15 3 0 0 1012 54 1 0 0 2.5 NA NA NA 6 54
8 60 17 14 3 0 0 1070 62 1 0 0 4 NA NA NA 4 62
9 61 17 14 3 0 0 1128 53 1 0 0 5 NA NA NA 6 53
10 66 18 15 3 0 0 1217 54 2 0 0 5.5 NA NA NA 9 54
11 59 19 16 3 0 0 1268 68 2 0 0 6 NA NA NA 9 68
12 42 23 20 3 0 0 1337 65 3 0 0 7 NA NA NA 8 65
13 222 23 20 3 0 0 1331 68 3 2 0 8 NA NA NA 6 68
14 74 29 26 3 0 0 1382 71 3 3 0 7 NA NA NA 10 71
15 65 31 27 4 0 0 1446 61 3 5 0 5 NA NA NA 2 61
16 53 35 29 6 0 0 1504 79 3 7 0 4 NA NA NA 5 79
17 43 34 28 6 0 0 1563 72 4 11 0 5.5 NA NA NA 7 72
18 51 35 29 6 0 0 1564 104 5 12 0 6 NA NA NA 15 104
19 65 36 30 6 0 0 1591 86 7 15 0 7 NA NA NA 10 86
20 56 36 30 6 0 0 1630 89 8 14 0 8 NA NA NA 6 89
21 69 38 31 7 0 0 1656 73 9 14 0 9 NA NA NA 10 73
22 58 41 34 7 0 0 1695 81 9 15 0 9 NA NA NA 10 81
23 56 43 36 7 0 0 1743 79 9 16 0 9 NA NA NA 9 79
24 70 46 39 7 0 0 1745 82 10 19 0 10 NA NA NA 10 82
25 170 45 39 6 0 0 1712 90 10 14 0 9 NA NA NA 12 90
26 67 45 40 5 1 0 1734 97 12 19 0 10 25 NA 25 13 97
27 70 48 43 5 1 0 1739 94 12 22 0 11 25 NA 25 14 94
28 58 49 43 6 1 0 1759 75 11 24 0 10 25 NA 25 7 75
29 52 49 42 7 1 0 1758 97 11 23 0 10 25 NA 25 20 97
30 56 50 43 7 1 0 1786 75 12 24 0 10 25 NA 25 8 75
31 66 51 44 7 1 0 1798 89 12 25 0 10 25 NA 25 16 89
32 58 53 45 8 1 0 1816 72 12 24 0 10 25 NA 25 10 72
33 51 53 46 7 1 0 1827 89 12 25 0 11 25 NA 25 8 89
34 62 57 49 8 1 0 1822 95 12 28 0 11 25 NA 25 7 95
35 69 59 50 9 1 0 1818 101 12 30 0 12 25 NA 25 15 101
36 67 61 50 11 2 0 1782 113 13 34 0 12 28 NA 28 17 113
37 157 62 49 13 1 0 1759 89 12 36 0 13 31 NA 31 5 89
38 78 66 52 14 1 0 1785 84 12 38 0 13 31 NA 31 18 84
39 37 69 53 16 1 0 1786 94 12 41 0 14 31 NA 31 11 94
40 62 70 52 18 2 0 1776 93 15 43 0 14.5 28.5 NA 28.5 14 93
41 64 72 54 18 2 0 1766 93 18 43 0 14.5 28.5 NA 28.5 13 93
