1 63 1 0 1 0 0 186 12 0 0 0 0 NA NA NA
2 61 2 1 1 0 0 363 33 0 0 0 0.5 NA NA NA
3 78 5 3 2 0 0 522 50 1 0 0 0 NA NA NA
4 56 4 2 2 0 0 667 73 1 0 0 1.5 NA NA NA
5 57 5 3 2 0 0 798 92 2 0 0 2 NA NA NA
6 63 6 3 3 0 0 896 136 2 0 0 3 NA NA NA
7 60 9 6 3 0 0 983 185 2 0 0 2 NA NA NA
8 55 10 6 4 0 0 1060 228 2 0 0 2.5 NA NA NA
9 46 12 8 4 0 0 1154 270 2 0 0 2.5 NA NA NA
10 59 12 8 4 0 0 1227 321 3 0 0 3.5 NA NA NA
11 52 18 14 4 0 0 1288 369 3 0 0 3.5 NA NA NA
12 57 21 16 5 0 0 1315 436 3 0 0 3 NA NA NA
13 215 23 15 8 0 0 1337 453 2 1 0 2 NA NA NA
14 73 26 18 8 0 0 1386 498 3 1 0 3 NA NA NA
15 76 28 20 8 0 0 1422 538 5 3 0 4 NA NA NA
16 63 29 20 9 0 0 1477 574 6 3 0 4 NA NA NA
17 50 29 20 9 0 0 1513 615 9 4 0 5 NA NA NA
18 64 31 22 9 0 0 1547 648 9 5 0 6 NA NA NA
19 63 34 23 11 0 0 1560 697 9 7 0 6 NA NA NA
20 58 36 23 13 0 0 1589 735 9 8 0 7 NA NA NA
21 65 38 24 14 0 0 1626 761 10 9 0 8 NA NA NA
22 60 41 26 15 0 0 1634 803 10 9 0 8 NA NA NA
23 61 43 29 14 0 0 1668 818 10 13 0 9 NA NA NA
24 72 45 30 15 0 0 1696 853 10 15 0 9 NA NA NA
25 172 49 34 15 0 0 1666 876 11 18 0 9 NA NA NA
26 61 55 39 16 0 0 1701 887 11 21 0 7 NA NA NA
27 77 56 38 18 0 0 1709 914 11 22 0 8 NA NA NA
28 53 58 39 19 0 0 1709 963 11 24 0 8.5 NA NA NA
29 62 60 40 20 0 0 1714 1004 11 24 0 9 NA NA NA
30 68 61 42 19 0 0 1734 1014 11 26 0 10 NA NA NA
31 63 61 42 19 0 0 1727 1058 14 28 0 11 NA NA NA
32 61 61 43 18 0 0 1736 1087 14 30 0 11 NA NA NA
