1 77 98 84 14 46 27 1228 66 10 75 21 25.5 18 NA 18 NA 3 66 1 5 18 22 0 0 0 0 1 5 18 22 0 0 0 0 2 143 0 0 4925 19 27 29
2 82 96 82 14 46 25 1255 82 16 73 47 26 18 NA 18 NA 12 82 1 4 19 22 0 0 0 0 1 4 19 22 0 0 0 0 1 133 0 0 4927 18 27 28
3 90 96 81 15 46 27 1305 69 5 74 68 27 18 NA 18 NA 6 69 1 4 19 22 0 0 0 0 1 4 19 22 0 0 0 0 1 139 0 0 4926 18 27 29
4 73 98 83 15 51 31 1365 67 8 75 85 27.5 18 NA 18 NA 9 67 1 7 20 23 0 0 0 0 1 7 20 23 0 0 0 0 2 148 0 0 4925 19 27 29
5 77 101 84 17 48 32 1431 71 6 74 96 27 18 NA 18 NA 8 71 1 6 20 21 0 0 0 0 1 6 20 21 0 0 0 0 3 168 0 0 4926 20 27 27
6 83 102 83 19 48 36 1447 76 6 73 111 27.5 18 NA 18 NA 10 76 1 5 19 23 0 0 0 0 1 5 19 23 0 0 0 0 2 118 0 0 4927 18 25 30
7 60 99 80 19 49 43 1494 89 6 71 119 28 18 NA 18 NA 12 89 1 8 15 25 0 0 0 0 1 8 15 25 0 0 0 0 1 152 0 0 4929 18 22 31
8 79 101 81 20 50 47 1521 74 5 72 127 28 18 NA 18 NA 10 74 2 7 15 26 0 0 0 0 2 7 15 26 0 0 0 0 2 121 0 0 4928 17 23 32
9 68 103 83 20 49 45 1545 87 13 73 130 26 18 NA 18 NA 11 87 2 7 13 27 0 0 0 0 2 7 13 27 0 0 0 0 2 133 0 0 4927 18 22 33
10 84 101 81 20 49 48 1554 88 9 76 130 26 18 NA 18 NA 12 88 2 7 11 29 0 0 0 0 2 7 11 29 0 0 0 0 1 122 0 0 4924 22 19 35
11 68 102 80 22 48 50 1571 86 8 76 136 25 18 NA 18 NA 11 86 2 5 12 29 0 0 0 0 2 5 12 29 0 0 0 0 1 124 0 0 4924 21 19 36
12 84 101 79 22 48 49 1566 78 7 74 144 25 18 NA 18 NA 6 78 3 4 11 30 0 0 0 0 3 4 11 30 0 0 0 0 1 103 0 0 4926 20 17 37
13 85 100 77 23 49 42 979 60 11 74 143 26 18 NA 18 NA 10 60 2 7 10 30 0 0 0 0 2 7 10 30 0 0 0 0 0 105 6 619 4926 22 14 38
14 85 97 74 23 48 50 996 61 7 72 150 27 18 NA 18 NA 14 61 2 7 10 29 0 0 0 0 2 7 10 29 0 0 0 0 0 148 6 675 4928 21 14 37
15 85 96 72 24 48 45 987 65 12 71 150 27.5 18 NA 18 NA 7 65 3 6 9 30 0 0 0 0 3 6 9 30 0 0 0 0 1 145 8 737 4929 19 14 38
16 72 95 73 22 50 41 1009 63 8 71 145 29 18 NA 18 NA 6 63 3 7 10 30 0 0 0 0 3 7 10 30 0 0 0 0 1 157 11 795 4929 17 15 39
17 67 95 71 24 49 40 1004 59 5 73 162 26 18 NA 18 NA 6 59 2 8 9 30 0 0 0 0 2 8 9 30 0 0 0 0 2 133 14 857 4927 21 15 37
