1 67 94 79 15 43 28 1246 65 10 72 25 25.5 18 NA 18 NA 6 65 1 5 14 23 0 0 0 0 1 5 14 23 0 0 0 0 1 163 0 0 4928 19 24 29
2 79 94 78 16 43 32 1291 71 5 72 55 26 18 NA 18 NA 8 71 1 4 15 23 0 0 0 0 1 4 15 23 0 0 0 0 1 128 0 0 4928 19 24 29
3 73 88 73 15 43 34 1323 79 7 70 75 27 18 NA 18 NA 8 79 1 4 15 23 0 0 0 0 1 4 15 23 0 0 0 0 0 127 0 0 4930 19 22 29
4 65 87 72 15 43 42 1359 72 7 71 97 28 18 NA 18 NA 15 72 1 5 14 23 0 0 0 0 1 5 14 23 0 0 0 0 0 128 0 0 4929 20 22 29
5 82 88 73 15 43 46 1379 90 7 73 115 28.5 18 NA 18 NA 11 90 1 5 14 23 0 0 0 0 1 5 14 23 0 0 0 0 1 142 0 0 4927 22 22 29
6 73 84 69 15 42 45 1419 73 11 71 124 30 18 NA 18 NA 10 73 0 4 14 24 0 0 0 0 0 4 14 24 0 0 0 0 0 136 0 0 4929 19 22 30
7 81 83 68 15 38 50 1422 85 4 67 132 30 18 NA 18 NA 10 85 0 4 12 22 0 0 0 0 0 4 12 22 0 0 0 0 1 113 0 0 4933 18 20 29
8 77 81 65 16 37 52 1450 83 8 65 130 29 18 NA 18 NA 9 83 0 3 13 21 0 0 0 0 0 3 13 21 0 0 0 0 0 131 0 0 4935 17 21 27
9 76 81 65 16 37 56 1486 76 9 65 141 30 19 NA 19 NA 14 76 0 4 11 22 0 0 0 0 0 4 11 22 0 0 0 0 1 132 0 0 4935 17 20 28
10 71 79 63 16 39 63 1522 80 7 69 155 31 19 NA 19 NA 14 80 0 4 10 25 0 0 0 0 0 4 10 25 0 0 0 0 0 137 0 0 4931 20 19 30
11 94 78 62 16 39 64 1537 80 12 68 163 31.5 19 NA 19 NA 12 80 0 3 11 25 0 0 0 0 0 3 11 25 0 0 0 0 0 127 0 0 4932 17 20 31
12 66 80 62 18 37 72 1556 90 6 65 166 28 19 NA 19 NA 14 90 0 3 9 25 0 0 0 0 0 3 9 25 0 0 0 0 2 127 0 0 4935 16 19 30
13 72 82 64 18 38 54 958 63 15 66 157 28.5 18.5 NA 18.5 NA 7 63 0 4 6 28 0 0 0 0 0 4 6 28 0 0 0 0 2 115 9 639 4934 17 16 33
14 73 84 65 19 37 56 981 68 5 66 160 28 18 NA 18 NA 7 68 0 4 5 28 0 0 0 0 0 4 5 28 0 0 0 0 4 150 11 683 4934 17 16 33
15 80 81 62 19 37 47 1011 57 10 63 162 28 19 NA 19 NA 4 57 0 5 7 25 0 0 0 0 0 5 7 25 0 0 0 0 0 147 13 728 4937 15 16 32
16 67 82 64 18 37 49 1029 76 5 61 172 29 19 NA 19 NA 10 76 0 5 7 25 0 0 0 0 0 5 7 25 0 0 0 0 2 160 16 779 4939 12 17 32
17 88 83 65 18 36 46 1033 64 5 59 159 29 19 NA 19 NA 6 64 1 4 8 23 0 0 0 0 1 4 8 23 0 0 0 0 2 134 20 832 4941 11 18 30
18 82 83 65 18 39 46 1051 62 8 57 160 27 20 NA 20 NA 7 62 2 3 12 22 0 0 0 0 2 3 12 22 0 0 0 0 1 150 22 883 4943 9 19 29
19 81 85 68 17 39 40 1055 70 10 59 154 27 19 NA 19 NA 7 70 2 4 11 22 0 0 0 0 2 4 11 22 0 0 0 0 2 134 24 930 4941 12 17 30
20 72 84 67 17 41 41 1071 63 7 58 158 28 20 NA 20 NA 7 63 3 4 10 24 0 0 0 0 3 4 10 24 0 0 0 0 0 154 25 987 4942 11 16 31
21 78 82 66 16 37 40 1099 61 5 54 163 26 19 NA 19 NA 8 61 3 4 8 22 0 0 0 0 3 4 8 22 0 0 0 0 1 159 29 1036 4946 11 14 29
22 76 85 68 17 38 28 1139 47 9 51 165 24 19 NA 19 NA 2 47 5 2 10 21 0 0 0 0 5 2 10 21 0 0 0 0 2 147 33 1083 4949 7 17 27
23 68 86 68 18 39 30 1150 61 3 52 170 25 19 NA 19 NA 6 61 6 1 9 23 0 0 0 0 6 1 9 23 0 0 0 0 0 145 34 1144 4948 7 14 31
24 52 90 71 19 40 31 1156 79 5 56 164 24 19 NA 19 NA 8 79 4 4 9 23 0 0 0 0 4 4 9 23 0 0 0 0 3 156 37 1199 4944 11 13 32
25 71 89 70 19 39 42 1164 82 1 57 175 20 19 NA 19 NA 16 82 3 5 9 22 0 0 0 0 3 5 9 22 0 0 0 0 0 154 39 1245 4943 13 14 30
26 83 86 67 19 39 37 1166 67 11 57 183 20 19 NA 19 NA 6 67 2 7 8 22 0 0 0 0 2 7 8 22 0 0 0 0 0 152 41 1304 4943 15 13 29
27 76 87 66 21 37 33 1161 74 9 55 175 18 18 NA 18 NA 6 74 2 7 6 22 0 0 0 0 2 7 6 22 0 0 0 0 1 153 42 1367 4945 15 11 29
28 74 86 67 19 34 32 1186 61 5 54 183 16 17 NA 17 NA 6 61 1 9 6 18 0 0 0 0 1 9 6 18 0 0 0 0 0 162 43 1430 4946 18 9 27
29 73 85 66 19 34 31 1218 53 5 56 186 17 17 NA 17 NA 8 53 1 8 7 18 0 0 0 0 1 8 7 18 0 0 0 0 0 160 48 1492 4944 19 10 27
30 73 86 66 20 34 33 1213 64 4 57 189 17.5 17 NA 17 NA 7 64 1 8 6 19 0 0 0 0 1 8 6 19 0 0 0 0 2 143 48 1557 4943 21 9 27
31 88 88 68 20 34 31 1221 63 6 59 185 17.5 17 NA 17 NA 9 63 0 8 7 19 0 0 0 0 0 8 7 19 0 0 0 0 2 163 51 1622 4941 22 10 27
32 59 84 65 19 34 36 1211 74 4 55 191 18 16 NA 16 NA 8 74 1 9 6 18 0 0 0 0 1 9 6 18 0 0 0 0 0 150 51 1687 4945 21 10 24
33 76 85 65 20 33 32 1181 78 8 57 186 19 15 NA 15 NA 9 78 1 8 7 17 0 0 0 0 1 8 7 17 0 0 0 0 1 138 54 1755 4943 23 10 24
34 77 87 66 21 36 35 1164 77 6 62 184 18 15 NA 15 NA 11 77 1 11 4 20 0 0 0 0 1 11 4 20 0 0 0 0 2 148 55 1829 4938 29 6 27
35 94 86 65 21 36 33 1143 67 8 58 180 18 15 NA 15 NA 5 67 1 11 3 21 0 0 0 0 1 11 3 21 0 0 0 0 2 138 55 1904 4942 25 5 28
36 74 88 66 22 36 42 1121 77 4 62 180 18.5 15 NA 15 NA 14 77 1 10 4 21 0 0 0 0 1 10 4 21 0 0 0 0 1 139 57 1962 4938 27 7 28
37 83 85 65 20 34 37 1109 68 11 58 182 18 16 NA 16 NA 6 68 1 8 6 19 0 0 0 0 1 8 6 19 0 0 0 0 0 143 57 2028 4942 24 8 26
38 76 87 67 20 37 39 1130 57 6 57 183 17 15 NA 15 NA 9 57 1 8 7 21 0 0 0 0 1 8 7 21 0 0 0 0 3 158 59 2089 4943 22 10 25
39 81 86 67 19 39 35 1104 76 10 58 177 17.5 15 NA 15 NA 9 76 2 9 7 21 0 0 0 0 2 9 7 21 0 0 0 0 1 145 62 2162 4942 25 9 24
40 76 85 67 18 37 33 1076 69 10 56 166 18 15 NA 15 NA 7 69 2 10 7 18 0 0 0 0 2 10 7 18 0 0 0 0 2 139 62 2237 4944 26 9 21
41 58 85 66 19 40 35 1089 69 9 56 165 19 15 NA 15 NA 9 69 2 11 8 19 0 0 0 0 2 11 8 19 0 0 0 0 1 156 62 2297 4944 23 11 22
42 84 86 67 19 43 38 1113 70 8 58 168 19.5 15 NA 15 NA 12 70 3 12 9 19 0 0 0 0 3 12 9 19 0 0 0 0 0 168 62 2354 4942 24 13 21
43 69 85 65 20 44 38 1122 62 10 58 164 19 19 NA 19 NA 13 62 2 13 10 19 0 0 0 0 2 13 10 19 0 0 0 0 0 153 63 2415 4942 24 14 20
44 77 86 66 20 44 33 1116 61 8 58 160 20 19 NA 19 NA 3 61 2 13 9 20 0 0 0 0 2 13 9 20 0 0 0 0 1 138 64 2477 4942 24 13 21
45 79 88 67 21 45 33 1127 61 5 60 152 21 19 NA 19 NA 8 61 3 11 11 20 0 0 0 0 3 11 11 20 0 0 0 0 1 142 65 2520 4940 24 15 21
46 58 88 66 22 45 30 1154 68 6 61 157 22 19 NA 19 NA 5 68 1 10 15 19 0 0 0 0 1 10 15 19 0 0 0 0 1 169 66 2576 4939 21 20 20
47 69 88 66 22 44 29 1119 82 3 62 164 22.5 17 NA 17 NA 4 82 1 9 16 18 0 0 0 0 1 9 16 18 0 0 0 0 4 126 68 2634 4938 22 21 19
48 94 89 67 22 45 27 1108 71 6 64 169 23 15 NA 15 NA 6 71 1 7 17 20 0 0 0 0 1 7 17 20 0 0 0 0 2 137 70 2690 4936 20 23 21
