1 75 113 86 27 23 22 1848 104 50 90 481 27 27 NA 27 NA 23 104 0 2 2 19 0 0 0 0 0 2 2 19 0 0 0 0
2 81 113 86 27 25 50 1793 161 52 90 804 27 27 26 27 31 32 161 0 2 3 20 0 0 1 0 0 2 2 19 0 0 0 1
3 81 113 87 26 25 61 1745 169 55 87 1062 27 26 35.5 24 23 19 169 0 3 4 18 0 0 1 1 0 3 3 16 0 0 0 1
4 66 114 87 27 30 74 1674 206 62 88 1272 28 30 33 28 23 24 206 0 3 8 19 0 0 4 1 0 3 4 17 0 0 0 1
5 64 114 88 26 34 87 1638 181 73 88 1486 28 30 32.5 29 23 25 181 0 3 10 21 0 0 6 2 0 3 4 18 0 0 0 1
6 77 115 92 23 38 87 1641 179 86 86 1626 27 31 31.5 31 29 18 179 0 4 12 22 0 1 7 2 0 3 5 17 0 0 0 3
7 79 114 91 23 39 96 1591 199 92 86 1767 27.5 31 33 29 29 23 199 0 3 11 25 0 1 5 7 0 2 6 15 0 0 0 3
8 81 112 87 25 42 97 1576 194 111 84 1879 27 29 32.5 28 29 25 194 0 5 11 26 0 2 5 9 0 3 6 14 0 0 0 3
9 72 107 84 23 41 116 1540 227 115 79 1983 26 29 33 27 29 34 227 1 4 11 25 0 1 7 9 1 3 4 13 0 0 0 3
10 88 105 82 23 42 115 1531 212 129 78 2056 25 29 33 25 38.5 20 212 1 5 11 25 0 2 6 9 1 3 5 14 0 0 0 2
11 73 109 83 26 42 123 1509 216 138 78 2110 25 28.5 32.5 23 38.5 21 216 1 6 10 25 0 3 5 10 1 3 5 13 0 0 0 2
12 71 106 83 23 41 134 1501 214 155 76 2174 24 28 32.5 26 29 36 214 1 5 11 24 0 3 6 11 1 2 4 11 0 0 1 2
13 77 103 82 21 42 135 1501 197 172 71 2236 21 28 33 25 26.5 23 197 1 6 10 25 0 4 6 13 1 2 3 11 0 0 1 1
14 70 101 81 20 43 140 1479 206 183 70 2299 21 27 28 26 26.5 23 206 1 6 12 24 0 4 8 11 1 2 3 12 0 0 1 1
15 72 97 77 20 43 144 1464 220 198 71 2343 22 28 30 27 26.5 26 220 0 8 9 26 0 5 5 14 0 3 3 11 0 0 1 1
16 56 96 76 20 44 147 1468 220 210 71 2393 22.5 27.5 27 28 26.5 25 220 0 9 8 27 0 7 4 14 0 2 3 12 0 0 1 1
17 98 95 75 20 47 155 1463 247 223 72 2433 22 27 27 27.5 26.5 29 247 0 11 8 28 0 10 3 16 0 1 4 11 0 0 1 1
18 64 96 76 20 49 160 1472 213 238 75 2474 23 27 27.5 27 26.5 28 213 0 11 10 28 0 9 5 16 0 2 4 11 0 0 1 1
19 74 91 71 20 49 170 1477 214 250 72 2503 24 27 26 27.5 26.5 29 214 0 11 10 28 0 9 6 16 0 2 3 11 0 0 1 1
20 64 95 74 21 48 178 1511 198 259 71 2540 22 27 26.5 27.5 26.5 28 198 0 10 10 28 0 8 6 16 0 2 3 11 0 0 1 1
21 71 96 72 24 47 186 1525 216 269 70 2580 23 27 27.5 27 26.5 26 216 0 9 8 30 0 7 5 18 0 2 2 11 0 0 1 1
22 97 98 74 24 50 191 1519 223 283 71 2599 23 26.5 26 27 26.5 31 223 0 10 9 31 0 8 7 18 0 2 2 11 0 0 0 2
23 75 100 76 24 53 195 1504 230 298 76 2639 23 26 25.5 27 26.5 24 230 0 11 12 30 0 9 10 17 0 2 2 11 0 0 0 2
24 74 98 76 22 56 196 1471 247 312 73 2666 24 25 24 27.5 13 25 247 1 12 13 30 1 10 11 17 0 1 2 11 0 1 0 2
25 63 98 78 20 55 201 1447 220 321 70 2675 22 24 22.5 26 13 26 220 1 13 14 27 1 11 11 15 0 1 3 10 0 1 0 2
26 81 94 74 20 52 199 1485 222 330 67 2688 23 24.5 23 26 13 20 222 2 11 15 24 2 8 12 15 0 2 3 7 0 1 0 2
27 69 95 75 20 51 202 1495 233 344 67 2719 24 25 23.5 26 13 27 233 2 7 18 24 2 5 14 15 0 1 4 7 0 1 0 2
28 100 93 72 21 47 197 1508 219 356 64 2723 23 23 22 27 13 23 219 2 7 16 22 2 5 14 12 0 1 2 8 0 1 0 2
29 64 94 71 23 46 205 1500 233 369 64 2746 22.5 22.5 22 26 13 31 233 2 5 16 23 2 4 14 13 0 1 1 8 0 0 1 2
30 90 95 73 22 46 221 1507 203 372 62 2763 22 20.5 19 26 13 36 203 2 7 15 22 2 6 13 12 0 1 1 8 0 0 1 2
31 85 93 72 21 45 234 1501 237 381 60 2767 21 19 19 26 13 36 237 2 6 13 24 2 5 11 14 0 1 1 8 0 0 1 2
32 89 94 69 25 46 232 1489 242 390 63 2780 21.5 19 19 26 13 23 242 2 8 12 24 2 7 10 14 0 1 1 8 0 0 1 2
33 73 92 67 25 44 242 1476 217 396 63 2802 22 20.5 19 26 13 26 217 2 7 11 24 2 6 9 14 0 1 1 8 0 0 1 2
34 63 92 68 24 47 232 1512 207 421 64 2811 23 19 19 25 13 24 207 4 7 11 25 4 6 9 16 0 1 1 7 0 0 1 2
35 71 94 70 24 48 242 1502 243 433 67 2834 23 19 19 25 13 34 243 3 5 14 26 3 5 11 17 0 0 2 7 0 0 1 2
36 66 91 67 24 48 226 1511 211 455 65 2842 25 20.5 19 25 17.5 17 211 3 5 13 27 3 4 10 18 0 0 2 7 0 1 1 2
37 96 94 68 26 48 210 1481 235 469 69 2844 25 20.5 19 25 17.5 20 235 1 7 13 27 1 6 10 18 0 0 2 7 0 1 1 2
38 73 92 67 25 48 216 1504 226 475 68 2862 24.5 20.5 19 23.5 17.5 25 226 1 7 13 27 1 6 9 18 0 1 2 7 0 0 2 2
39 65 90 67 23 48 206 1529 225 488 69 2872 25.5 20.5 19 23.5 17.5 19 225 1 6 12 29 1 5 9 19 0 1 1 8 0 0 2 2
40 74 91 65 26 49 201 1500 247 496 70 2870 26 19 19 23.5 13 20 247 0 9 12 28 0 8 9 19 0 1 1 8 0 0 2 1
41 85 91 65 26 49 202 1533 210 497 71 2888 26 19 19 23.5 13 23 210 0 9 10 30 0 8 8 20 0 1 1 8 0 0 1 2
42 77 94 68 26 50 209 1531 236 503 73 2896 22.5 19 19 22 13 30 236 1 9 11 29 1 8 9 20 0 1 1 7 0 0 1 2
43 69 96 70 26 50 215 1512 251 505 74 2906 23 19 19 22 13 23 251 0 10 10 30 0 9 8 21 0 1 1 7 0 0 1 2
44 75 96 68 28 50 221 1503 220 518 76 2914 23.5 19 19 22 13 29 220 0 11 11 28 0 10 9 19 0 1 1 7 0 0 1 2
45 71 97 70 27 49 224 1520 229 525 74 2932 24 19 19 22 13 24 229 0 10 11 28 0 9 9 19 0 1 1 7 0 0 1 2
46 78 95 68 27 50 223 1517 224 534 73 2942 24 19 19 23.5 13 27 224 0 10 12 28 0 10 9 20 0 0 2 6 0 0 1 2
