1 68 2 2 0 0 0 175 4 0 0 0 0 NA NA NA NA 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 75 2 2 0 0 5 334 16 1 0 0 1 NA NA NA NA 6 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 56 4 4 0 0 7 479 27 1 0 0 1 NA NA NA NA 2 27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 65 8 8 0 0 12 620 32 2 0 0 0.5 NA NA NA NA 6 32 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 60 10 8 2 0 13 743 45 3 0 0 1 NA NA NA NA 2 45 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 58 10 8 2 0 16 848 49 2 0 0 2 NA NA NA NA 3 49 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 43 12 8 4 0 21 953 63 2 0 0 3 NA NA NA NA 5 63 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 52 15 9 6 0 26 1035 54 2 0 0 3 NA NA NA NA 5 54 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 58 19 12 7 0 27 1086 60 5 0 0 4 NA NA NA NA 6 60 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
10 56 20 12 8 0 35 1156 69 7 0 0 4 NA NA NA NA 10 69 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11 60 24 16 8 0 35 1222 57 10 0 0 3.5 NA NA NA NA 4 57 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12 51 26 17 9 0 39 1273 69 11 0 0 4 NA NA NA NA 5 69 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13 203 28 17 11 0 47 1292 69 11 2 0 5 NA NA NA NA 9 69 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14 70 33 18 15 0 54 1348 69 12 2 0 5 NA NA NA NA 8 69 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15 56 35 20 15 0 60 1419 70 15 4 0 6 NA NA NA NA 9 70 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
16 64 37 21 16 0 62 1431 68 16 7 0 7 NA NA NA NA 3 68 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
17 61 39 23 16 0 67 1498 65 18 10 0 7 NA NA NA NA 7 65 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
18 66 42 26 16 0 72 1529 81 21 10 0 7 NA NA NA NA 11 81 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
19 69 47 28 19 0 76 1561 74 24 12 0 8 NA NA NA NA 9 74 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20 53 47 28 19 0 82 1585 80 29 14 0 8 NA NA NA NA 11 80 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
21 65 46 27 19 0 85 1616 69 31 18 0 9.5 NA NA NA NA 9 69 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
22 60 50 31 19 0 91 1637 83 33 19 0 9.5 NA NA NA NA 9 83 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
23 67 52 33 19 1 107 1649 96 37 23 0 10 11 NA 11 NA 20 96 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
24 55 57 37 20 3 111 1652 92 43 25 0 10 19 NA 19 NA 11 92 0 3 0 0 0 0 0 0 0 3 0 0 0 0 0 0
25 180 57 39 18 5 106 1603 75 47 27 0 11 18 NA 18 NA 5 75 1 4 0 0 0 0 0 0 1 4 0 0 0 0 0 0
26 65 56 38 18 6 111 1622 79 50 32 0 12 17.5 NA 17.5 NA 8 79 1 5 0 0 0 0 0 0 1 5 0 0 0 0 0 0
27 65 56 38 18 7 112 1640 78 55 33 0 13 17 NA 17 NA 9 78 1 6 0 0 0 0 0 0 1 6 0 0 0 0 0 0
28 54 60 41 19 10 112 1672 72 64 32 0 13.5 16.5 NA 16.5 NA 10 72 1 8 1 0 0 0 0 0 1 8 1 0 0 0 0 0
29 59 64 45 19 11 116 1681 76 68 33 0 13 17 NA 17 NA 11 76 1 8 2 0 0 0 0 0 1 8 2 0 0 0 0 0
30 59 65 46 19 11 117 1719 69 77 36 0 13 17 NA 17 NA 11 69 1 8 2 0 0 0 0 0 1 8 2 0 0 0 0 0
31 61 67 48 19 14 118 1704 88 84 42 0 13 17 NA 17 NA 10 88 1 10 3 0 0 0 0 0 1 10 3 0 0 0 0 0
32 58 68 49 19 15 124 1719 83 88 42 0 14 17 NA 17 NA 14 83 1 11 3 0 0 0 0 0 1 11 3 0 0 0 0 0
33 58 71 52 19 16 134 1722 90 95 42 0 14 17 NA 17 NA 17 90 2 8 6 0 0 0 0 0 2 8 6 0 0 0 0 0
34 42 70 51 19 16 146 1721 91 98 45 0 15.5 17 NA 17 NA 18 91 2 8 6 0 0 0 0 0 2 8 6 0 0 0 0 0
35 60 73 54 19 16 152 1719 103 104 47 0 16 17 NA 17 NA 14 103 2 7 7 0 0 0 0 0 2 7 7 0 0 0 0 0
36 59 72 53 19 19 145 1743 79 115 50 0 17 17 NA 17 NA 7 79 1 9 9 0 0 0 0 0 1 9 9 0 0 0 0 0
37 139 77 59 18 18 135 1725 83 115 48 0 15 17 NA 17 NA 4 83 1 8 9 0 0 0 0 0 1 8 9 0 0 0 0 0
38 76 78 60 18 18 131 1743 72 120 47 0 16 16.5 NA 16.5 NA 7 72 2 5 11 0 0 0 0 0 2 5 11 0 0 0 0 0
39 59 81 62 19 20 131 1754 76 126 48 0 16 17 NA 17 NA 11 76 2 4 14 0 0 0 0 0 2 4 14 0 0 0 0 0
40 55 79 61 18 20 135 1739 91 131 50 0 17 16.5 NA 16.5 NA 15 91 1 6 12 1 0 0 0 0 1 6 12 1 0 0 0 0
