1 54 2 2 0 0 0 220 9 0 0 0 0 NA NA NA
2 79 4 4 0 0 0 408 25 0 0 0 0.5 NA NA NA
3 60 6 5 1 0 0 581 53 1 0 0 0.5 NA NA NA
4 63 8 7 1 0 0 712 84 1 0 0 1 NA NA NA
5 51 10 9 1 0 0 834 121 1 0 0 2 NA NA NA
6 72 11 10 1 0 0 944 156 1 0 0 3 NA NA NA
7 60 13 12 1 0 0 1053 193 1 0 0 3 NA NA NA
8 63 17 14 3 0 0 1116 236 1 0 0 3 NA NA NA
9 57 22 18 4 0 0 1193 265 1 0 0 2.5 NA NA NA
10 63 20 17 3 1 0 1278 301 2 0 0 3 7 NA 7
11 67 22 18 4 1 0 1340 355 3 0 0 3.5 7 NA 7
12 70 26 22 4 1 0 1405 400 3 0 0 4 7 NA 7
13 228 30 26 4 1 0 1416 419 2 1 0 4 7 NA 7
14 56 36 31 5 1 0 1472 457 2 2 0 5 7 NA 7
15 68 38 32 6 1 0 1522 496 3 4 0 5 7 NA 7
16 55 38 32 6 1 0 1570 547 2 6 0 6 7 NA 7
17 65 39 33 6 1 0 1599 605 3 8 0 6 7 NA 7
18 69 42 36 6 1 0 1620 646 3 9 0 6 7 NA 7
19 71 44 37 7 1 0 1646 683 3 10 0 7 7 NA 7
20 70 44 37 7 1 0 1667 732 4 12 0 8 7 NA 7
21 52 44 38 6 1 0 1689 779 4 16 0 8.5 7 NA 7
22 54 47 41 6 1 0 1700 827 4 16 0 9 7 NA 7
23 63 51 43 8 1 0 1697 880 5 18 0 10 7 NA 7
24 53 52 43 9 1 0 1707 918 5 22 0 10.5 7 NA 7
25 185 55 45 10 1 0 1678 937 5 25 0 11 7 NA 7
26 78 55 45 10 1 0 1684 956 5 30 0 12 7 NA 7
27 75 55 45 10 1 0 1681 1000 6 31 0 13 7 NA 7
28 67 59 48 11 1 0 1679 1025 8 30 0 13 7 NA 7
29 48 63 52 11 1 0 1678 1063 9 32 0 12 7 NA 7
30 57 65 54 11 1 0 1677 1096 9 34 0 12 7 NA 7
31 82 62 51 11 1 0 1692 1102 9 33 0 13.5 7 NA 7
32 52 62 51 11 1 0 1722 1119 9 34 0 14.5 7 NA 7
33 70 65 54 11 1 0 1738 1138 10 34 0 13 7 NA 7
34 57 68 55 13 2 0 1723 1181 11 37 0 12.5 16 NA 16
35 66 69 55 14 2 0 1728 1195 11 39 0 13 16 NA 16
36 72 70 55 15 3 0 1749 1204 12 38 0 13.5 14 NA 14
37 162 71 57 14 4 0 1713 1206 13 40 0 12 19.5 NA 19.5
38 69 69 56 13 4 0 1751 1202 13 38 0 13 19.5 NA 19.5
39 66 73 59 14 4 0 1760 1210 12 40 0 14 19.5 NA 19.5
40 66 71 57 14 5 0 1781 1210 13 43 0 15 18 NA 18
41 68 74 59 15 7 0 1790 1227 15 45 0 15 24 NA 24
42 69 77 62 15 7 0 1800 1239 15 49 0 15 24 NA 24
43 61 79 63 16 7 0 1822 1254 15 49 0 15 24 NA 24
44 75 79 65 14 9 0 1829 1257 17 48 0 16 24 NA 24
45 76 82 67 15 9 0 1818 1275 18 53 0 16.5 24 NA 24
46 61 85 69 16 9 0 1831 1281 18 55 0 16 24 NA 24
47 65 86 71 15 9 0 1838 1295 18 55 0 17 24 NA 24
48 56 87 72 15 9 0 1857 1293 17 56 0 18 24 NA 24
49 136 91 74 17 9 0 1808 1304 20 56 0 16 24 NA 24
50 61 91 74 17 11 0 1812 1313 24 58 0 17 20 NA 20
51 71 93 76 17 12 0 1811 1327 25 62 0 18 22 NA 22
52 69 93 77 16 13 0 1810 1342 26 59 0 18 24 NA 24
53 72 92 76 16 12 0 1828 1333 26 60 0 18.5 22.5 NA 22.5
54 70 92 75 17 12 0 1832 1347 27 62 0 19 22.5 NA 22.5
55 67 92 75 17 12 0 1839 1341 27 64 0 19.5 22.5 NA 22.5
56 60 94 77 17 12 0 1847 1357 27 66 0 19.5 22.5 NA 22.5
57 67 96 79 17 13 0 1853 1355 28 69 0 20 24 NA 24
58 64 96 79 17 13 0 1856 1364 28 71 0 20.5 24 NA 24
59 62 96 79 17 12 0 1838 1392 28 73 0 21 22.5 NA 22.5
