1 60 3 1 2 0 0 193 10 0 0 0 0 NA NA NA
2 64 5 3 2 0 0 378 29 0 0 0 1 NA NA NA
3 63 8 6 2 0 0 533 54 0 0 0 1 NA NA NA
4 62 10 8 2 0 0 700 83 0 0 0 1.5 NA NA NA
5 71 14 12 2 0 0 799 119 0 0 0 2 NA NA NA
6 47 19 17 2 0 0 914 163 0 0 0 1 NA NA NA
7 59 20 18 2 0 0 1026 207 0 0 0 2 NA NA NA
8 55 23 21 2 0 0 1109 248 1 0 0 3 NA NA NA
9 62 26 24 2 0 0 1182 289 3 0 0 4 NA NA NA
10 65 27 25 2 0 0 1246 337 3 0 0 5 NA NA NA
11 48 28 25 3 0 0 1302 388 4 0 0 5.5 NA NA NA
12 64 29 26 3 0 0 1367 436 4 0 0 6 NA NA NA
13 233 34 25 9 0 0 1373 463 4 3 0 6.5 NA NA NA
14 61 37 26 11 0 0 1423 494 4 4 0 6 NA NA NA
15 62 43 29 14 0 0 1450 541 4 7 0 6 NA NA NA
16 62 46 32 14 0 0 1503 578 4 8 0 7 NA NA NA
17 67 47 33 14 0 0 1543 617 5 12 0 8 NA NA NA
18 69 52 38 14 0 0 1552 664 4 16 0 6.5 NA NA NA
19 71 52 39 13 0 0 1587 695 3 17 0 7.5 NA NA NA
20 60 55 39 16 0 0 1590 742 3 20 0 7 NA NA NA
21 75 60 44 16 0 0 1611 779 4 24 0 8 NA NA NA
22 57 63 47 16 0 0 1646 807 4 25 0 8 NA NA NA
23 64 62 47 15 0 0 1659 839 5 24 0 9 NA NA NA
24 79 63 48 15 0 0 1653 886 5 24 0 10 NA NA NA
25 185 63 49 14 0 0 1635 880 3 26 0 10 NA NA NA
26 64 64 48 16 0 0 1668 901 4 29 0 11 NA NA NA
27 70 64 49 15 0 0 1684 928 4 33 0 12 NA NA NA
28 62 68 53 15 1 0 1702 965 6 36 0 12 25 NA 25
29 68 69 55 14 1 0 1724 985 6 33 0 11 25 NA 25
30 53 71 57 14 2 0 1749 1007 7 38 0 12 27 NA 27
31 58 70 56 14 2 0 1772 1034 7 39 0 13 27 NA 27
32 73 73 57 16 2 0 1776 1054 8 40 0 14 27 NA 27
33 75 76 60 16 3 0 1786 1076 10 45 0 13.5 29 NA 29
34 62 74 59 15 3 0 1778 1117 11 46 0 13.5 29 NA 29
35 58 75 60 15 3 0 1776 1151 11 46 0 14 29 NA 29
36 65 76 60 16 3 0 1798 1166 11 48 0 15 29 NA 29
37 135 78 62 16 3 0 1798 1139 12 51 0 16 29 NA 29
38 69 80 65 15 3 0 1802 1151 12 54 0 17 29 NA 29
39 64 83 68 15 5 0 1802 1182 14 55 0 17 27 NA 27
40 61 86 69 17 4 0 1798 1202 13 58 0 18 28 NA 28
41 62 85 68 17 4 0 1793 1227 13 61 0 19 28 NA 28
42 51 87 70 17 6 0 1795 1244 15 61 0 18 27 NA 27
43 72 89 71 18 6 0 1817 1243 15 60 0 19 27 NA 27
44 70 88 70 18 6 0 1830 1265 15 62 0 20 27 NA 27
45 53 87 69 18 6 0 1834 1288 15 63 0 21 27 NA 27
46 57 90 72 18 7 0 1851 1293 16 63 0 21.5 27 NA 27
47 60 86 68 18 7 0 1835 1328 17 62 0 22.5 27 NA 27
48 65 87 67 20 7 0 1840 1338 17 63 0 23 27 NA 27
49 153 85 65 20 7 0 1812 1307 17 61 0 24 27 NA 27
50 67 86 67 19 8 0 1815 1314 18 62 0 24 28 NA 28
51 44 88 67 21 8 0 1812 1333 18 65 0 24.5 28 NA 28
52 75 88 67 21 9 0 1796 1348 19 67 0 25 27 NA 27
53 70 91 66 25 8 0 1809 1358 18 64 0 24 28 NA 28
54 71 90 63 27 7 0 1825 1365 17 64 0 23.5 27 NA 27
55 53 91 64 27 7 0 1832 1399 19 65 0 23 27 NA 27
56 59 93 66 27 8 0 1836 1408 20 66 0 21 28 NA 28
57 52 92 65 27 8 0 1866 1410 20 65 0 21.5 28 NA 28
58 64 97 66 31 8 0 1861 1415 21 66 0 20 28 NA 28
59 74 99 67 32 9 0 1882 1394 21 65 0 20 29 NA 29
60 86 97 68 29 9 0 1851 1413 21 65 0 21 29 NA 29
61 113 96 68 28 10 0 1844 1394 21 64 0 21.5 28 NA 28
62 75 95 68 27 10 0 1862 1383 21 64 0 22 28 NA 28
63 63 94 68 26 11 0 1859 1378 23 63 0 23 27 NA 27
64 53 94 68 26 12 0 1882 1391 25 64 0 23 26.5 NA 26.5
65 61 96 70 26 12 0 1872 1416 25 68 0 22.5 28 NA 28
66 79 99 72 27 12 0 1888 1399 25 71 0 23 28 NA 28
67 68 101 75 26 12 0 1863 1418 25 73 0 21 28 NA 28
68 61 98 72 26 13 0 1825 1458 27 73 0 22 29 NA 29
69 71 93 68 25 9 0 1852 1433 24 67 0 23 29 NA 29
70 63 94 68 26 9 0 1866 1419 24 70 0 21.5 29 NA 29
71 82 92 68 24 10 0 1869 1418 23 69 0 21.5 35.5 NA 35.5
72 77 91 67 24 10 0 1885 1412 22 70 0 23 35.5 NA 35.5
73 113 89 65 24 10 0 1861 1395 23 68 0 24 35.5 NA 35.5
74 82 92 68 24 10 0 1828 1419 24 69 0 22.5 32.5 NA 32.5
75 69 88 65 23 9 0 1844 1406 23 65 0 22 29 NA 29
76 70 91 68 23 10 0 1861 1405 24 65 0 23 27 NA 27
77 78 90 67 23 10 0 1864 1398 26 66 0 24 27 NA 27
78 64 89 68 21 12 0 1860 1404 29 66 0 25 27 NA 27
79 77 87 66 21 12 0 1831 1430 29 67 0 26 27 NA 27
80 62 87 65 22 11 0 1828 1440 28 66 0 26 25 NA 25
81 78 90 68 22 11 0 1841 1434 28 66 0 26 23 NA 23
