1 74 111 84 27 23 21 1849 116 50 89 478 27 27 48 27 17 21 116 0 2 2 19 0 0 0 1 0 2 2 17 0 0 0 1
2 77 111 83 28 24 34 1770 162 53 89 804 27 25 48 22 31 18 162 0 3 3 18 0 0 0 1 0 3 2 15 0 0 1 2
3 77 109 80 29 26 53 1683 181 61 86 1061 27 26 26 23 31 28 181 0 2 6 18 0 0 3 1 0 2 2 15 0 0 1 2
4 69 112 83 29 30 66 1628 182 66 86 1289 28 26.5 26 27 24 20 182 0 2 10 18 0 0 4 1 0 1 5 15 0 1 1 2
5 72 110 81 29 33 84 1623 172 74 86 1456 28.5 26 34 25 24 30 172 0 3 10 20 0 0 4 3 0 2 5 15 0 1 1 2
6 64 106 78 28 36 88 1614 168 86 82 1592 28 26.5 32 26 17 20 168 1 4 11 20 1 0 5 4 0 3 6 14 0 1 0 2
7 67 105 77 28 36 90 1577 201 93 85 1719 28 26.5 34 24 24 14 201 1 3 10 22 1 0 4 6 0 2 6 13 0 1 0 3
8 90 107 79 28 42 105 1540 203 107 84 1816 29 29 34 24 24 32 203 0 5 12 25 0 2 6 9 0 2 6 13 0 1 0 3
9 69 111 83 28 45 120 1523 191 116 84 1927 29 29 34 24.5 24 28 191 0 5 14 26 0 3 6 10 0 1 8 13 0 1 0 3
10 65 116 88 28 51 128 1507 216 134 85 1995 29 29 34 24 24 28 216 0 6 16 29 0 4 8 12 0 2 7 14 0 0 1 3
11 74 119 88 31 53 135 1545 177 146 86 2079 28 29 34.5 23 24 24 177 0 7 15 31 0 4 8 14 0 3 6 14 0 0 1 3
12 68 116 85 31 51 145 1530 224 149 84 2152 27 27 34 23 24 23 224 0 7 13 31 0 4 7 14 0 3 5 14 0 0 1 3
13 98 111 80 31 49 143 1511 208 164 79 2212 27 27 35.5 23 24 24 208 0 6 12 31 0 4 5 15 0 2 6 13 0 0 1 3
14 82 109 79 30 50 148 1484 222 175 79 2267 28 27.5 32.5 23 24 24 222 0 6 13 31 0 5 6 15 0 1 6 13 0 0 1 3
15 75 107 77 30 51 158 1469 206 183 80 2298 30 27 35 23 24 22 206 0 7 8 36 0 6 2 19 0 1 5 14 0 0 1 3
16 69 112 83 29 53 163 1497 200 194 81 2340 26.5 27 32 23 24 21 200 0 8 9 36 0 7 3 20 0 1 5 13 0 0 1 3
17 76 110 81 29 51 174 1449 254 204 81 2379 27.5 27 32 23 24 31 254 0 6 10 35 0 5 4 19 0 1 5 13 0 0 1 3
18 92 107 78 29 52 183 1440 202 217 79 2399 28 28 32 23 24 33 202 0 5 12 35 0 4 5 19 0 1 6 13 0 0 1 3
19 71 106 78 28 54 173 1452 207 239 80 2456 29.5 27 30 21 27 17 207 0 5 12 37 0 3 6 20 0 2 6 13 0 0 0 4
20 74 105 79 26 52 168 1474 202 251 79 2489 27 26.5 30 18 31 18 202 0 5 12 35 0 3 7 19 0 2 5 11 0 0 0 5
21 84 102 76 26 51 172 1488 207 261 78 2539 27.5 26 31.5 18 31 25 207 1 5 10 35 1 3 7 19 0 2 3 11 0 0 0 5
22 84 98 72 26 47 164 1509 208 278 74 2574 25.5 26 29 18 42.5 20 208 1 6 10 30 1 3 8 18 0 3 2 10 0 0 0 2
23 76 97 72 25 46 172 1504 203 285 73 2604 25 25 29 17.5 31 23 203 2 6 10 28 1 3 8 17 1 3 2 10 0 0 0 1
24 61 98 73 25 46 182 1479 242 289 74 2639 25 25 29 17.5 31 25 242 2 5 10 29 1 3 7 18 1 2 3 10 0 0 0 1
25 72 99 75 24 46 194 1462 233 301 74 2660 25 24 29 17.5 NA 35 233 3 5 9 29 2 3 7 18 1 2 2 11 0 0 0 0
26 68 100 75 25 45 192 1503 203 313 73 2687 24 24 29 17.5 NA 18 203 3 3 11 28 2 2 8 17 1 1 3 11 0 0 0 0
27 56 103 78 25 47 199 1553 184 320 73 2723 24 24 29 17.5 NA 21 184 4 2 11 30 3 1 8 19 1 1 3 11 0 0 0 0
28 77 104 77 27 47 203 1542 244 337 76 2738 24 23 27 17.5 NA 26 244 3 3 11 30 2 3 8 18 1 0 3 12 0 0 0 0
29 82 105 78 27 45 215 1543 232 340 74 2761 25 23 26.5 18 NA 31 232 3 3 8 31 2 3 6 19 1 0 2 12 0 0 0 0
30 81 103 76 27 48 208 1522 227 356 70 2767 22 18.5 22 17.5 NA 18 227 5 7 7 29 5 5 5 17 0 2 2 12 0 0 0 0
31 72 105 78 27 51 204 1540 214 376 70 2783 23 19 22 17.5 NA 25 214 5 8 7 31 5 6 5 19 0 2 2 12 0 0 0 0
32 65 105 77 28 50 207 1556 210 388 71 2795 23 20 24 17 NA 28 210 4 8 7 31 4 6 5 20 0 2 2 11 0 0 0 0
33 69 105 77 28 49 224 1549 246 399 71 2808 23 19 23 17 NA 37 246 3 9 7 30 3 7 5 19 0 2 2 11 0 0 0 0
34 63 105 78 27 48 233 1529 222 405 75 2827 24 20 24 17 NA 31 222 2 9 8 29 2 7 6 18 0 2 2 11 0 0 0 0
35 65 107 80 27 48 239 1539 218 417 76 2842 23 20 24 17 NA 33 218 0 11 8 29 0 9 6 18 0 2 2 11 0 0 0 0
36 70 107 80 27 51 233 1532 228 438 76 2861 23 21 24 17 NA 26 228 1 10 10 30 1 8 8 19 0 2 2 11 0 0 0 0
37 85 101 77 24 50 229 1511 229 441 74 2861 24 18 22 17 NA 18 229 1 11 11 27 1 9 9 16 0 2 2 11 0 0 0 0
38 79 102 75 27 50 226 1516 215 465 74 2865 22 18 22 17 NA 26 215 1 11 11 27 1 9 10 16 0 2 1 11 0 0 0 0
39 83 100 73 27 49 225 1480 235 479 74 2857 23 18 22 17 NA 26 235 1 11 11 26 1 9 10 16 0 2 1 10 0 0 0 0
40 74 99 72 27 48 228 1483 222 488 75 2870 24 18.5 23 17 NA 24 222 1 9 10 28 1 8 9 18 0 1 1 10 0 0 0 0
41 75 101 74 27 50 225 1499 202 502 76 2881 24 18.5 22 17 NA 27 202 1 11 10 28 1 9 9 19 0 2 1 9 0 0 0 0
42 76 98 72 26 49 230 1459 260 506 75 2888 23 18 22 17 NA 29 260 1 10 11 27 1 9 9 18 0 1 2 9 0 0 0 0
43 76 98 72 26 48 228 1464 215 511 76 2901 23 18 19 17 NA 26 215 1 11 9 27 1 10 8 18 0 1 1 9 0 0 0 0
44 71 98 72 26 47 230 1457 217 522 77 2906 23.5 18 19 17.5 NA 29 217 1 10 9 27 1 9 8 19 0 1 1 8 0 0 0 0
45 69 99 73 26 48 237 1480 201 519 78 2903 24 18.5 20.5 17.5 NA 26 201 1 8 11 28 1 7 10 20 0 1 1 8 0 0 0 0
46 82 101 74 27 47 236 1501 207 529 80 2901 25 19 22 17.5 NA 29 207 0 5 13 29 0 4 12 21 0 1 1 8 0 0 0 0
47 70 106 75 31 49 235 1498 240 538 81 2909 25 18 19 17.5 NA 30 240 1 4 16 28 1 3 15 20 0 1 1 8 0 0 0 0
48 84 104 75 29 46 222 1509 212 558 78 2902 25.5 18.5 20.5 17.5 NA 24 212 1 3 15 27 1 3 13 19 0 0 2 8 0 0 0 0
49 74 104 76 28 49 218 1484 216 569 76 2910 25 19 20 18 NA 28 216 2 5 14 28 2 5 12 21 0 0 2 7 0 0 0 0
50 83 104 77 27 52 216 1470 235 581 79 2894 26 20.5 21 18 NA 29 235 1 7 15 29 1 7 13 22 0 0 2 7 0 0 0 0
51 85 105 79 26 51 212 1460 233 594 79 2893 25 19 20 17.5 NA 29 233 2 7 14 28 2 7 12 22 0 0 2 6 0 0 0 0
52 78 105 80 25 48 206 1466 216 604 76 2900 25 19.5 20 18 NA 24 216 2 5 11 30 2 5 11 23 0 0 0 7 0 0 0 0
53 61 105 79 26 47 214 1518 245 608 76 2926 25 19 19 19.5 NA 29 245 2 5 12 28 2 5 12 22 0 0 0 6 0 0 0 0
54 66 107 81 26 46 219 1538 218 610 75 2929 24 18.5 18.5 19.5 NA 28 218 2 3 14 27 2 3 14 21 0 0 0 6 0 0 0 0
55 80 110 83 27 50 225 1527 212 625 77 2927 25 18 17.5 19.5 NA 38 212 4 4 15 27 4 4 15 21 0 0 0 6 0 0 0 0
