1 75 112 85 27 22 16 1859 102 48 87 457 25.5 28 5 29 NA 16 102 0 2 2 18 0 1 0 0 0 1 2 18 0 0 0 0
2 75 111 84 27 21 39 1822 153 46 86 782 26 26 15.5 27 NA 24 153 0 2 3 16 0 1 1 0 0 1 2 16 0 0 0 0
3 66 112 85 27 29 52 1770 177 59 87 1077 27 29 27.5 29 17 27 177 1 3 8 17 1 2 4 1 0 1 4 15 0 0 0 1
4 64 112 86 26 31 75 1748 184 62 86 1308 28 29 26 32 17 29 184 1 4 9 17 1 2 5 1 0 2 4 15 0 0 0 1
5 82 110 83 27 33 89 1675 202 76 84 1495 27 29 27.5 32.5 17 31 202 1 4 9 19 1 2 5 2 0 2 4 16 0 0 0 1
6 73 111 82 29 38 105 1637 211 85 83 1634 27 29.5 26 33 17 27 211 1 6 10 21 1 4 6 3 0 2 4 17 0 0 0 1
7 55 112 82 30 44 123 1615 200 106 87 1794 28 29.5 27 33 17 41 200 3 4 13 24 2 4 7 5 1 0 6 18 0 0 0 1
8 78 109 80 29 45 136 1583 200 120 84 1909 29 30 29 33 17 31 200 3 4 12 26 2 4 7 8 1 0 5 17 0 0 0 1
9 67 111 83 28 49 142 1570 202 139 83 2004 29 29 28.5 33 17 27 202 4 4 14 27 3 3 10 8 1 1 4 18 0 0 0 1
10 86 114 84 30 53 151 1518 222 155 84 2061 27.5 29 28.5 33 17 28 222 4 5 12 32 3 4 10 11 1 1 2 20 0 0 0 1
11 70 114 84 30 57 146 1506 216 173 84 2124 28 29 28.5 33 17 20 216 4 6 14 33 3 5 12 12 1 1 2 20 0 0 0 1
12 78 109 79 30 55 154 1504 206 184 81 2204 28 29 27 33 17 31 206 3 7 14 31 3 6 11 12 0 1 3 18 0 0 0 1
13 82 109 79 30 55 159 1484 231 192 82 2276 28 29 28.5 32.5 17 23 231 1 8 16 30 1 7 13 13 0 1 3 16 0 0 0 1
14 74 110 80 30 56 168 1511 233 212 82 2342 28.5 28.5 28 30.5 17 36 233 1 9 17 29 1 7 14 13 0 2 3 15 0 0 0 1
15 63 107 78 29 57 172 1498 228 217 80 2385 28 28 27 30.5 17 21 228 1 9 14 33 1 7 11 17 0 2 3 15 0 0 0 1
16 62 101 74 27 53 174 1549 198 227 76 2447 27 28 28 28 NA 22 198 1 8 11 33 1 6 9 21 0 2 2 12 0 0 0 0
17 79 101 75 26 54 177 1547 216 239 76 2490 27 26.5 26 27 NA 21 216 1 9 12 32 1 7 10 21 0 2 2 11 0 0 0 0
18 85 98 75 23 52 184 1514 238 248 74 2531 25.5 28 29 24 NA 31 238 1 8 13 30 1 6 11 20 0 2 2 10 0 0 0 0
19 76 101 78 23 50 189 1501 223 262 74 2560 24 28 29 24 NA 29 223 1 6 12 31 1 5 10 20 0 1 2 11 0 0 0 0
20 72 96 74 22 49 186 1522 195 269 71 2583 25 27 29 24 NA 16 195 1 5 12 31 1 4 10 20 0 1 2 11 0 0 0 0
21 77 94 71 23 46 184 1534 201 278 70 2612 25.5 29 29.5 24 NA 22 201 0 6 10 30 0 5 8 19 0 1 2 11 0 0 0 0
22 88 97 73 24 51 183 1512 214 298 74 2632 25 27 29 24 NA 26 214 0 8 12 31 0 7 10 20 0 1 2 11 0 0 0 0
23 60 100 76 24 51 194 1490 256 315 73 2660 24.5 27 28 21 NA 35 256 1 9 11 30 1 8 9 20 0 1 2 10 0 0 0 0
24 74 107 83 24 53 203 1491 246 332 72 2689 23 27 28 21 NA 31 246 1 9 11 32 1 9 9 21 0 0 2 11 0 0 0 0
25 70 111 87 24 56 199 1495 231 356 73 2732 21 26 26 21 NA 27 231 2 9 13 32 2 9 11 21 0 0 2 11 0 0 0 0
26 62 113 89 24 56 196 1529 203 371 75 2755 21 26 26 21 NA 17 203 2 9 12 33 2 9 10 22 0 0 2 11 0 0 0 0
27 54 113 89 24 58 196 1524 230 385 74 2780 22 26 26 24 NA 21 230 3 8 13 34 3 8 10 23 0 0 3 11 0 0 0 0
28 66 112 88 24 61 207 1517 240 401 73 2797 22.5 25 25 24 NA 36 240 6 7 14 34 6 7 11 23 0 0 3 11 0 0 0 0
29 76 112 88 24 61 202 1475 238 418 74 2794 23.5 25 25 24 NA 19 238 6 6 14 35 6 6 11 24 0 0 3 11 0 0 0 0
30 70 110 86 24 58 200 1482 231 429 72 2803 23 24.5 25 21 NA 23 231 5 6 13 34 5 6 10 24 0 0 3 10 0 0 0 0
31 72 111 86 25 56 208 1465 237 439 73 2828 23 25.5 26 21 NA 34 237 4 6 11 35 4 6 9 24 0 0 2 11 0 0 0 0
32 71 111 87 24 55 216 1474 230 446 73 2837 24 26 26 21 NA 33 230 3 6 11 35 3 6 9 24 0 0 2 11 0 0 0 0
33 69 111 86 25 59 214 1484 222 465 78 2832 25 25 25 23.5 NA 23 222 4 7 13 35 4 7 10 24 0 0 3 11 0 0 0 0
34 84 115 90 25 58 221 1510 210 469 79 2826 24 25.5 25 26 NA 25 210 4 5 13 36 4 5 10 26 0 0 3 10 0 0 0 0
35 61 117 91 26 60 230 1517 240 480 84 2847 24 24.5 24 26 NA 27 240 4 7 12 37 4 7 10 26 0 0 2 11 0 0 0 0
36 74 121 94 27 61 231 1496 253 487 88 2855 22 21 20 23.5 NA 31 253 1 13 10 37 1 13 9 26 0 0 1 11 0 0 0 0
37 88 122 95 27 64 231 1468 225 498 90 2843 20 22 21.5 23.5 NA 24 225 1 14 10 39 1 14 9 28 0 0 1 11 0 0 0 0
38 82 117 91 26 59 225 1494 193 505 85 2834 19 21 19.5 26 NA 27 193 1 14 10 34 1 14 9 24 0 0 1 10 0 0 0 0
39 75 118 89 29 58 226 1525 214 509 83 2846 19.5 20 18 26 NA 21 214 2 14 9 33 2 14 8 23 0 0 1 10 0 0 0 0
40 73 115 86 29 58 214 1536 217 516 80 2847 20 20 18 26 NA 18 217 2 14 10 32 2 14 9 22 0 0 1 10 0 0 0 0
41 75 115 86 29 57 219 1551 221 520 80 2880 20 20 17 26 NA 26 221 2 13 10 32 2 13 9 22 0 0 1 10 0 0 0 0
42 73 115 87 28 59 226 1558 206 522 82 2888 21 20 17 26 NA 24 206 3 12 11 33 3 12 10 23 0 0 1 10 0 0 0 0
43 79 113 84 29 59 222 1553 253 538 83 2898 22 20 17 26 NA 28 253 2 12 11 34 2 12 11 23 0 0 0 11 0 0 0 0
44 66 113 84 29 60 221 1540 225 551 82 2905 23 20 18 23.5 NA 28 225 2 13 11 34 2 13 11 24 0 0 0 10 0 0 0 0
45 73 112 83 29 60 224 1566 210 556 82 2905 24 20 18 23.5 NA 31 210 2 10 13 35 2 10 13 25 0 0 0 10 0 0 0 0
46 69 111 82 29 61 215 1581 215 570 85 2907 25 20 18 26 NA 23 215 1 11 12 37 1 11 12 28 0 0 0 9 0 0 0 0
47 79 108 80 28 62 235 1539 249 573 86 2911 26 20.5 20 26 NA 40 249 1 9 15 37 1 9 15 28 0 0 0 9 0 0 0 0
48 72 110 83 27 62 229 1516 226 584 89 2906 26 20 18 26 NA 23 226 2 6 19 35 2 6 19 26 0 0 0 9 0 0 0 0
49 84 109 83 26 59 243 1503 244 582 87 2912 26 18 16 23.5 NA 32 244 2 6 19 32 2 5 19 23 0 1 0 9 0 0 0 0
50 88 108 83 25 58 244 1500 223 582 87 2918 27 18 16 21 NA 37 223 1 6 18 33 1 5 18 25 0 1 0 8 0 0 0 0
51 72 110 85 25 60 237 1515 224 586 91 2938 27.5 18 16 21 NA 18 224 1 8 18 33 1 7 18 25 0 1 0 8 0 0 0 0
52 74 110 84 26 59 231 1541 196 596 90 2947 28 18 16.5 21 NA 22 196 1 8 18 32 1 7 18 24 0 1 0 8 0 0 0 0
53 75 112 86 26 59 230 1525 227 603 91 2946 29 18 16.5 21 NA 25 227 1 8 17 33 1 7 17 25 0 1 0 8 0 0 0 0
54 71 114 87 27 60 241 1519 234 603 91 2944 30 18 16.5 23.5 NA 29 234 1 8 17 34 1 7 16 26 0 1 1 8 0 0 0 0
55 90 116 90 26 60 230 1520 237 618 91 2937 30 17 16 26 NA 19 237 2 8 15 35 2 8 14 27 0 0 1 8 0 0 0 0
56 78 120 92 28 62 218 1525 223 635 88 2928 24.5 17.5 16.5 23.5 NA 25 223 3 9 14 36 3 9 13 29 0 0 1 7 0 0 0 0
57 78 117 90 27 61 219 1531 217 643 84 2919 23 17 16.5 21 NA 34 217 4 8 12 37 4 8 12 30 0 0 0 7 0 0 0 0
58 75 114 88 26 60 215 1545 218 653 84 2914 24.5 18 17 21 NA 17 218 3 6 14 37 3 6 14 30 0 0 0 7 0 0 0 0
59 91 113 87 26 59 220 1542 247 654 82 2906 25 18 17 21 NA 25 247 4 5 12 38 4 5 12 31 0 0 0 7 0 0 0 0
60 77 109 85 24 56 228 1524 223 648 80 2902 25 17 16 21 NA 27 223 4 6 9 37 4 6 9 32 0 0 0 5 0 0 0 0
61 66 113 87 26 57 236 1516 230 648 82 2924 25 17 16 21 NA 32 230 4 6 9 38 4 6 8 33 0 0 1 5 0 0 0 0
62 71 112 88 24 56 241 1518 227 653 78 2932 25.5 17 16.5 21 NA 36 227 5 5 11 35 5 5 10 30 0 0 1 5 0 0 0 0
63 80 114 86 28 59 246 1547 213 656 78 2945 25 17 16.5 21 NA 28 213 6 5 15 33 6 5 13 28 0 0 2 5 0 0 0 0
64 83 114 87 27 59 254 1520 227 655 79 2945 25.5 17 16.5 21 NA 30 227 5 6 16 32 5 6 14 27 0 0 2 5 0 0 0 0
65 76 116 89 27 59 250 1481 263 668 80 2943 26 17 16.5 21 NA 32 263 5 7 15 32 5 7 13 27 0 0 2 5 0 0 0 0
66 73 111 86 25 59 240 1493 222 685 80 2944 27 17 16.5 21 NA 21 222 5 8 15 31 5 8 14 25 0 0 1 6 0 0 0 0
67 86 113 89 24 63 229 1478 235 689 84 2941 26 17 15.5 21 NA 20 235 7 8 17 31 7 8 16 25 0 0 1 6 0 0 0 0
68 69 111 87 24 63 228 1494 221 702 88 2943 27 17 16.5 21 NA 30 221 5 8 19 31 5 8 18 25 0 0 1 6 0 0 0 0
69 97 111 89 22 65 230 1497 219 700 85 2934 26 17 16.5 26 NA 26 219 4 12 20 29 4 12 19 25 0 0 1 4 0 0 0 0
70 74 113 91 22 65 232 1494 236 706 83 2935 24 18 17 26 NA 35 236 4 11 19 31 4 11 18 27 0 0 1 4 0 0 0 0
71 80 112 90 22 63 232 1504 220 705 81 2937 23.5 18 17 26 NA 22 220 4 10 19 30 4 10 18 26 0 0 1 4 0 0 0 0
72 88 109 88 21 59 229 1503 201 703 78 2933 23 17 16 26 NA 16 201 3 10 14 32 3 10 14 27 0 0 0 5 0 0 0 0
73 83 112 91 21 59 225 1530 205 715 80 2934 22 17 16 23.5 NA 29 205 3 12 11 33 3 11 11 28 0 1 0 5 0 0 0 0
74 80 112 91 21 58 229 1528 233 716 82 2936 23 17 16 26 NA 33 233 2 12 10 34 2 12 10 29 0 0 0 5 0 0 0 0
75 75 106 86 20 57 223 1536 225 723 79 2942 22.5 16 15 23.5 NA 30 225 2 14 11 30 2 14 11 26 0 0 0 4 0 0 0 0
76 84 102 84 18 58 228 1513 225 720 78 2942 24 17 16 23.5 NA 33 225 1 13 13 31 1 13 13 27 0 0 0 4 0 0 0 0
77 96 98 81 17 55 246 1469 237 710 75 2936 23.5 17 16 23.5 NA 38 237 0 12 14 29 0 12 14 25 0 0 0 4 0 0 0 0
78 71 98 82 16 55 233 1471 216 718 72 2945 23 17 16.5 21 NA 24 216 2 12 13 28 1 12 13 24 1 0 0 4 0 0 0 0
79 79 99 82 17 58 228 1486 229 719 74 2959 24 16.5 16 21 NA 23 229 4 11 14 29 4 10 14 25 0 1 0 4 0 0 0 0
80 73 101 85 16 57 228 1485 223 735 72 2971 24 16 16 21.5 NA 27 223 4 7 17 29 4 6 17 26 0 1 0 3 0 0 0 0
81 69 102 87 15 54 223 1528 201 740 72 2971 24.5 16 16 17 NA 21 201 4 6 17 27 4 5 17 25 0 1 0 2 0 0 0 0
82 73 105 90 15 58 216 1539 224 749 75 2970 23 16 16 17 NA 22 224 5 8 17 28 5 7 17 26 0 1 0 2 0 0 0 0
83 63 103 88 15 58 225 1533 248 746 76 2988 24 16 16 17 NA 23 248 5 8 16 29 5 7 16 27 0 1 0 2 0 0 0 0
84 69 103 87 16 58 224 1559 199 744 77 2995 24 15.5 15.5 14.5 NA 16 199 5 9 14 30 5 7 14 28 0 2 0 2 0 0 0 0
85 88 107 91 16 58 219 1562 228 740 78 2984 24 16 16 14.5 NA 27 228 3 9 14 32 3 7 14 30 0 2 0 2 0 0 0 0
86 72 108 91 17 57 213 1549 229 741 77 2984 24 16 16 14.5 NA 25 229 2 9 15 31 2 7 15 29 0 2 0 2 0 0 0 0
87 75 109 93 16 58 209 1538 222 750 76 2984 24 16.5 16.5 14.5 NA 23 222 1 9 15 33 1 7 15 31 0 2 0 2 0 0 0 0
88 83 109 93 16 59 208 1534 207 753 74 2967 25 17 17 14.5 NA 30 207 1 9 15 34 1 7 15 32 0 2 0 2 0 0 0 0
89 69 107 90 17 57 220 1485 257 753 73 2972 25 17 17 14.5 NA 38 257 0 9 14 34 0 7 14 32 0 2 0 2 0 0 0 0
90 84 107 89 18 57 212 1488 221 760 76 2957 25 16 16 14.5 NA 26 221 1 9 13 34 1 7 13 32 0 2 0 2 0 0 0 0
91 67 106 88 18 53 210 1500 204 758 74 2968 22 16 16 14.5 NA 26 204 1 8 11 33 1 7 10 31 0 1 1 2 0 0 0 0
92 74 103 84 19 52 217 1525 197 750 72 2957 23 15.5 15.5 14.5 NA 27 197 2 9 9 32 2 8 8 30 0 1 1 2 0 0 0 0
93 62 103 84 19 54 218 1536 219 744 75 2954 23 15.5 15.5 14.5 NA 21 219 2 10 11 31 2 9 10 29 0 1 1 2 0 0 0 0
94 84 105 85 20 55 214 1528 226 752 76 2948 23 16 16 14.5 NA 29 226 2 9 15 29 2 8 14 27 0 1 1 2 0 0 0 0
95 77 105 86 19 54 215 1510 229 753 75 2939 23 16 16 14.5 NA 24 229 2 8 15 29 2 7 14 27 0 1 1 2 0 0 0 0
96 81 104 84 20 52 209 1500 218 757 72 2928 23 15.5 15.5 14.5 NA 24 218 3 6 15 28 3 6 13 26 0 0 2 2 0 0 0 0
97 86 104 83 21 52 210 1507 221 766 76 2936 23 15.5 15 17 NA 25 221 1 6 15 30 1 6 12 28 0 0 3 2 0 0 0 0
98 87 103 83 20 52 224 1505 234 751 76 2930 23 15 15 17 NA 30 234 2 6 13 31 2 6 10 29 0 0 3 2 0 0 0 0
99 69 102 82 20 53 233 1516 214 756 80 2939 25 15 15 17 NA 33 214 0 9 12 32 0 9 9 30 0 0 3 2 0 0 0 0
100 92 99 79 20 50 235 1501 241 757 76 2924 22 15 15 17 NA 31 241 0 10 9 31 0 10 6 29 0 0 3 2 0 0 0 0
101 80 104 84 20 51 242 1474 236 764 76 2921 22.5 15 15 17 NA 33 236 0 9 9 33 0 9 6 31 0 0 3 2 0 0 0 0
102 83 102 82 20 49 247 1474 218 757 75 2905 23.5 15 15 17 NA 32 218 0 5 12 32 0 5 9 30 0 0 3 2 0 0 0 0
103 80 102 82 20 48 250 1469 215 759 77 2909 24 15.5 15 17 NA 27 215 0 5 11 32 0 5 9 29 0 0 2 3 0 0 0 0
104 57 100 79 21 47 245 1482 232 757 75 2918 24 15 14.5 17 NA 20 232 0 5 12 30 0 5 10 27 0 0 2 3 0 0 0 0
105 81 98 77 21 45 247 1472 237 753 73 2918 24.5 15 14.5 17 NA 23 237 0 4 12 29 0 4 10 26 0 0 2 3 0 0 0 0
106 63 99 75 24 46 250 1503 225 758 75 2908 25 15.5 15 17 NA 33 225 0 6 11 29 0 6 9 26 0 0 2 3 0 0 0 0
107 89 98 74 24 46 242 1498 212 764 76 2901 25.5 16 15.5 21.5 NA 24 212 0 8 10 28 0 8 9 25 0 0 1 3 0 0 0 0
108 62 100 75 25 48 223 1513 216 782 78 2916 26 16 16 21.5 NA 18 216 0 9 10 29 0 9 10 25 0 0 0 4 0 0 0 0
109 75 99 74 25 48 220 1510 230 789 78 2921 26 16 16 21.5 NA 28 230 0 8 10 30 0 8 10 26 0 0 0 4 0 0 0 0
110 72 100 74 26 47 221 1525 223 793 77 2924 25 17 16 21.5 NA 28 223 0 6 13 28 0 6 13 24 0 0 0 4 0 0 0 0
