1 88 98 83 15 49 29 1211 62 19 76 0 26 18 NA 18 NA 11 62 1 7 18 23 0 0 0 0 1 7 18 23 0 0 0 0 1 130 0 0 4924 19 27 30
2 81 97 82 15 50 23 1284 66 13 75 0 26 18 NA 18 NA 7 66 1 9 18 22 0 0 0 0 1 9 18 22 0 0 0 0 0 159 0 0 4925 19 27 29
3 82 97 80 17 50 16 1322 76 11 74 0 27 18 NA 18 NA 2 76 1 9 18 22 0 0 0 0 1 9 18 22 0 0 0 0 1 139 0 0 4926 19 26 29
4 77 98 80 18 50 25 1360 74 1 74 0 28 18 NA 18 NA 10 74 1 9 17 23 0 0 0 0 1 9 17 23 0 0 0 0 2 135 0 0 4926 18 26 30
5 78 98 79 19 51 31 1426 55 7 73 0 28 18 NA 18 NA 10 55 1 11 17 22 0 0 0 0 1 11 17 22 0 0 0 0 2 151 0 0 4927 20 25 28
6 74 95 76 19 52 35 1483 68 7 71 0 29 18 NA 18 NA 11 68 0 10 19 23 0 0 0 0 0 10 19 23 0 0 0 0 0 144 0 0 4929 17 25 29
7 74 97 78 19 51 46 1505 81 8 70 0 28 18 NA 18 NA 20 81 0 10 16 25 0 0 0 0 0 10 16 25 0 0 0 0 2 127 0 0 4930 16 22 32
8 64 99 80 19 53 46 1514 91 14 70 0 28 18 NA 18 NA 13 91 1 9 18 25 0 0 0 0 1 9 18 25 0 0 0 0 2 124 0 0 4930 15 23 32
9 80 102 83 19 55 51 1516 87 5 72 0 27 18 NA 18 NA 10 87 2 10 17 26 0 0 0 0 2 10 17 26 0 0 0 0 3 113 0 0 4928 17 22 33
10 80 101 82 19 55 47 1563 62 10 76 0 28 18 NA 18 NA 7 62 2 10 15 28 0 0 0 0 2 10 15 28 0 0 0 0 1 135 0 0 4924 20 21 35
11 86 102 82 20 57 52 1569 90 9 77 0 27.5 18 NA 18 NA 11 90 2 8 17 30 0 0 0 0 2 8 17 30 0 0 0 0 1 122 0 0 4923 18 21 38
12 78 100 80 20 55 56 1577 84 6 73 0 26 18 NA 18 NA 12 84 2 8 16 29 0 0 0 0 2 8 16 29 0 0 0 0 1 114 0 0 4927 17 18 38
13 78 98 78 20 53 46 1037 54 9 71 0 26 18 NA 18 NA 4 54 2 9 13 29 0 0 0 0 2 9 13 29 0 0 0 0 0 107 5 580 4929 18 15 38
14 71 101 80 21 53 52 1041 59 4 72 0 27 18 NA 18 NA 12 59 2 8 14 29 0 0 0 0 2 8 14 29 0 0 0 0 1 153 7 652 4928 18 16 38
15 74 102 80 22 53 54 1042 58 7 75 0 27.5 18 NA 18 NA 10 58 2 8 13 30 0 0 0 0 2 8 13 30 0 0 0 0 2 146 8 724 4925 20 16 39
16 70 98 76 22 50 53 1076 56 8 73 0 25.5 17 NA 17 NA 7 56 2 8 13 27 0 0 0 0 2 8 13 27 0 0 0 0 0 170 8 787 4927 21 16 36
17 65 100 78 22 49 48 1115 43 10 75 0 25.5 17 NA 17 NA 8 43 1 9 13 26 0 0 0 0 1 9 13 26 0 0 0 0 2 166 12 859 4925 24 16 35
18 83 95 74 21 45 49 1123 51 5 70 0 23 17 NA 17 NA 7 51 1 7 12 25 0 0 0 0 1 7 12 25 0 0 0 0 1 136 13 919 4930 23 15 32
19 70 95 75 20 45 47 1155 48 5 72 0 22 17 NA 17 NA 3 48 0 9 13 23 0 0 0 0 0 9 13 23 0 0 0 0 1 152 15 980 4928 26 15 31
20 85 95 74 21 43 46 1124 54 6 71 0 22 17 NA 17 NA 8 54 0 9 12 22 0 0 0 0 0 9 12 22 0 0 0 0 2 104 19 1043 4929 27 14 30
21 74 100 79 21 43 52 1146 49 4 73 0 22 17 NA 17 NA 14 49 1 9 12 21 0 0 0 0 1 9 12 21 0 0 0 0 2 138 23 1093 4927 29 16 28
22 76 100 78 22 42 52 1138 67 5 69 0 19 16 NA 16 NA 9 67 1 8 11 22 0 0 0 0 1 8 11 22 0 0 0 0 4 135 25 1153 4931 24 17 28
23 76 104 81 23 44 50 1125 63 13 71 0 20 16.5 NA 16.5 NA 11 63 1 9 10 24 0 0 0 0 1 9 10 24 0 0 0 0 3 133 27 1219 4929 24 17 30
24 62 105 83 22 43 41 1145 59 9 72 0 20 17 NA 17 NA 4 59 1 8 9 25 0 0 0 0 1 8 9 25 0 0 0 0 0 146 31 1274 4928 25 16 31
25 76 102 81 21 40 42 1135 69 2 67 0 20 16.5 NA 16.5 NA 6 69 0 8 10 22 0 0 0 0 0 8 10 22 0 0 0 0 1 123 34 1319 4933 23 17 27
26 81 103 82 21 40 40 1127 54 7 69 0 21 17 NA 17 NA 4 54 0 9 9 22 0 0 0 0 0 9 9 22 0 0 0 0 1 152 34 1408 4931 25 17 27
27 67 104 84 20 40 40 1127 62 5 69 0 20 17 NA 17 NA 6 62 0 7 10 23 0 0 0 0 0 7 10 23 0 0 0 0 2 140 36 1471 4931 23 18 28
28 79 103 83 20 39 37 1122 54 5 66 0 21 18 NA 18 NA 3 54 0 7 9 23 0 0 0 0 0 7 9 23 0 0 0 0 2 140 36 1551 4934 21 17 28
29 95 105 85 20 39 43 1106 68 5 69 0 21 18 NA 18 NA 11 68 0 6 10 23 0 0 0 0 0 6 10 23 0 0 0 0 2 156 37 1629 4931 22 19 28
30 68 105 85 20 39 38 1094 55 5 69 0 22 18 NA 18 NA 4 55 0 5 10 24 0 0 0 0 0 5 10 24 0 0 0 0 0 128 40 1703 4931 21 19 29
31 77 107 86 21 39 41 1108 59 6 69 0 22 17 NA 17 NA 9 59 0 5 9 25 0 0 0 0 0 5 9 25 0 0 0 0 2 163 41 1775 4931 19 20 30
32 70 106 85 21 40 39 1137 49 8 71 0 23 18 NA 18 NA 7 49 0 5 10 25 0 0 0 0 0 5 10 25 0 0 0 0 0 148 43 1825 4929 20 21 30
33 88 109 87 22 43 40 1153 61 7 78 0 22 18 NA 18 NA 10 61 0 5 13 25 0 0 0 0 0 5 13 25 0 0 0 0 3 153 46 1878 4922 24 23 31
34 77 109 87 22 43 36 1166 47 7 80 0 22 18 NA 18 NA 8 47 0 7 12 24 0 0 0 0 0 7 12 24 0 0 0 0 1 145 51 1941 4920 28 19 33
35 78 109 86 23 45 30 1178 52 8 82 0 21 18 NA 18 NA 4 52 0 10 10 25 0 0 0 0 0 10 10 25 0 0 0 0 1 139 53 2002 4918 30 18 34
36 68 110 88 22 43 30 1192 63 5 79 0 21 18 NA 18 NA 6 63 0 9 11 23 0 0 0 0 0 9 11 23 0 0 0 0 2 152 54 2062 4921 29 19 31
37 64 109 88 21 44 31 1217 48 7 79 0 20 18 NA 18 NA 9 48 0 9 11 24 0 0 0 0 0 9 11 24 0 0 0 0 0 150 56 2123 4921 30 19 30
38 83 110 88 22 45 29 1211 54 5 78 0 19 18 NA 18 NA 3 54 0 7 14 24 0 0 0 0 0 7 14 24 0 0 0 0 4 135 56 2187 4922 27 21 30
39 88 109 87 22 45 25 1190 63 5 78 0 20 18 NA 18 NA 3 63 0 6 12 27 0 0 0 0 0 6 12 27 0 0 0 0 1 143 58 2258 4922 26 19 33
40 80 109 87 22 46 25 1181 60 4 80 0 21 18 NA 18 NA 5 60 0 7 12 27 0 0 0 0 0 7 12 27 0 0 0 0 0 148 60 2332 4920 28 18 34
41 65 108 86 22 45 30 1151 61 2 82 0 21.5 18 NA 18 NA 6 61 0 6 12 27 0 0 0 0 0 6 12 27 0 0 0 0 0 134 60 2418 4918 29 18 35
42 83 106 85 21 44 30 1135 67 9 78 0 21.5 18 NA 18 NA 10 67 0 8 10 26 0 0 0 0 0 8 10 26 0 0 0 0 0 123 63 2475 4922 29 16 33
43 74 104 84 20 42 29 1137 49 6 79 0 22 17.5 NA 17.5 NA 5 49 0 9 10 23 0 0 0 0 0 9 10 23 0 0 0 0 1 141 64 2550 4921 33 14 32
44 99 102 82 20 45 26 1145 55 7 76 0 23 18 NA 18 NA 5 55 0 10 12 23 0 0 0 0 0 10 12 23 0 0 0 0 0 173 65 2630 4924 30 16 30
45 78 99 80 19 47 29 1130 54 4 77 0 24 18 NA 18 NA 5 54 0 9 12 26 0 0 0 0 0 9 12 26 0 0 0 0 1 123 65 2703 4923 26 19 32
46 71 102 84 18 50 24 1138 52 6 78 0 24.5 18 NA 18 NA 3 52 0 10 14 26 0 0 0 0 0 10 14 26 0 0 0 0 2 150 67 2773 4922 25 21 32
47 79 100 82 18 49 28 1176 46 3 77 0 24.5 18 NA 18 NA 5 46 0 8 16 25 0 0 0 0 0 8 16 25 0 0 0 0 1 166 67 2831 4923 23 23 31
48 87 98 79 19 48 27 1217 51 6 78 0 25 17.5 NA 17.5 NA 5 51 0 8 16 24 0 0 0 0 0 8 16 24 0 0 0 0 0 173 68 2891 4922 27 22 29
49 95 101 80 21 49 35 1208 66 4 79 0 26 17 NA 17 NA 10 66 0 8 16 25 0 0 0 0 0 8 16 25 0 0 0 0 4 150 68 2958 4921 25 24 30
50 82 98 76 22 50 35 1210 65 8 79 0 27 18 NA 18 NA 12 65 0 9 13 28 0 0 0 0 0 9 13 28 0 0 0 0 0 150 70 3015 4921 26 21 32
51 61 95 75 20 48 31 1222 60 7 78 0 28 18 NA 18 NA 4 60 0 7 14 27 0 0 0 0 0 7 14 27 0 0 0 0 0 145 71 3073 4922 26 21 31
52 84 98 78 20 52 26 1207 57 11 78 0 27 17 NA 17 NA 6 57 0 10 15 27 0 0 0 0 0 10 15 27 0 0 0 0 1 135 73 3146 4922 24 23 31
53 69 100 80 20 51 31 1218 59 0 77 0 26.5 17 NA 17 NA 8 59 0 10 13 28 0 0 0 0 0 10 13 28 0 0 0 0 3 154 75 3211 4923 23 22 32
54 67 100 80 20 50 32 1213 64 6 77 0 26.5 17 NA 17 NA 6 64 0 10 13 27 0 0 0 0 0 10 13 27 0 0 0 0 2 143 75 3276 4923 24 22 31
55 83 98 78 20 52 32 1218 66 5 77 0 28.5 17 NA 17 NA 7 66 0 8 16 28 0 0 0 0 0 8 16 28 0 0 0 0 0 157 77 3341 4923 20 25 32
56 81 97 77 20 52 27 1210 49 5 78 0 29 17.5 NA 17.5 NA 1 49 0 9 15 28 0 0 0 0 0 9 15 28 0 0 0 0 0 145 78 3419 4922 22 22 34
57 73 95 76 19 51 31 1219 53 5 77 0 31 18 NA 18 NA 10 53 0 5 14 32 0 0 0 0 0 5 14 32 0 0 0 0 1 131 79 3471 4923 18 20 39
58 75 88 69 19 48 37 1202 57 5 74 0 30 18.5 NA 18.5 NA 11 57 0 4 13 31 0 0 0 0 0 4 13 31 0 0 0 0 0 129 80 3544 4926 19 20 35
59 82 92 71 21 49 35 1170 71 8 74 0 29 18 NA 18 NA 7 71 0 4 11 34 0 0 0 0 0 4 11 34 0 0 0 0 4 133 81 3615 4926 18 17 39
60 82 96 73 23 50 32 1159 55 7 74 0 29 18.5 NA 18.5 NA 4 55 1 4 12 33 0 0 0 0 1 4 12 33 0 0 0 0 2 158 82 3703 4926 16 20 38
61 75 93 70 23 48 30 1164 47 3 74 0 30 18.5 NA 18.5 NA 4 47 0 4 11 33 0 0 0 0 0 4 11 33 0 0 0 0 0 131 85 3767 4926 16 20 38
62 63 90 67 23 47 33 1172 59 4 72 0 31 19 NA 19 NA 9 59 0 3 12 32 0 0 0 0 0 3 12 32 0 0 0 0 0 147 86 3834 4928 14 20 38
63 78 88 65 23 46 30 1182 63 7 69 0 30 19 NA 19 NA 7 63 0 3 12 31 0 0 0 0 0 3 12 31 0 0 0 0 2 153 88 3903 4931 12 21 36
64 66 90 67 23 47 33 1194 63 10 68 0 29.5 19 NA 19 NA 12 63 0 6 10 31 0 0 0 0 0 6 10 31 0 0 0 0 2 151 90 3959 4932 13 19 36
65 92 87 64 23 48 26 1177 59 10 66 0 31 19 NA 19 NA 6 59 1 6 10 31 0 0 0 0 1 6 10 31 0 0 0 0 1 145 92 4034 4934 14 16 36
66 78 88 63 25 48 26 1173 63 6 66 0 31 19 NA 19 NA 7 63 1 6 11 30 0 0 0 0 1 6 11 30 0 0 0 0 0 140 94 4095 4934 15 16 35
67 67 89 66 23 45 30 1202 54 3 63 0 31 19 NA 19 NA 6 54 1 6 7 31 0 0 0 0 1 6 7 31 0 0 0 0 0 172 94 4171 4937 14 13 36
68 68 88 64 24 43 30 1196 64 4 61 0 30 19 NA 19 NA 5 64 1 5 7 30 0 0 0 0 1 5 7 30 0 0 0 0 0 144 94 4245 4939 13 13 35
69 69 89 65 24 43 31 1194 51 7 63 0 30 19 NA 19 NA 8 51 0 5 5 33 0 0 0 0 0 5 5 33 0 0 0 0 1 149 94 4326 4937 14 11 38
70 84 90 67 23 41 26 1204 61 7 59 0 24.5 18 NA 18 NA 4 61 0 5 5 31 0 0 0 0 0 5 5 31 0 0 0 0 2 146 97 4376 4941 12 12 35
71 83 91 68 23 42 24 1176 60 6 63 0 25 17.5 NA 17.5 NA 2 60 0 7 3 32 0 0 0 0 0 7 3 32 0 0 0 0 1 118 97 4444 4937 16 11 36
72 77 91 68 23 41 26 1166 59 4 65 0 23 18 NA 18 NA 8 59 0 8 3 30 0 0 0 0 0 8 3 30 0 0 0 0 2 151 99 4524 4935 20 10 35
73 75 91 68 23 41 26 1141 72 4 63 0 24 18 NA 18 NA 4 72 0 5 6 30 0 0 0 0 0 5 6 30 0 0 0 0 1 121 99 4580 4937 15 12 36
