1 86 98 84 14 45 29 1228 56 12 74 22 25 18 NA 18 NA 6 56 1 5 18 21 0 0 0 0 1 5 18 21 0 0 0 0 2 141 0 0 4926 19 27 28
2 78 98 84 14 46 24 1297 57 9 73 52 26 18 NA 18 NA 4 57 1 5 19 21 0 0 0 0 1 5 19 21 0 0 0 0 1 146 0 0 4927 19 26 28
3 82 96 83 13 43 29 1334 69 4 72 56 26 18 NA 18 NA 10 69 1 5 18 19 0 0 0 0 1 5 18 19 0 0 0 0 1 131 0 0 4928 19 26 27
4 83 99 83 16 43 33 1388 71 6 73 65 26 18 NA 18 NA 8 71 1 6 17 19 0 0 0 0 1 6 17 19 0 0 0 0 1 145 0 0 4927 20 26 27
5 77 98 82 16 44 37 1408 89 6 72 84 26 18 NA 18 NA 10 89 3 6 16 19 0 0 0 0 3 6 16 19 0 0 0 0 1 132 0 0 4928 21 24 27
6 84 97 80 17 44 37 1443 70 9 71 96 27 18.5 NA 18.5 NA 9 70 2 5 17 20 0 0 0 0 2 5 17 20 0 0 0 0 2 131 0 0 4929 19 23 29
7 77 99 82 17 48 39 1448 81 8 72 109 27 19 NA 19 NA 7 81 2 7 16 23 0 0 0 0 2 7 16 23 0 0 0 0 3 115 0 0 4928 19 21 32
8 57 100 83 17 50 44 1479 89 6 73 122 27 19 NA 19 20 11 89 2 7 16 25 0 0 0 0 2 7 16 24 0 0 0 1 1 134 0 0 4927 18 22 33
9 82 100 82 18 51 48 1498 77 6 74 134 27 18 NA 18 16 10 77 3 8 14 26 0 0 0 0 3 8 13 25 0 0 1 1 1 124 0 0 4926 19 21 34
10 94 100 82 18 51 42 1474 101 10 78 133 27.5 18 NA 18 16 6 101 3 7 13 28 0 0 0 0 3 7 13 26 0 0 0 2 1 111 0 0 4922 22 21 35
11 78 102 83 19 54 44 1484 105 7 79 138 27.5 18 NA 18 16 9 105 3 7 14 30 0 0 0 0 3 7 14 28 0 0 0 2 1 137 0 0 4921 19 22 38
12 66 101 82 19 52 46 1499 92 8 77 135 28 18 NA 18 16 10 92 3 6 13 30 0 0 0 0 3 6 13 28 0 0 0 2 0 127 0 0 4923 18 20 39
