1 59 2 2 0 0 0 181 5 0 0 0 0 NA NA NA
2 64 3 3 0 0 0 376 18 0 0 0 1 NA NA NA
3 59 7 4 3 0 0 536 40 0 0 0 0 NA NA NA
4 57 7 4 3 0 0 681 76 0 0 0 1 NA NA NA
5 61 9 6 3 0 0 805 108 0 0 0 2 NA NA NA
6 65 10 7 3 0 0 885 155 1 0 0 3 NA NA NA
7 79 11 8 3 0 0 992 196 1 0 0 4 NA NA NA
8 63 12 9 3 0 0 1076 248 1 0 0 5 NA NA NA
9 55 14 11 3 0 0 1159 279 1 0 0 5 NA NA NA
10 48 14 11 3 0 0 1254 321 1 0 0 6 NA NA NA
11 58 18 14 4 0 0 1310 374 1 0 0 4.5 NA NA NA
12 57 21 16 5 0 0 1373 428 3 0 0 4 NA NA NA
13 204 24 15 9 0 0 1393 437 3 2 0 4 NA NA NA
14 72 25 17 8 0 0 1412 506 3 3 0 4 NA NA NA
15 46 27 19 8 0 0 1486 535 3 6 0 4 NA NA NA
16 66 27 19 8 0 0 1510 586 3 6 0 5 NA NA NA
17 63 31 20 11 0 0 1542 619 4 7 0 6 NA NA NA
18 43 33 21 12 0 0 1593 659 4 8 0 6 NA NA NA
19 55 35 23 12 0 0 1633 685 4 9 0 7 NA NA NA
20 70 38 26 12 0 0 1667 723 4 10 0 7.5 NA NA NA
21 50 39 27 12 0 0 1694 760 5 12 0 8 NA NA NA
22 67 39 28 11 0 0 1717 786 6 13 0 9 NA NA NA
23 55 40 28 12 0 0 1728 829 7 16 0 10 NA NA NA
24 64 44 31 13 0 0 1747 867 7 19 0 11 NA NA NA
25 207 45 32 13 0 0 1709 865 6 23 0 12 NA NA NA
26 78 49 36 13 0 0 1712 891 7 24 0 11 NA NA NA
27 56 50 37 13 0 0 1741 921 7 26 0 12 NA NA NA
28 49 50 37 13 0 0 1757 956 7 26 0 13 NA NA NA
29 58 53 40 13 0 0 1750 1007 9 30 0 12 NA NA NA
30 60 55 42 13 0 0 1753 1036 9 31 0 13 NA NA NA
31 64 56 42 14 0 0 1785 1023 9 31 0 14 NA NA NA
32 59 57 42 15 0 0 1765 1064 9 31 0 14 NA NA NA
33 64 58 42 16 0 0 1772 1093 9 31 0 13.5 NA NA NA
34 56 58 42 16 0 0 1802 1104 10 31 0 14.5 NA NA NA
35 63 61 43 18 0 0 1813 1128 9 34 0 14 NA NA NA
36 66 62 43 19 1 0 1829 1146 11 39 0 14 23 NA 23
37 165 68 48 20 3 0 1771 1152 13 41 0 13.5 23 NA 23
38 71 71 51 20 3 0 1801 1152 13 45 0 14 23 NA 23
39 76 70 50 20 3 0 1829 1136 13 45 0 15 23 NA 23
40 61 70 51 19 3 0 1856 1144 13 43 0 16 23 NA 23
41 58 69 50 19 4 0 1822 1193 14 45 0 17 23.5 NA 23.5
42 66 71 53 18 4 0 1852 1193 14 43 0 17 23.5 NA 23.5
43 59 75 55 20 4 0 1858 1206 16 46 0 17 23.5 NA 23.5
44 54 77 55 22 4 0 1879 1225 18 48 0 18 23.5 NA 23.5
45 45 79 57 22 5 0 1892 1240 19 49 0 16 24 NA 24
46 47 79 57 22 5 0 1895 1253 19 49 0 17 24 NA 24
47 56 83 59 24 7 0 1878 1287 21 51 0 16 24 NA 24
48 49 84 59 25 8 0 1880 1305 24 52 0 17 26 NA 26
49 135 82 57 25 8 0 1849 1278 23 55 0 17 26 NA 26
50 80 81 56 25 8 0 1831 1300 26 56 0 18 26 NA 26
51 65 79 56 23 8 0 1837 1304 26 54 0 19 26 NA 26
52 62 78 55 23 7 0 1809 1334 24 54 0 19.5 28 NA 28
53 55 76 55 21 6 0 1803 1349 24 52 0 19 30.5 NA 30.5
54 65 76 55 21 6 0 1807 1349 24 56 0 20 30.5 NA 30.5
55 74 78 57 21 7 0 1809 1349 24 59 0 20 33 NA 33
56 71 81 61 20 7 0 1819 1343 23 60 0 20 33 NA 33
57 65 81 61 20 7 0 1816 1355 23 62 0 21 33 NA 33
58 71 81 61 20 8 0 1834 1347 25 61 0 22 30.5 NA 30.5
59 73 80 60 20 8 0 1845 1352 25 66 0 23.5 30.5 NA 30.5
60 73 83 63 20 8 0 1857 1344 26 66 0 23 30.5 NA 30.5
61 110 84 64 20 9 0 1838 1339 26 68 0 24 33 NA 33
62 76 86 67 19 8 0 1824 1353 26 68 0 24.5 35.5 NA 35.5
63 58 87 67 20 8 0 1807 1377 25 68 0 25 35.5 NA 35.5
64 61 89 67 22 9 0 1808 1393 25 68 0 24 33 NA 33
65 75 87 62 25 6 0 1833 1371 22 65 0 23 33 NA 33
66 60 87 64 23 6 0 1853 1369 23 62 0 23 33 NA 33
67 66 89 65 24 7 0 1861 1374 24 63 0 24 28 NA 28
68 75 93 65 28 8 0 1873 1359 27 66 0 24 27 NA 27
69 87 98 70 28 8 0 1864 1364 28 65 0 22 27 NA 27
70 60 96 69 27 9 0 1860 1375 29 65 0 23 28 NA 28
71 65 98 72 26 9 0 1879 1362 29 64 0 24 28 NA 28
72 66 99 73 26 9 0 1853 1398 29 66 0 24 28 NA 28
73 120 98 72 26 11 0 1821 1393 31 64 0 24 28 NA 28
74 95 93 66 27 10 0 1797 1397 31 63 0 24 28 NA 28
75 91 95 67 28 10 0 1776 1407 31 64 0 23 28 NA 28
76 68 95 67 28 10 0 1774 1410 30 64 0 23 25 NA 25
77 79 96 67 29 11 0 1770 1421 31 64 0 21 26 NA 26
78 75 97 68 29 12 0 1798 1420 32 64 0 22 25 NA 25
79 69 99 70 29 13 0 1787 1438 33 65 0 20 26 NA 26
80 52 102 74 28 12 0 1824 1416 33 67 0 19.5 27 NA 27
81 62 99 71 28 11 0 1827 1415 33 70 0 20 24 NA 24
82 76 99 71 28 12 0 1842 1408 33 68 0 20 27 NA 27
83 78 98 70 28 13 0 1830 1410 34 69 0 20.5 30 NA 30
84 67 97 69 28 15 0 1816 1427 37 69 0 20 30 NA 30
85 110 93 68 25 15 0 1829 1394 38 66 0 19 30 NA 30
86 73 96 70 26 14 0 1843 1381 36 66 0 19 27 NA 27
87 74 95 69 26 15 0 1871 1362 36 70 0 20 30 NA 30
88 80 96 72 24 14 0 1859 1367 34 69 0 20 27 NA 27
89 74 95 72 23 13 0 1848 1382 31 69 0 21 24 NA 24
90 59 95 73 22 13 0 1865 1383 30 69 0 21 23 NA 23
91 76 90 68 22 13 0 1848 1404 29 67 0 22 23 NA 23
92 74 91 70 21 10 0 1854 1415 26 69 0 21 23.5 NA 23.5
