1 54 2 2 0 0 0 191 11 0 0 0 0 NA NA NA
2 51 4 3 1 0 0 369 23 0 0 0 0.5 NA NA NA
3 56 4 3 1 0 0 503 45 0 0 0 1.5 NA NA NA
4 63 6 4 2 0 0 657 75 0 0 0 2 NA NA NA
5 59 7 5 2 0 0 794 106 3 0 0 3 NA NA NA
6 60 11 8 3 0 0 899 146 3 0 0 2 NA NA NA
7 42 13 10 3 0 0 979 195 3 0 0 2 NA NA NA
8 65 14 11 3 0 0 1073 239 4 0 0 2.5 NA NA NA
9 68 14 11 3 0 0 1122 282 3 0 0 3.5 NA NA NA
10 60 17 13 4 0 0 1174 323 4 0 0 4 NA NA NA
11 61 18 14 4 0 0 1227 381 4 0 0 5 NA NA NA
12 70 20 16 4 0 0 1309 416 4 0 0 5.5 NA NA NA
13 215 25 20 5 0 0 1337 429 5 2 0 5 NA NA NA
14 58 26 21 5 0 0 1374 478 4 4 0 5 NA NA NA
15 63 26 21 5 0 0 1448 504 4 4 0 6 NA NA NA
16 56 29 24 5 0 0 1495 537 4 6 0 6 NA NA NA
17 50 32 26 6 0 0 1514 596 4 7 0 6.5 NA NA NA
18 59 36 30 6 0 0 1556 638 4 10 0 6 NA NA NA
19 67 38 31 7 0 0 1576 677 4 12 0 6.5 NA NA NA
20 49 41 34 7 0 0 1636 706 4 12 0 7 NA NA NA
21 50 42 35 7 0 0 1658 745 5 12 0 8 NA NA NA
22 62 44 36 8 0 0 1676 782 5 15 0 8.5 NA NA NA
23 60 47 37 10 0 0 1694 825 6 16 0 9 NA NA NA
24 61 47 37 10 0 0 1692 876 6 18 0 10 NA NA NA
25 217 50 39 11 0 0 1650 876 6 22 0 9 NA NA NA
26 69 53 42 11 0 0 1668 901 6 23 0 9 NA NA NA
27 71 55 42 13 0 0 1687 919 8 22 0 9 NA NA NA
28 74 54 40 14 0 0 1683 967 8 23 0 10 NA NA NA
29 55 57 41 16 0 0 1704 1008 8 26 0 10 NA NA NA
30 62 62 44 18 0 0 1740 1027 8 27 0 10.5 NA NA NA
31 66 62 45 17 0 0 1754 1044 8 29 0 11 NA NA NA
32 69 63 46 17 0 0 1771 1059 8 32 0 12 NA NA NA
33 73 65 47 18 1 0 1753 1096 11 33 0 12 29 NA 29
34 58 65 47 18 1 0 1781 1105 11 33 0 12 29 NA 29
35 60 64 47 17 2 0 1801 1127 12 35 0 13 26 NA 26
36 64 62 46 16 2 0 1799 1137 12 34 0 15.5 26 NA 26
37 143 66 49 17 2 0 1757 1165 13 37 0 13 26 NA 26
38 86 69 51 18 2 0 1774 1171 13 38 0 13 26 NA 26
39 66 69 51 18 2 0 1769 1195 13 41 0 14 26 NA 26
40 66 70 53 17 3 0 1766 1229 16 43 0 15 23 NA 23
41 62 71 55 16 5 0 1761 1244 20 44 0 16 23 NA 23
42 60 72 57 15 4 0 1765 1263 18 48 0 15.5 19 NA 19
43 51 70 57 13 3 0 1771 1274 17 48 0 16 15 NA 15
44 57 68 56 12 3 0 1775 1295 17 47 0 17 15 NA 15
45 69 68 56 12 3 0 1756 1316 16 47 0 17.5 15 NA 15
46 64 68 56 12 3 0 1780 1320 16 50 0 18 15 NA 15
47 54 72 60 12 3 0 1771 1355 16 51 0 18 15 NA 15
48 62 69 57 12 3 0 1765 1383 17 48 0 18 15 NA 15
49 132 70 57 13 4 0 1763 1349 17 52 0 19 15 NA 15
50 84 74 60 14 4 0 1791 1340 17 54 0 20 15 NA 15
51 62 76 61 15 4 0 1806 1348 17 54 0 20.5 15 NA 15
52 70 74 59 15 5 0 1814 1363 18 52 0 20.5 15 NA 15
53 68 73 58 15 6 0 1840 1355 19 50 0 21 19 NA 19
54 56 79 60 19 6 0 1848 1368 20 52 0 20 19 NA 19
55 85 82 63 19 7 0 1855 1367 22 53 0 20.5 23 NA 23
56 63 80 61 19 9 0 1871 1356 25 51 0 20.5 16 NA 16
57 63 79 60 19 9 0 1871 1368 25 50 0 20 16 NA 16
58 56 78 60 18 10 0 1873 1383 26 50 0 21 19.5 NA 19.5
59 56 78 60 18 9 0 1856 1412 26 53 0 21.5 23 NA 23
60 59 84 66 18 9 0 1866 1420 26 53 0 20 23 NA 23
61 120 86 68 18 9 0 1840 1401 25 55 0 21 23 NA 23
62 82 84 66 18 11 0 1801 1426 28 59 0 22 22 NA 22
63 63 83 65 18 11 0 1833 1405 29 59 0 23 22 NA 22
64 70 84 67 17 11 0 1869 1391 28 61 0 24 22 NA 22
65 82 81 62 19 11 0 1858 1401 28 54 0 23 22 NA 22
66 62 80 62 18 11 0 1866 1401 28 58 0 22 22 NA 22
67 73 82 64 18 11 0 1885 1388 29 58 0 20 22 NA 22
68 68 85 66 19 11 0 1868 1406 30 57 0 18 22 NA 22
69 65 87 66 21 11 0 1871 1416 29 58 0 19 22 NA 22
70 70 86 65 21 12 0 1882 1414 30 58 0 20 22.5 NA 22.5
71 75 88 67 21 12 0 1874 1418 30 59 0 19.5 22.5 NA 22.5
72 67 89 68 21 12 0 1886 1409 30 61 0 20 22.5 NA 22.5
73 107 87 66 21 13 0 1875 1382 32 60 0 20 23 NA 23
74 80 89 67 22 14 0 1876 1384 33 59 0 20 22.5 NA 22.5
75 74 86 65 21 14 0 1854 1404 34 56 0 21 22.5 NA 22.5
76 59 87 63 24 14 0 1865 1410 36 57 0 21 22.5 NA 22.5
77 56 86 62 24 14 0 1864 1427 35 59 0 22 22.5 NA 22.5
78 76 87 62 25 12 0 1860 1428 33 58 0 20 19 NA 19
79 75 88 64 24 14 0 1858 1430 35 59 0 19.5 22.5 NA 22.5
80 75 87 63 24 14 0 1873 1420 34 62 0 21 22.5 NA 22.5
81 74 88 62 26 13 0 1862 1445 33 63 0 21 23 NA 23
82 68 92 66 26 13 0 1866 1444 32 63 0 20 23 NA 23
83 59 93 68 25 13 0 1857 1461 32 64 0 20 23 NA 23
84 66 95 70 25 14 0 1856 1466 33 64 0 19 23.5 NA 23.5
85 94 98 73 25 15 0 1842 1459 33 64 0 20 24 NA 24
86 70 98 72 26 14 0 1851 1460 32 64 0 20.5 23.5 NA 23.5
87 79 98 72 26 14 0 1835 1480 33 64 0 20 23.5 NA 23.5
88 80 97 71 26 15 0 1838 1472 34 64 0 20 25 NA 25
89 66 94 67 27 15 0 1817 1482 33 62 0 19.5 25 NA 25
90 84 98 71 27 16 0 1810 1488 33 65 0 18.5 25 NA 25
91 81 99 72 27 16 0 1818 1490 35 67 0 19 25 NA 25
92 64 100 74 26 16 0 1860 1469 36 66 0 18 25 NA 25
93 70 105 79 26 17 0 1861 1480 37 68 0 18 25 NA 25
94 76 102 78 24 16 0 1849 1488 37 66 0 17.5 25 NA 25
95 67 105 81 24 16 0 1846 1498 39 67 0 17 25 NA 25
96 63 102 78 24 14 0 1839 1509 38 67 0 18 24.5 NA 24.5
97 96 102 78 24 13 0 1835 1490 37 68 0 18 25 NA 25
98 71 106 82 24 14 0 1857 1469 37 71 0 18 25 NA 25
99 83 107 84 23 14 0 1851 1471 37 72 0 18 25 NA 25
100 71 104 81 23 14 0 1868 1449 37 70 0 18 25 NA 25
101 78 104 82 22 14 0 1891 1440 38 70 0 18 25 NA 25
102 73 109 85 24 16 0 1904 1434 41 73 0 18 25 NA 25
103 73 110 86 24 16 0 1892 1445 41 75 0 19 25 NA 25
104 69 109 85 24 16 0 1872 1466 41 76 0 20 25 NA 25
105 65 106 83 23 16 0 1886 1467 42 79 0 21 25 NA 25
106 68 106 83 23 16 0 1899 1451 42 78 0 21 25 NA 25
107 64 108 85 23 17 0 1875 1476 42 82 0 22 25 NA 25
108 84 108 85 23 17 0 1842 1518 42 82 0 22 24 NA 24
109 101 104 82 22 14 0 1810 1511 39 79 0 22.5 23.5 NA 23.5
110 60 105 84 21 15 0 1817 1505 40 80 0 23 23 NA 23
111 76 104 83 21 17 0 1809 1512 42 80 0 23.5 24 NA 24
112 63 103 81 22 17 0 1817 1514 42 80 0 24 24 NA 24
113 67 102 79 23 18 0 1819 1509 42 79 0 24.5 24.5 NA 24.5
114 78 107 84 23 18 0 1801 1505 41 85 0 24 24.5 NA 24.5
115 71 104 81 23 18 0 1804 1511 41 83 0 25 24.5 NA 24.5
116 91 101 79 22 18 0 1808 1507 42 79 0 26 25 NA 25
117 63 103 83 20 17 0 1812 1509 43 77 0 24 25 NA 25
118 79 101 82 19 17 0 1834 1489 43 78 0 25 25 NA 25
119 76 101 83 18 17 0 1826 1478 42 76 0 26 25 NA 25
120 64 100 82 18 17 0 1824 1492 42 76 0 27 25 NA 25
121 96 100 83 17 16 0 1802 1485 42 74 0 26 25.5 NA 25.5
122 82 100 83 17 16 0 1779 1500 41 75 0 27 25.5 NA 25.5
123 88 102 84 18 15 0 1785 1495 39 76 0 26 25 NA 25
124 78 102 83 19 15 0 1790 1491 40 76 0 26 26 NA 26
