1 52 1 0 1 0 0 167 13 0 0 0 0 NA NA NA 2 13
2 55 1 0 1 0 0 339 22 0 0 0 1 NA NA NA 4 22
3 60 5 3 2 0 0 485 23 0 0 0 0 NA NA NA 3 23
4 69 7 4 3 0 0 632 32 0 0 0 1 NA NA NA 5 32
5 56 15 11 4 0 0 796 45 0 0 0 0 NA NA NA 2 45
6 71 17 13 4 0 0 917 42 0 0 0 1 NA NA NA 4 42
7 58 22 18 4 0 0 1029 54 0 0 0 2 NA NA NA 6 54
8 53 23 18 5 0 0 1122 55 0 0 0 3 NA NA NA 6 55
9 58 25 20 5 0 0 1215 48 0 0 0 4 NA NA NA 3 48
10 64 26 21 5 0 0 1296 68 0 0 0 5 NA NA NA 9 68
11 57 25 20 5 0 0 1343 72 0 0 0 6 NA NA NA 7 72
12 68 29 24 5 0 0 1405 63 0 0 0 7 NA NA NA 8 63
13 216 32 27 5 0 0 1398 62 0 1 0 7 NA NA NA 8 62
14 67 36 27 9 0 0 1439 81 1 1 0 7 NA NA NA 9 81
15 71 36 28 8 0 0 1489 68 1 5 0 8 NA NA NA 12 68
16 65 38 30 8 0 0 1516 69 1 7 0 9 NA NA NA 8 69
17 65 41 33 8 0 0 1552 76 1 14 0 9 NA NA NA 6 76
18 58 41 33 8 0 0 1601 74 3 16 0 10 NA NA NA 12 74
19 63 44 36 8 0 0 1634 86 3 19 0 8 NA NA NA 15 86
20 54 46 38 8 0 0 1669 90 3 20 0 8 NA NA NA 9 90
21 56 48 39 9 0 0 1691 90 4 21 0 9 NA NA NA 16 90
22 68 48 39 9 0 0 1703 85 6 21 0 10 NA NA NA 14 85
23 52 49 39 10 0 0 1725 91 8 21 0 11 NA NA NA 14 91
24 70 49 39 10 1 0 1758 77 9 25 0 12 23 NA 23 9 77
25 155 52 42 10 1 0 1760 70 9 27 0 12 23 NA 23 9 70
26 69 54 43 11 1 0 1742 103 10 31 0 12.5 23 NA 23 14 103
27 63 57 45 12 1 0 1748 93 10 32 0 13 23 NA 23 11 93
28 58 59 47 12 1 0 1739 97 10 34 0 14 23 NA 23 11 97
29 64 62 50 12 1 0 1753 91 10 36 0 14.5 23 NA 23 8 91
30 64 62 49 13 1 0 1762 74 10 34 0 14 23 NA 23 12 74
31 62 63 50 13 1 0 1778 82 10 37 0 14 23 NA 23 16 82
32 60 66 49 17 1 0 1789 89 10 38 0 13 23 NA 23 12 89
33 58 65 49 16 1 0 1782 115 10 37 0 14 23 NA 23 15 115
34 60 64 48 16 2 0 1807 81 13 39 0 15 25 NA 25 13 81
35 62 67 51 16 2 0 1820 84 13 39 0 16 25 NA 25 9 84
36 62 67 51 16 2 0 1848 81 14 39 0 17 25 NA 25 12 81
37 155 65 50 15 1 0 1813 86 13 41 0 17 27 NA 27 9 86
38 76 70 52 18 2 0 1806 94 14 44 0 16.5 30.5 NA 30.5 12 94
39 63 73 54 19 3 0 1848 69 16 46 0 17 34 NA 34 9 69
40 73 77 56 21 3 0 1855 90 17 48 0 15 34 NA 34 16 90
41 43 75 55 20 3 0 1869 91 16 50 0 16 34 NA 34 12 91
42 67 73 52 21 3 0 1845 104 17 51 0 17 34 NA 34 10 104
43 80 77 53 24 3 0 1804 107 17 52 0 18 34 NA 34 10 107
44 60 79 54 25 4 0 1805 88 19 54 0 18 30.5 NA 30.5 18 88
45 70 82 56 26 6 0 1812 94 21 54 0 18.5 30.5 NA 30.5 17 94
46 49 85 58 27 6 0 1820 77 21 54 0 19 30.5 NA 30.5 19 77
47 55 86 59 27 6 0 1803 101 22 57 0 19.5 30.5 NA 30.5 13 101
48 54 87 60 27 6 0 1842 81 22 56 0 19 30.5 NA 30.5 11 81
49 140 86 59 27 6 0 1815 83 21 55 0 20 30.5 NA 30.5 17 83
50 73 85 58 27 8 0 1800 96 23 56 0 20 32 NA 32 13 96
51 66 88 60 28 7 0 1826 69 22 56 0 19 30 NA 30 14 69
52 74 87 59 28 8 0 1832 82 24 58 0 20 28.5 NA 28.5 12 82
53 54 86 58 28 8 0 1837 88 24 57 0 21 28.5 NA 28.5 17 88
54 65 86 58 28 8 0 1847 87 25 59 0 22 28.5 NA 28.5 10 87
55 63 84 58 26 8 0 1859 82 25 60 0 21.5 28.5 NA 28.5 18 82
56 67 81 56 25 9 0 1842 99 26 60 0 21 27 NA 27 7 99
57 59 78 54 24 9 0 1870 80 26 61 0 22 27 NA 27 10 80
58 61 75 51 24 8 0 1865 95 26 60 0 21 28.5 NA 28.5 11 95
59 61 81 54 27 9 0 1864 90 26 61 0 21 27 NA 27 11 90
60 68 81 54 27 10 0 1894 64 27 62 0 21 28.5 NA 28.5 9 64
61 118 81 53 28 11 0 1870 85 28 65 0 22 30 NA 30 12 85
62 70 84 57 27 11 0 1862 105 28 66 0 22 30 NA 30 16 105
63 55 82 55 27 11 0 1871 93 28 66 0 23.5 30 NA 30 16 93
