1 75 117 100 17 52 156 1780 108 375 95 475 28 23 16 24 22 14 108 0 7 14 31 0 3 1 2 0 4 13 28 0 0 0 1
2 75 116 100 16 52 163 1742 140 373 94 804 29 23 16 25 17 18 140 0 7 14 31 0 3 1 2 0 3 12 28 0 1 1 1
3 75 117 101 16 56 169 1703 152 382 95 1066 30 23.5 20.5 25 17 20 152 0 8 15 33 0 4 1 3 0 3 13 29 0 1 1 1
4 59 115 98 17 56 173 1674 179 387 93 1268 30 24.5 23 25 14 23 179 1 6 18 31 1 3 3 4 0 2 14 27 0 1 1 0
5 82 115 98 17 55 171 1630 175 390 92 1420 30 25 23 25.5 14 13 175 1 6 16 32 1 3 3 4 0 2 12 28 0 1 1 0
6 73 115 95 20 55 169 1627 150 398 93 1567 29 23 23 25 11 18 150 1 8 14 32 1 3 3 4 0 4 10 27 0 1 1 1
7 90 114 95 19 57 170 1611 165 404 92 1690 30 24 28 25 11 24 165 1 8 13 35 1 3 4 5 0 4 8 29 0 1 1 1
8 78 116 95 21 57 171 1582 174 413 91 1783 29.5 24 29 24.5 11 21 174 1 7 14 35 1 3 4 6 0 3 9 28 0 1 1 1
9 89 113 92 21 58 180 1570 183 420 89 1882 29 23 26 23 13 27 183 2 8 13 35 2 4 4 7 0 2 8 26 0 2 1 2
10 60 112 91 21 59 189 1547 207 431 88 1978 30 22 24.5 22.5 13 28 207 2 9 14 34 2 5 5 6 0 3 8 25 0 1 1 3
11 76 109 90 19 58 189 1557 186 436 86 2046 31 22.5 26 22.5 13 22 186 2 8 13 35 2 4 7 6 0 3 5 26 0 1 1 3
12 75 108 89 19 58 186 1548 178 453 88 2125 32 22.5 24.5 23 13 28 178 1 9 12 36 1 6 7 6 0 2 4 27 0 1 1 3
13 81 109 90 19 61 186 1529 200 462 85 2187 33 23 26 23 13 20 200 1 7 14 39 1 4 11 7 0 2 2 29 0 1 1 3
14 73 107 89 18 61 188 1508 211 470 85 2221 33 24 27 22.5 15 23 211 1 6 15 39 1 4 11 9 0 1 3 28 0 1 1 2
15 84 108 90 18 59 198 1523 197 467 83 2261 32 23 26 20.5 15 25 197 1 7 14 37 1 5 10 9 0 1 3 26 0 1 1 2
16 83 106 88 18 56 197 1542 186 473 80 2299 31.5 22.5 25 20.5 15 18 186 0 9 11 36 0 6 8 10 0 2 2 24 0 1 1 2
17 83 103 85 18 56 193 1517 196 485 79 2338 31 22.5 24 22 15 20 196 1 7 14 34 1 6 9 9 0 1 3 23 0 0 2 2
18 67 108 87 21 58 191 1498 237 498 82 2368 29 21 23 22 15 20 237 2 7 14 35 2 6 9 10 0 1 3 23 0 0 2 2
19 71 106 86 20 58 194 1506 195 503 81 2379 30 19.5 20 22 15 23 195 2 7 12 37 2 6 7 12 0 1 3 23 0 0 2 2
