1 63 1 1 0 0 0 190 14 0 0 0 0 NA NA NA 2 14
2 59 2 2 0 0 0 355 19 0 0 0 0.5 NA NA NA 1 19
3 58 3 2 1 0 0 517 26 0 0 0 1 NA NA NA 1 26
4 64 4 3 1 0 0 672 31 0 0 0 1.5 NA NA NA 6 31
5 53 8 7 1 0 0 788 43 0 0 0 0.5 NA NA NA 1 43
6 56 9 8 1 0 0 889 54 0 0 0 1 NA NA NA 9 54
7 57 11 9 2 0 0 1000 45 0 0 0 2 NA NA NA 2 45
8 54 14 12 2 0 0 1088 62 0 0 0 3 NA NA NA 9 62
9 72 14 12 2 0 0 1171 54 2 0 0 4 NA NA NA 5 54
10 48 16 14 2 0 0 1219 75 2 0 0 4.5 NA NA NA 7 75
11 54 19 17 2 0 0 1310 63 2 0 0 4 NA NA NA 9 63
12 49 20 17 3 0 0 1352 82 2 0 0 5 NA NA NA 12 82
13 219 27 19 8 0 0 1340 71 2 1 0 3 NA NA NA 11 71
14 62 29 21 8 0 0 1405 68 3 2 0 3 NA NA NA 7 68
15 70 28 21 7 0 0 1443 66 4 3 0 4.5 NA NA NA 6 66
16 73 28 21 7 0 0 1479 80 4 3 0 5.5 NA NA NA 8 80
17 38 33 26 7 0 0 1548 71 4 7 0 6 NA NA NA 10 71
18 59 32 26 6 0 0 1577 88 5 8 0 7 NA NA NA 21 88
19 57 35 29 6 0 0 1600 85 7 9 0 7 NA NA NA 11 85
20 50 34 28 6 0 0 1639 70 7 10 0 7 NA NA NA 7 70
21 62 37 31 6 0 0 1671 85 6 10 0 8 NA NA NA 12 85
22 47 41 34 7 0 0 1708 75 6 12 0 9 NA NA NA 7 75
23 71 39 32 7 0 0 1726 83 6 13 0 10 NA NA NA 8 83
24 66 39 32 7 0 0 1754 71 7 14 0 11 NA NA NA 6 71
25 171 40 32 8 0 0 1708 91 7 19 0 11 NA NA NA 6 91
26 68 42 33 9 0 0 1704 95 8 21 0 10.5 NA NA NA 9 95
27 62 45 36 9 0 0 1727 71 8 21 0 10 NA NA NA 12 71
28 66 45 36 9 0 0 1735 96 9 21 0 11 NA NA NA 16 96
29 53 44 35 9 0 0 1750 83 9 24 0 12 NA NA NA 9 83
30 80 46 37 9 0 0 1743 89 11 24 0 13 NA NA NA 14 89
31 60 47 37 10 0 0 1758 68 11 27 0 14 NA NA NA 8 68
32 63 51 41 10 0 0 1765 84 12 27 0 13 NA NA NA 8 84
33 54 52 42 10 0 0 1783 98 12 29 0 13.5 NA NA NA 15 98
34 61 52 43 9 0 0 1782 90 12 32 0 13.5 NA NA NA 10 90
35 64 54 45 9 1 0 1780 91 13 32 0 14 30 NA 30 11 91
36 67 56 47 9 1 0 1821 79 13 32 0 14.5 30 NA 30 11 79
37 161 60 50 10 1 0 1805 89 13 36 0 15 30 NA 30 9 89
38 66 62 52 10 1 0 1812 88 13 38 0 16 30 NA 30 9 88
39 62 66 55 11 1 0 1810 82 13 41 0 14 30 NA 30 12 82
40 57 66 55 11 3 0 1827 78 15 41 0 15 20 NA 20 15 78
41 62 67 57 10 4 0 1839 83 17 40 0 16 24 NA 24 11 83
42 73 68 58 10 3 0 1798 114 16 39 0 15.5 20 NA 20 16 114
43 62 69 59 10 4 0 1813 88 17 41 0 16 13.5 NA 13.5 11 88
44 56 71 61 10 4 0 1837 94 17 43 0 17 13.5 NA 13.5 12 94
45 69 73 63 10 4 0 1831 86 17 43 0 15 13.5 NA 13.5 12 86
46 53 76 64 12 4 0 1862 88 18 44 0 15 13.5 NA 13.5 18 88
47 65 79 67 12 5 0 1851 97 18 44 0 15 20 NA 20 12 97
48 78 77 65 12 5 0 1853 91 18 46 0 16 20 NA 20 14 91
49 141 77 65 12 5 0 1820 96 20 45 0 14 20 NA 20 12 96
50 71 79 67 12 5 0 1816 86 20 47 0 15 20 NA 20 11 86
51 71 78 67 11 6 0 1821 100 21 50 0 15 24 NA 24 23 100
52 78 79 68 11 6 0 1832 85 21 48 0 15 24 NA 24 18 85
53 56 80 69 11 6 0 1854 87 22 50 0 16 24 NA 24 16 87
54 67 81 70 11 6 0 1871 99 22 52 0 16 24 NA 24 13 99
55 73 81 70 11 6 0 1860 84 23 52 0 17 24 NA 24 11 84
56 66 83 72 11 7 0 1879 75 22 55 0 17 24 NA 24 18 75
57 76 86 74 12 7 0 1850 101 22 58 0 18 24 NA 24 17 101
58 73 87 75 12 8 0 1860 85 24 59 0 17 26 NA 26 12 85
59 75 86 74 12 8 0 1860 75 24 59 0 17 26 NA 26 9 75
60 61 89 77 12 11 0 1859 98 28 59 0 18 28 NA 28 13 98
61 133 90 78 12 11 0 1848 88 28 60 0 17 28 NA 28 15 88
62 85 91 79 12 11 0 1819 112 28 62 0 18 28 NA 28 11 112
63 77 88 78 10 10 0 1810 85 27 59 0 18.5 28 NA 28 14 85
64 66 91 81 10 11 0 1828 81 28 61 0 19 28 NA 28 17 81
65 56 97 86 11 12 0 1843 74 29 62 0 19 28 NA 28 17 74
66 69 99 87 12 12 0 1861 73 29 65 0 19 28 NA 28 15 73
67 71 103 90 13 12 0 1902 75 29 65 0 20 28 NA 28 14 75
68 56 106 93 13 12 0 1899 84 31 65 0 20 28 NA 28 17 84
69 63 108 95 13 12 0 1904 101 32 67 0 20 28 NA 28 11 101
70 97 110 96 14 15 0 1896 87 36 68 0 18 32 NA 32 19 87
71 73 111 94 17 16 0 1876 103 39 69 0 18 31.5 NA 31.5 18 103
72 65 110 93 17 16 0 1858 95 39 69 0 18.5 31.5 NA 31.5 19 95
73 113 109 93 16 16 0 1823 102 37 71 0 19 31.5 NA 31.5 22 102
74 71 110 94 16 17 0 1811 88 39 71 0 18 31 NA 31 12 88
75 86 113 95 18 17 0 1821 74 38 70 0 18 31 NA 31 10 74
76 65 114 95 19 17 0 1808 106 39 73 0 18 31 NA 31 14 106
77 81 114 94 20 17 0 1794 97 42 76 0 18.5 31 NA 31 18 97
78 67 115 95 20 17 0 1812 89 41 77 0 19 31 NA 31 10 89
79 66 116 96 20 18 0 1808 79 42 79 0 19 32.5 NA 32.5 16 79
80 57 116 97 19 19 0 1803 85 43 81 0 19.5 33 NA 33 22 85
81 74 118 99 19 19 0 1814 92 44 84 0 20 33 NA 33 14 92
82 85 122 103 19 19 0 1810 66 43 88 0 19 33 NA 33 9 66
83 61 120 101 19 19 0 1825 80 42 89 0 19 32 NA 32 16 80
84 67 120 103 17 19 0 1826 98 42 90 0 19.5 32 NA 32 18 98
85 92 117 99 18 19 0 1824 78 43 88 0 20 32 NA 32 13 78
86 81 116 99 17 19 0 1826 83 43 86 0 21 32 NA 32 14 83
87 82 118 101 17 18 0 1822 90 42 89 0 21.5 30.5 NA 30.5 23 90
88 64 120 103 17 18 0 1853 72 43 91 0 22 30.5 NA 30.5 16 72
89 74 122 104 18 18 0 1856 90 44 92 0 22.5 28.5 NA 28.5 17 90
90 73 124 105 19 19 0 1850 103 45 91 0 22.5 29 NA 29 15 103
91 67 122 103 19 19 0 1875 74 44 92 0 23.5 32 NA 32 16 74
92 62 125 106 19 19 0 1863 86 46 93 0 24 32 NA 32 17 86
93 74 124 105 19 20 0 1858 98 48 91 0 24 32 NA 32 22 98
94 88 124 104 20 20 0 1855 83 48 93 0 24 32 NA 32 14 83
95 55 128 106 22 22 0 1835 105 50 93 0 24.5 32 NA 32 20 105
96 83 131 107 24 23 0 1840 82 51 93 0 25 32 NA 32 18 82
97 110 130 107 23 21 0 1820 79 49 90 0 25 32 NA 32 9 79
98 82 136 113 23 23 0 1822 83 50 92 0 23.5 33 NA 33 20 83
99 57 137 111 26 23 0 1827 101 53 91 0 23 32 NA 32 25 101
100 66 140 113 27 22 0 1815 84 52 91 0 22 31.5 NA 31.5 14 84
101 77 141 114 27 22 0 1841 79 51 93 0 22 31.5 NA 31.5 9 79
102 77 142 113 29 24 0 1838 103 53 98 0 22.5 32 NA 32 13 103
103 57 142 113 29 24 0 1859 85 54 97 0 23 32 NA 32 16 85
104 63 141 112 29 23 0 1882 87 53 99 0 23 32 NA 32 16 87
105 66 137 110 27 23 0 1850 100 52 97 0 23 32 NA 32 21 100
106 63 137 110 27 23 0 1836 96 53 98 0 24 32 NA 32 16 96
107 83 138 112 26 22 0 1834 91 53 98 0 23 32 NA 32 18 91
108 74 139 112 27 21 0 1857 86 52 101 0 23 32 NA 32 19 86
109 88 136 111 25 21 0 1861 83 52 103 0 24.5 32 NA 32 13 83
110 72 135 111 24 20 0 1855 107 51 105 0 24 32 NA 32 15 107
111 76 132 109 23 21 0 1823 110 52 104 0 24.5 33 NA 33 18 110
112 73 134 111 23 22 0 1827 86 53 108 0 24.5 33.5 NA 33.5 18 86
113 100 132 110 22 22 0 1820 93 53 108 0 24.5 32.5 NA 32.5 25 93
114 85 134 112 22 21 0 1832 79 53 110 0 24 32 NA 32 11 79
115 84 133 112 21 21 0 1843 66 53 108 0 25 33 NA 33 14 66
116 67 134 113 21 22 0 1824 99 55 108 0 26 32.5 NA 32.5 14 99
117 72 131 110 21 23 0 1835 93 56 106 0 27 32 NA 32 16 93
118 78 130 109 21 23 0 1834 86 57 105 0 26 31 NA 31 19 86
119 77 129 107 22 23 0 1824 91 57 106 0 26 31 NA 31 18 91
120 75 125 104 21 23 0 1833 78 57 102 0 26 31 NA 31 13 78
121 95 127 107 20 25 0 1816 109 59 101 0 26 31 NA 31 24 109
122 78 127 106 21 26 0 1803 101 59 99 0 26 28.5 NA 28.5 17 101
123 64 128 106 22 28 0 1799 86 60 100 0 27 25.5 NA 25.5 15 86
124 76 126 105 21 28 0 1794 80 60 100 0 28 25.5 NA 25.5 23 80
125 74 122 101 21 27 0 1794 81 58 97 0 28.5 31 NA 31 19 81
126 67 124 103 21 28 0 1800 103 61 99 0 29 29.5 NA 29.5 18 103
127 67 124 103 21 27 0 1785 105 61 100 0 29 28 NA 28 14 105
128 71 123 102 21 26 0 1797 88 60 99 0 30 27 NA 27 18 88
129 75 121 101 20 25 0 1807 98 59 97 0 31 26 NA 26 20 98
130 82 121 100 21 26 0 1809 100 60 97 0 31 27 NA 27 20 100
131 78 121 100 21 26 0 1841 73 61 97 0 31 27 NA 27 19 73
132 66 125 102 23 26 0 1832 90 62 98 0 32 27 NA 27 14 90
133 98 123 100 23 27 0 1792 86 63 97 0 32 26 NA 26 12 86
134 78 128 105 23 26 0 1796 97 61 100 0 32 25 NA 25 14 97
135 88 125 104 21 24 0 1825 72 59 95 0 29 27 NA 27 9 72
136 66 124 103 21 24 0 1826 91 58 93 0 29 30 NA 30 17 91
137 83 122 102 20 25 0 1840 86 58 92 0 29.5 28 NA 28 14 86
138 80 121 102 19 26 0 1829 98 58 90 0 28 30 NA 30 25 98
139 77 120 101 19 25 0 1839 78 57 87 0 27 28 NA 28 9 78
140 82 117 99 18 23 0 1845 94 55 83 0 26 32 NA 32 17 94
141 71 117 100 17 22 0 1842 100 53 82 0 26 30 NA 30 20 100
142 64 116 98 18 21 0 1846 96 52 83 0 27 28 NA 28 15 96
143 74 118 101 17 21 0 1822 92 51 84 0 25 28 NA 28 15 92
144 77 118 101 17 20 0 1822 87 50 86 0 25 27 NA 27 9 87
145 58 119 100 19 21 0 1829 94 51 87 0 25 26 NA 26 22 94
146 69 121 100 21 22 0 1827 91 52 90 0 25 27 NA 27 19 91
147 68 119 98 21 23 0 1825 102 53 91 0 26 28 NA 28 17 102
148 65 123 100 23 22 0 1840 100 53 91 0 24 27 NA 27 22 100
149 66 123 100 23 23 0 1843 88 52 93 0 25 28 NA 28 14 88
