1 67 110 85 25 48 156 1710 71 5 81 23 23.5 21 NA 21 NA 4 71 3 2 8 35 0 0 0 0 3 2 8 35 0 0 0 0 2 103
2 64 112 86 26 49 160 1722 75 4 83 43 24 21 NA 21 NA 10 75 2 3 9 35 0 0 0 0 2 3 9 35 0 0 0 0 2 107
3 68 110 85 25 48 156 1713 74 7 81 62 23.5 21 NA 21 NA 6 74 1 6 7 34 0 0 0 0 1 6 7 34 0 0 0 0 2 87
4 75 110 87 23 47 158 1702 88 6 79 88 23.5 18 NA 18 NA 8 88 0 8 7 32 0 0 0 0 0 8 7 32 0 0 0 0 3 103
5 81 112 89 23 47 158 1749 69 6 81 116 24 18 NA 18 NA 9 69 0 8 6 33 0 0 0 0 0 8 6 33 0 0 0 0 1 152
6 81 106 85 21 47 162 1740 97 9 78 145 24 18 NA 18 NA 16 97 1 9 4 33 0 0 0 0 1 9 4 33 0 0 0 0 0 109
7 90 106 87 19 47 160 1724 78 11 76 159 23 18 NA 18 NA 13 78 1 8 5 33 0 0 0 0 1 8 5 33 0 0 0 0 3 97
8 87 107 85 22 44 161 1734 87 7 75 183 23 18 NA 18 NA 11 87 1 8 5 30 0 0 0 0 1 8 5 30 0 0 0 0 2 131
9 63 104 83 21 44 162 1719 94 8 77 206 24 18 NA 18 NA 12 94 0 9 4 31 0 0 0 0 0 9 4 31 0 0 0 0 0 106
10 77 108 87 21 43 167 1713 92 4 78 218 23 18 NA 18 NA 10 92 0 9 4 30 0 0 0 0 0 9 4 30 0 0 0 0 3 113
11 75 112 87 25 42 165 1727 82 7 78 232 23 18 NA 18 NA 8 82 0 7 6 29 0 0 0 0 0 7 6 29 0 0 0 0 3 121
12 71 112 87 25 43 169 1735 78 5 80 252 24 18 NA 18 NA 11 78 0 6 8 29 0 0 0 0 0 6 8 29 0 0 0 0 1 109
13 62 111 86 25 44 169 1730 94 11 80 268 25 18 NA 18 NA 13 94 1 6 8 29 0 0 0 0 1 6 8 29 0 0 0 0 1 115
14 75 112 87 25 45 171 1749 89 8 82 282 26 18 NA 18 NA 10 89 1 5 9 30 0 0 0 0 1 5 9 30 0 0 0 0 2 134
15 95 112 88 24 45 166 1736 86 12 82 307 24.5 18 NA 18 NA 10 86 1 4 10 30 0 0 0 0 1 4 10 30 0 0 0 0 2 112
16 66 112 88 24 45 162 1733 93 13 82 313 25 18 19 18 NA 12 93 1 4 11 29 0 1 0 0 1 3 11 29 0 0 0 0 3 109
17 79 111 87 24 46 158 1738 83 9 82 335 26 18.5 19 18 NA 8 83 1 4 12 29 0 1 0 0 1 3 12 29 0 0 0 0 0 125
18 80 115 91 24 48 154 1719 98 15 81 352 23 18 19 18 NA 10 98 1 5 13 29 0 1 0 0 1 4 13 29 0 0 0 0 1 110
19 76 111 88 23 47 147 1714 89 13 79 370 23 18 19 18 NA 9 89 1 6 11 29 0 1 0 0 1 5 11 29 0 0 0 0 0 111
20 80 107 87 20 48 148 1716 98 12 79 390 23 18 18.5 18 NA 13 98 1 8 11 28 0 2 0 0 1 6 11 28 0 0 0 0 0 134
21 72 110 89 21 48 150 1734 90 9 79 410 23.5 18 18.5 18 NA 13 90 1 6 11 30 0 1 1 0 1 5 10 30 0 0 0 0 1 130
22 71 110 89 21 48 148 1706 108 11 82 420 23.5 20 18.5 21 NA 13 108 0 7 13 28 0 1 1 0 0 6 12 28 0 0 0 0 1 105
23 81 112 91 21 49 154 1676 112 5 87 429 23.5 21 18.5 21 NA 12 112 0 8 11 30 0 1 1 0 0 7 10 30 0 0 0 0 1 112
24 71 115 92 23 49 157 1683 106 6 87 439 23 21 18.5 21 NA 10 106 1 7 9 32 0 1 1 0 1 6 8 32 0 0 0 0 4 139
25 85 112 89 23 47 154 1699 94 9 84 455 23 19 18.5 21 NA 10 94 1 7 10 29 0 1 1 0 1 6 9 29 0 0 0 0 2 141
26 88 110 88 22 46 151 1706 88 9 83 462 23 18 18.5 18 NA 10 88 0 8 9 29 0 0 2 0 0 8 7 29 0 0 0 0 1 129
27 70 110 88 22 43 159 1711 89 6 81 480 23 18 18.5 18 NA 15 89 0 8 7 28 0 0 2 0 0 8 5 28 0 0 0 0 1 123
28 81 110 88 22 43 163 1701 111 9 81 496 23.5 18 18.5 18 NA 17 111 1 6 9 27 0 0 2 0 1 6 7 27 0 0 0 0 2 136
29 69 108 87 21 41 171 1700 114 7 80 504 23 18 18.5 18 NA 16 114 1 6 9 25 0 0 2 0 1 6 7 25 0 0 0 0 0 134
30 91 110 90 20 42 158 1698 94 17 82 508 22 18 18.5 18 NA 10 94 0 9 9 24 0 0 2 0 0 9 7 24 0 0 0 0 1 127
31 75 106 86 20 40 166 1693 104 7 78 526 23 18 18.5 18 NA 13 104 0 10 8 22 0 0 2 0 0 10 6 22 0 0 0 0 0 124
32 71 107 87 20 43 172 1679 108 11 78 535 24 18 18.5 18 NA 18 108 1 10 8 24 0 0 2 0 1 10 6 24 0 0 0 0 1 121
33 82 109 88 21 45 174 1675 90 11 80 528 23 18 18.5 18 NA 14 90 1 11 9 24 0 0 1 1 1 11 8 23 0 0 0 0 2 120
34 68 111 91 20 47 170 1687 93 13 82 536 24 19 18.5 19 NA 10 93 2 8 13 24 0 0 1 1 2 8 12 23 0 0 0 0 1 130
35 71 111 91 20 44 173 1687 97 8 82 549 24 19 18.5 20 NA 12 97 2 5 15 22 0 0 1 1 2 5 14 21 0 0 0 0 2 124
36 67 113 92 21 45 167 1707 84 12 84 562 25 19 18.5 19 NA 9 84 1 8 14 22 0 0 1 1 1 8 13 21 0 0 0 0 3 132
37 78 108 87 21 47 162 1740 98 11 81 585 26 19 18 20.5 NA 9 98 1 11 15 20 0 1 1 1 1 10 14 19 0 0 0 0 0 156
38 71 105 84 21 50 159 1742 94 13 78 602 27 19.5 18 21 NA 13 94 0 12 17 21 0 2 1 2 0 10 16 19 0 0 0 0 2 123
39 59 108 84 24 50 166 1717 113 10 80 606 24.5 20.5 18 21 NA 19 113 0 10 17 23 0 2 1 2 0 8 16 21 0 0 0 0 3 115
40 70 108 84 24 51 165 1732 104 11 80 627 25 21 18 21 NA 19 104 0 9 15 27 0 2 1 2 0 7 14 25 0 0 0 0 2 144
41 80 108 84 24 52 172 1676 138 11 76 638 24.5 21 18 22 NA 17 138 0 9 14 29 0 2 1 2 0 7 13 27 0 0 0 0 1 114
42 78 110 84 26 52 169 1679 100 9 79 647 24.5 21 18 22 NA 10 100 0 7 16 29 0 2 1 2 0 5 15 27 0 0 0 0 0 135
43 72 111 86 25 52 169 1677 105 10 75 649 22 24 18 27 NA 12 105 0 7 16 29 0 2 1 2 0 5 15 27 0 0 0 0 4 128
44 66 112 87 25 53 166 1705 88 13 76 662 23 22 16 27 NA 10 88 1 7 14 31 1 2 1 2 0 5 13 29 0 0 0 0 0 146
45 83 110 88 22 51 171 1692 106 10 78 668 23.5 21 16 26 NA 17 106 1 7 14 29 1 2 1 2 0 5 13 27 0 0 0 0 1 131
46 88 106 84 22 48 168 1667 110 8 73 667 23 21.5 14 26 NA 9 110 0 7 14 27 0 3 1 1 0 4 13 26 0 0 0 0 2 122
47 85 108 86 22 48 164 1681 89 7 75 672 23.5 21.5 14 26 NA 9 89 0 5 11 32 0 2 1 2 0 3 10 30 0 0 0 0 1 138
48 88 109 85 24 47 160 1691 109 13 75 679 24 21 14 22 NA 11 109 0 4 13 30 0 1 2 1 0 3 11 29 0 0 0 0 3 143
49 86 108 84 24 46 161 1690 104 14 72 691 24.5 21 14 21.5 NA 16 104 0 4 13 29 0 1 2 1 0 3 11 28 0 0 0 0 1 132
50 52 111 88 23 47 165 1697 114 11 75 689 24 21 14 22 NA 16 114 0 3 13 31 0 1 2 1 0 2 11 30 0 0 0 0 1 140
51 92 113 92 21 49 161 1716 100 12 76 701 23 21 14 22 NA 14 100 1 3 13 32 0 1 2 1 1 2 11 31 0 0 0 0 2 152
