1 75 109 83 26 46 158 1692 92 9 79 20 23 21.5 NA 21.5 NA 10 92 3 2 9 32 0 0 0 0 3 2 9 32 0 0 0 0 2 112
2 76 106 82 24 45 165 1676 79 8 78 40 22 21 NA 21 NA 19 79 2 5 9 29 0 0 0 0 2 5 9 29 0 0 0 0 1 93
3 84 103 79 24 43 162 1681 84 10 77 69 23 21 NA 21 NA 11 84 1 5 9 28 0 0 0 0 1 5 9 28 0 0 0 0 1 119
4 80 101 78 23 41 163 1686 87 10 76 87 23 21 NA 21 NA 12 87 0 7 8 26 0 0 0 0 0 7 8 26 0 0 0 0 1 125
5 79 102 79 23 42 162 1696 90 7 76 110 24 21 NA 21 NA 7 90 0 6 9 27 0 0 0 0 0 6 9 27 0 0 0 0 1 124
6 63 101 78 23 40 161 1713 77 8 75 137 22 21 NA 21 NA 8 77 0 7 8 25 0 0 0 0 0 7 8 25 0 0 0 0 2 118
7 77 99 76 23 38 161 1718 88 7 72 154 23 19.5 10 21 NA 8 88 1 6 6 25 1 0 0 0 0 6 6 25 0 0 0 0 1 118
8 86 96 74 22 37 161 1712 92 5 71 171 23.5 18 10 19.5 NA 8 92 1 6 6 24 1 0 0 0 0 6 6 24 0 0 0 0 0 119
9 80 96 74 22 34 163 1724 81 10 71 193 22.5 19.5 10 21 NA 12 81 0 7 3 24 0 1 0 0 0 6 3 24 0 0 0 0 1 119
10 73 98 76 22 37 159 1719 97 13 71 213 23 21 16 21 NA 12 97 0 10 5 22 0 2 0 0 0 8 5 22 0 0 0 0 4 116
11 73 100 78 22 40 155 1704 100 12 73 231 23.5 20 11 21 NA 9 100 1 10 7 22 1 2 0 0 0 8 7 22 0 0 0 0 1 109
12 77 104 81 23 39 153 1723 85 13 74 256 24 21 11 21 NA 13 85 1 8 8 22 0 2 1 0 1 6 7 22 0 0 0 0 4 124
13 67 104 80 24 39 157 1738 92 7 74 277 23 21 16.5 21 NA 12 92 1 7 7 24 0 2 1 1 1 5 6 23 0 0 0 0 3 131
14 67 104 80 24 40 159 1748 83 4 75 288 24 21 22 21 NA 8 83 2 4 10 24 0 1 1 1 2 3 9 23 0 0 0 0 1 121
15 84 106 81 25 42 167 1727 90 9 76 312 24 21 22 21 NA 19 90 1 5 12 24 0 1 1 1 1 4 11 23 0 0 0 0 2 107
16 72 109 84 25 43 162 1744 92 10 77 330 25 21 22 21 NA 6 92 1 3 14 25 0 1 1 1 1 2 13 24 0 0 0 0 1 135
17 77 112 87 25 42 172 1733 99 5 76 353 22 22 22 22 NA 17 99 1 4 14 23 0 1 1 1 1 3 13 22 0 0 0 0 3 120
18 78 112 87 25 42 171 1749 92 8 77 365 21.5 22 22 22 NA 11 92 0 5 14 23 0 1 1 1 0 4 13 22 0 0 0 0 0 134
19 77 110 84 26 42 174 1740 94 6 75 381 22 22 22 22 NA 11 94 0 6 14 22 0 1 1 1 0 5 13 21 0 0 0 0 1 113
20 78 107 81 26 38 169 1736 92 13 70 402 22 21.5 21 21.5 NA 7 92 0 6 12 20 0 2 1 1 0 4 11 19 0 0 0 0 2 120
21 84 108 81 27 40 162 1736 91 12 73 419 22.5 21.5 21 21.5 NA 9 91 0 5 14 21 0 1 2 1 0 4 12 20 0 0 0 0 1 114
22 78 110 84 26 41 161 1733 98 9 74 441 22.5 22 21 22 NA 9 98 0 6 13 22 0 1 2 1 0 5 11 21 0 0 0 0 2 132
23 79 112 86 26 42 158 1725 95 9 73 443 22.5 21.5 21 21.5 NA 10 95 0 7 11 24 0 1 2 1 0 6 9 23 0 0 0 0 0 114
24 82 113 87 26 43 168 1711 121 7 78 458 23 22 21 22 NA 18 121 0 6 10 27 0 0 2 2 0 6 8 25 0 0 0 0 0 133
25 78 113 85 28 43 163 1694 97 11 79 463 24 22 20 22.5 NA 9 97 1 5 10 27 1 0 2 2 0 5 8 25 0 0 0 0 2 110
26 72 114 86 28 47 166 1680 102 12 80 473 24.5 22 20 23 NA 16 102 1 5 11 30 1 0 2 2 0 5 9 28 0 0 0 0 1 118
27 92 113 85 28 48 166 1666 106 10 81 478 25 22.5 20 23 NA 12 106 0 4 13 31 0 1 2 2 0 3 11 29 0 0 0 0 1 130
28 81 112 86 26 46 165 1664 92 12 79 490 22.5 22.5 21 23 NA 10 92 0 5 10 31 0 1 1 2 0 4 9 29 0 0 0 0 2 119
29 82 114 87 27 47 159 1664 103 15 83 505 22 23 21 23 NA 11 103 0 6 10 31 0 1 1 2 0 5 9 29 0 0 0 0 3 133
30 82 115 86 29 48 161 1657 93 8 82 513 21 22 20 23 NA 15 93 2 6 10 30 1 1 1 2 1 5 9 28 0 0 0 0 2 113
31 80 112 83 29 48 170 1653 98 8 82 527 22.5 22 20 23 NA 18 98 2 4 13 29 1 1 1 2 1 3 12 27 0 0 0 0 0 125
32 77 110 82 28 46 171 1659 96 11 80 541 22 22 15 22.5 NA 10 96 3 4 14 25 2 1 1 2 1 3 13 23 0 0 0 0 2 130
33 80 108 82 26 46 172 1664 97 10 79 549 21.5 22 19 23 NA 11 97 3 5 14 24 2 2 1 2 1 3 13 22 0 0 0 0 0 130
34 68 111 85 26 47 169 1683 98 7 83 568 22 22 19 23.5 NA 6 98 1 6 15 25 1 3 1 2 0 3 14 23 0 0 0 0 1 142
35 98 115 88 27 47 164 1678 101 13 86 577 23 22 15.5 24 NA 7 101 1 7 13 26 1 4 1 2 0 3 12 24 0 0 0 0 3 130
36 72 114 87 27 47 163 1690 93 9 87 587 23.5 22 15.5 24 NA 9 93 1 6 14 26 1 4 0 3 0 2 14 23 0 0 0 0 0 134
37 75 116 89 27 50 160 1699 91 14 86 597 22 22.5 15.5 24 NA 10 91 1 7 15 27 1 4 0 3 0 3 15 24 0 0 0 0 3 131
38 76 116 90 26 51 157 1687 111 11 85 616 22 22 14 24 NA 9 111 2 8 14 27 2 4 1 3 0 4 13 24 0 0 0 0 2 129
39 76 117 90 27 49 153 1696 96 11 84 624 22 22 12 23.5 NA 8 96 1 8 13 27 1 4 2 2 0 4 11 25 0 0 0 0 1 133
40 82 122 96 26 47 156 1697 103 8 85 632 20.5 22 12 24 NA 13 103 1 8 12 26 1 4 2 2 0 4 10 24 0 0 0 0 4 141
41 72 116 91 25 45 154 1722 105 10 83 640 21 22 12 24 NA 11 105 0 8 13 24 0 5 2 2 0 3 11 22 0 0 0 0 1 155
42 85 120 96 24 49 146 1730 102 15 86 656 21.5 22 12 24 NA 9 102 0 10 15 24 0 5 2 2 0 5 13 22 0 0 0 0 2 139
43 83 118 93 25 47 144 1728 114 10 81 664 21 22 12 24 NA 12 114 0 10 13 24 0 5 2 2 0 5 11 22 0 0 0 0 1 133
