1 76 106 80 26 50 157 1716 77 7 80 30 24 21.5 NA 21.5 NA 9 77 3 4 9 34 0 0 0 0 3 4 9 34 0 0 0 0 0 119
2 71 106 81 25 48 153 1724 84 9 81 55 24 21 NA 21 NA 8 84 2 5 9 32 0 0 0 0 2 5 9 32 0 0 0 0 2 112
3 79 106 81 25 46 156 1742 72 5 81 74 23 21 NA 21 NA 8 72 1 6 9 30 0 0 0 0 1 6 9 30 0 0 0 0 3 115
4 66 103 78 25 44 161 1729 92 7 79 92 24 21 NA 21 NA 12 92 0 7 9 28 0 0 0 0 0 7 9 28 0 0 0 0 2 104
5 81 111 85 26 44 155 1732 87 7 81 115 22 21 NA 21 NA 4 87 0 7 8 29 0 0 0 0 0 7 8 29 0 0 0 0 7 120
6 74 111 85 26 44 154 1737 97 9 82 139 22 21 NA 21 NA 9 97 0 7 7 30 0 0 0 0 0 7 7 30 0 0 0 0 1 132
7 84 111 85 26 44 149 1738 74 8 81 155 23 21 NA 21 NA 5 74 0 6 7 31 0 0 0 0 0 6 7 31 0 0 0 0 1 105
8 92 108 84 24 46 153 1739 88 6 79 169 24 21 NA 21 NA 10 88 0 6 9 31 0 0 0 0 0 6 9 31 0 0 0 0 0 117
9 63 110 86 24 47 143 1704 111 15 81 189 24 21 21 21 NA 8 111 0 7 7 33 0 1 0 0 0 6 7 33 0 0 0 0 2 106
10 77 110 87 23 47 144 1712 82 9 81 209 24.5 21 21 21.5 NA 12 82 0 8 7 32 0 1 0 0 0 7 7 32 0 0 0 0 1 117
11 85 114 91 23 47 147 1711 75 6 83 231 24 21 21 21.5 NA 10 75 0 6 9 32 0 1 0 0 0 5 9 32 0 0 0 0 3 98
12 69 116 92 24 49 152 1707 93 5 86 245 25 21 21 21.5 NA 11 93 0 4 12 33 0 0 1 0 0 4 11 33 0 0 0 0 3 120
13 89 119 95 24 48 152 1712 77 9 85 258 25 21.5 21 22 NA 9 77 0 4 11 33 0 0 1 0 0 4 10 33 0 0 0 0 4 119
14 71 116 93 23 49 152 1724 91 11 84 278 25.5 22 21 22 NA 11 91 0 4 13 32 0 0 1 0 0 4 12 32 0 0 0 0 0 129
15 77 118 94 24 49 153 1727 103 12 85 304 25 22 21 22 NA 16 103 0 3 14 32 0 0 1 0 0 3 13 32 0 0 0 0 2 134
16 84 120 95 25 50 160 1705 106 9 85 318 25 22 21 22 NA 18 106 0 4 15 31 0 0 1 0 0 4 14 31 0 0 0 0 3 114
17 86 122 97 25 55 159 1685 106 18 91 334 25 22 21 22 NA 17 106 0 6 16 33 0 0 1 0 0 6 15 33 0 0 0 0 1 116
18 83 126 97 29 60 154 1682 85 12 91 345 24.5 22 21 22 NA 9 85 1 8 18 33 0 0 1 0 1 8 17 33 0 0 0 0 2 117
19 79 125 96 29 57 155 1688 91 4 89 358 23 22 21 22 NA 5 91 1 8 17 31 0 0 1 0 1 8 16 31 0 0 0 0 3 120
