1 70 0 0 0 0 0 197 8 0 0 0 NA NA NA NA 0 8
2 59 4 3 1 0 0 366 22 0 0 0 0 NA NA NA 1 22
3 50 6 4 2 0 0 521 29 0 0 0 1 NA NA NA 4 29
4 65 9 6 3 0 0 660 30 0 0 0 1 NA NA NA 4 30
5 58 11 8 3 0 0 787 34 0 0 0 2 NA NA NA 4 34
6 68 16 11 5 0 0 867 42 0 0 0 2 NA NA NA 6 42
7 58 18 13 5 0 0 970 44 1 0 0 2.5 NA NA NA 4 44
8 52 19 14 5 0 0 1046 51 1 0 0 3 NA NA NA 2 51
9 53 21 16 5 0 0 1134 49 1 0 0 4 NA NA NA 6 49
10 66 22 17 5 0 0 1207 74 2 0 0 4.5 NA NA NA 8 74
11 63 23 17 6 0 0 1281 61 2 0 0 5 NA NA NA 9 61
12 58 24 18 6 0 0 1354 55 3 0 0 6 NA NA NA 8 55
13 201 28 22 6 0 0 1363 65 3 0 0 7 NA NA NA 8 65
14 68 32 23 9 0 0 1420 64 3 4 0 7.5 NA NA NA 10 64
15 66 35 25 10 0 0 1462 71 3 6 0 8 NA NA NA 6 71
16 58 36 26 10 0 0 1505 82 3 9 0 8 NA NA NA 11 82
17 56 43 33 10 0 0 1521 79 4 11 0 6 NA NA NA 7 79
18 78 43 33 10 0 0 1589 68 5 16 0 7 NA NA NA 11 68
19 51 46 35 11 1 0 1640 93 8 18 0 6.5 17 NA 17 16 93
20 65 48 36 12 2 0 1682 74 10 18 0 7 15 NA 15 5 74
21 66 51 36 15 2 0 1714 89 10 20 0 8 15 NA 15 13 89
22 58 52 37 15 2 0 1733 81 10 20 0 8.5 15 NA 15 7 81
23 64 54 38 16 2 0 1731 93 11 21 0 9 15 NA 15 7 93
24 45 56 40 16 3 0 1769 78 12 22 0 10 17 NA 17 11 78
25 176 59 42 17 3 0 1722 84 12 25 0 10 17 NA 17 11 84
26 59 61 44 17 3 0 1726 87 12 28 0 11 17 NA 17 9 87
27 47 62 45 17 3 0 1745 81 13 31 0 11.5 17 NA 17 15 81
28 69 62 45 17 2 0 1759 70 12 30 0 11 15 NA 15 6 70
29 56 62 46 16 1 0 1785 86 11 37 0 12 13 NA 13 3 86
30 76 64 44 20 1 0 1786 87 11 37 0 13 13 NA 13 9 87
31 62 64 44 20 2 0 1785 90 15 40 0 14 17.5 NA 17.5 13 90
