1 58 3 3 0 0 0 171 4 0 0 0 0 NA NA NA
2 61 4 3 1 0 0 338 28 0 0 0 1 NA NA NA
3 62 7 6 1 0 0 495 47 0 0 0 1 NA NA NA
4 59 11 10 1 0 0 641 72 0 0 0 1 NA NA NA
5 48 11 10 1 0 0 774 106 0 0 0 2 NA NA NA
6 61 12 11 1 0 0 862 156 0 0 0 3 NA NA NA
7 51 14 13 1 0 0 972 191 0 0 0 3.5 NA NA NA
8 57 18 16 2 0 0 1052 229 0 0 0 4 NA NA NA
9 65 22 20 2 0 0 1142 270 0 0 0 3.5 NA NA NA
10 71 23 21 2 0 0 1204 312 0 0 0 4 NA NA NA
11 59 23 21 2 0 0 1282 353 0 0 0 5 NA NA NA
12 65 26 22 4 0 0 1323 400 0 0 0 5 NA NA NA
13 211 28 24 4 0 0 1338 425 0 3 0 5.5 NA NA NA
14 63 31 27 4 0 0 1403 457 0 4 0 6 NA NA NA
15 59 32 28 4 0 0 1457 494 0 7 0 7 NA NA NA
16 44 36 30 6 0 0 1489 548 0 10 0 7.5 NA NA NA
17 73 40 33 7 1 0 1504 587 1 11 0 8 13 NA 13
18 65 43 36 7 1 0 1527 641 2 12 0 9 13 NA 13
19 59 47 40 7 1 0 1564 681 2 13 0 7 13 NA 13
20 71 47 39 8 1 0 1585 718 3 16 0 7 13 NA 13
21 42 47 39 8 2 0 1637 752 4 19 0 8 16.5 NA 16.5
22 59 49 40 9 2 0 1681 790 5 19 0 8 16.5 NA 16.5
23 72 54 43 11 2 0 1680 835 5 19 0 8.5 16.5 NA 16.5
24 54 53 41 12 2 0 1716 856 6 20 0 9 16.5 NA 16.5
25 176 54 43 11 2 0 1683 860 6 22 0 9.5 16.5 NA 16.5
26 77 54 42 12 3 0 1680 884 7 25 0 10.5 18 NA 18
27 55 56 43 13 3 0 1691 921 7 27 0 11 18 NA 18
28 62 59 46 13 3 0 1723 938 8 31 0 12 18 NA 18
29 60 58 46 12 2 0 1729 958 7 31 0 12.5 16.5 NA 16.5
30 64 61 50 11 3 0 1735 979 9 33 0 12 14 NA 14
31 68 61 50 11 3 0 1762 996 10 36 0 13 14 NA 14
32 77 63 52 11 4 0 1748 1013 11 37 0 14 14 NA 14
33 62 62 51 11 4 0 1783 1027 11 37 0 14.5 14 NA 14
34 70 63 52 11 5 0 1792 1036 12 37 0 15 14 NA 14
35 67 67 55 12 4 0 1815 1046 11 38 0 15 14 NA 14
36 72 72 59 13 4 0 1827 1059 11 40 0 13.5 14 NA 14
37 161 77 64 13 5 0 1807 1046 14 41 0 13 14 NA 14
38 62 76 63 13 5 0 1817 1063 14 43 0 14.5 14 NA 14
39 56 76 64 12 7 0 1812 1095 16 45 0 15 20 NA 20
40 54 78 66 12 8 0 1819 1116 18 48 0 15.5 20 NA 20
41 59 78 66 12 10 0 1820 1141 20 49 0 15.5 24 NA 24
42 67 79 68 11 10 0 1842 1149 19 51 0 16 24 NA 24
43 65 82 69 13 11 0 1847 1169 21 53 0 16 28 NA 28
44 60 83 69 14 12 0 1870 1171 23 53 0 16 28 NA 28
45 69 84 69 15 12 0 1852 1211 23 53 0 17 28 NA 28
46 55 83 68 15 13 0 1873 1221 25 56 0 18 28 NA 28
47 65 86 69 17 14 0 1873 1237 28 59 0 18.5 28 NA 28
48 62 85 67 18 12 0 1862 1260 26 62 0 19 28 NA 28
49 158 84 68 16 12 0 1810 1255 27 63 0 19 28 NA 28
50 74 85 68 17 11 0 1816 1271 26 62 0 20 28 NA 28
51 65 86 69 17 10 0 1829 1286 25 61 0 19.5 24 NA 24
52 64 89 70 19 10 0 1844 1291 26 60 0 18 24 NA 24
53 76 89 70 19 10 0 1839 1299 26 61 0 18 24 NA 24
54 69 90 71 19 10 0 1835 1322 26 61 0 19 28.5 NA 28.5
55 69 92 73 19 10 0 1808 1363 26 64 0 20 28.5 NA 28.5
56 68 88 68 20 10 0 1826 1360 27 61 0 20 28.5 NA 28.5
57 58 90 68 22 10 0 1810 1390 27 62 0 21 28.5 NA 28.5
58 75 92 69 23 11 0 1780 1409 28 62 0 21 28 NA 28
59 66 92 69 23 12 0 1795 1415 30 64 0 22 28.5 NA 28.5
60 65 92 70 22 11 0 1801 1419 29 63 0 23 29 NA 29
61 130 92 70 22 11 0 1806 1379 29 64 0 21.5 28 NA 28
62 77 91 69 22 12 0 1797 1404 30 63 0 22 28.5 NA 28.5
63 62 95 74 21 12 0 1817 1401 30 65 0 21 28.5 NA 28.5
64 66 94 73 21 14 0 1844 1408 31 67 0 21.5 28 NA 28
65 60 98 76 22 16 0 1838 1435 33 66 0 21 28 NA 28
66 64 101 78 23 16 0 1862 1430 32 69 0 21 28 NA 28
67 65 103 79 24 16 0 1873 1443 33 70 0 20 28 NA 28
68 61 106 80 26 16 0 1877 1437 33 71 0 20.5 28 NA 28
69 70 105 78 27 15 0 1881 1432 33 72 0 21 28 NA 28
70 72 106 79 27 16 0 1881 1433 34 74 0 21 28 NA 28
71 77 110 82 28 17 0 1890 1428 35 75 0 20 28 NA 28
72 69 111 81 30 17 0 1875 1453 35 77 0 21 28 NA 28
73 100 105 74 31 14 0 1850 1452 32 73 0 22 28.5 NA 28.5
74 77 106 76 30 13 0 1903 1416 30 71 0 22 28 NA 28
75 71 105 75 30 11 0 1924 1407 28 73 0 23 28 NA 28
76 61 104 74 30 11 0 1921 1408 28 73 0 23.5 28 NA 28
77 81 108 78 30 12 0 1926 1396 30 77 0 22.5 27 NA 27
78 71 104 73 31 10 0 1932 1384 26 74 0 22 25.5 NA 25.5
79 72 102 71 31 10 0 1901 1406 25 76 0 23 25.5 NA 25.5
80 69 104 72 32 11 0 1911 1398 27 80 0 23.5 25 NA 25
81 93 104 73 31 11 0 1906 1387 29 78 0 23 25 NA 25
82 75 104 72 32 12 0 1890 1391 27 77 0 22 25.5 NA 25.5
83 74 102 71 31 12 0 1899 1381 27 75 0 20.5 25.5 NA 25.5
84 70 98 68 30 13 0 1868 1411 29 74 0 21 25 NA 25
85 132 98 67 31 15 0 1822 1405 32 74 0 22 25 NA 25
86 64 101 70 31 15 0 1847 1396 31 72 0 21 26 NA 26
87 93 104 70 34 14 0 1837 1407 31 71 0 21 25.5 NA 25.5
88 67 101 68 33 15 0 1860 1380 32 69 0 22 26 NA 26
89 79 103 71 32 15 0 1852 1385 33 73 0 22 26 NA 26
90 75 107 73 34 14 0 1875 1385 32 75 0 22 27 NA 27
91 68 109 74 35 14 0 1870 1394 33 75 0 23 27 NA 27
92 61 113 78 35 15 0 1876 1413 34 77 0 22 28 NA 28
93 63 113 79 34 15 0 1888 1413 34 80 0 22 28 NA 28
94 57 116 82 34 16 0 1902 1431 35 81 0 23 27 NA 27
95 56 116 82 34 14 0 1907 1432 32 81 0 22.5 25.5 NA 25.5
96 54 115 83 32 13 0 1934 1434 30 77 0 21 25 NA 25
97 112 114 82 32 13 0 1898 1433 31 78 0 21 25 NA 25
98 91 114 82 32 12 0 1897 1424 30 80 0 21 23.5 NA 23.5
99 79 110 80 30 11 0 1918 1397 30 79 0 21 23 NA 23
100 75 107 79 28 11 0 1910 1403 30 75 0 20 23 NA 23
101 69 108 79 29 13 0 1897 1430 32 76 0 21 25 NA 25
102 63 108 80 28 14 0 1918 1422 33 78 0 21 22.5 NA 22.5
103 73 107 79 28 14 0 1924 1427 35 77 0 22 23.5 NA 23.5
104 78 110 80 30 15 0 1921 1433 37 81 0 21 25 NA 25
105 76 109 79 30 17 0 1906 1442 40 80 0 22 25 NA 25
106 75 109 80 29 19 0 1934 1409 41 81 0 21 25 NA 25
107 63 110 79 31 19 0 1913 1432 40 80 0 21 25 NA 25
108 73 109 80 29 19 0 1917 1433 39 83 0 22 25 NA 25
109 104 108 79 29 16 0 1882 1441 35 76 0 22 25.5 NA 25.5
110 86 109 83 26 16 0 1872 1442 36 78 0 21 25.5 NA 25.5
111 64 110 85 25 17 0 1862 1450 36 80 0 21.5 25 NA 25
112 76 111 86 25 17 0 1847 1467 37 79 0 22 25 NA 25
113 75 112 87 25 19 0 1850 1459 39 79 0 22.5 25 NA 25
114 76 115 90 25 20 0 1842 1467 40 81 0 23 23.5 NA 23.5
115 85 112 89 23 20 0 1854 1452 40 83 0 24 23.5 NA 23.5
116 70 110 87 23 20 0 1885 1424 40 80 0 24 23.5 NA 23.5
117 75 112 88 24 23 0 1889 1425 43 80 0 25 26 NA 26
118 58 114 90 24 24 0 1879 1439 45 81 0 25.5 27 NA 27
119 72 111 88 23 25 0 1895 1433 47 81 0 25 28 NA 28
120 71 113 90 23 25 0 1883 1431 47 80 0 25 28 NA 28
121 105 121 98 23 26 0 1845 1439 47 86 0 24 27 NA 27
122 88 123 100 23 27 0 1846 1430 48 89 0 24 28 NA 28
123 72 124 101 23 27 0 1852 1416 50 90 0 25 28 NA 28
124 80 125 102 23 27 0 1872 1402 50 92 0 25 26 NA 26
125 81 128 104 24 31 0 1866 1410 54 93 0 26 28 NA 28
126 86 128 104 24 30 0 1858 1397 52 95 0 26.5 28.5 NA 28.5
127 69 131 107 24 30 0 1864 1403 51 94 0 26 28.5 NA 28.5
128 78 133 108 25 30 0 1847 1414 49 97 0 26 28.5 NA 28.5
129 71 134 109 25 30 0 1869 1412 50 98 0 26.5 28.5 NA 28.5
130 77 135 109 26 31 0 1866 1401 51 99 0 27 29 NA 29
131 76 139 113 26 30 0 1869 1396 50 99 0 25 28.5 NA 28.5
132 75 140 110 30 30 0 1858 1407 49 101 0 25.5 28.5 NA 28.5
133 98 141 111 30 32 0 1854 1397 51 106 0 26 31 NA 31
134 88 138 108 30 30 0 1852 1398 48 106 0 26.5 33 NA 33
135 69 136 106 30 32 0 1843 1418 50 105 0 26.5 33 NA 33
136 81 136 104 32 32 0 1847 1424 51 104 0 27 33 NA 33
137 76 133 102 31 31 0 1859 1414 49 102 0 28 33 NA 33
138 77 130 99 31 30 0 1846 1423 48 100 0 28 31 NA 31
139 77 129 99 30 30 0 1866 1408 48 102 0 29 33 NA 33
140 70 125 95 30 27 0 1863 1414 46 99 0 28 38 NA 38
141 72 125 95 30 27 0 1855 1424 45 99 0 28 38 NA 38
142 75 119 91 28 26 0 1861 1424 44 94 0 26 35.5 NA 35.5
143 64 118 91 27 27 0 1871 1432 45 94 0 25 34 NA 34
144 69 118 93 25 26 0 1891 1426 44 95 0 24 34 NA 34
145 101 118 93 25 25 0 1836 1444 42 96 0 25 34 NA 34
146 84 116 94 22 26 0 1828 1439 43 93 0 25.5 35.5 NA 35.5
147 83 115 93 22 25 0 1816 1430 41 90 0 26 37 NA 37
148 67 114 91 23 26 0 1814 1439 42 90 0 27 35.5 NA 35.5
149 69 115 92 23 26 0 1821 1441 42 92 0 28 35.5 NA 35.5
150 65 115 91 24 27 0 1802 1449 43 91 0 28 34 NA 34
151 75 116 93 23 27 0 1803 1460 43 89 0 27.5 34 NA 34
152 59 117 93 24 25 0 1822 1453 41 88 0 27 38 NA 38
153 80 112 89 23 24 0 1836 1441 40 85 0 28 39 NA 39
154 61 116 93 23 26 0 1861 1426 42 87 0 27.5 39 NA 39
155 66 111 89 22 26 0 1864 1427 41 85 0 28 39 NA 39
156 76 110 91 19 25 0 1845 1444 41 84 0 28.5 39 NA 39
157 82 109 89 20 23 0 1848 1448 40 84 0 28 39 NA 39
158 79 107 87 20 21 0 1842 1454 38 85 0 28 39 NA 39
159 85 110 91 19 21 0 1837 1457 38 86 0 28 39 NA 39
160 87 107 89 18 22 0 1816 1473 36 83 0 28 38.5 NA 38.5
161 74 108 90 18 23 0 1832 1468 38 81 0 28 39 NA 39
162 84 107 89 18 22 0 1833 1464 38 78 0 28 40 NA 40
163 82 107 89 18 19 0 1819 1457 36 77 0 23 39 NA 39
164 65 109 91 18 21 0 1823 1467 38 76 0 23 39 NA 39
165 72 111 91 20 20 0 1813 1466 36 75 0 22 39 NA 39
166 69 113 92 21 22 0 1823 1464 39 79 0 22 38.5 NA 38.5
167 64 109 89 20 19 0 1808 1477 37 73 0 21 38 NA 38
168 84 115 94 21 19 0 1822 1474 37 73 0 20 38 NA 38
169 82 115 94 21 20 0 1823 1465 39 74 0 20 37 NA 37
