1 56 0 0 0 0 0 210 11 0 0 0 NA NA NA NA
2 60 1 1 0 0 0 373 29 0 0 0 0 NA NA NA
3 51 3 2 1 0 0 522 53 0 0 0 0 NA NA NA
4 59 9 8 1 0 0 667 85 0 0 0 0 NA NA NA
5 46 9 8 1 0 0 801 121 2 0 0 1 NA NA NA
6 65 11 10 1 0 0 909 157 2 0 0 2 NA NA NA
7 62 13 11 2 0 0 1013 190 2 0 0 3 NA NA NA
8 71 15 11 4 0 0 1118 232 2 0 0 4 NA NA NA
9 70 17 12 5 0 0 1193 287 2 0 0 3 NA NA NA
10 63 19 14 5 0 0 1271 324 2 0 0 4 NA NA NA
11 46 20 15 5 0 0 1321 374 2 0 0 4.5 NA NA NA
12 63 19 14 5 0 0 1383 412 3 0 0 5 NA NA NA
13 225 25 20 5 0 0 1384 438 4 0 0 5 NA NA NA
14 60 27 22 5 0 0 1433 491 5 1 0 5 NA NA NA
15 66 29 25 4 0 0 1478 528 5 2 0 5 NA NA NA
16 50 32 27 5 0 0 1517 570 6 6 0 4.5 NA NA NA
17 51 32 27 5 0 0 1571 611 7 6 0 5.5 NA NA NA
18 53 33 27 6 0 0 1633 644 7 7 0 6 NA NA NA
19 65 35 30 5 0 0 1648 700 7 9 0 6 NA NA NA
20 56 38 32 6 0 0 1679 738 7 11 0 7 NA NA NA
21 58 40 34 6 0 0 1709 783 8 13 0 8 NA NA NA
22 66 41 34 7 0 0 1738 818 8 15 0 9 NA NA NA
23 54 42 35 7 0 0 1773 843 8 15 0 9 NA NA NA
24 58 43 36 7 0 0 1777 890 8 16 0 10 NA NA NA
25 178 50 43 7 1 0 1737 901 9 20 0 10 12 NA 12
26 69 52 44 8 1 0 1759 935 9 22 0 10.5 12 NA 12
27 67 52 43 9 1 0 1773 960 8 24 0 10 12 NA 12
28 55 54 44 10 1 0 1762 1017 8 26 0 9.5 12 NA 12
29 54 56 44 12 2 0 1786 1050 9 24 0 9.5 16.5 NA 16.5
30 70 58 46 12 2 0 1787 1076 10 25 0 10 16.5 NA 16.5
31 59 59 48 11 2 0 1815 1095 10 28 0 11 16.5 NA 16.5
32 65 58 45 13 2 0 1852 1096 10 30 0 12 16.5 NA 16.5
33 65 57 44 13 2 0 1852 1109 10 31 0 13 16.5 NA 16.5
34 67 57 44 13 2 0 1868 1132 10 32 0 14 16.5 NA 16.5
35 58 60 47 13 1 0 1925 1125 9 33 0 13 21 NA 21
36 64 59 47 12 1 0 1905 1160 9 32 0 13 21 NA 21
37 166 60 49 11 1 0 1872 1131 9 37 0 13.5 21 NA 21
38 78 62 49 13 1 0 1888 1136 9 38 0 13.5 21 NA 21
39 74 63 51 12 1 0 1885 1164 9 40 0 14 21 NA 21
40 40 64 51 13 1 0 1919 1179 9 40 0 15 21 NA 21
41 45 64 51 13 1 0 1922 1187 8 42 0 16 21 NA 21
42 63 67 53 14 3 0 1941 1196 11 44 0 17 21 NA 21
43 65 67 53 14 4 0 1925 1225 12 44 0 18 29.5 NA 29.5
44 61 67 53 14 3 0 1929 1244 12 44 0 18 21 NA 21
45 67 68 54 14 3 0 1917 1272 12 44 0 18.5 21 NA 21
46 53 69 55 14 3 0 1925 1291 12 44 0 19 21 NA 21
47 66 70 56 14 6 0 1939 1288 14 47 0 19.5 25.5 NA 25.5
48 66 72 57 15 6 0 1923 1315 15 47 0 19.5 25.5 NA 25.5
49 130 74 57 17 6 0 1879 1318 16 48 0 19 25.5 NA 25.5
50 72 72 56 16 6 0 1867 1343 16 47 0 19.5 25.5 NA 25.5
51 60 71 55 16 7 0 1874 1354 17 48 0 20 25 NA 25
52 59 70 55 15 7 0 1897 1351 17 48 0 21.5 25 NA 25
53 59 69 54 15 8 0 1905 1363 20 48 0 22 24.5 NA 24.5
54 67 70 55 15 8 0 1921 1370 21 49 0 19.5 24.5 NA 24.5
55 69 72 57 15 9 0 1929 1375 22 49 0 19.5 25 NA 25
56 62 72 57 15 9 0 1934 1393 22 50 0 19.5 25 NA 25
57 65 72 57 15 9 0 1931 1402 21 50 0 20 25 NA 25
58 58 73 58 15 10 0 1915 1427 23 51 0 21 26 NA 26
59 60 77 61 16 11 0 1922 1434 23 53 0 20 27 NA 27
60 65 80 64 16 13 0 1908 1445 26 56 0 20.5 27 NA 27
61 97 80 62 18 10 0 1895 1425 22 57 0 18.5 26 NA 26
62 71 77 61 16 11 0 1872 1446 23 56 0 20 25 NA 25
63 59 77 62 15 10 0 1863 1459 23 55 0 20 24.5 NA 24.5
64 71 77 62 15 11 0 1853 1462 23 54 0 20 25 NA 25
65 71 77 62 15 11 0 1860 1451 25 53 0 20 25 NA 25
66 79 81 63 18 13 0 1866 1445 28 53 0 19 30 NA 30
67 64 79 61 18 15 0 1854 1471 29 54 0 20 25 NA 25
68 64 79 60 19 15 0 1852 1497 29 54 0 20 25 NA 25
69 76 81 62 19 15 0 1860 1495 32 54 0 21 25 NA 25
70 75 81 62 19 15 0 1851 1497 32 56 0 22 25 NA 25
71 68 82 63 19 15 0 1827 1514 32 58 0 22 25 NA 25
72 74 84 66 18 14 0 1846 1491 31 60 0 23 27.5 NA 27.5
73 114 87 69 18 14 0 1807 1476 32 63 0 24 27.5 NA 27.5
74 81 91 74 17 14 0 1836 1446 32 61 0 20 27.5 NA 27.5
75 65 95 78 17 15 0 1837 1445 33 61 0 20 30 NA 30
76 64 96 79 17 16 0 1838 1452 34 62 0 19.5 27.5 NA 27.5
77 77 97 80 17 16 0 1845 1444 32 63 0 20 27.5 NA 27.5
78 66 100 84 16 16 0 1841 1443 33 66 0 19 27.5 NA 27.5
79 65 101 84 17 16 0 1837 1455 33 66 0 19 27.5 NA 27.5
80 63 104 87 17 15 0 1836 1455 32 66 0 19.5 30 NA 30
81 61 106 89 17 16 0 1857 1455 33 68 0 20 30.5 NA 30.5
82 67 106 89 17 17 0 1843 1466 34 69 0 21 31 NA 31
83 58 108 90 18 17 0 1844 1474 34 70 0 21 31 NA 31
84 62 110 92 18 17 0 1831 1490 34 70 0 20 31 NA 31
85 101 106 89 17 17 0 1832 1478 35 71 0 20 31 NA 31
86 77 104 87 17 18 0 1821 1482 36 74 0 20 28 NA 28
87 61 104 88 16 19 0 1836 1471 38 76 0 21 30 NA 30
88 76 105 87 18 18 0 1832 1483 37 76 0 22 28 NA 28
89 74 105 88 17 18 0 1858 1467 36 77 0 22 28 NA 28
90 92 103 85 18 16 0 1849 1454 34 78 0 22 30.5 NA 30.5
91 72 106 89 17 14 0 1856 1447 32 78 0 20.5 28 NA 28
92 72 105 89 16 16 0 1870 1443 34 82 0 21 28 NA 28
93 84 108 92 16 16 0 1844 1463 33 83 0 21.5 28 NA 28
94 79 109 94 15 16 0 1830 1475 33 84 0 22 28 NA 28
95 85 106 91 15 15 0 1842 1462 32 81 0 22 25 NA 25
96 69 105 90 15 15 0 1842 1475 31 82 0 23 26 NA 26
97 111 106 92 14 16 0 1823 1462 34 80 0 23 25 NA 25
98 95 100 87 13 15 0 1823 1434 32 75 0 23.5 26 NA 26
99 70 99 86 13 14 0 1815 1449 31 74 0 24 25 NA 25
100 74 95 82 13 14 0 1821 1448 30 75 0 25 25 NA 25
101 62 94 82 12 14 0 1843 1437 30 75 0 26 25 NA 25
102 60 96 81 15 13 0 1827 1459 31 73 0 27 24 NA 24
103 86 93 77 16 11 0 1808 1475 29 73 0 27 24 NA 24
104 59 97 80 17 12 0 1834 1468 30 72 0 26 25 NA 25
105 71 95 78 17 12 0 1837 1467 31 73 0 27 25 NA 25
106 59 96 77 19 12 0 1847 1462 32 72 0 27.5 25 NA 25
107 68 97 78 19 13 0 1844 1477 34 74 0 28 26 NA 26
108 69 99 81 18 15 0 1865 1456 36 75 0 28 29 NA 29
109 105 98 80 18 15 0 1869 1433 36 75 0 29 29 NA 29
110 78 98 80 18 15 0 1852 1448 36 74 0 29.5 29 NA 29
111 81 102 82 20 14 0 1888 1437 34 74 0 27.5 30 NA 30
112 69 100 80 20 14 0 1893 1442 36 71 0 28 30 NA 30
113 81 102 81 21 16 0 1898 1440 38 71 0 28 30 NA 30
114 88 101 80 21 17 0 1908 1429 39 73 0 28 31 NA 31
115 72 103 82 21 17 0 1938 1396 39 75 0 28 31 NA 31
116 56 104 82 22 18 0 1928 1418 40 76 0 28.5 30 NA 30
117 65 105 83 22 18 0 1916 1438 40 76 0 29 30 NA 30
118 80 107 84 23 19 0 1890 1462 40 76 0 27 29 NA 29
119 72 111 89 22 21 0 1887 1468 42 75 0 25 29 NA 29
120 60 111 89 22 20 0 1878 1485 40 75 0 25 27.5 NA 27.5
121 93 106 85 21 17 0 1874 1471 36 69 0 23 29 NA 29
122 72 105 84 21 19 0 1864 1472 40 68 0 21 29 NA 29
123 87 106 83 23 19 0 1872 1468 37 71 0 20.5 29 NA 29
124 79 109 85 24 20 0 1841 1488 39 71 0 20 31.5 NA 31.5
125 72 107 84 23 19 0 1838 1478 38 68 0 19 29 NA 29
126 74 111 87 24 19 0 1857 1452 38 69 0 19 29 NA 29
127 61 114 89 25 18 0 1863 1456 37 70 0 19 29 NA 29
128 71 120 93 27 19 0 1849 1477 38 74 0 17 29 NA 29
129 66 123 96 27 20 0 1854 1477 39 76 0 18 29 NA 29
130 81 123 93 30 19 0 1886 1451 38 76 0 17 29 NA 29
131 59 124 94 30 20 0 1908 1444 38 82 0 17.5 31.5 NA 31.5
132 81 123 93 30 19 0 1913 1427 38 83 0 17 29 NA 29
133 82 120 91 29 18 0 1901 1421 39 81 0 17 30 NA 30
134 80 117 90 27 19 0 1881 1437 40 78 0 17 34 NA 34
135 68 117 90 27 19 0 1876 1448 39 80 0 18 29 NA 29
136 69 116 91 25 18 0 1870 1461 38 82 0 18.5 27.5 NA 27.5
137 61 114 89 25 17 0 1872 1460 36 84 0 19 26 NA 26
138 66 114 89 25 17 0 1873 1465 35 86 0 20 25 NA 25
139 87 121 96 25 17 0 1879 1460 33 88 0 20 25 NA 25
140 66 121 97 24 17 0 1897 1449 32 89 0 21 26 NA 26
141 75 123 99 24 17 0 1913 1437 32 91 0 21 25 NA 25
142 74 124 100 24 17 0 1910 1438 32 95 0 21 25 NA 25
143 69 128 104 24 17 0 1889 1461 32 94 0 20 25 NA 25
144 69 129 106 23 16 0 1890 1464 32 92 0 20 25.5 NA 25.5
145 74 131 109 22 16 0 1902 1457 34 93 0 20 25.5 NA 25.5
146 56 130 108 22 18 0 1885 1490 36 94 0 21.5 25.5 NA 25.5
147 71 129 108 21 17 0 1871 1507 36 93 0 22 26 NA 26
148 75 129 106 23 16 0 1866 1508 36 92 0 23 30 NA 30
149 55 131 108 23 19 0 1864 1515 38 93 0 23 32 NA 32
150 62 128 105 23 20 0 1879 1516 39 94 0 25 31 NA 31
151 73 126 103 23 21 0 1878 1500 41 97 0 25 32 NA 32
152 84 128 105 23 20 0 1900 1483 40 96 0 25 31 NA 31
153 65 130 107 23 19 0 1882 1497 39 99 0 25.5 32 NA 32
154 82 129 106 23 17 0 1899 1470 37 98 0 26 32 NA 32
155 76 126 105 21 18 0 1894 1470 38 97 0 25.5 32 NA 32
156 77 126 104 22 18 0 1908 1455 38 99 0 26 32 NA 32
157 92 127 101 26 19 0 1903 1440 39 99 0 27 32 NA 32
158 78 124 98 26 20 0 1888 1442 40 96 0 28 33.5 NA 33.5
159 72 122 96 26 19 0 1876 1457 39 94 0 28.5 35 NA 35
160 78 124 98 26 18 0 1869 1453 36 95 0 27 33.5 NA 33.5
161 78 121 95 26 18 0 1883 1434 36 93 0 25 35.5 NA 35.5
162 74 119 95 24 19 0 1904 1426 37 89 0 24 36 NA 36
163 73 124 99 25 18 0 1891 1441 37 90 0 24 35.5 NA 35.5
164 77 125 98 27 18 0 1891 1443 37 93 0 25 33.5 NA 33.5
165 63 120 93 27 17 0 1905 1435 35 91 0 25.5 32 NA 32
166 83 121 92 29 17 0 1876 1454 35 90 0 25 32 NA 32
167 91 123 94 29 17 0 1866 1445 35 90 0 24 32 NA 32
168 74 122 93 29 17 0 1874 1434 35 90 0 25.5 32 NA 32
169 80 122 95 27 18 0 1860 1444 37 90 0 26 35.5 NA 35.5
170 74 119 94 25 20 0 1870 1444 39 89 0 27 35.5 NA 35.5
171 72 121 97 24 21 0 1886 1447 41 88 0 27 35 NA 35
172 76 119 96 23 21 0 1879 1456 43 86 0 28 35 NA 35
173 78 116 93 23 23 0 1855 1472 44 84 0 28 34 NA 34
174 76 116 93 23 24 0 1862 1466 45 83 0 26.5 32 NA 32
175 76 113 92 21 26 0 1862 1457 49 85 0 24 32 NA 32
176 77 114 93 21 26 0 1867 1450 47 86 0 24.5 32 NA 32
