1 47 2 1 1 0 0 203 15 0 0 0 0 NA NA NA
2 59 3 2 1 0 0 379 33 0 0 0 1 NA NA NA
3 43 8 4 4 0 0 510 57 0 0 0 0 NA NA NA
4 61 11 5 6 0 0 654 83 0 0 0 1 NA NA NA
5 57 11 5 6 0 0 782 115 0 0 0 2 NA NA NA
6 56 14 8 6 0 0 922 145 0 0 0 3 NA NA NA
7 52 19 13 6 0 0 1022 181 0 0 0 3 NA NA NA
8 65 24 17 7 0 0 1097 216 0 0 0 2 NA NA NA
9 66 26 20 6 0 0 1168 267 0 0 0 2.5 NA NA NA
10 57 27 21 6 0 0 1239 321 1 0 0 3 NA NA NA
11 61 31 23 8 0 0 1317 361 2 0 0 4 NA NA NA
12 82 33 24 9 0 0 1359 407 3 0 0 5 NA NA NA
13 227 35 26 9 0 0 1360 429 3 2 0 5 NA NA NA
14 66 37 28 9 0 0 1428 468 2 3 0 6 NA NA NA
15 77 38 28 10 0 0 1464 511 2 7 0 7 NA NA NA
16 61 39 30 9 0 0 1490 560 2 9 0 8 NA NA NA
17 48 42 33 9 0 0 1538 585 1 9 0 8 NA NA NA
18 62 47 38 9 0 0 1575 634 1 12 0 8 NA NA NA
19 57 51 42 9 0 0 1604 675 1 15 0 8 NA NA NA
20 57 50 41 9 0 0 1631 716 2 19 0 9 NA NA NA
21 68 51 42 9 0 0 1660 751 3 22 0 10 NA NA NA
22 69 54 43 11 0 0 1678 801 2 23 0 10.5 NA NA NA
23 56 56 42 14 0 0 1710 837 4 26 0 11 NA NA NA
24 61 59 42 17 1 0 1734 879 5 29 0 11 9 NA 9
25 164 65 48 17 1 0 1713 901 5 31 0 11 9 NA 9
26 62 63 46 17 1 0 1733 924 5 33 0 12 9 NA 9
27 57 64 46 18 1 0 1768 962 5 34 0 13 9 NA 9
28 65 64 47 17 1 0 1758 995 5 33 0 12 9 NA 9
29 41 67 50 17 1 0 1777 1036 5 34 0 12 9 NA 9
30 55 68 51 17 1 0 1822 1041 7 38 0 12 9 NA 9
31 58 70 53 17 3 0 1803 1079 10 40 0 13 14 NA 14
32 62 72 52 20 3 0 1816 1100 13 40 0 14 14 NA 14
33 52 74 53 21 6 0 1839 1114 16 40 0 14.5 16.5 NA 16.5
34 78 79 56 23 6 0 1811 1161 16 42 0 14 16.5 NA 16.5
35 77 78 55 23 7 0 1807 1177 17 45 0 15.5 18 NA 18
36 76 77 55 22 7 0 1825 1192 16 46 0 14 24 NA 24
37 149 76 55 21 8 0 1817 1166 19 50 0 14.5 24.5 NA 24.5
38 74 77 56 21 8 0 1840 1172 19 48 0 15 24.5 NA 24.5
39 68 76 55 21 8 0 1853 1179 20 50 0 15.5 24.5 NA 24.5
40 61 76 55 21 9 0 1853 1206 21 51 0 16 25 NA 25
41 78 81 60 21 9 0 1845 1218 21 54 0 16 25 NA 25
42 78 82 62 20 9 0 1853 1244 22 55 0 17 25 NA 25
43 74 83 64 19 9 0 1858 1251 22 56 0 18 25 NA 25
44 78 88 69 19 10 0 1874 1263 25 55 0 17 25.5 NA 25.5
45 77 89 71 18 10 0 1882 1268 25 55 0 16 25.5 NA 25.5
46 56 92 73 19 10 0 1901 1276 24 59 0 17 25.5 NA 25.5
47 55 93 73 20 11 0 1899 1295 25 59 0 18 25 NA 25
48 64 95 75 20 12 0 1868 1330 26 61 0 18 25.5 NA 25.5
49 139 94 76 18 10 0 1840 1304 25 58 0 17.5 26 NA 26
50 70 92 74 18 10 0 1833 1320 25 58 0 18.5 26 NA 26
51 68 95 77 18 10 0 1858 1322 25 56 0 18 26 NA 26
52 71 97 79 18 11 0 1871 1331 25 58 0 18 26 NA 26
53 72 98 81 17 11 0 1869 1346 25 61 0 19 26 NA 26
54 59 98 81 17 11 0 1861 1360 24 63 0 20 26 NA 26
55 76 98 81 17 12 0 1867 1363 26 66 0 21 26 NA 26
56 48 99 81 18 12 0 1860 1377 27 71 0 19 26 NA 26
57 82 99 81 18 13 0 1854 1384 28 72 0 19 26 NA 26
58 78 101 80 21 13 0 1864 1389 29 72 0 17 26 NA 26
59 60 98 78 20 11 0 1879 1381 26 70 0 18 26 NA 26
60 82 99 77 22 11 0 1894 1357 25 71 0 19 26 NA 26
61 117 97 77 20 12 0 1852 1363 26 72 0 20 28.5 NA 28.5
62 68 99 75 24 11 0 1869 1361 25 68 0 20 31 NA 31
63 54 100 76 24 11 0 1865 1386 25 71 0 20 31 NA 31
64 62 102 76 26 12 0 1860 1406 26 71 0 20.5 28.5 NA 28.5
65 75 102 76 26 13 0 1845 1407 27 72 0 21 31 NA 31
66 72 103 76 27 13 0 1835 1411 27 71 0 22 31 NA 31
67 69 101 74 27 14 0 1828 1420 28 69 0 23 32 NA 32
68 61 102 73 29 14 0 1845 1424 28 70 0 22.5 32 NA 32
69 79 101 74 27 14 0 1871 1395 28 71 0 23 33.5 NA 33.5
70 61 100 73 27 14 0 1863 1422 28 73 0 24 33.5 NA 33.5
71 67 98 70 28 15 0 1860 1431 29 73 0 25 34 NA 34
72 81 100 72 28 15 0 1859 1424 28 75 0 25.5 34 NA 34
73 122 96 65 31 12 0 1818 1419 25 70 0 25 33.5 NA 33.5
74 71 98 66 32 13 0 1804 1430 26 76 0 25 34 NA 34
75 77 96 66 30 12 0 1802 1431 23 74 0 26 33.5 NA 33.5
76 59 98 68 30 14 0 1792 1454 25 76 0 25.5 35.5 NA 35.5
77 81 100 70 30 14 0 1795 1449 25 76 0 22.5 35.5 NA 35.5
78 73 101 72 29 14 0 1783 1461 26 75 0 21 35.5 NA 35.5
79 67 100 72 28 15 0 1776 1481 28 73 0 22 37 NA 37
80 84 101 73 28 15 0 1763 1495 28 75 0 23 37 NA 37
81 53 101 73 28 15 0 1774 1506 29 75 0 23 37 NA 37
82 56 96 68 28 12 0 1776 1516 26 70 0 24 35.5 NA 35.5
83 55 96 68 28 12 0 1798 1515 26 70 0 25 35.5 NA 35.5
84 77 92 67 25 11 0 1803 1510 27 68 0 25.5 34 NA 34
85 124 96 70 26 11 0 1801 1472 29 71 0 25.5 34 NA 34
86 95 98 74 24 12 0 1798 1466 31 72 0 24 37 NA 37
87 76 96 73 23 13 0 1810 1461 31 72 0 25 40 NA 40
88 71 95 73 22 14 0 1821 1464 32 73 0 26 37 NA 37
89 69 94 72 22 13 0 1830 1458 31 71 0 26.5 40 NA 40
90 62 97 74 23 13 0 1845 1455 31 75 0 27 40 NA 40
91 70 99 76 23 15 0 1843 1465 35 76 0 27 34 NA 34
92 66 95 74 21 15 0 1840 1466 34 73 0 26 34 NA 34
93 72 93 74 19 14 0 1853 1459 33 70 0 24 33.5 NA 33.5
94 65 92 74 18 14 0 1887 1442 34 69 0 25.5 37 NA 37
95 72 91 73 18 14 0 1887 1447 34 69 0 26 37 NA 37
96 60 89 72 17 15 0 1889 1459 36 66 0 26 34 NA 34
97 107 89 73 16 13 0 1873 1449 34 67 0 25 34 NA 34
98 75 91 75 16 13 0 1860 1459 34 68 0 25 34 NA 34
99 71 92 76 16 14 0 1818 1497 35 69 0 25.5 33.5 NA 33.5
100 67 94 77 17 14 0 1814 1513 35 68 0 25 33.5 NA 33.5
101 60 99 81 18 14 0 1830 1507 35 70 0 25 33.5 NA 33.5
102 68 98 79 19 13 0 1837 1506 35 68 0 24 33 NA 33
103 80 97 78 19 13 0 1851 1489 34 67 0 24 33 NA 33
104 79 96 77 19 12 0 1854 1476 33 66 0 24 32.5 NA 32.5
105 63 98 78 20 13 0 1857 1476 34 67 0 22.5 32 NA 32
106 81 100 80 20 14 0 1876 1453 35 67 0 21 29.5 NA 29.5
107 63 98 78 20 15 0 1880 1461 36 67 0 22 30 NA 30
108 66 99 80 19 16 0 1855 1493 37 67 0 23 31 NA 31
