1 71 2 2 0 0 1 180 10 0 0 0 0 NA NA NA NA 1 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 197 0 0 5000 0 0 0
2 64 3 3 0 0 3 361 14 0 0 0 1 NA NA NA NA 2 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 199 0 0 5000 0 0 0
3 65 5 3 2 0 4 513 24 0 0 0 1 NA NA NA NA 1 24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 186 0 0 5000 0 0 0
4 52 5 3 2 0 3 645 23 3 0 0 2 NA NA NA NA 2 23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 160 0 0 5000 0 0 0
5 62 7 5 2 0 6 772 46 0 0 0 2 NA NA NA NA 3 46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 185 0 0 5000 0 0 0
6 55 8 5 3 0 13 866 45 0 0 0 2.5 NA NA NA NA 7 45 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 148 0 0 5000 0 0 0
7 70 9 6 3 0 18 987 53 1 0 0 3 NA NA NA NA 6 53 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 179 0 0 5000 0 0 0
8 57 12 9 3 0 16 1097 45 6 0 0 3 NA NA NA NA 4 45 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 166 0 0 5000 0 0 0
9 47 13 9 4 0 20 1177 56 3 0 0 4 NA NA NA NA 7 56 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 150 0 0 5000 0 0 0
10 45 14 10 4 0 21 1238 58 6 0 0 4.5 NA NA NA NA 7 58 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 131 0 0 5000 0 0 0
11 76 15 10 5 0 23 1301 62 3 0 0 5 NA NA NA NA 5 62 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 145 0 0 5000 0 0 0
12 59 16 11 5 0 28 1353 65 4 0 0 5.5 NA NA NA NA 10 65 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 129 0 0 5000 0 0 0
13 205 21 16 5 0 31 1275 64 4 2 0 5 NA NA NA NA 8 64 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 135 0 88 4998 2 0 0
14 55 23 17 6 1 28 1245 65 8 3 0 5 3 NA 3 NA 6 65 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 3 137 0 178 4997 3 0 0
15 64 24 18 6 2 28 1221 61 8 4 0 5.5 8.5 NA 8.5 NA 8 61 1 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 139 0 269 4996 4 0 0
16 57 26 20 6 2 31 1208 56 4 4 0 5.5 8.5 NA 8.5 NA 7 56 1 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 135 0 350 4996 4 0 0
17 56 28 21 7 3 29 1193 53 7 6 0 5.5 3 NA 3 NA 7 53 2 1 0 0 0 0 0 0 2 1 0 0 0 0 0 0 1 145 2 443 4994 6 0 0
18 72 34 26 8 4 23 1203 57 7 7 0 5 4 NA 4 NA 2 57 3 1 0 0 0 0 0 0 3 1 0 0 0 0 0 0 6 151 3 508 4993 7 0 0
19 61 35 27 8 6 23 1181 68 6 8 0 6 8.5 NA 8.5 NA 8 68 3 3 0 0 0 0 0 0 3 3 0 0 0 0 0 0 0 152 5 602 4992 8 0 0
20 79 37 28 9 6 24 1162 56 5 11 0 7 8.5 NA 8.5 NA 7 56 3 3 0 0 0 0 0 0 3 3 0 0 0 0 0 0 1 150 6 695 4989 11 0 0
21 63 43 34 9 6 27 1165 48 1 11 0 7 8.5 NA 8.5 NA 4 48 3 3 0 0 0 0 0 0 3 3 0 0 0 0 0 0 4 142 6 773 4989 11 0 0
22 58 46 36 10 6 27 1180 48 3 12 0 6.5 8.5 NA 8.5 NA 4 48 3 3 0 0 0 0 0 0 3 3 0 0 0 0 0 0 2 142 7 836 4988 12 0 0
23 58 50 37 13 8 26 1199 59 6 13 0 6.5 10.5 NA 10.5 NA 6 59 3 5 0 0 0 0 0 0 3 5 0 0 0 0 0 0 2 164 9 906 4987 13 0 0
