1 67 3 3 0 0 1 193 5 0 0 0 0 NA NA NA NA 1 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 199 0 0 5000 0 0 0
2 56 5 5 0 0 3 369 27 0 0 0 1 NA NA NA NA 2 27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 208 0 0 5000 0 0 0
3 55 7 7 0 0 8 514 30 0 0 0 1 NA NA NA NA 5 30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 182 0 0 5000 0 0 0
4 62 10 10 0 0 10 650 31 2 0 0 1.5 NA NA NA NA 4 31 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 174 0 0 5000 0 0 0
5 63 11 10 1 0 9 774 33 1 0 0 2 NA NA NA NA 0 33 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 169 0 0 5000 0 0 0
6 70 13 11 2 0 10 859 40 3 0 0 2 NA NA NA NA 4 40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 136 0 0 5000 0 0 0
7 63 16 14 2 0 19 964 56 1 0 0 3 NA NA NA NA 10 56 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 176 0 0 5000 0 0 0
8 61 18 16 2 0 20 1043 54 4 0 0 3.5 NA NA NA NA 5 54 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 145 0 0 5000 0 0 0
9 50 19 16 3 0 18 1131 49 6 0 0 4 NA NA NA NA 4 49 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 145 0 0 5000 0 0 0
10 56 21 16 5 0 25 1190 70 1 0 0 5 NA NA NA NA 8 70 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 142 0 0 5000 0 0 0
11 71 22 17 5 0 26 1253 56 4 0 0 5 NA NA NA NA 5 56 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 142 0 0 5000 0 0 0
12 69 25 20 5 0 25 1311 69 4 0 0 5 NA NA NA NA 3 69 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 148 0 0 5000 0 0 0
13 199 28 22 6 0 27 1237 58 2 3 0 5 NA NA NA NA 6 58 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 134 0 99 4997 3 0 0
14 58 29 24 5 1 34 1215 60 5 4 0 6 13 NA 13 NA 11 60 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 155 0 199 4996 4 0 0
15 64 32 27 5 1 41 1203 69 6 6 0 5.5 13 NA 13 NA 15 69 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 153 2 276 4994 6 0 0
16 73 33 28 5 1 40 1201 46 5 7 0 6 13 NA 13 NA 5 46 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 138 3 353 4993 7 0 0
17 56 37 32 5 2 41 1218 55 6 9 0 6 12.5 NA 12.5 NA 9 55 0 2 0 0 0 0 0 0 0 2 0 0 0 0 0 0 4 159 4 421 4991 9 0 0
18 57 36 31 5 2 42 1209 58 2 9 0 6.5 12.5 NA 12.5 NA 3 58 0 2 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 128 4 486 4991 9 0 0
19 66 39 34 5 2 42 1155 66 4 12 0 7 12.5 NA 12.5 NA 6 66 0 2 0 0 0 0 0 0 0 2 0 0 0 0 0 0 2 125 6 581 4988 12 0 0
20 65 42 37 5 3 39 1159 63 3 14 0 7.5 12 NA 12 NA 5 63 1 2 0 0 0 0 0 0 1 2 0 0 0 0 0 0 2 156 10 655 4986 14 0 0
21 61 44 39 5 4 40 1148 55 6 14 0 8 12.5 NA 12.5 NA 8 55 1 3 0 0 0 0 0 0 1 3 0 0 0 0 0 0 3 131 11 730 4986 14 0 0
22 59 46 41 5 5 46 1147 53 3 15 0 9 12 NA 12 NA 8 53 1 4 0 0 0 0 0 0 1 4 0 0 0 0 0 0 1 138 12 801 4985 15 0 0
23 64 46 40 6 8 40 1172 53 8 17 0 10 13.5 NA 13.5 NA 4 53 1 7 0 0 0 0 0 0 1 7 0 0 0 0 0 0 0 146 14 857 4983 17 0 0
24 51 48 41 7 8 42 1200 59 1 19 0 10.5 13.5 NA 13.5 NA 4 59 1 7 0 0 0 0 0 0 1 7 0 0 0 0 0 0 1 168 15 924 4981 19 0 0
25 183 45 39 6 8 50 1169 64 1 22 0 11 13.5 NA 13.5 NA 8 64 1 5 2 0 0 0 0 0 1 5 2 0 0 0 0 0 1 154 15 995 4978 19 3 0
26 81 45 39 6 10 47 1164 59 6 24 0 12 13 NA 13 NA 3 59 1 6 3 0 0 0 0 0 1 6 3 0 0 0 0 0 1 148 16 1068 4976 20 4 0
27 66 46 40 6 9 39 1181 53 6 26 0 12.5 13 NA 13 NA 5 53 0 6 3 0 0 0 0 0 0 6 3 0 0 0 0 0 1 157 23 1136 4974 20 6 0
28 71 48 42 6 9 33 1183 49 4 26 0 13 13 NA 13 NA 1 49 0 6 3 0 0 0 0 0 0 6 3 0 0 0 0 0 1 131 27 1198 4974 19 7 0
29 71 50 44 6 10 35 1184 50 3 28 0 14 13.5 NA 13.5 NA 5 50 0 7 3 0 0 0 0 0 0 7 3 0 0 0 0 0 1 148 27 1279 4972 20 8 0
30 76 53 47 6 10 34 1208 59 5 28 0 13 13.5 NA 13.5 NA 9 59 0 7 3 0 0 0 0 0 0 7 3 0 0 0 0 0 0 163 31 1343 4972 20 8 0
31 74 54 48 6 11 33 1218 61 8 31 0 14 13 NA 13 NA 8 61 1 6 4 0 0 0 0 0 1 6 4 0 0 0 0 0 1 152 32 1405 4969 20 11 0
32 51 55 50 5 9 36 1206 50 3 30 0 13 14 NA 14 NA 7 50 1 4 4 0 0 0 0 0 1 4 4 0 0 0 0 0 2 124 33 1478 4970 18 12 0
33 63 56 51 5 10 33 1229 49 7 34 0 14 14 NA 14 NA 8 49 0 4 6 0 0 0 0 0 0 4 6 0 0 0 0 0 1 142 36 1535 4966 21 13 0
34 62 56 51 5 12 26 1215 56 9 35 0 15 14.5 NA 14.5 NA 7 56 0 4 8 0 0 0 0 0 0 4 8 0 0 0 0 0 0 131 42 1603 4965 21 14 0
35 90 59 54 5 13 26 1229 62 7 36 0 15 15 NA 15 NA 9 62 0 5 8 0 0 0 0 0 0 5 8 0 0 0 0 0 1 156 43 1661 4964 21 15 0
36 68 62 57 5 13 31 1228 82 4 37 0 15 15 NA 15 NA 11 82 0 5 8 0 0 0 0 0 0 5 8 0 0 0 0 0 2 179 44 1744 4963 20 17 0
37 157 64 57 7 15 29 1188 56 6 37 0 16 16 NA 16 NA 7 56 0 5 8 2 0 0 0 0 0 5 8 2 0 0 0 0 0 137 45 1832 4963 16 18 3
