1 68 3 3 0 0 1 185 7 0 0 0 0 NA NA NA NA 1 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 59 5 5 0 0 3 351 16 0 0 0 1 NA NA NA NA 2 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 72 8 7 1 0 7 492 31 0 0 0 1 NA NA NA NA 4 31 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 66 10 9 1 0 6 622 23 1 0 0 1.5 NA NA NA NA 0 23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 53 14 13 1 0 12 756 32 2 0 0 2 NA NA NA NA 7 32 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 51 14 13 1 0 15 877 32 2 0 0 3 NA NA NA NA 3 32 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 66 17 15 2 0 17 995 38 2 0 0 3 NA NA NA NA 2 38 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 53 18 16 2 0 21 1062 57 2 0 0 4 NA NA NA NA 5 57 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 51 20 18 2 0 25 1141 46 2 0 0 4.5 NA NA NA NA 4 46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
10 65 25 23 2 0 28 1203 66 3 0 0 5 NA NA NA NA 5 66 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11 74 26 24 2 0 30 1270 56 4 0 0 6 NA NA NA NA 4 56 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12 57 29 25 4 0 35 1318 64 6 0 0 5 NA NA NA NA 8 64 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13 226 32 25 7 0 44 1298 65 9 3 0 6 NA NA NA NA 13 65 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14 59 34 27 7 0 51 1366 60 10 5 0 6.5 NA NA NA NA 8 60 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15 63 35 27 8 0 56 1404 67 14 8 0 7 NA NA NA NA 9 67 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
16 49 36 27 9 0 68 1459 77 15 9 0 7 NA NA NA NA 13 77 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
17 52 38 28 10 1 66 1512 64 20 13 0 7.5 12 NA 12 NA 4 64 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0
18 65 42 32 10 0 75 1541 80 21 12 0 8 NA NA NA NA 12 80 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
19 66 43 33 10 0 83 1570 74 23 15 0 9 NA NA NA NA 10 74 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20 71 46 36 10 0 92 1586 80 24 16 0 9.5 NA NA NA NA 11 80 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
21 57 48 38 10 2 94 1614 81 28 18 0 9.5 11 NA 11 NA 7 81 1 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0
22 58 48 37 11 3 101 1629 89 29 22 0 10 14 NA 14 NA 12 89 1 2 0 0 0 0 0 0 1 2 0 0 0 0 0 0
