1 55 3 3 0 0 0 178 0 0 0 0 0 NA NA NA
2 69 5 4 1 0 4 355 0 0 0 0 1 NA NA NA
3 70 7 6 1 0 8 504 0 0 0 0 1 NA NA NA
4 56 9 8 1 0 9 651 0 0 0 0 2 NA NA NA
5 60 11 9 2 0 13 770 0 0 0 0 2 NA NA NA
6 65 13 11 2 0 18 881 0 0 0 0 3 NA NA NA
7 59 15 12 3 0 20 972 0 0 0 0 3 NA NA NA
8 57 19 16 3 0 22 1090 0 0 0 0 3 NA NA NA
9 41 20 16 4 0 30 1176 0 0 0 0 4 NA NA NA
10 61 22 17 5 0 35 1243 0 0 0 0 3.5 NA NA NA
11 60 25 17 8 0 37 1307 0 0 0 0 4 NA NA NA
12 56 27 18 9 0 42 1369 0 0 0 0 4 NA NA NA
13 190 26 18 8 1 40 1375 0 0 2 0 5 12 NA 12
14 53 27 19 8 1 43 1437 0 0 3 0 6 12 NA 12
15 59 29 21 8 2 52 1470 0 0 5 0 6 13 NA 13
16 52 31 22 9 2 56 1514 0 0 6 0 6 13 NA 13
17 66 32 22 10 2 58 1587 0 0 7 0 7 13 NA 13
18 59 38 24 14 2 64 1594 0 0 9 0 7 13 NA 13
19 59 46 27 19 1 67 1648 0 0 10 0 6 14 NA 14
20 63 47 28 19 1 66 1674 0 0 13 0 7 14 NA 14
21 65 49 27 22 1 72 1691 0 0 13 0 6 14 NA 14
22 66 53 27 26 1 77 1714 0 0 15 0 6 14 NA 14
23 65 55 29 26 3 83 1712 0 0 17 0 6 14 NA 14
24 48 57 30 27 3 92 1728 0 0 19 0 7 14 NA 14
25 193 60 33 27 3 95 1681 0 0 21 0 7 14 NA 14
26 69 61 34 27 3 99 1709 0 0 22 0 8 14 NA 14
27 62 65 38 27 3 103 1710 0 0 24 0 8 14 NA 14
28 56 66 39 27 5 109 1698 0 0 25 0 9 15 NA 15
29 74 70 42 28 7 112 1699 0 0 27 0 10 15 NA 15
30 61 73 43 30 9 109 1702 0 0 31 0 11 19 NA 19
31 60 74 44 30 10 103 1711 0 0 39 0 12 19 NA 19
32 58 74 44 30 11 111 1716 0 0 40 0 13 19 NA 19
33 53 75 45 30 12 118 1698 0 0 42 0 14 18.5 NA 18.5
34 59 75 44 31 12 117 1716 0 0 46 0 15 18.5 NA 18.5
35 72 79 48 31 14 117 1720 0 0 49 0 14 18.5 NA 18.5
36 62 81 50 31 16 113 1726 0 0 51 0 15 19 NA 19
37 164 82 50 32 19 118 1713 0 0 56 0 15.5 19 NA 19
38 79 86 54 32 18 125 1716 0 0 57 0 16 19.5 NA 19.5
39 65 87 55 32 18 128 1743 0 0 61 0 17 19.5 NA 19.5
40 64 83 52 31 17 138 1756 0 0 59 0 18 19 NA 19
41 61 81 50 31 20 139 1746 0 0 62 0 19 19 NA 19
42 55 80 49 31 21 136 1753 0 0 64 0 20 19 NA 19
43 72 84 53 31 21 132 1733 0 0 65 0 20 19 NA 19
44 55 85 53 32 23 129 1764 0 0 65 0 21 19 NA 19
45 64 89 55 34 23 136 1760 0 0 66 0 21 19 NA 19
46 71 87 54 33 21 145 1750 0 0 64 0 21 19 NA 19
47 60 89 56 33 23 139 1746 0 0 67 0 22 19 NA 19
48 85 87 55 32 24 137 1731 0 0 64 0 21 19.5 NA 19.5
49 125 91 56 35 26 137 1723 0 0 64 0 22 19.5 NA 19.5
50 76 95 60 35 27 137 1742 0 0 68 0 22 20 NA 20
51 69 92 60 32 28 132 1748 0 0 64 0 22 19.5 NA 19.5
52 72 94 61 33 29 135 1745 0 0 63 0 22.5 20 NA 20
53 63 96 63 33 31 134 1750 0 0 64 0 23 20 NA 20
54 49 97 64 33 33 135 1770 0 0 63 0 24 20 NA 20
55 46 101 68 33 34 128 1797 0 0 66 0 23 20 NA 20
56 71 103 71 32 35 130 1796 0 0 68 0 23 20 NA 20
57 71 103 72 31 36 127 1803 0 0 68 0 22 20.5 NA 20.5
58 54 103 72 31 39 126 1814 0 0 69 0 23 21 NA 21
59 70 104 73 31 38 126 1818 0 0 70 0 23.5 21 NA 21
60 82 104 73 31 39 126 1807 0 0 72 0 24.5 21 NA 21
61 127 103 73 30 37 126 1766 0 0 72 0 23 21 NA 21
