1 52 1 1 0 0 0 185 0 0 0 0 0 NA NA NA
2 64 3 2 1 0 2 384 0 0 0 0 0 NA NA NA
3 50 6 5 1 0 6 553 0 0 0 0 0.5 NA NA NA
4 59 7 6 1 0 9 672 0 0 0 0 1 NA NA NA
5 67 10 7 3 0 11 795 0 0 0 0 2 NA NA NA
6 58 11 7 4 0 12 931 0 0 0 0 3 NA NA NA
7 66 12 7 5 0 15 1022 0 0 0 0 3 NA NA NA
8 49 14 10 4 0 24 1110 0 0 0 0 3 NA NA NA
9 57 17 11 6 0 29 1169 0 0 0 0 3 NA NA NA
10 64 17 11 6 0 36 1249 0 0 0 0 4 NA NA NA
11 53 20 14 6 0 46 1319 0 0 0 0 4 NA NA NA
12 56 24 17 7 0 53 1376 0 0 0 0 4 NA NA NA
13 184 30 23 7 1 64 1385 0 0 1 0 4 1 NA 1
14 63 31 23 8 1 64 1419 0 0 2 0 5 1 NA 1
15 64 32 23 9 1 73 1463 0 0 5 0 6 1 NA 1
16 57 35 26 9 1 76 1525 0 0 5 0 5 1 NA 1
17 63 36 27 9 1 78 1553 0 0 8 0 6 1 NA 1
18 71 41 31 10 2 81 1616 0 0 9 0 6 8 NA 8
19 55 44 34 10 2 87 1641 0 0 11 0 7 8 NA 8
20 54 42 33 9 2 93 1675 0 0 13 0 8 8 NA 8
21 58 44 35 9 3 98 1693 0 0 16 0 8 15 NA 15
22 73 44 35 9 4 95 1699 0 0 14 0 9 17.5 NA 17.5
23 61 46 36 10 4 95 1714 0 0 16 0 10 17.5 NA 17.5
24 59 47 36 11 4 100 1719 0 0 18 0 11 17.5 NA 17.5
25 193 53 42 11 4 103 1681 0 0 24 0 10 17.5 NA 17.5
26 72 56 45 11 6 108 1684 0 0 25 0 10 17.5 NA 17.5
27 71 57 46 11 6 112 1697 0 0 27 0 11 17.5 NA 17.5
28 52 58 46 12 6 117 1702 0 0 29 0 11.5 17.5 NA 17.5
29 65 60 47 13 7 114 1715 0 0 30 0 11.5 20 NA 20
30 62 62 49 13 7 117 1729 0 0 35 0 12 20 NA 20
31 62 63 50 13 7 122 1719 0 0 37 0 13 20 NA 20
32 66 62 50 12 7 117 1716 0 0 36 0 14 20 NA 20
