1 62 1 1 0 0 2 181 10 0 0 0 0 NA NA NA NA 2 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 193 0 0
2 61 3 3 0 0 4 363 14 0 0 0 0 NA NA NA NA 2 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 201 0 0
3 62 6 5 1 0 6 521 27 3 0 0 0.5 NA NA NA NA 5 27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 194 0 0
4 58 8 6 2 0 9 655 35 3 0 0 1 NA NA NA NA 6 35 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 181 0 0
5 59 8 6 2 0 13 805 38 1 0 0 2 NA NA NA NA 5 38 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 200 0 0
6 56 8 6 2 0 15 916 50 5 0 0 3 NA NA NA NA 7 50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 169 0 0
7 50 11 9 2 0 19 1039 41 1 0 0 4 NA NA NA NA 5 41 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 178 0 0
8 67 13 10 3 2 18 1110 53 4 0 0 4 4.5 NA 4.5 NA 4 53 2 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 2 140 0 0
9 50 15 11 4 2 22 1194 50 3 0 0 5 4.5 NA 4.5 NA 7 50 2 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 2 150 0 0
10 46 19 14 5 2 22 1273 58 3 0 0 3 4.5 NA 4.5 NA 4 58 2 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 3 153 0 0
11 66 21 14 7 2 28 1306 82 2 0 0 4 4.5 NA 4.5 NA 9 82 2 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 2 133 0 0
12 57 21 14 7 2 30 1374 50 4 0 0 5 4.5 NA 4.5 NA 7 50 2 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 133 0 0
13 219 30 14 16 1 27 1272 63 8 1 0 3 4 NA 4 NA 8 63 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2 134 0 99
14 53 31 14 17 1 30 1235 71 3 3 0 4 4 NA 4 NA 7 71 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 135 1 190
15 60 34 14 20 2 31 1202 68 8 4 0 4.5 3 NA 3 NA 9 68 2 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 140 1 280
16 54 38 18 20 3 30 1167 69 6 6 0 3 4 NA 4 NA 5 69 1 2 0 0 0 0 0 0 1 2 0 0 0 0 0 0 2 133 2 366
17 60 40 20 20 3 37 1175 54 2 6 0 4 4 NA 4 NA 9 54 1 2 0 0 0 0 0 0 1 2 0 0 0 0 0 0 1 159 2 448
18 77 40 19 21 3 36 1157 50 5 6 0 5 4 NA 4 NA 5 50 1 2 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 125 3 529
19 70 43 20 23 3 36 1133 56 5 9 0 6 4 NA 4 NA 9 56 1 2 0 0 0 0 0 0 1 2 0 0 0 0 0 0 2 138 7 616
20 68 48 25 23 3 32 1149 44 8 11 0 7 4 NA 4 NA 5 44 1 2 0 0 0 0 0 0 1 2 0 0 0 0 0 0 1 146 8 681
21 51 50 25 25 3 39 1147 71 4 12 0 8 4 NA 4 NA 11 71 1 2 0 0 0 0 0 0 1 2 0 0 0 0 0 0 1 145 9 750
22 68 51 26 25 6 31 1170 50 12 15 0 9 10 NA 10 NA 5 50 3 3 0 0 0 0 0 0 3 3 0 0 0 0 0 0 1 157 12 815
23 61 52 27 25 8 34 1183 49 5 16 0 9.5 10 NA 10 NA 8 49 4 4 0 0 0 0 0 0 4 4 0 0 0 0 0 0 0 147 13 883
24 74 54 29 25 9 38 1186 68 6 16 0 9.5 13 NA 13 NA 10 68 4 5 0 0 0 0 0 0 4 5 0 0 0 0 0 0 2 153 14 946
25 165 52 27 25 9 38 1186 56 6 24 0 10 13 NA 13 NA 9 56 3 6 0 0 0 0 0 0 3 6 0 0 0 0 0 0 1 163 15 1014
26 72 53 28 25 10 39 1211 55 7 24 0 11 13 NA 13 NA 9 55 3 5 2 0 0 0 0 0 3 5 2 0 0 0 0 0 1 163 16 1075
27 51 53 29 24 12 42 1198 59 5 27 0 12 13.5 NA 13.5 NA 6 59 2 8 2 0 0 0 0 0 2 8 2 0 0 0 0 0 1 129 16 1142
28 65 54 30 24 15 35 1209 54 9 31 0 12.5 14 NA 14 NA 4 54 0 13 2 0 0 0 0 0 0 13 2 0 0 0 0 0 1 153 20 1213
29 68 52 29 23 14 39 1204 60 2 29 0 13 14 NA 14 NA 6 60 0 12 2 0 0 0 0 0 0 12 2 0 0 0 0 0 2 139 20 1279
30 60 53 29 24 14 32 1228 44 8 29 0 14 14 NA 14 NA 4 44 0 12 2 0 0 0 0 0 0 12 2 0 0 0 0 0 1 149 23 1349
31 74 53 29 24 16 42 1227 56 3 34 0 15 14 NA 14 NA 11 56 0 13 3 0 0 0 0 0 0 13 3 0 0 0 0 0 1 133 23 1409
32 56 52 29 23 17 39 1214 67 6 39 0 16 14 NA 14 NA 4 67 0 13 4 0 0 0 0 0 0 13 4 0 0 0 0 0 0 154 24 1491
33 55 52 29 23 20 40 1206 58 9 42 0 17 15 NA 15 NA 8 58 0 15 5 0 0 0 0 0 0 15 5 0 0 0 0 0 0 139 25 1561
