1 67 4 4 0 0 0 183 11 0 0 0 0 NA NA NA NA 0 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 196 0 0
2 62 6 6 0 0 0 349 16 0 0 0 1 NA NA NA NA 0 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 186 0 0
3 59 7 7 0 0 2 492 25 0 0 0 2 NA NA NA NA 2 25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 172 0 0
4 56 10 10 0 0 5 658 28 0 0 0 2 NA NA NA NA 3 28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 197 0 0
5 59 13 13 0 0 10 774 47 0 0 0 2 NA NA NA NA 5 47 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 170 0 0
6 68 13 13 0 0 7 865 41 5 0 0 3 NA NA NA NA 2 41 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 142 0 0
7 65 15 14 1 0 12 954 57 1 0 0 3 NA NA NA NA 6 57 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 156 0 0
8 60 19 18 1 0 18 1044 50 0 0 0 4 NA NA NA NA 6 50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 155 0 0
9 61 23 22 1 0 16 1136 66 7 0 0 4 NA NA NA NA 5 66 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 178 0 0
10 47 26 22 4 2 18 1225 61 2 0 0 4 8.5 NA 8.5 NA 4 61 2 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 157 0 0
11 57 29 24 5 2 19 1303 65 4 0 0 4 8.5 NA 8.5 NA 5 65 2 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 2 165 0 0
12 62 34 28 6 2 25 1360 70 2 0 0 4 8.5 NA 8.5 NA 8 70 2 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 3 139 0 0
13 210 41 35 6 2 28 1276 63 4 4 0 4 8.5 NA 8.5 NA 8 63 1 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 140 0 100
14 70 42 36 6 2 34 1262 60 3 5 0 4.5 8.5 NA 8.5 NA 9 60 0 2 0 0 0 0 0 0 0 2 0 0 0 0 0 0 2 149 0 186
15 58 47 40 7 2 29 1258 67 9 6 0 5 8.5 NA 8.5 NA 4 67 0 2 0 0 0 0 0 0 0 2 0 0 0 0 0 0 4 157 0 265
16 78 50 43 7 2 28 1218 62 7 9 0 5 8.5 NA 8.5 NA 7 62 0 2 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 142 1 366
17 64 49 42 7 2 33 1214 53 1 11 0 6 8.5 NA 8.5 NA 6 53 0 2 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 147 1 450
18 60 50 42 8 2 31 1229 61 6 11 0 7 8.5 NA 8.5 NA 5 61 0 2 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 148 3 511
19 59 49 41 8 5 27 1227 60 8 12 0 8 12 NA 12 NA 4 60 0 5 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 151 4 583
20 73 50 42 8 5 25 1231 56 5 15 0 8 12 NA 12 NA 6 56 0 5 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 153 7 660
21 56 51 42 9 5 31 1224 62 6 19 0 9 12 NA 12 NA 12 62 0 5 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 146 7 736
22 59 54 43 11 6 26 1212 59 10 22 0 10 13 NA 13 NA 5 59 0 6 0 0 0 0 0 0 0 6 0 0 0 0 0 0 1 134 8 810
23 70 56 45 11 6 24 1208 56 7 24 0 11 13 NA 13 NA 7 56 0 6 0 0 0 0 0 0 0 6 0 0 0 0 0 0 2 140 10 883
24 75 55 44 11 9 31 1209 58 7 27 0 11 15 NA 15 NA 12 58 0 9 0 0 0 0 0 0 0 9 0 0 0 0 0 0 0 142 10 950
25 180 59 48 11 8 30 1180 50 5 34 0 12 15 NA 15 NA 7 50 0 6 2 0 0 0 0 0 0 6 2 0 0 0 0 0 1 135 12 1015
26 75 60 49 11 12 25 1202 51 10 36 0 13 13.5 NA 13.5 NA 4 51 0 9 3 0 0 0 0 0 0 9 3 0 0 0 0 0 2 159 13 1086
27 63 66 54 12 13 26 1189 57 4 41 0 14 14 NA 14 NA 6 57 0 10 3 0 0 0 0 0 0 10 3 0 0 0 0 0 4 123 15 1156
28 70 68 55 13 13 24 1189 58 5 41 0 14.5 14 NA 14 NA 4 58 0 8 5 0 0 0 0 0 0 8 5 0 0 0 0 0 1 144 16 1221
29 59 71 56 15 14 26 1193 54 4 42 0 15 14.5 NA 14.5 NA 7 54 0 8 6 0 0 0 0 0 0 8 6 0 0 0 0 0 2 146 18 1298
30 51 72 57 15 17 24 1184 58 7 43 0 15.5 15 NA 15 NA 5 58 1 9 7 0 0 0 0 0 1 9 7 0 0 0 0 0 0 135 19 1375
31 71 77 62 15 17 32 1187 70 2 43 0 16 15 NA 15 NA 10 70 1 8 8 0 0 0 0 0 1 8 8 0 0 0 0 0 3 154 20 1445
32 58 79 64 15 20 36 1183 69 8 44 0 17 15 NA 15 NA 13 69 0 11 9 0 0 0 0 0 0 11 9 0 0 0 0 0 1 148 21 1510
33 56 79 64 15 21 35 1188 54 7 44 0 18 15 NA 15 NA 7 54 1 10 10 0 0 0 0 0 1 10 10 0 0 0 0 0 1 143 22 1584
34 55 81 64 17 24 41 1179 73 6 46 0 16 16.5 NA 16.5 NA 10 73 1 11 12 0 0 0 0 0 1 11 12 0 0 0 0 0 2 144 22 1652
35 52 82 64 18 25 40 1203 55 7 48 0 16 16 NA 16 NA 8 55 1 12 12 0 0 0 0 0 1 12 12 0 0 0 0 0 1 152 25 1711
36 60 82 65 17 26 37 1197 57 8 50 0 15.5 15.5 NA 15.5 NA 5 57 1 10 15 0 0 0 0 0 1 10 15 0 0 0 0 0 0 131 26 1776
37 188 76 60 16 21 38 1155 65 3 46 0 14.5 15 NA 15 NA 5 65 1 7 13 0 0 0 0 0 1 7 13 0 0 0 0 0 3 144 27 1844
38 68 74 58 16 23 37 1141 50 5 46 0 15.5 15 NA 15 NA 2 50 1 6 15 1 0 0 0 0 1 6 15 1 0 0 0 0 0 133 28 1922
39 58 76 59 17 25 38 1167 50 6 52 0 15.5 15 NA 15 NA 6 50 1 5 18 1 0 0 0 0 1 5 18 1 0 0 0 0 2 137 29 1973
40 65 78 61 17 27 41 1169 65 4 54 0 16 15 NA 15 NA 9 65 1 6 17 3 0 0 0 0 1 6 17 3 0 0 0 0 1 156 31 2048
41 67 77 61 16 30 43 1181 63 7 55 0 17 15 NA 15 NA 8 63 3 7 15 5 0 0 0 0 3 7 15 5 0 0 0 0 0 156 31 2114
42 80 79 63 16 32 36 1166 50 8 55 0 17 15 NA 15 NA 2 50 3 8 16 5 0 0 0 0 3 8 16 5 0 0 0 0 3 135 33 2189
43 61 80 64 16 32 38 1186 59 4 58 0 18 15 NA 15 NA 8 59 2 9 14 7 0 0 0 0 2 9 14 7 0 0 0 0 1 161 36 2255
44 66 80 64 16 33 36 1181 52 6 58 0 19 15 NA 15 NA 7 52 2 10 14 7 0 0 0 0 2 10 14 7 0 0 0 0 1 135 39 2328
45 68 84 67 17 35 34 1178 72 8 58 0 18 15 NA 15 NA 9 72 3 9 13 10 0 0 0 0 3 9 13 10 0 0 0 0 2 148 41 2387
46 70 84 67 17 35 30 1206 44 6 61 0 19 15 NA 15 NA 2 44 2 10 13 10 0 0 0 0 2 10 13 10 0 0 0 0 0 156 43 2453
47 61 84 67 17 40 31 1201 57 7 62 0 20 15 NA 15 NA 7 57 1 14 13 12 0 0 0 0 1 14 13 12 0 0 0 0 1 145 45 2534
48 64 86 68 18 39 30 1215 58 5 60 0 20.5 15 NA 15 NA 5 58 1 13 10 15 0 0 0 0 1 13 10 15 0 0 0 0 4 146 47 2590
49 132 83 65 18 39 36 1182 74 4 61 0 21 15 NA 15 NA 10 74 1 12 6 20 0 0 0 0 1 12 6 20 0 0 0 0 1 145 47 2662
50 75 82 64 18 39 32 1172 53 8 59 0 21.5 15 NA 15 NA 6 53 1 13 5 20 0 0 0 0 1 13 5 20 0 0 0 0 2 131 50 2734
51 64 85 67 18 38 33 1182 61 5 60 0 22 15 NA 15 NA 7 61 0 12 6 20 0 0 0 0 0 12 6 20 0 0 0 0 3 145 52 2790
52 67 90 71 19 39 34 1176 65 5 60 0 21 15 NA 15 NA 5 65 0 11 8 20 0 0 0 0 0 11 8 20 0 0 0 0 3 145 52 2863
53 67 91 72 19 41 37 1175 70 4 60 0 21 15 NA 15 NA 8 70 0 11 11 19 0 0 0 0 0 11 11 19 0 0 0 0 1 148 54 2926
54 57 89 71 18 40 32 1172 59 7 61 0 20 15.5 NA 15.5 NA 4 59 0 10 13 17 0 0 0 0 0 10 13 17 0 0 0 0 0 139 56 2992
55 59 90 71 19 39 34 1192 44 4 62 0 21 16 NA 16 NA 6 44 0 7 15 17 0 0 0 0 0 7 15 17 0 0 0 0 1 144 56 3063
56 66 88 71 17 39 33 1196 57 6 59 0 21.5 16 NA 16 NA 7 57 0 8 15 16 0 0 0 0 0 8 15 16 0 0 0 0 3 143 58 3134
57 71 91 74 17 40 41 1196 60 8 62 0 22 15.5 NA 15.5 NA 17 60 0 8 15 17 0 0 0 0 0 8 15 17 0 0 0 0 2 153 59 3208
58 68 92 75 17 39 34 1202 54 8 61 0 21.5 15 NA 15 NA 4 54 0 6 16 17 0 0 0 0 0 6 16 17 0 0 0 0 2 159 61 3290
59 62 97 79 18 41 31 1206 63 6 62 0 22 16 NA 16 NA 4 63 0 5 19 17 0 0 0 0 0 5 19 17 0 0 0 0 6 142 63 3351
60 63 95 78 17 43 33 1217 42 6 64 0 21 16 NA 16 NA 7 42 0 7 17 19 0 0 0 0 0 7 17 19 0 0 0 0 0 145 64 3429
61 142 96 80 16 44 31 1192 52 4 64 0 22 16.5 NA 16.5 NA 1 52 1 6 17 20 0 0 0 0 1 6 17 20 0 0 0 0 1 143 64 3506
62 93 95 78 17 45 28 1215 51 5 62 0 20 17 NA 17 NA 5 51 1 8 17 19 0 0 0 0 1 8 17 19 0 0 0 0 2 157 67 3570
63 54 97 78 19 46 32 1210 59 6 64 0 21 15.5 NA 15.5 NA 10 59 2 8 16 20 0 0 0 0 2 8 16 20 0 0 0 0 3 141 68 3640
64 71 99 80 19 47 26 1190 67 4 67 0 21 15 NA 15 NA 4 67 3 8 15 21 0 0 0 0 3 8 15 21 0 0 0 0 1 141 72 3711
65 71 99 80 19 46 29 1186 47 2 67 0 21 15 NA 15 NA 3 47 2 9 13 22 0 0 0 0 2 9 13 22 0 0 0 0 1 137 72 3788
66 68 102 83 19 48 28 1206 66 5 68 0 21 15 NA 15 NA 5 66 3 8 14 23 0 0 0 0 3 8 14 23 0 0 0 0 2 171 73 3852
67 67 108 89 19 50 32 1182 69 4 70 0 19.5 15 NA 15 NA 9 69 4 8 12 26 0 0 0 0 4 8 12 26 0 0 0 0 3 141 74 3932
68 70 106 87 19 48 28 1192 49 6 70 0 20 15 NA 15 NA 6 49 4 7 11 26 0 0 0 0 4 7 11 26 0 0 0 0 1 134 75 3993
69 59 108 89 19 48 28 1198 52 2 72 0 20.5 15 NA 15 NA 3 52 4 6 13 25 0 0 0 0 4 6 13 25 0 0 0 0 1 140 77 4060
70 70 106 88 18 44 24 1220 44 6 67 0 18 15 NA 15 NA 2 44 5 7 11 21 0 0 0 0 5 7 11 21 0 0 0 0 3 156 78 4135
71 64 105 87 18 44 31 1223 55 3 71 0 18 15 NA 15 NA 8 55 3 10 10 21 0 0 0 0 3 10 10 21 0 0 0 0 0 145 79 4204
72 71 105 86 19 45 31 1227 47 6 69 0 18 15 NA 15 NA 5 47 3 11 10 21 0 0 0 0 3 11 10 21 0 0 0 0 1 144 80 4278
73 116 102 82 20 43 29 1216 68 5 67 0 17 15 NA 15 NA 5 68 2 13 9 19 0 0 0 0 2 13 9 19 0 0 0 0 2 158 83 4347
74 71 101 81 20 42 29 1203 62 5 67 0 17 14.5 NA 14.5 NA 5 62 1 13 10 18 0 0 0 0 1 13 10 18 0 0 0 0 1 145 83 4417
75 71 102 82 20 45 31 1205 66 3 70 0 18 15 NA 15 NA 5 66 1 12 13 19 0 0 0 0 1 12 13 19 0 0 0 0 1 150 85 4477
76 66 104 85 19 45 33 1208 58 6 72 0 18.5 14 NA 14 NA 9 58 1 12 14 18 0 0 0 0 1 12 14 18 0 0 0 0 1 142 87 4539
77 78 110 91 19 48 32 1208 49 9 74 0 18 14.5 NA 14.5 NA 8 49 1 13 16 18 0 0 0 0 1 13 16 18 0 0 0 0 1 128 89 4601
78 84 110 90 20 47 35 1191 67 6 75 0 19 14 NA 14 NA 11 67 1 12 14 20 0 0 0 0 1 12 14 20 0 0 0 0 1 154 90 4685
