1 78 3 2 1 0 2 216 13 0 0 0 0 NA NA NA NA 2 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 231 0 0
2 60 4 3 1 0 3 386 16 1 0 0 1 NA NA NA NA 2 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 191 0 0
3 64 6 5 1 0 3 544 36 2 0 0 1.5 NA NA NA NA 2 36 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 200 0 0
4 72 7 6 1 0 6 704 32 2 0 0 2 NA NA NA NA 5 32 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 208 0 0
5 76 10 9 1 0 6 838 41 3 0 0 2 NA NA NA NA 3 41 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 189 0 0
6 54 12 10 2 0 7 947 52 1 0 0 2.5 NA NA NA NA 2 52 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 171 0 0
7 57 17 14 3 0 11 1058 54 1 0 0 2 NA NA NA NA 5 54 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 183 0 0
8 55 20 17 3 0 16 1146 60 2 0 0 2.5 NA NA NA NA 7 60 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 162 0 0
9 54 24 21 3 0 22 1208 68 4 0 0 2.5 NA NA NA NA 10 68 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 149 0 0
10 55 27 24 3 0 22 1294 61 8 0 0 3 NA NA NA NA 8 61 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 156 0 0
11 55 31 27 4 1 23 1366 60 4 0 0 4 9 NA 9 NA 5 60 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 3 148 0 0
12 71 34 30 4 2 23 1407 67 5 0 0 4 9 NA 9 NA 5 67 2 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 129 0 0
13 214 39 30 9 2 28 1297 79 2 3 0 4 9 NA 9 NA 11 79 2 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 2 136 0 108
14 56 44 35 9 2 39 1290 59 4 4 0 5 9 NA 9 NA 15 59 1 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 2 159 0 201
15 67 45 36 9 3 34 1270 63 8 5 0 5 9 NA 9 NA 4 63 1 2 0 0 0 0 0 0 1 2 0 0 0 0 0 0 2 149 0 286
16 76 46 37 9 4 30 1246 64 8 6 0 6 9 NA 9 NA 4 64 2 2 0 0 0 0 0 0 2 2 0 0 0 0 0 0 1 149 0 376
17 57 47 38 9 4 30 1231 50 4 9 0 7 9 NA 9 NA 5 50 1 3 0 0 0 0 0 0 1 3 0 0 0 0 0 0 0 133 1 459
18 49 47 38 9 4 33 1205 65 3 11 0 8 9 NA 9 NA 7 65 1 3 0 0 0 0 0 0 1 3 0 0 0 0 0 0 0 126 2 535
19 63 50 41 9 6 32 1208 55 5 14 0 8.5 10 NA 10 NA 5 55 1 5 0 0 0 0 0 0 1 5 0 0 0 0 0 0 1 155 4 618
20 84 49 41 8 5 33 1190 65 2 17 0 9 9 NA 9 NA 5 65 1 4 0 0 0 0 0 0 1 4 0 0 0 0 0 0 1 144 6 697
21 67 45 38 7 5 28 1186 56 7 19 0 10 9 NA 9 NA 3 56 0 5 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 140 7 770
22 55 48 41 7 8 30 1181 57 6 22 0 11 12 NA 12 NA 7 57 0 8 0 0 0 0 0 0 0 8 0 0 0 0 0 0 1 146 9 845
23 57 49 43 6 9 32 1212 56 5 24 0 11 13 NA 13 NA 8 56 0 9 0 0 0 0 0 0 0 9 0 0 0 0 0 0 1 170 11 915
24 57 49 43 6 9 33 1195 68 7 27 0 12 13 NA 13 NA 9 68 0 9 0 0 0 0 0 0 0 9 0 0 0 0 0 0 0 128 12 977
25 202 56 50 6 9 30 1170 53 7 32 0 12 13 NA 13 NA 5 53 0 8 1 0 0 0 0 0 0 8 1 0 0 0 0 0 4 151 13 1046
26 64 54 48 6 11 25 1171 66 6 34 0 13 14 NA 14 NA 4 66 0 10 1 0 0 0 0 0 0 10 1 0 0 0 0 0 1 145 16 1113
27 56 55 49 6 12 29 1192 45 4 35 0 14 15 NA 15 NA 9 45 0 10 2 0 0 0 0 0 0 10 2 0 0 0 0 0 1 147 18 1183
28 53 58 52 6 12 32 1207 53 4 34 0 14 15 NA 15 NA 6 53 0 11 1 0 0 0 0 0 0 11 1 0 0 0 0 0 3 150 18 1256
29 73 61 54 7 13 30 1233 48 7 35 0 15 16 NA 16 NA 3 48 0 11 2 0 0 0 0 0 0 11 2 0 0 0 0 0 2 150 18 1317
30 62 64 55 9 18 24 1250 55 11 35 0 15.5 16 NA 16 NA 5 55 0 14 4 0 0 0 0 0 0 14 4 0 0 0 0 0 2 151 20 1381
31 53 66 57 9 19 27 1250 54 7 37 0 15.5 16 NA 16 NA 10 54 0 14 5 0 0 0 0 0 0 14 5 0 0 0 0 0 1 145 21 1456
