1 59 5 3 2 0 0 192 9 0 0 0 0 NA NA NA NA 0 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 201 0 0
2 51 9 7 2 0 0 352 27 0 0 0 1 NA NA NA NA 0 27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 192 0 0
3 53 10 6 4 0 2 489 34 0 0 0 1.5 NA NA NA NA 2 34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 176 0 0
4 51 12 7 5 0 9 642 28 0 0 0 2 NA NA NA NA 7 28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 190 0 0
5 65 13 8 5 0 14 788 44 3 0 0 3 NA NA NA NA 8 44 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 195 0 0
6 71 18 10 8 0 14 912 56 4 0 0 3 NA NA NA NA 4 56 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 192 0 0
7 58 18 11 7 0 19 989 54 4 0 0 3.5 NA NA NA NA 9 54 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 153 0 0
8 61 19 12 7 0 21 1069 64 7 0 0 4 NA NA NA NA 9 64 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 154 0 0
9 67 21 13 8 0 24 1130 58 5 0 0 5 NA NA NA NA 8 58 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 139 0 0
10 72 27 19 8 0 21 1224 61 7 0 0 4 NA NA NA NA 4 61 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 165 0 0
11 62 30 22 8 2 23 1290 58 4 0 0 5 5 NA 5 NA 6 58 2 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 2 133 0 0
12 69 31 22 9 2 26 1342 73 2 0 0 6 5 NA 5 NA 6 73 2 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 2 144 0 0
13 206 37 28 9 2 28 1268 64 4 4 0 4 5 NA 5 NA 7 64 2 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 2 143 0 94
14 65 41 32 9 2 31 1258 59 3 6 0 4 5 NA 5 NA 6 59 2 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 3 148 0 179
15 62 42 33 9 4 31 1249 58 6 8 0 5 5.5 NA 5.5 NA 5 58 3 1 0 0 0 0 0 0 3 1 0 0 0 0 0 0 2 139 0 251
16 62 46 37 9 4 34 1243 57 4 10 0 6 5.5 NA 5.5 NA 8 57 3 1 0 0 0 0 0 0 3 1 0 0 0 0 0 0 4 147 1 335
17 69 47 39 8 4 31 1221 55 6 11 0 6 5.5 NA 5.5 NA 6 55 3 1 0 0 0 0 0 0 3 1 0 0 0 0 0 0 1 155 4 442
18 64 52 44 8 4 32 1202 61 5 15 0 6.5 5.5 NA 5.5 NA 7 61 1 3 0 0 0 0 0 0 1 3 0 0 0 0 0 0 1 145 5 525
19 59 52 44 8 4 31 1191 62 4 15 0 7 5.5 NA 5.5 NA 5 62 1 3 0 0 0 0 0 0 1 3 0 0 0 0 0 0 1 136 6 600
20 54 57 48 9 5 27 1203 57 6 16 0 7 6 NA 6 NA 3 57 2 3 0 0 0 0 0 0 2 3 0 0 0 0 0 0 4 156 7 674
