1 51 5 4 1 0 1 196 8 0 0 0 0 NA NA NA NA 1 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 205 0 0
2 56 6 5 1 0 1 383 21 1 0 0 1 NA NA NA NA 1 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 215 0 0
3 57 10 8 2 0 10 510 34 1 0 0 1.5 NA NA NA NA 10 34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 166 0 0
4 52 11 8 3 0 12 679 27 1 0 0 2 NA NA NA NA 3 27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 204 0 0
5 69 15 10 5 0 10 794 35 4 0 0 2 NA NA NA NA 2 35 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 165 0 0
6 52 17 11 6 0 15 907 54 3 0 0 3 NA NA NA NA 8 54 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 179 0 0
7 65 20 14 6 0 18 1002 49 3 0 0 3.5 NA NA NA NA 6 49 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 156 0 0
8 65 23 16 7 0 22 1076 69 3 0 0 3 NA NA NA NA 7 69 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 155 0 0
9 55 28 19 9 0 23 1183 39 2 0 0 4 NA NA NA NA 6 39 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 160 0 0
10 64 29 20 9 0 27 1271 46 3 0 0 5 NA NA NA NA 8 46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 152 0 0
11 68 29 20 9 0 27 1342 62 6 0 0 6 NA NA NA NA 7 62 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 147 0 0
12 74 28 19 9 0 30 1414 65 6 0 0 6.5 NA NA NA NA 10 65 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 164 0 0
13 218 35 23 12 1 28 1330 66 5 4 0 6 12 NA 12 NA 3 66 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 4 145 0 102
14 62 33 21 12 2 31 1295 67 2 5 0 6 12 NA 12 NA 5 67 0 2 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 137 0 195
15 81 32 21 11 2 38 1282 62 3 9 0 7.5 12 NA 12 NA 10 62 0 2 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 158 0 285
16 81 32 21 11 2 36 1242 59 9 10 0 8.5 12 NA 12 NA 11 59 0 2 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 150 4 389
17 73 35 22 13 2 37 1234 50 8 13 0 9 12 NA 12 NA 8 50 0 2 0 0 0 0 0 0 0 2 0 0 0 0 0 0 2 141 4 466
18 63 34 22 12 4 48 1219 66 4 15 0 10 12.5 NA 12.5 NA 14 66 0 4 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 151 4 547
19 59 34 22 12 5 35 1230 62 13 15 0 11 15 NA 15 NA 5 62 0 5 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 151 7 612
20 52 33 20 13 5 34 1228 61 6 17 0 12 15 NA 15 NA 8 61 0 5 0 0 0 0 0 0 0 5 0 0 0 0 0 0 1 144 10 681
21 69 32 19 13 6 33 1222 61 7 20 0 12.5 14 NA 14 NA 7 61 0 6 0 0 0 0 0 0 0 6 0 0 0 0 0 0 1 145 11 762
22 65 34 21 13 6 39 1219 58 3 20 0 13 14 NA 14 NA 10 58 0 6 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 147 12 838
23 58 36 23 13 6 34 1202 60 10 20 0 14 14 NA 14 NA 6 60 0 6 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 117 13 899
24 64 40 28 12 8 38 1207 49 5 20 0 13 14 NA 14 NA 9 49 1 7 0 0 0 0 0 0 1 7 0 0 0 0 0 0 2 154 14 979
25 194 41 29 12 9 26 1165 64 7 25 0 12 13 NA 13 NA 1 64 1 7 1 0 0 0 0 0 1 7 1 0 0 0 0 0 1 140 19 1045
26 59 42 30 12 12 28 1169 60 7 25 0 13 14 NA 14 NA 7 60 1 9 2 0 0 0 0 0 1 9 2 0 0 0 0 0 0 154 20 1115
27 55 46 34 12 13 32 1147 66 5 25 0 14 14 NA 14 NA 9 66 1 7 5 0 0 0 0 0 1 7 5 0 0 0 0 0 3 124 22 1185
28 59 46 35 11 16 27 1140 61 8 25 0 15 14.5 NA 14.5 NA 5 61 2 9 5 0 0 0 0 0 2 9 5 0 0 0 0 0 0 140 25 1256
29 57 47 35 12 16 24 1117 62 5 25 0 16 14.5 NA 14.5 NA 3 62 2 8 6 0 0 0 0 0 2 8 6 0 0 0 0 0 1 130 26 1329
30 69 52 39 13 17 27 1113 55 3 25 0 9.5 15 NA 15 NA 8 55 2 7 8 0 0 0 0 0 2 7 8 0 0 0 0 0 4 152 26 1417
31 60 54 40 14 16 28 1142 55 5 25 0 9.5 15 NA 15 NA 6 55 1 7 8 0 0 0 0 0 1 7 8 0 0 0 0 0 2 153 26 1475
32 75 54 38 16 16 29 1147 56 3 25 0 9.5 15 NA 15 NA 6 56 1 5 10 0 0 0 0 0 1 5 10 0 0 0 0 0 0 147 26 1538
33 62 53 37 16 15 29 1158 65 3 25 0 10 15 NA 15 NA 6 65 0 5 10 0 0 0 0 0 0 5 10 0 0 0 0 0 1 159 28 1607
34 74 57 39 18 15 32 1175 67 3 26 0 10 15 NA 15 NA 8 67 0 5 10 0 0 0 0 0 0 5 10 0 0 0 0 0 2 158 30 1661
35 70 61 44 17 15 38 1191 65 3 28 0 11 15 NA 15 NA 9 65 0 5 10 0 0 0 0 0 0 5 10 0 0 0 0 0 3 147 31 1708
36 58 66 48 18 16 26 1191 44 15 33 0 11.5 14.5 NA 14.5 NA 4 44 0 6 10 0 0 0 0 0 0 6 10 0 0 0 0 0 3 138 31 1786
37 163 70 51 19 16 23 1183 52 6 34 0 10.5 14.5 NA 14.5 NA 4 52 0 3 12 1 0 0 0 0 0 3 12 1 0 0 0 0 2 144 32 1838
