1 60 3 1 2 0 2 175 8 0 0 0 0 NA NA NA NA 2 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 184 0 0
2 62 8 6 2 0 2 338 14 0 0 0 0 NA NA NA NA 0 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 179 0 0
3 51 10 8 2 0 4 495 19 0 0 0 1 NA NA NA NA 2 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 180 0 0
4 48 12 10 2 0 5 643 34 2 0 0 2 NA NA NA NA 3 34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 188 0 0
5 51 16 13 3 0 11 761 47 1 0 0 2.5 NA NA NA NA 7 47 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 172 0 0
6 61 19 16 3 0 14 863 49 5 0 0 2 NA NA NA NA 8 49 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 161 0 0
7 43 21 17 4 0 17 954 51 4 0 0 3 NA NA NA NA 7 51 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 149 0 0
8 62 23 19 4 0 18 1047 55 6 0 0 3 NA NA NA NA 7 55 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 155 0 0
9 52 24 20 4 0 18 1126 61 5 0 0 4 NA NA NA NA 5 61 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 152 0 0
10 64 24 20 4 1 16 1231 48 6 0 0 5 4 NA 4 NA 4 48 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 170 0 0
11 52 25 20 5 1 26 1320 69 2 0 0 6 4 NA 4 NA 13 69 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 169 0 0
12 61 31 26 5 1 29 1398 61 4 0 0 6 4 NA 4 NA 7 61 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 3 158 0 0
13 211 36 32 4 1 26 1322 60 6 2 0 6 4 NA 4 NA 3 60 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 3 135 0 96
14 71 38 33 5 1 27 1310 57 4 6 0 6.5 4 NA 4 NA 6 57 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 145 1 176
15 51 38 33 5 1 27 1281 57 3 7 0 7.5 4 NA 4 NA 4 57 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 118 1 253
16 66 40 34 6 1 31 1259 56 5 9 0 8 4 NA 4 NA 9 56 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 149 1 352
17 53 42 35 7 2 29 1222 51 3 13 0 8.5 4 NA 4 NA 4 51 2 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 2 122 2 442
18 55 42 35 7 3 31 1203 68 6 17 0 9.5 4 NA 4 NA 9 68 2 1 0 0 0 0 0 0 2 1 0 0 0 0 0 0 0 142 3 526
19 55 48 39 9 4 31 1174 67 8 19 0 7 4 NA 4 NA 8 67 2 2 0 0 0 0 0 0 2 2 0 0 0 0 0 0 4 136 4 604
20 59 47 38 9 5 28 1168 62 7 20 0 8 4 NA 4 NA 6 62 2 3 0 0 0 0 0 0 2 3 0 0 0 0 0 0 0 143 5 675
21 62 48 38 10 7 30 1183 48 3 21 0 9 14 NA 14 NA 7 48 2 5 0 0 0 0 0 0 2 5 0 0 0 0 0 0 0 155 6 756
22 55 50 40 10 7 33 1178 53 6 21 0 10 14 NA 14 NA 9 53 2 5 0 0 0 0 0 0 2 5 0 0 0 0 0 0 2 132 6 824
23 61 51 41 10 11 32 1187 65 9 21 0 11 14 NA 14 NA 7 65 3 8 0 0 0 0 0 0 3 8 0 0 0 0 0 0 2 165 7 905
24 63 53 42 11 10 26 1188 50 3 26 0 11 14 NA 14 NA 2 50 3 7 0 0 0 0 0 0 3 7 0 0 0 0 0 0 3 137 12 975
25 179 56 45 11 10 28 1176 52 3 32 0 12 14 NA 14 NA 4 52 2 7 1 0 0 0 0 0 2 7 1 0 0 0 0 0 2 152 12 1039
26 64 58 47 11 11 28 1170 63 2 34 0 13 14 NA 14 NA 2 63 1 9 1 0 0 0 0 0 1 9 1 0 0 0 0 0 2 138 13 1106
27 69 62 46 16 12 34 1166 69 2 34 0 14 14 NA 14 NA 7 69 1 10 1 0 0 0 0 0 1 10 1 0 0 0 0 0 0 148 14 1168
28 64 62 46 16 13 33 1156 67 4 35 0 14.5 14 NA 14 NA 3 67 0 9 4 0 0 0 0 0 0 9 4 0 0 0 0 0 0 137 14 1235
29 50 64 47 17 13 33 1162 46 6 36 0 15 14 NA 14 NA 6 46 0 7 6 0 0 0 0 0 0 7 6 0 0 0 0 0 1 129 15 1301
30 69 65 48 17 16 30 1168 65 6 35 0 14 14.5 NA 14.5 NA 5 65 1 9 6 0 0 0 0 0 1 9 6 0 0 0 0 0 1 160 17 1369
31 71 68 51 17 16 31 1172 54 3 40 0 14.5 14.5 NA 14.5 NA 5 54 1 8 7 0 0 0 0 0 1 8 7 0 0 0 0 0 3 145 18 1437
32 73 67 51 16 16 36 1185 78 5 41 0 16 14.5 NA 14.5 NA 11 78 1 8 7 0 0 0 0 0 1 8 7 0 0 0 0 0 0 173 21 1502
33 61 72 54 18 18 31 1193 45 5 41 0 14 14.5 NA 14.5 NA 3 45 2 9 7 0 0 0 0 0 2 9 7 0 0 0 0 0 5 142 23 1574
34 65 79 61 18 18 31 1179 58 7 42 0 14 14.5 NA 14.5 NA 7 58 2 9 7 0 0 0 0 0 2 9 7 0 0 0 0 0 4 141 24 1649
35 60 76 58 18 18 30 1174 54 6 41 0 14.5 15.5 NA 15.5 NA 4 54 2 10 6 0 0 0 0 0 2 10 6 0 0 0 0 0 0 141 24 1719
36 68 79 59 20 19 32 1160 61 2 42 0 13 17 NA 17 NA 8 61 2 8 9 0 0 0 0 0 2 8 9 0 0 0 0 0 1 132 26 1782
37 170 75 58 17 20 31 1152 44 6 45 0 14 17 NA 17 NA 6 44 1 7 10 2 0 0 0 0 1 7 10 2 0 0 0 0 1 145 28 1857
38 62 75 58 17 21 31 1164 68 6 47 0 15 17 NA 17 NA 8 68 2 6 10 3 0 0 0 0 2 6 10 3 0 0 0 0 0 158 30 1919
39 56 76 59 17 27 29 1168 57 9 51 0 14.5 17 NA 17 NA 4 57 3 10 11 3 0 0 0 0 3 10 11 3 0 0 0 0 0 146 31 1991
40 72 79 62 17 27 25 1180 47 7 51 0 15 13 NA 13 NA 5 47 3 9 11 4 0 0 0 0 3 9 11 4 0 0 0 0 2 144 33 2057
41 70 77 60 17 26 32 1178 66 3 50 0 16 13 NA 13 NA 9 66 3 8 12 3 0 0 0 0 3 8 12 3 0 0 0 0 0 139 33 2107
42 70 79 59 20 25 33 1131 69 6 50 0 17 13 NA 13 NA 7 69 3 8 11 3 0 0 0 0 3 8 11 3 0 0 0 0 0 121 33 2184
43 74 80 59 21 25 32 1143 41 5 51 0 16.5 13 NA 13 NA 5 41 1 9 12 3 0 0 0 0 1 9 12 3 0 0 0 0 2 138 34 2248
44 72 77 57 20 24 36 1148 51 2 48 0 17 13 NA 13 NA 8 51 2 9 10 3 0 0 0 0 2 9 10 3 0 0 0 0 1 151 36 2322
45 52 81 59 22 24 34 1157 50 6 52 0 17 13 NA 13 NA 5 50 1 10 10 3 0 0 0 0 1 10 10 3 0 0 0 0 4 136 37 2384
46 52 82 60 22 26 30 1176 62 8 56 0 17.5 13 NA 13 NA 4 62 1 11 11 3 0 0 0 0 1 11 11 3 0 0 0 0 1 165 39 2452
47 61 83 61 22 28 38 1203 69 6 56 0 18 13 NA 13 NA 13 69 1 12 12 3 0 0 0 0 1 12 12 3 0 0 0 0 1 167 39 2509
48 61 83 61 22 28 33 1208 60 7 58 0 18 13 NA 13 NA 4 60 0 14 10 4 0 0 0 0 0 14 10 4 0 0 0 0 0 138 41 2568
49 144 89 67 22 31 35 1164 60 5 61 0 18 13 NA 13 NA 9 60 2 12 8 9 0 0 0 0 2 12 8 9 0 0 0 0 3 129 41 2640
50 56 87 65 22 30 34 1153 62 7 59 0 17 13 NA 13 NA 7 62 2 10 8 10 0 0 0 0 2 10 8 10 0 0 0 0 0 138 42 2712
51 91 88 66 22 28 32 1159 53 9 58 0 18 13 NA 13 NA 9 53 1 8 11 8 0 0 0 0 1 8 11 8 0 0 0 0 1 158 44 2783
52 63 89 67 22 29 37 1164 55 7 61 0 18 14 NA 14 NA 8 55 1 9 9 10 0 0 0 0 1 9 9 10 0 0 0 0 0 143 44 2857
53 77 89 67 22 33 32 1155 54 11 61 0 19 15 NA 15 NA 8 54 1 12 9 11 0 0 0 0 1 12 9 11 0 0 0 0 1 133 46 2930
54 71 91 68 23 33 31 1169 61 7 62 0 20 15 NA 15 NA 6 61 1 14 8 10 0 0 0 0 1 14 8 10 0 0 0 0 3 146 48 2985
55 64 94 71 23 34 28 1200 53 4 64 0 19 15 NA 15 NA 5 53 1 14 9 10 0 0 0 0 1 14 9 10 0 0 0 0 5 162 51 3047
56 72 95 74 21 35 29 1189 54 6 63 0 19 15 NA 15 NA 9 54 1 14 10 10 0 0 0 0 1 14 10 10 0 0 0 0 2 133 53 3114
57 61 95 74 21 37 29 1193 62 7 66 0 20 17 NA 17 NA 7 62 0 11 15 11 0 0 0 0 0 11 15 11 0 0 0 0 1 143 53 3183
58 88 97 76 21 37 36 1188 48 2 67 0 20 17 NA 17 NA 9 48 0 8 18 11 0 0 0 0 0 8 18 11 0 0 0 0 1 137 54 3257
59 71 92 72 20 38 35 1181 64 9 66 0 21.5 17 NA 17 NA 6 64 0 11 15 12 0 0 0 0 0 11 15 12 0 0 0 0 0 147 55 3330
60 87 91 72 19 41 34 1193 57 9 66 0 22 17 NA 17 NA 9 57 0 12 18 11 0 0 0 0 0 12 18 11 0 0 0 0 2 153 58 3391
61 124 91 72 19 39 33 1171 56 6 69 0 22 17 NA 17 NA 6 56 0 9 17 13 0 0 0 0 0 9 17 13 0 0 0 0 0 139 59 3460
62 69 91 72 19 40 40 1176 54 3 69 0 23 17 NA 17 NA 11 54 0 8 16 16 0 0 0 0 0 8 16 16 0 0 0 0 0 145 61 3523
63 67 96 77 19 40 41 1181 60 7 70 0 22 17 NA 17 NA 7 60 0 7 15 18 0 0 0 0 0 7 15 18 0 0 0 0 5 147 62 3588
64 62 94 76 18 40 40 1190 55 9 67 0 21.5 17 NA 17 NA 6 55 0 6 19 15 0 0 0 0 0 6 19 15 0 0 0 0 3 140 62 3653
65 61 97 77 20 41 44 1194 71 5 66 0 22 17 NA 17 NA 8 71 0 8 17 16 0 0 0 0 0 8 17 16 0 0 0 0 7 144 62 3712
66 66 96 76 20 41 38 1194 57 7 65 0 21.5 18 NA 18 NA 2 57 0 8 17 16 0 0 0 0 0 8 17 16 0 0 0 0 1 147 64 3785
67 64 97 76 21 44 31 1157 53 8 70 0 22 17.5 NA 17.5 NA 2 53 1 8 19 16 0 0 0 0 1 8 19 16 0 0 0 0 0 119 66 3874
68 76 96 76 20 46 32 1146 54 2 71 0 23 17.5 NA 17.5 NA 5 54 1 8 19 18 0 0 0 0 1 8 19 18 0 0 0 0 0 131 67 3939
69 82 97 76 21 44 33 1169 55 2 70 0 24 17.5 NA 17.5 NA 4 55 1 6 18 19 0 0 0 0 1 6 18 19 0 0 0 0 1 158 67 4004
70 80 97 77 20 44 30 1170 63 4 71 0 24 17 NA 17 NA 5 63 1 7 15 21 0 0 0 0 1 7 15 21 0 0 0 0 1 159 72 4076
71 79 95 74 21 44 36 1173 58 9 68 0 22 17 NA 17 NA 13 58 1 9 17 17 0 0 0 0 1 9 17 17 0 0 0 0 1 139 73 4140
72 74 94 74 20 44 33 1146 56 7 66 0 23 17 NA 17 NA 6 56 2 9 17 16 0 0 0 0 2 9 17 16 0 0 0 0 1 126 74 4213
73 106 95 75 20 43 38 1140 58 3 66 0 22 17 NA 17 NA 11 58 2 7 17 17 0 0 0 0 2 7 17 17 0 0 0 0 2 154 77 4285
74 88 97 77 20 43 34 1129 64 8 65 0 23 17 NA 17 NA 9 64 2 8 17 16 0 0 0 0 2 8 17 16 0 0 0 0 3 144 80 4359
75 62 101 78 23 45 39 1117 74 7 71 0 22 17 NA 17 NA 13 74 1 8 18 18 0 0 0 0 1 8 18 18 0 0 0 0 3 148 82 4430
76 82 103 78 25 45 32 1105 69 11 71 0 21 17 NA 17 NA 5 69 1 8 17 19 0 0 0 0 1 8 17 19 0 0 0 0 4 146 84 4499
77 69 104 78 26 44 29 1128 46 5 76 0 22 17 NA 17 NA 5 46 0 8 18 18 0 0 0 0 0 8 18 18 0 0 0 0 1 144 87 4554
78 74 105 79 26 43 34 1150 59 2 76 0 22 17 NA 17 NA 9 59 0 6 17 20 0 0 0 0 0 6 17 20 0 0 0 0 2 153 88 4609
79 65 102 78 24 41 34 1171 52 6 74 0 22.5 17 NA 17 NA 4 52 0 4 15 22 0 0 0 0 0 4 15 22 0 0 0 0 0 134 88 4656
80 81 105 81 24 46 31 1162 64 10 74 0 22 17 NA 17 NA 5 64 0 7 16 23 0 0 0 0 0 7 16 23 0 0 0 0 1 137 88 4719
81 78 108 84 24 45 38 1162 55 4 75 0 20.5 17 NA 17 NA 12 55 0 7 13 25 0 0 0 0 0 7 13 25 0 0 0 0 4 145 89 4789
82 70 104 78 26 41 38 1154 60 4 71 0 19 18 NA 18 NA 4 60 0 6 14 21 0 0 0 0 0 6 14 21 0 0 0 0 1 151 90 4873
83 72 103 74 29 40 33 1178 60 8 69 0 20 18.5 NA 18.5 NA 4 60 0 5 14 21 0 0 0 0 0 5 14 21 0 0 0 0 2 154 90 4926
