1 63 4 4 0 0 0 196 8 0 0 0 0 NA NA NA NA 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 206 0 0
2 60 6 6 0 0 1 370 16 0 0 0 1 NA NA NA NA 1 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 197 0 0
3 63 7 6 1 0 3 529 24 1 0 0 2 NA NA NA NA 3 24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 193 0 0
4 66 10 7 3 0 5 677 32 1 0 0 2 NA NA NA NA 3 32 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 185 0 0
5 60 12 9 3 1 7 815 41 4 0 0 2.5 4 NA 4 NA 6 41 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 190 0 0
6 75 13 10 3 1 11 919 49 1 0 0 3 4 NA 4 NA 5 49 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 171 0 0
7 51 16 13 3 1 14 1022 41 3 0 0 3 4 NA 4 NA 6 41 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 162 0 0
8 55 17 14 3 1 13 1099 53 4 0 0 4 4 NA 4 NA 3 53 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 143 0 0
9 52 16 13 3 2 12 1205 65 6 0 0 5 4.5 NA 4.5 NA 5 65 2 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 190 0 0
10 49 18 15 3 2 15 1286 57 3 0 0 5.5 4.5 NA 4.5 NA 6 57 2 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 150 0 0
11 59 23 17 6 3 20 1373 74 5 0 0 5 5 NA 5 NA 10 74 3 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 2 178 0 0
12 48 23 16 7 2 22 1439 74 5 0 0 5 5.5 NA 5.5 NA 7 74 2 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 155 0 0
13 212 25 18 7 1 21 1321 79 6 3 0 6 4 NA 4 NA 8 79 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 136 0 100
14 57 27 19 8 1 24 1278 70 4 5 0 4 4 NA 4 NA 7 70 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 150 0 204
15 57 27 19 8 1 23 1263 62 8 6 0 5 4 NA 4 NA 7 62 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 150 0 295
16 60 28 20 8 2 29 1230 77 5 7 0 6 6 NA 6 NA 11 77 1 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 129 0 372
17 69 32 22 10 2 33 1189 76 4 9 0 6 6 NA 6 NA 8 76 1 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 3 144 0 462
