1 72 2 2 0 0 2 196 10 0 0 0 0 NA NA NA NA 2 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 207 0 0
2 62 3 3 0 0 3 387 21 1 0 0 1 NA NA NA NA 2 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 215 0 0
3 46 3 3 0 0 2 552 21 1 0 0 2 NA NA NA NA 1 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 197 0 0
4 50 8 8 0 0 8 687 40 0 0 0 0 NA NA NA NA 6 40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 187 0 0
5 49 7 7 0 0 3 826 20 5 0 0 1 NA NA NA NA 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 174 0 0
6 64 8 8 0 0 6 917 42 0 0 0 2 NA NA NA NA 3 42 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 145 0 0
7 64 10 10 0 0 11 995 51 1 0 0 3 NA NA NA NA 6 51 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 144 0 0
8 67 12 12 0 0 17 1074 56 2 0 0 4 NA NA NA NA 8 56 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 153 0 0
9 69 16 15 1 0 16 1147 52 5 0 0 2.5 NA NA NA NA 4 52 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 133 0 0
10 58 18 17 1 0 18 1214 59 3 0 0 2.5 NA NA NA NA 5 59 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 146 0 0
11 63 18 17 1 0 20 1268 60 4 0 0 3.5 NA NA NA NA 6 60 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 131 0 0
12 69 23 20 3 0 19 1322 64 2 0 0 3 NA NA NA NA 2 64 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 141 0 0
13 223 29 26 3 0 29 1228 67 1 2 0 4 NA NA NA NA 11 67 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 149 0 103
14 59 31 28 3 0 33 1205 64 3 3 0 4 NA NA NA NA 9 64 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 152 1 204
15 62 34 29 5 0 35 1186 66 6 2 0 4 NA NA NA NA 9 66 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 149 1 282
16 72 35 30 5 0 33 1159 60 8 5 0 4 NA NA NA NA 7 60 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 151 1 387
17 62 37 32 5 0 32 1169 53 6 5 0 5 NA NA NA NA 6 53 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 157 2 468
18 61 40 32 8 1 33 1202 51 6 6 0 6 5 NA 5 NA 7 51 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 171 2 533
19 63 43 32 11 1 32 1224 54 8 8 0 6 5 NA 5 NA 7 54 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2 158 2 593
20 65 45 34 11 2 29 1245 61 7 9 0 7 9 NA 9 NA 5 61 1 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 163 3 663
21 64 46 34 12 2 35 1250 53 1 13 0 8 9 NA 9 NA 8 53 1 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 144 3 727
22 61 49 36 13 3 39 1241 57 4 16 0 9 7 NA 7 NA 10 57 2 1 0 0 0 0 0 0 2 1 0 0 0 0 0 0 3 129 5 792
23 47 51 37 14 4 42 1266 57 4 16 0 10 10 NA 10 NA 7 57 2 2 0 0 0 0 0 0 2 2 0 0 0 0 0 0 1 152 5 855
24 54 53 39 14 5 49 1264 63 4 20 0 10 12 NA 12 NA 11 63 2 3 0 0 0 0 0 0 2 3 0 0 0 0 0 0 2 143 6 922
25 195 53 39 14 5 42 1242 52 8 25 0 11 12 NA 12 NA 5 52 1 4 0 0 0 0 0 0 1 4 0 0 0 0 0 0 1 152 7 994
26 65 55 41 14 5 34 1253 50 8 26 0 11 12 NA 12 NA 4 50 1 4 0 0 0 0 0 0 1 4 0 0 0 0 0 0 1 147 11 1063
27 59 56 43 13 6 39 1221 71 3 30 0 12 12.5 NA 12.5 NA 8 71 0 6 0 0 0 0 0 0 0 6 0 0 0 0 0 0 1 117 12 1134
28 70 55 42 13 6 42 1204 64 7 30 0 13 12.5 NA 12.5 NA 9 64 0 6 0 0 0 0 0 0 0 6 0 0 0 0 0 0 1 141 13 1208
29 63 58 45 13 7 37 1176 73 8 32 0 13.5 13 NA 13 NA 7 73 0 7 0 0 0 0 0 0 0 7 0 0 0 0 0 0 1 141 17 1285
30 78 59 46 13 7 40 1151 59 3 35 0 14 13 NA 13 NA 8 59 0 7 0 0 0 0 0 0 0 7 0 0 0 0 0 0 1 134 19 1365
31 60 61 48 13 12 36 1138 62 11 38 0 14 14 NA 14 NA 7 62 1 9 2 0 0 0 0 0 1 9 2 0 0 0 0 0 3 135 21 1436
32 64 64 50 14 12 43 1147 62 5 41 0 14.5 14 NA 14 NA 13 62 1 9 2 0 0 0 0 0 1 9 2 0 0 0 0 0 3 161 23 1512
33 69 65 52 13 15 46 1146 55 9 42 0 15 15 NA 15 NA 10 55 0 11 4 0 0 0 0 0 0 11 4 0 0 0 0 0 2 132 24 1575
34 64 69 56 13 16 43 1158 55 9 45 0 16 15 NA 15 NA 7 55 0 11 5 0 0 0 0 0 0 11 5 0 0 0 0 0 3 142 26 1636
35 58 72 56 16 18 37 1152 56 8 46 0 16 15 NA 15 NA 5 56 0 12 6 0 0 0 0 0 0 12 6 0 0 0 0 0 1 149 30 1718
36 45 73 57 16 19 35 1149 65 4 47 0 17 15 NA 15 NA 6 65 1 10 8 0 0 0 0 0 1 10 8 0 0 0 0 0 1 157 33 1800
37 149 71 57 14 21 35 1134 52 4 45 0 17 15 NA 15 NA 7 52 1 8 12 0 0 0 0 0 1 8 12 0 0 0 0 0 1 147 35 1867
38 63 71 57 14 23 48 1135 71 3 45 0 18 16 NA 16 NA 13 71 1 7 15 0 0 0 0 0 1 7 15 0 0 0 0 0 0 159 35 1936
39 50 74 60 14 26 41 1169 55 11 47 0 17.5 18.5 NA 18.5 NA 4 55 1 6 19 0 0 0 0 0 1 6 19 0 0 0 0 0 3 148 36 1988
40 60 74 60 14 30 40 1197 52 9 46 0 18 18 NA 18 NA 9 52 2 7 19 2 0 0 0 0 2 7 19 2 0 0 0 0 1 158 37 2043
41 74 76 61 15 29 43 1218 51 1 48 0 18.5 18 NA 18 NA 5 51 2 6 19 2 0 0 0 0 2 6 19 2 0 0 0 0 2 151 39 2105
42 68 79 64 15 30 46 1199 58 6 48 0 18 18 NA 18 NA 11 58 2 6 20 2 0 0 0 0 2 6 20 2 0 0 0 0 2 121 40 2168
43 51 78 64 14 31 46 1214 52 7 49 0 18.5 18 NA 18 NA 8 52 2 7 20 2 0 0 0 0 2 7 20 2 0 0 0 0 1 146 42 2234
44 57 78 64 14 32 44 1201 60 8 50 0 19.5 18 NA 18 NA 8 60 2 7 20 3 0 0 0 0 2 7 20 3 0 0 0 0 0 138 44 2304
45 50 78 64 14 32 41 1210 53 3 52 0 20.5 18 NA 18 NA 6 53 2 6 18 6 0 0 0 0 2 6 18 6 0 0 0 0 0 135 50 2367
46 67 80 65 15 32 37 1227 49 4 55 0 19 18 NA 18 NA 3 49 0 6 18 8 0 0 0 0 0 6 18 8 0 0 0 0 2 150 52 2432
47 74 83 67 16 34 33 1224 60 5 59 0 18 18 NA 18 NA 4 60 0 7 18 9 0 0 0 0 0 7 18 9 0 0 0 0 3 141 54 2501
48 75 83 67 16 34 37 1164 67 4 59 0 19 18 NA 18 NA 8 67 0 7 16 11 0 0 0 0 0 7 16 11 0 0 0 0 3 113 54 2583
