1 54 2 2 0 0 0 196 7 0 0 0 0 NA NA NA NA 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 203 0 0
2 63 3 3 0 0 1 357 25 0 0 0 1 NA NA NA NA 1 25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 189 0 0
3 62 5 4 1 0 3 536 28 1 0 0 1 NA NA NA NA 3 28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 214 0 0
4 68 5 4 1 0 6 682 34 1 0 0 2 NA NA NA NA 4 34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 196 0 0
5 53 5 4 1 0 7 801 40 3 0 0 2 NA NA NA NA 4 40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 166 0 0
6 61 6 4 2 0 14 900 46 2 0 0 3 NA NA NA NA 9 46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 162 0 0
7 51 9 7 2 0 19 1004 47 1 0 0 2 NA NA NA NA 6 47 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 165 0 0
8 78 12 10 2 0 21 1087 45 5 0 0 1.5 NA NA NA NA 7 45 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 150 0 0
9 64 17 14 3 0 24 1173 50 4 0 0 2 NA NA NA NA 7 50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 149 0 0
10 51 20 17 3 0 23 1270 51 6 0 0 2 NA NA NA NA 6 51 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 159 0 0
11 52 20 17 3 0 26 1318 65 4 0 0 3 NA NA NA NA 7 65 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 129 0 0
12 69 23 20 3 1 29 1389 71 4 0 0 4 4 NA 4 NA 9 71 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 165 0 0
13 186 28 25 3 1 27 1295 65 5 2 0 4 4 NA 4 NA 5 65 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 131 0 108
14 71 32 29 3 1 26 1261 74 7 2 0 4.5 4 NA 4 NA 6 74 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 3 156 0 207
15 54 34 31 3 1 31 1252 56 2 4 0 5 4 NA 4 NA 8 56 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 169 0 317
16 66 34 31 3 1 38 1253 60 4 4 0 6 4 NA 4 NA 11 60 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 148 0 394
17 68 35 31 4 2 39 1244 62 3 5 0 7 9 NA 9 NA 5 62 1 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 154 0 470
18 65 35 31 4 2 40 1241 49 2 6 0 8 9 NA 9 NA 4 49 1 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 141 1 546
19 68 36 32 4 2 34 1234 63 5 9 0 8 9 NA 9 NA 2 63 1 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 159 5 628
20 60 39 34 5 2 37 1269 45 4 10 0 8 9 NA 9 NA 8 45 0 2 0 0 0 0 0 0 0 2 0 0 0 0 0 0 3 160 5 689
21 52 42 37 5 4 42 1258 68 3 15 0 8.5 13 NA 13 NA 8 68 0 4 0 0 0 0 0 0 0 4 0 0 0 0 0 0 1 137 7 756
