1 52 1 1 0 0 2 185 10 0 0 0 0 NA NA NA NA 2 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 198 0 0
2 63 4 3 1 0 3 338 24 1 0 0 0 NA NA NA NA 2 24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 185 0 0
3 58 5 4 1 0 4 474 19 2 0 0 1 NA NA NA NA 3 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 159 0 0
4 59 7 5 2 0 4 630 31 2 0 0 2 NA NA NA NA 2 31 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 197 0 0
5 51 8 6 2 0 7 743 35 1 0 0 2.5 NA NA NA NA 4 35 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 157 0 0
6 50 10 8 2 0 8 857 32 3 0 0 2.5 NA NA NA NA 4 32 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 159 0 0
7 50 12 9 3 0 15 970 46 1 0 0 3 NA NA NA NA 8 46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 166 0 0
8 65 15 10 5 0 14 1062 59 4 0 0 3 NA NA NA NA 3 59 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 164 0 0
9 58 15 10 5 0 20 1121 71 4 0 0 4 NA NA NA NA 10 71 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 143 0 0
10 71 17 10 7 0 23 1192 62 4 0 0 4 NA NA NA NA 8 62 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 149 0 0
11 69 19 12 7 0 22 1284 63 3 0 0 5 NA NA NA NA 2 63 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 170 0 0
12 65 22 15 7 0 26 1346 81 3 0 0 5 NA NA NA NA 7 81 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 162 0 0
13 216 23 14 9 0 25 1279 57 4 1 0 6 NA NA NA NA 3 57 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 142 0 95
14 68 26 17 9 0 27 1243 61 6 4 0 6 NA NA NA NA 9 61 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 129 1 179
15 64 30 20 10 1 30 1228 60 5 5 0 6 13 NA 13 NA 7 60 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 3 132 1 250
16 62 31 21 10 1 33 1193 56 0 7 0 6 13 NA 13 NA 3 56 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 140 1 353
17 66 33 24 9 3 31 1187 70 7 8 0 7 13 NA 13 NA 6 70 1 2 0 0 0 0 0 0 1 2 0 0 0 0 0 0 1 151 2 421
18 58 37 25 12 5 34 1194 58 6 10 0 6 12 NA 12 NA 9 58 2 3 0 0 0 0 0 0 2 3 0 0 0 0 0 0 2 149 3 495
19 52 39 27 12 6 32 1204 52 6 12 0 7 12.5 NA 12.5 NA 5 52 2 4 0 0 0 0 0 0 2 4 0 0 0 0 0 0 2 133 4 554
20 65 46 34 12 6 31 1209 59 5 15 0 5.5 12.5 NA 12.5 NA 5 59 1 5 0 0 0 0 0 0 1 5 0 0 0 0 0 0 3 160 5 635
21 79 49 37 12 7 32 1235 45 3 15 0 6 13 NA 13 NA 4 45 1 6 0 0 0 0 0 0 1 6 0 0 0 0 0 0 1 161 6 702
22 49 50 39 11 7 32 1235 73 3 16 0 7 13 NA 13 NA 6 73 1 6 0 0 0 0 0 0 1 6 0 0 0 0 0 0 0 154 7 769
23 60 49 39 10 7 33 1192 70 3 17 0 8 13 NA 13 NA 7 70 1 6 0 0 0 0 0 0 1 6 0 0 0 0 0 0 0 127 10 855
24 77 49 39 10 7 35 1188 47 3 20 0 9 13 NA 13 NA 7 47 1 6 0 0 0 0 0 0 1 6 0 0 0 0 0 0 0 131 11 931
25 171 53 43 10 9 35 1178 54 7 20 0 9 13 NA 13 NA 7 54 1 8 0 0 0 0 0 0 1 8 0 0 0 0 0 0 2 155 12 998
26 80 54 44 10 9 35 1189 60 5 20 0 9.5 13 NA 13 NA 6 60 1 7 1 0 0 0 0 0 1 7 1 0 0 0 0 0 1 147 13 1059
27 63 57 45 12 9 31 1198 47 5 24 0 10 13 NA 13 NA 5 47 0 8 1 0 0 0 0 0 0 8 1 0 0 0 0 0 3 140 15 1125
28 51 61 48 13 10 29 1227 50 8 27 0 10 13 NA 13 NA 7 50 0 7 3 0 0 0 0 0 0 7 3 0 0 0 0 0 3 151 16 1186
29 69 63 50 13 10 32 1235 44 3 30 0 11 13 NA 13 NA 5 44 0 7 3 0 0 0 0 0 0 7 3 0 0 0 0 0 1 142 16 1261
30 63 65 52 13 11 34 1243 60 4 33 0 12 13 NA 13 NA 8 60 0 6 5 0 0 0 0 0 0 6 5 0 0 0 0 0 2 163 18 1337
31 71 68 54 14 14 38 1243 68 6 34 0 11.5 13 NA 13 NA 10 68 0 8 6 0 0 0 0 0 0 8 6 0 0 0 0 0 3 159 21 1410
32 71 70 56 14 16 36 1203 74 9 40 0 12 13 NA 13 NA 9 74 1 8 7 0 0 0 0 0 1 8 7 0 0 0 0 0 1 128 23 1489
33 63 73 58 15 18 37 1173 67 8 43 0 13 13 NA 13 NA 10 67 1 9 8 0 0 0 0 0 1 9 8 0 0 0 0 0 2 137 23 1571
34 54 74 58 16 18 35 1170 66 10 43 0 14 13 NA 13 NA 8 66 1 8 9 0 0 0 0 0 1 8 9 0 0 0 0 0 2 153 24 1647
35 59 73 57 16 19 37 1167 54 4 43 0 15 13 NA 13 NA 5 54 1 9 9 0 0 0 0 0 1 9 9 0 0 0 0 0 0 129 25 1709
36 63 73 57 16 21 32 1201 48 7 42 0 16 13 NA 13 NA 3 48 1 9 11 0 0 0 0 0 1 9 11 0 0 0 0 0 1 150 26 1762
37 171 75 57 18 21 32 1192 46 2 46 0 17 13 NA 13 NA 4 46 1 8 12 0 0 0 0 0 1 8 12 0 0 0 0 0 1 147 28 1833
