1 57 1 1 0 0 1 195 6 0 0 0 0 NA NA NA NA 1 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 201 0 0
2 54 2 1 1 0 3 382 13 0 0 0 0.5 NA NA NA NA 2 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 205 0 0
3 68 8 6 2 0 1 558 17 2 0 0 0 NA NA NA NA 0 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 203 0 0
4 70 12 9 3 0 3 712 35 0 0 0 1 NA NA NA NA 2 35 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 195 0 0
5 38 12 9 3 0 5 838 50 1 0 0 2 NA NA NA NA 3 50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 181 0 0
6 53 13 10 3 0 9 950 45 1 0 0 3 NA NA NA NA 5 45 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 165 0 0
7 46 14 11 3 0 10 1058 44 1 0 0 3.5 NA NA NA NA 3 44 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 167 0 0
8 66 18 15 3 0 17 1143 56 2 0 0 4 NA NA NA NA 9 56 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 160 0 0
9 61 21 18 3 0 19 1197 72 5 0 0 5 NA NA NA NA 7 72 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 143 0 0
10 59 23 19 4 0 19 1301 42 3 0 0 4 NA NA NA NA 3 42 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 157 0 0
11 66 24 19 5 0 24 1397 51 2 0 0 4.5 NA NA NA NA 7 51 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 163 0 0
12 50 25 20 5 0 28 1444 73 5 0 0 5 NA NA NA NA 9 73 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 133 0 0
13 210 27 21 6 0 31 1332 75 4 0 0 5 NA NA NA NA 8 75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 132 0 118
14 59 29 22 7 0 36 1278 69 4 1 0 6 NA NA NA NA 10 69 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 135 1 223
15 58 28 21 7 0 35 1245 65 6 6 0 7 NA NA NA NA 5 65 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 143 1 321
