1 56 2 1 1 0 3 197 12 0 0 0 0 NA NA NA NA 3 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 213 0 0
2 76 4 3 1 0 4 373 19 0 0 0 0.5 NA NA NA NA 1 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 202 0 0
3 69 2 1 1 0 7 537 20 1 0 0 2 NA NA NA NA 4 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 188 0 0
4 56 4 3 1 0 5 687 34 4 0 0 1.5 NA NA NA NA 2 34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 193 0 0
5 58 5 3 2 0 8 800 42 1 0 0 1 NA NA NA NA 4 42 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 168 0 0
6 51 7 4 3 0 12 931 45 2 0 0 2 NA NA NA NA 6 45 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 189 0 0
7 57 7 4 3 0 20 1038 50 3 0 0 3 NA NA NA NA 11 50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 171 0 0
8 55 8 5 3 0 15 1154 54 6 0 0 3.5 NA NA NA NA 2 54 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 181 0 0
9 60 8 5 3 0 15 1246 47 3 0 0 4.5 NA NA NA NA 4 47 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 158 0 0
10 40 8 5 3 0 22 1311 73 2 0 0 5.5 NA NA NA NA 9 73 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 146 0 0
11 64 11 8 3 0 23 1347 74 6 0 0 5 NA NA NA NA 7 74 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 133 0 0
12 76 15 11 4 0 24 1383 88 4 0 0 1 NA NA NA NA 5 88 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 145 0 0
