1 53 0 0 0 0 0 200 7 0 0 0 NA NA NA NA 1 7
2 58 0 0 0 0 0 357 15 0 0 0 NA NA NA NA 3 15
3 69 2 2 0 0 0 492 30 0 0 0 0 NA NA NA 3 30
4 54 3 3 0 0 0 634 38 0 0 0 1 NA NA NA 6 38
5 67 4 4 0 0 0 772 38 2 0 0 1.5 NA NA NA 9 38
6 56 6 4 2 0 0 887 37 2 0 0 1.5 NA NA NA 4 37
7 56 9 6 3 0 0 972 57 2 0 0 1 NA NA NA 8 57
8 62 10 6 4 0 0 1055 47 2 0 0 2 NA NA NA 5 47
9 59 14 9 5 0 0 1126 59 2 0 0 2 NA NA NA 6 59
10 54 14 9 5 0 0 1187 61 2 0 0 3 NA NA NA 3 61
11 49 18 12 6 0 0 1275 58 2 0 0 3.5 NA NA NA 5 58
12 65 22 15 7 0 0 1320 66 2 0 0 3 NA NA NA 3 66
13 222 22 15 7 0 0 1334 67 2 0 0 4 NA NA NA 7 67
14 62 24 17 7 0 0 1402 66 3 0 0 4 NA NA NA 6 66
15 50 27 20 7 0 0 1465 67 4 2 0 4 NA NA NA 7 67
16 67 29 22 7 0 0 1525 64 4 3 0 5 NA NA NA 12 64
17 76 30 23 7 0 0 1539 85 3 2 0 5 NA NA NA 8 85
18 63 31 24 7 0 0 1593 73 3 4 0 6 NA NA NA 12 73
19 67 31 24 7 0 0 1620 87 3 7 0 7 NA NA NA 8 87
20 56 33 27 6 0 0 1634 75 4 8 0 8 NA NA NA 8 75
21 64 32 27 5 0 0 1668 91 4 10 0 8 NA NA NA 5 91
22 64 32 27 5 0 0 1711 80 4 10 0 9 NA NA NA 11 80
23 61 32 27 5 0 0 1732 86 5 12 0 10 NA NA NA 8 86
24 62 33 27 6 0 0 1771 83 5 16 0 10 NA NA NA 14 83
25 166 34 27 7 0 0 1724 91 5 15 0 11 NA NA NA 8 91
26 77 38 29 9 0 0 1719 90 6 18 0 11 NA NA NA 14 90
27 66 40 30 10 0 0 1739 90 7 21 0 12 NA NA NA 19 90
28 57 43 33 10 0 0 1745 91 7 24 0 12 NA NA NA 10 91
29 59 46 36 10 2 0 1759 87 10 26 0 13 21.5 NA 21.5 12 87
30 52 48 38 10 2 0 1762 83 10 28 0 13.5 21.5 NA 21.5 9 83
31 61 49 39 10 2 0 1792 77 11 28 0 14 21.5 NA 21.5 12 77
32 67 49 39 10 2 0 1798 75 14 31 0 15 21.5 NA 21.5 13 75
33 45 49 39 10 2 0 1813 94 14 30 0 16 21.5 NA 21.5 16 94
34 63 50 40 10 2 0 1810 97 14 29 0 16 21.5 NA 21.5 17 97
35 72 54 44 10 3 0 1798 92 16 29 0 15 20 NA 20 7 92
36 71 58 47 11 3 0 1803 83 16 30 0 14 20 NA 20 12 83
37 149 59 47 12 3 0 1793 83 16 29 0 11 20 NA 20 9 83
38 63 64 51 13 3 0 1823 82 17 32 0 11.5 20 NA 20 12 82
39 57 69 57 12 3 0 1848 82 17 34 0 11 20 NA 20 19 82
40 75 69 57 12 3 0 1864 80 17 37 0 12 20 NA 20 10 80
41 53 70 58 12 4 0 1866 99 18 40 0 13 21.5 NA 21.5 16 99
42 74 73 60 13 5 0 1873 80 19 43 0 14 22 NA 22 11 80
43 73 76 63 13 4 0 1895 67 19 43 0 14 21 NA 21 12 67
44 59 74 62 12 4 0 1897 94 20 40 0 14 21 NA 21 13 94
45 67 73 61 12 4 0 1908 75 20 41 0 15 21 NA 21 8 75
46 65 74 62 12 4 0 1923 71 20 42 0 16 21 NA 21 17 71
47 59 75 63 12 5 0 1916 89 20 45 0 16 22 NA 22 15 89
48 69 76 62 14 5 0 1913 86 20 45 0 14 22 NA 22 9 86
49 157 80 62 18 6 0 1861 97 21 47 0 14 22.5 NA 22.5 22 97
50 78 81 61 20 6 0 1873 80 21 52 0 15 22.5 NA 22.5 9 80
51 70 79 58 21 7 0 1889 81 23 55 0 16 22 NA 22 11 81
52 70 80 59 21 6 0 1907 82 21 56 0 16.5 21 NA 21 13 82
53 62 81 60 21 6 0 1900 92 23 57 0 17 21 NA 21 14 92
54 57 82 61 21 6 0 1896 98 22 58 0 17.5 21 NA 21 19 98
55 79 83 61 22 6 0 1889 91 24 60 0 18 21 NA 21 13 91
56 52 86 63 23 7 0 1906 94 26 60 0 18.5 22 NA 22 13 94
57 62 87 63 24 8 0 1899 92 27 58 0 19 21 NA 21 18 92
58 71 86 63 23 8 0 1877 113 27 59 0 20 21 NA 21 22 113
59 58 91 68 23 9 0 1879 93 29 61 0 21 22 NA 22 18 93
60 57 91 68 23 9 0 1876 97 28 63 0 22 22 NA 22 15 97
61 91 89 68 21 8 0 1854 106 28 64 0 22 21 NA 21 13 106
62 74 92 67 25 8 0 1848 94 30 65 0 22 21 NA 21 23 94
63 62 93 69 24 8 0 1845 91 30 65 0 20 25.5 NA 25.5 13 91
64 70 95 71 24 7 0 1855 89 29 66 0 21 23 NA 23 19 89
65 75 93 72 21 7 0 1853 104 29 64 0 19 22 NA 22 19 104
66 63 95 74 21 7 0 1875 82 30 65 0 19 22 NA 22 18 82
67 71 94 74 20 7 0 1891 68 30 61 0 19 22 NA 22 12 68
68 70 95 74 21 7 0 1911 93 29 63 0 20 22 NA 22 15 93
69 62 95 73 22 7 0 1934 85 29 63 0 20 22 NA 22 11 85
70 67 92 71 21 7 0 1924 100 28 60 0 20.5 22 NA 22 16 100
71 67 93 72 21 7 0 1934 108 28 62 0 20 22 NA 22 16 108
72 75 92 72 20 6 0 1941 82 27 61 0 20.5 20 NA 20 9 82
73 89 93 73 20 6 0 1925 107 27 63 0 21 20 NA 20 15 107
74 76 96 76 20 7 0 1931 88 28 65 0 20 22 NA 22 14 88
75 80 93 74 19 7 0 1903 103 28 65 0 21 22 NA 22 11 103
76 64 92 73 19 6 0 1928 95 27 66 0 20 20 NA 20 16 95
77 71 94 75 19 7 0 1924 94 28 67 0 20.5 22 NA 22 12 94
78 64 96 76 20 7 0 1937 92 28 68 0 20 19 NA 19 22 92
79 75 94 74 20 6 0 1908 116 27 68 0 20 20.5 NA 20.5 21 116
80 81 97 76 21 6 0 1911 88 29 70 0 21 20.5 NA 20.5 16 88
81 71 98 76 22 7 0 1901 97 28 70 0 21.5 22 NA 22 13 97
82 61 99 77 22 7 0 1893 111 29 69 0 21 22 NA 22 15 111
83 77 99 76 23 6 0 1910 88 30 72 0 21 20.5 NA 20.5 15 88
84 68 99 75 24 5 0 1903 87 29 71 0 22 19 NA 19 16 87
85 126 96 73 23 5 0 1873 96 29 69 0 22 19 NA 19 18 96
86 69 96 72 24 5 0 1896 72 31 73 0 22.5 19 NA 19 19 72
87 93 94 69 25 6 0 1884 94 33 70 0 22 20.5 NA 20.5 19 94
88 68 98 73 25 7 0 1900 94 34 71 0 21.5 22 NA 22 12 94
89 59 97 72 25 7 0 1891 97 35 73 0 23 22 NA 22 15 97
90 75 94 72 22 8 0 1858 106 37 71 0 23 23.5 NA 23.5 20 106
91 69 95 73 22 9 0 1871 83 39 69 0 24 25 NA 25 15 83
92 83 96 74 22 9 0 1852 96 39 70 0 24 25 NA 25 18 96
93 72 99 76 23 8 0 1854 104 38 70 0 22 34 NA 34 19 104
94 75 100 77 23 9 0 1857 82 39 71 0 23 30 NA 30 23 82
95 66 102 76 26 9 0 1864 95 40 73 0 23.5 30 NA 30 14 95
96 70 100 76 24 9 0 1863 88 40 71 0 22 30 NA 30 16 88
97 114 99 74 25 10 0 1864 84 40 69 0 23 33.5 NA 33.5 13 84
