1 63 2 1 1 0 0 197 12 0 0 0 0 NA NA NA 2 12
2 54 3 2 1 0 0 360 20 0 0 0 1 NA NA NA 1 20
3 65 4 3 1 0 0 517 17 0 0 0 1.5 NA NA NA 1 17
4 61 6 4 2 0 0 649 40 0 0 0 1.5 NA NA NA 5 40
5 65 10 7 3 0 0 773 39 0 0 0 1 NA NA NA 4 39
6 57 14 11 3 0 0 904 45 0 0 0 1 NA NA NA 5 45
7 61 15 12 3 0 0 981 49 0 0 0 2 NA NA NA 3 49
8 59 16 13 3 0 0 1067 43 0 0 0 3 NA NA NA 4 43
9 65 21 18 3 0 0 1137 63 0 0 0 3 NA NA NA 7 63
10 63 21 18 3 0 0 1226 53 0 0 0 4 NA NA NA 10 53
11 59 23 20 3 0 0 1314 55 0 0 0 5 NA NA NA 6 55
12 59 26 23 3 0 0 1370 62 0 0 0 6 NA NA NA 9 62
13 192 30 26 4 0 0 1397 60 0 2 0 5.5 NA NA NA 3 60
14 62 34 30 4 0 0 1457 68 0 3 0 5 NA NA NA 8 68
15 67 35 31 4 0 0 1488 80 0 3 0 6 NA NA NA 8 80
16 55 36 32 4 0 0 1497 89 1 5 0 7 NA NA NA 17 89
17 52 39 35 4 0 0 1535 77 1 8 0 6 NA NA NA 12 77
18 71 41 36 5 0 0 1562 75 2 13 0 7 NA NA NA 9 75
19 77 44 37 7 0 0 1610 66 2 14 0 7 NA NA NA 6 66
20 52 45 38 7 0 0 1628 82 3 13 0 8 NA NA NA 14 82
21 56 46 39 7 0 0 1637 84 4 17 0 8.5 NA NA NA 7 84
22 54 46 39 7 0 0 1667 71 4 18 0 9.5 NA NA NA 7 71
23 59 49 40 9 0 0 1679 92 4 20 0 10 NA NA NA 8 92
24 50 54 45 9 0 0 1717 83 5 23 0 10 NA NA NA 9 83
25 171 56 44 12 0 0 1707 83 5 25 0 11 NA NA NA 10 83
26 61 54 43 11 0 0 1681 95 7 28 0 12 NA NA NA 14 95
27 63 55 44 11 0 0 1687 95 9 28 0 12 NA NA NA 17 95
28 74 56 44 12 1 0 1711 84 10 29 0 12.5 19 NA 19 13 84
29 58 57 44 13 1 0 1714 81 10 33 0 13 19 NA 19 13 81
30 68 58 45 13 1 0 1709 100 12 33 0 13.5 19 NA 19 21 100
31 66 60 47 13 1 0 1712 93 12 35 0 14 19 NA 19 18 93
32 52 59 46 13 1 0 1742 81 12 35 0 15 19 NA 19 13 81
33 60 59 46 13 1 0 1747 96 14 35 0 15 19 NA 19 12 96
34 48 58 45 13 1 0 1769 93 14 35 0 16.5 19 NA 19 11 93
35 68 62 47 15 1 0 1800 80 14 36 0 15.5 19 NA 19 10 80
36 59 63 48 15 1 0 1808 86 15 40 0 16 19 NA 19 16 86
37 140 63 47 16 2 0 1776 96 16 42 0 16 21.5 NA 21.5 17 96
38 80 68 52 16 2 0 1765 98 16 43 0 15 21.5 NA 21.5 9 98
39 65 68 53 15 2 0 1785 92 19 44 0 15.5 21.5 NA 21.5 20 92
40 75 69 54 15 3 0 1815 63 19 46 0 16 19 NA 19 11 63
41 57 69 53 16 2 0 1832 77 17 47 0 17 20 NA 20 8 77
42 79 70 54 16 2 0 1844 70 17 47 0 18 20 NA 20 10 70
43 60 70 54 16 2 0 1852 98 19 48 0 18.5 20 NA 20 16 98
44 62 70 54 16 2 0 1849 99 19 47 0 19 20 NA 20 28 99
45 63 70 54 16 2 0 1860 95 20 47 0 20 20 NA 20 23 95
46 74 73 57 16 2 0 1874 90 21 47 0 19 20 NA 20 13 90
47 65 75 58 17 3 0 1872 100 23 51 0 19 16 NA 16 16 100
48 66 76 59 17 3 0 1887 94 23 52 0 19.5 16 NA 16 17 94
49 144 76 59 17 3 0 1888 74 23 51 0 19.5 16 NA 16 11 74
50 73 78 63 15 2 0 1864 100 22 52 0 16.5 18.5 NA 18.5 25 100
51 73 80 65 15 2 0 1868 79 22 52 0 16.5 18.5 NA 18.5 7 79
52 69 82 67 15 2 0 1857 92 22 54 0 17 18.5 NA 18.5 19 92
53 65 84 66 18 2 0 1844 90 21 54 0 18 18.5 NA 18.5 16 90
54 70 83 66 17 2 0 1862 84 21 55 0 19 18.5 NA 18.5 13 84
55 62 84 69 15 2 0 1847 113 21 56 0 20 18.5 NA 18.5 18 113
56 55 84 69 15 6 0 1840 99 25 57 0 21 26 NA 26 14 99
57 58 83 67 16 7 0 1839 84 26 56 0 22 28 NA 28 10 84
58 66 86 70 16 9 0 1828 100 29 60 0 22.5 28 NA 28 17 100
59 78 88 72 16 9 0 1833 71 28 62 0 22.5 28 NA 28 12 71
60 72 87 70 17 11 0 1826 87 29 61 0 22 31 NA 31 14 87
61 113 88 72 16 11 0 1806 80 30 62 0 23 31 NA 31 16 80
62 75 86 70 16 10 0 1819 91 31 64 0 22.5 29.5 NA 29.5 18 91
63 64 92 74 18 12 0 1828 92 33 67 0 21 29.5 NA 29.5 14 92
64 81 89 73 16 11 0 1824 94 33 66 0 21 31 NA 31 10 94
65 66 89 73 16 10 0 1863 70 32 64 0 21 31 NA 31 11 70
66 74 88 71 17 10 0 1841 112 33 62 0 20.5 31 NA 31 17 112
67 52 90 70 20 10 0 1831 93 33 64 0 21 31 NA 31 13 93
68 72 88 69 19 10 0 1846 76 32 64 0 22 31 NA 31 15 76
69 63 89 69 20 11 0 1842 87 34 65 0 23 31 NA 31 17 87
70 66 90 70 20 12 0 1831 99 36 67 0 23 31 NA 31 16 99
71 62 91 71 20 15 0 1822 87 39 68 0 24 31 NA 31 8 87
72 61 90 70 20 14 0 1858 90 39 68 0 24 31.5 NA 31.5 20 90
73 106 93 72 21 16 0 1835 101 41 70 0 24 33.5 NA 33.5 23 101
74 77 90 70 20 13 0 1858 89 39 68 0 24 35 NA 35 12 89
75 70 91 70 21 13 0 1851 75 38 71 0 25 35 NA 35 16 75
76 66 92 70 22 15 0 1851 81 41 71 0 26 35 NA 35 17 81
77 78 93 71 22 15 0 1866 85 40 71 0 27 35 NA 35 15 85
78 74 93 71 22 15 0 1869 85 39 70 0 27 35 NA 35 13 85
79 75 90 70 20 13 0 1881 86 38 68 0 25.5 32 NA 32 16 86
80 68 88 68 20 13 0 1868 96 40 66 0 25 32 NA 32 19 96
81 65 86 65 21 13 0 1884 91 38 67 0 25 31 NA 31 15 91
82 75 87 65 22 14 0 1893 87 37 68 0 25 31 NA 31 13 87
83 62 89 67 22 14 0 1906 84 37 69 0 25 31 NA 31 16 84
84 60 91 69 22 15 0 1903 86 39 69 0 26 31 NA 31 12 86
85 105 92 69 23 15 0 1860 95 40 70 0 25.5 31 NA 31 13 95
86 84 93 70 23 15 0 1873 85 40 70 0 25 31 NA 31 14 85
87 53 92 70 22 15 0 1861 102 39 71 0 26 31 NA 31 21 102
88 68 93 71 22 14 0 1875 65 38 72 0 26 31 NA 31 15 65
89 68 89 69 20 14 0 1860 86 39 70 0 26 28.5 NA 28.5 9 86
90 63 88 71 17 14 0 1890 70 39 69 0 27 31.5 NA 31.5 13 70
91 74 86 69 17 14 0 1894 99 37 69 0 27.5 31.5 NA 31.5 15 99
92 84 89 72 17 13 0 1898 83 37 68 0 27 32 NA 32 13 83
93 77 91 73 18 13 0 1906 84 37 67 0 27 32 NA 32 14 84
94 76 88 71 17 12 0 1919 81 37 66 0 27.5 31.5 NA 31.5 13 81
95 67 90 73 17 11 0 1903 97 36 67 0 27 31 NA 31 16 97
96 79 90 72 18 11 0 1878 87 36 68 0 28 31 NA 31 9 87
97 117 90 71 19 10 0 1889 68 34 68 0 27.5 31.5 NA 31.5 18 68
98 74 92 73 19 10 0 1869 84 34 69 0 27.5 31.5 NA 31.5 14 84
99 72 93 74 19 10 0 1877 71 35 70 0 28 31.5 NA 31.5 14 71
100 48 91 71 20 10 0 1892 90 35 69 0 27 31.5 NA 31.5 20 90
101 75 91 73 18 9 0 1876 88 34 69 0 27 31 NA 31 15 88
102 64 92 74 18 11 0 1880 85 38 67 0 26.5 31 NA 31 18 85
103 77 94 76 18 11 0 1882 73 36 69 0 27 31 NA 31 25 73
104 78 92 75 17 11 0 1865 108 36 70 0 27.5 31 NA 31 21 108
105 74 92 76 16 11 0 1861 83 35 70 0 27 31 NA 31 11 83
106 62 90 76 14 10 0 1880 70 33 69 0 28 29 NA 29 12 70
107 62 86 73 13 10 0 1907 90 33 68 0 29 29 NA 29 17 90
108 73 87 75 12 9 0 1895 83 32 66 0 29 27 NA 27 16 83
109 93 87 74 13 9 0 1874 83 30 66 0 27 27 NA 27 14 83
110 77 84 72 12 9 0 1876 92 29 64 0 26.5 27 NA 27 14 92
111 70 85 72 13 9 0 1905 83 29 64 0 27 27 NA 27 11 83
112 70 88 75 13 9 0 1910 86 30 65 0 26.5 27 NA 27 13 86
113 65 89 74 15 8 0 1915 89 28 62 0 22 27 NA 27 19 89
114 77 90 74 16 7 0 1917 83 28 61 0 22 27 NA 27 17 83
115 69 88 72 16 8 0 1924 89 28 63 0 23 27 NA 27 16 89
116 72 91 75 16 8 0 1904 105 28 62 0 23 27 NA 27 13 105
117 70 91 76 15 8 0 1914 85 27 62 0 22 27 NA 27 16 85
118 83 92 77 15 9 0 1908 87 28 61 0 22 27 NA 27 14 87
119 64 93 78 15 10 0 1911 97 30 61 0 22 29 NA 29 18 97
120 77 92 77 15 10 0 1905 87 30 61 0 21.5 31.5 NA 31.5 15 87
121 95 95 79 16 10 0 1906 79 30 61 0 20 35.5 NA 35.5 14 79
122 76 95 78 17 10 0 1918 78 30 61 0 20 35.5 NA 35.5 18 78
123 80 95 79 16 9 0 1891 91 29 62 0 20 39 NA 39 17 91
124 66 93 76 17 10 0 1887 82 28 61 0 21 35.5 NA 35.5 14 82
125 74 93 77 16 12 0 1891 95 29 66 0 21 35.5 NA 35.5 17 95
126 74 93 76 17 12 0 1913 69 29 68 0 21 35.5 NA 35.5 11 69
127 77 91 73 18 11 0 1925 86 30 64 0 21 32 NA 32 17 86
128 85 92 72 20 12 0 1924 86 32 68 0 20 35.5 NA 35.5 19 86
129 79 91 71 20 11 0 1940 83 31 66 0 19 32 NA 32 17 83
130 67 90 69 21 11 0 1930 81 31 67 0 19 32 NA 32 11 81
131 74 90 68 22 11 0 1927 77 31 66 0 19.5 32 NA 32 16 77
132 73 90 68 22 11 0 1911 92 30 66 0 19 32 NA 32 18 92
133 99 92 70 22 11 0 1896 101 30 68 0 20 32 NA 32 17 101
134 67 94 72 22 11 0 1892 101 30 68 0 21 32 NA 32 16 101
135 90 93 71 22 13 0 1878 84 35 69 0 22 32 NA 32 21 84
136 80 94 71 23 13 0 1885 79 35 68 0 22.5 32 NA 32 10 79
137 96 95 71 24 14 0 1852 86 36 65 0 21 31.5 NA 31.5 13 86
138 73 97 73 24 15 0 1845 97 36 66 0 22 32 NA 32 17 97
139 88 102 79 23 15 0 1820 109 37 67 0 21.5 32 NA 32 13 109
140 81 103 80 23 14 0 1816 77 35 68 0 22 33.5 NA 33.5 13 77
141 75 106 83 23 15 0 1825 80 36 71 0 22.5 32 NA 32 16 80
142 66 105 82 23 16 0 1858 85 38 70 0 22 34.5 NA 34.5 12 85
143 73 104 81 23 14 0 1871 89 36 70 0 22 38 NA 38 20 89
144 75 107 84 23 15 0 1874 71 37 72 0 23 37 NA 37 17 71
145 93 107 85 22 15 0 1860 64 34 75 0 23 37 NA 37 15 64
146 78 105 84 21 15 0 1856 84 34 74 0 23 37 NA 37 14 84
147 73 102 81 21 15 0 1837 90 34 71 0 24 37 NA 37 11 90
148 84 103 83 20 13 0 1862 72 32 71 0 21 36 NA 36 10 72
149 84 102 84 18 13 0 1842 96 34 72 0 21 36 NA 36 18 96
150 67 101 83 18 13 0 1869 72 34 73 0 21 36 NA 36 15 72
151 70 98 81 17 14 0 1845 99 35 75 0 22 34.5 NA 34.5 20 99
152 61 95 78 17 13 0 1852 88 36 75 0 23 33 NA 33 7 88
153 52 94 77 17 13 0 1832 95 37 77 0 24 33 NA 33 18 95
154 72 92 75 17 11 0 1820 87 36 74 0 23.5 36 NA 36 10 87
155 70 94 79 15 11 0 1814 98 36 74 0 22 36 NA 36 19 98
156 76 93 79 14 10 0 1809 98 35 76 0 23 34 NA 34 23 98
157 101 93 78 15 9 0 1814 91 34 74 0 23 36 NA 36 12 91
158 77 93 78 15 9 0 1822 89 34 72 0 22 36 NA 36 19 89
159 68 94 79 15 9 0 1840 84 33 70 0 22 36 NA 36 13 84
160 73 91 76 15 8 0 1844 86 32 69 0 23 34.5 NA 34.5 14 86
161 72 89 75 14 6 0 1842 89 30 69 0 23 31.5 NA 31.5 15 89
162 80 90 77 13 6 0 1862 89 28 68 0 23.5 31.5 NA 31.5 13 89
163 64 91 79 12 6 0 1851 103 27 68 0 24 31.5 NA 31.5 13 103
164 58 92 81 11 5 0 1840 93 25 66 0 25 32 NA 32 22 93
165 54 91 79 12 6 0 1848 97 26 64 0 25 30.5 NA 30.5 20 97
166 77 92 79 13 6 0 1849 83 25 63 0 24.5 33 NA 33 12 83
167 72 91 78 13 6 0 1844 91 23 64 0 24 33 NA 33 18 91
168 64 93 79 14 6 0 1876 83 23 64 0 25 33 NA 33 18 83
169 84 91 78 13 7 0 1882 88 24 64 0 25 28 NA 28 15 88
170 79 91 78 13 8 0 1886 71 25 64 0 24 27 NA 27 9 71
171 67 91 78 13 10 0 1908 76 27 66 0 25 32.5 NA 32.5 10 76
172 69 88 77 11 11 0 1918 89 29 64 0 25 28 NA 28 19 89
173 92 90 74 16 10 0 1924 84 27 60 0 21 27 NA 27 11 84
174 68 90 75 15 10 0 1923 93 29 60 0 19 27 NA 27 17 93
175 74 94 79 15 9 0 1916 93 27 59 0 18 26 NA 26 13 93
176 86 95 79 16 10 0 1902 91 27 61 0 18 27 NA 27 13 91
177 83 99 83 16 10 0 1898 88 26 62 0 18 27 NA 27 10 88
178 74 101 85 16 10 0 1872 91 27 63 0 19 27 NA 27 10 91
179 71 101 85 16 10 0 1890 87 27 64 0 19 27 NA 27 13 87
180 89 97 83 14 10 0 1886 97 27 66 0 18 32.5 NA 32.5 16 97
181 90 99 85 14 10 0 1888 86 28 66 0 19 32.5 NA 32.5 12 86
182 88 98 83 15 10 0 1888 69 28 64 0 19 32.5 NA 32.5 13 69
183 81 95 81 14 10 0 1872 98 28 63 0 20 32.5 NA 32.5 24 98
184 83 92 77 15 10 0 1870 92 28 59 0 19.5 32.5 NA 32.5 10 92
185 78 93 78 15 11 0 1866 84 30 62 0 20 28 NA 28 13 84
186 75 95 77 18 12 0 1858 86 30 64 0 19 32.5 NA 32.5 12 86
187 70 93 77 16 10 0 1872 98 28 67 0 19 32.5 NA 32.5 19 98
188 67 92 77 15 10 0 1862 92 28 67 0 20 32.5 NA 32.5 22 92
189 71 91 76 15 12 0 1853 93 32 70 0 21 38 NA 38 18 93
190 82 91 77 14 11 0 1869 84 31 69 0 22 37 NA 37 15 84
191 73 88 75 13 9 0 1865 104 28 65 0 19.5 39 NA 39 16 104
192 68 88 75 13 9 0 1870 73 29 66 0 20.5 39 NA 39 15 73
193 65 89 76 13 9 0 1855 92 28 67 0 20 39 NA 39 15 92
194 92 91 77 14 9 0 1848 97 28 67 0 20 37 NA 37 18 97
195 89 96 79 17 9 0 1819 107 29 67 0 20 37 NA 37 20 107
196 73 96 79 17 9 0 1836 83 29 68 0 21 37 NA 37 17 83
197 60 98 81 17 9 0 1833 91 29 69 0 22 37 NA 37 13 91
198 82 99 82 17 11 0 1860 77 31 71 0 23 39 NA 39 15 77
199 77 101 83 18 11 0 1863 91 30 72 0 24 39 NA 39 13 91
200 70 102 86 16 12 0 1866 75 30 72 0 23.5 38 NA 38 17 75
201 71 103 88 15 12 0 1862 98 33 72 0 24 38 NA 38 24 98
202 83 103 88 15 12 0 1845 92 33 74 0 25 38 NA 38 12 92
203 66 102 87 15 12 0 1854 83 33 73 0 25 38 NA 38 15 83
204 54 102 87 15 12 0 1858 102 33 70 0 26 38 NA 38 13 102
205 78 104 89 15 14 0 1850 91 37 69 0 24 34.5 NA 34.5 21 91
206 75 104 89 15 13 0 1863 75 36 73 0 24.5 32 NA 32 18 75
207 75 106 91 15 14 0 1873 83 37 77 0 25 34.5 NA 34.5 12 83
208 76 105 90 15 15 0 1875 80 38 74 0 23 33 NA 33 16 80
209 75 107 92 15 17 0 1863 76 40 75 0 23 33 NA 33 15 76
210 90 108 94 14 15 0 1871 87 38 74 0 22.5 33 NA 33 13 87
211 80 109 95 14 15 0 1868 78 38 74 0 21 33 NA 33 20 78
212 101 105 92 13 15 0 1849 87 37 73 0 22 33 NA 33 22 87
213 71 102 88 14 17 0 1845 78 38 72 0 20 32 NA 32 10 78
214 64 100 88 12 15 0 1857 96 36 71 0 20.5 32 NA 32 17 96
215 67 100 88 12 15 0 1870 84 35 71 0 21 32 NA 32 9 84
216 64 102 90 12 16 0 1875 95 37 73 0 22 32 NA 32 14 95
217 76 102 91 11 16 0 1877 97 37 77 0 22.5 32 NA 32 12 97
218 66 100 89 11 15 0 1886 82 37 75 0 22 32 NA 32 10 82
219 69 102 91 11 15 0 1892 101 36 75 0 21 32 NA 32 27 101
220 79 103 89 14 15 0 1890 73 36 74 0 21 32 NA 32 13 73
221 76 106 92 14 15 0 1917 76 38 76 0 21.5 32 NA 32 17 76
222 83 101 88 13 17 0 1891 97 40 76 0 23 32 NA 32 14 97
223 78 99 85 14 17 0 1904 91 41 76 0 24 32 NA 32 17 91
224 83 101 87 14 18 0 1914 70 42 74 0 23 31 NA 31 14 70
225 64 103 89 14 18 0 1921 84 39 74 0 23 31 NA 31 13 84
226 75 98 86 12 17 0 1894 95 37 71 0 23.5 33 NA 33 15 95
227 69 98 86 12 18 0 1889 93 38 71 0 23.5 31.5 NA 31.5 29 93
228 82 98 85 13 18 0 1903 92 38 72 0 24 31.5 NA 31.5 15 92
229 86 97 85 12 18 0 1886 92 38 73 0 25 31.5 NA 31.5 15 92
230 92 95 83 12 19 0 1882 83 38 71 0 25 30 NA 30 15 83
231 80 94 80 14 19 0 1872 99 39 71 0 24 30 NA 30 16 99
232 62 98 83 15 18 0 1907 86 37 73 0 22.5 32.5 NA 32.5 12 86
233 82 98 82 16 20 0 1910 82 39 74 0 23 32.5 NA 32.5 11 82
234 82 100 83 17 19 0 1918 79 38 72 0 23 30 NA 30 6 79
235 88 100 85 15 17 0 1925 97 36 71 0 24 29 NA 29 15 97
236 68 102 89 13 18 0 1908 103 38 72 0 22.5 29.5 NA 29.5 16 103
237 92 104 91 13 19 0 1872 114 39 74 0 23 30 NA 30 16 114
238 72 98 86 12 16 0 1868 95 37 69 0 22.5 33 NA 33 17 95
239 72 101 87 14 16 0 1864 83 36 70 0 23 33 NA 33 12 83
240 75 102 89 13 16 0 1834 110 36 71 0 23 33 NA 33 19 110
241 63 101 88 13 16 0 1832 100 38 70 0 23 29.5 NA 29.5 16 100
242 81 98 85 13 16 0 1820 97 38 70 0 24.5 29.5 NA 29.5 18 97
243 87 95 83 12 15 0 1808 83 37 67 0 24 29 NA 29 12 83
244 82 96 84 12 14 0 1820 86 36 68 0 24 29.5 NA 29.5 13 86
245 67 100 88 12 14 0 1836 78 34 70 0 24 29.5 NA 29.5 18 78
246 68 99 87 12 14 0 1851 85 35 70 0 25 29.5 NA 29.5 16 85
247 77 95 85 10 15 0 1861 78 36 67 0 23 29 NA 29 17 78
248 65 95 84 11 17 0 1841 112 38 69 0 24 30 NA 30 19 112
249 74 95 84 11 17 0 1843 93 37 70 0 23 30 NA 30 10 93
250 84 94 82 12 16 0 1833 94 36 69 0 22.5 29.5 NA 29.5 27 94
251 67 93 81 12 16 0 1831 87 35 69 0 23 29.5 NA 29.5 13 87
252 76 89 79 10 15 0 1838 78 35 69 0 24 29 NA 29 16 78
253 91 89 80 9 15 0 1832 95 35 69 0 25 29 NA 29 17 95
254 75 90 81 9 16 0 1814 95 36 68 0 24.5 29 NA 29 9 95
255 81 92 82 10 16 0 1803 89 38 68 0 24 29 NA 29 11 89
256 74 97 87 10 19 0 1820 78 40 72 0 24 29 NA 29 21 78
257 73 100 88 12 21 0 1821 79 40 74 0 23 29 NA 29 11 79
258 70 101 89 12 22 0 1807 95 42 76 0 24 29 NA 29 19 95
259 77 103 90 13 23 0 1839 84 43 77 0 24 29 NA 29 17 84
260 78 104 91 13 21 0 1837 93 41 76 0 24 29 NA 29 9 93
261 76 103 90 13 21 0 1831 90 41 77 0 25 29 NA 29 14 90
262 68 103 89 14 20 0 1832 89 40 74 0 25 29 NA 29 17 89
263 72 107 94 13 23 0 1836 93 43 75 0 24 29 NA 29 23 93
264 70 104 91 13 23 0 1842 91 44 73 0 25 29 NA 29 17 91
265 90 102 88 14 24 0 1845 82 45 71 0 26 29.5 NA 29.5 15 82
266 74 100 85 15 23 0 1865 85 44 67 0 26 29 NA 29 8 85
267 80 96 83 13 22 0 1864 93 44 65 0 26.5 29 NA 29 22 93
268 74 95 82 13 22 0 1866 91 43 70 0 27 29 NA 29 9 91
269 90 96 82 14 23 0 1867 88 44 73 0 25.5 30 NA 30 14 88
270 72 97 81 16 22 0 1848 109 43 72 0 26 30.5 NA 30.5 18 109
271 87 94 79 15 21 0 1826 92 43 72 0 26.5 31 NA 31 10 92
272 79 100 85 15 21 0 1820 89 43 76 0 25 31 NA 31 11 89
273 80 103 88 15 21 0 1817 93 43 75 0 24 31 NA 31 8 93
274 53 105 89 16 22 0 1849 72 43 76 0 23 31.5 NA 31.5 21 72
275 77 103 87 16 21 0 1800 106 42 77 0 24 32 NA 32 19 106
276 95 105 88 17 21 0 1796 79 43 77 0 23 32 NA 32 11 79
277 68 101 84 17 20 0 1807 76 44 73 0 22 33.5 NA 33.5 18 76
278 76 101 83 18 20 0 1821 82 45 74 0 23 33.5 NA 33.5 15 82
279 59 101 83 18 20 0 1834 86 45 75 0 24 33.5 NA 33.5 14 86
280 72 101 82 19 19 0 1823 97 44 73 0 24 32 NA 32 16 97
281 70 101 82 19 18 0 1825 90 43 71 0 25 31 NA 31 11 90
282 72 101 82 19 21 0 1841 90 46 74 0 26 30 NA 30 21 90
283 85 98 79 19 20 0 1836 91 44 72 0 26.5 31 NA 31 14 91
284 78 98 79 19 19 0 1827 89 44 74 0 26 32 NA 32 13 89
285 75 98 79 19 19 0 1842 96 44 76 0 26 32 NA 32 12 96
286 61 98 79 19 18 0 1849 90 43 77 0 26.5 33.5 NA 33.5 16 90
287 86 101 81 20 20 0 1865 81 45 79 0 27 31 NA 31 17 81
288 79 99 79 20 19 0 1874 90 42 77 0 25 30 NA 30 18 90
289 80 98 78 20 19 0 1850 93 43 76 0 25 30 NA 30 16 93
290 96 101 83 18 20 0 1831 80 43 76 0 24 31 NA 31 8 80
291 88 102 83 19 19 0 1830 79 43 74 0 23 32 NA 32 15 79
292 86 95 79 16 18 0 1823 85 42 69 0 23 31 NA 31 10 85
293 69 94 79 15 17 0 1827 85 39 70 0 22.5 30 NA 30 11 85
294 76 90 75 15 15 0 1842 78 37 66 0 22 29 NA 29 11 78
295 85 93 77 16 15 0 1832 96 37 66 0 23 29 NA 29 11 96
296 78 90 75 15 14 0 1832 84 36 66 0 24 29.5 NA 29.5 16 84
297 73 90 74 16 14 0 1834 100 38 67 0 25 29.5 NA 29.5 8 100
298 73 93 75 18 15 0 1835 95 40 67 0 25 29 NA 29 17 95
299 89 96 77 19 17 0 1834 96 42 69 0 26 29 NA 29 12 96
300 66 94 75 19 18 0 1843 103 45 69 0 27 29 NA 29 13 103
301 66 99 78 21 18 0 1863 81 45 69 0 25 29 NA 29 9 81
302 87 99 77 22 20 0 1846 90 47 73 0 26 29.5 NA 29.5 17 90
303 74 98 77 21 19 0 1852 79 46 73 0 26 30 NA 30 13 79
304 83 98 77 21 18 0 1846 103 45 72 0 23.5 37 NA 37 12 103
305 72 95 74 21 18 0 1834 107 48 70 0 24 37 NA 37 20 107
306 71 97 76 21 16 0 1849 76 46 67 0 22 40 NA 40 11 76
307 85 98 77 21 17 0 1840 95 47 67 0 22 42 NA 42 19 95
308 94 98 78 20 17 0 1847 76 47 65 0 22.5 42 NA 42 9 76
309 105 99 78 21 17 0 1831 85 47 64 0 21 42 NA 42 11 85
310 84 99 76 23 17 0 1812 94 46 65 0 20 42 NA 42 14 94
311 72 98 76 22 17 0 1808 94 46 66 0 21 42 NA 42 14 94
312 69 95 75 20 17 0 1833 78 46 65 0 22 42 NA 42 13 78
313 93 90 70 20 16 0 1847 85 44 67 0 23 43 NA 43 16 85
314 76 87 67 20 15 0 1867 73 43 64 0 23 38 NA 38 9 73
315 75 84 63 21 14 0 1862 104 42 60 0 22.5 37 NA 37 18 104
316 64 85 65 20 14 0 1889 77 40 60 0 22 37 NA 37 9 77
317 76 87 67 20 14 0 1901 86 40 59 0 20 37 NA 37 13 86
318 72 87 67 20 14 0 1925 82 41 61 0 21 33.5 NA 33.5 12 82
319 76 91 69 22 13 0 1919 100 40 63 0 21 36 NA 36 18 100
320 93 94 71 23 12 0 1901 90 38 65 0 19 37 NA 37 15 90
321 69 93 71 22 12 0 1916 84 37 65 0 20 37 NA 37 8 84
322 72 96 70 26 13 0 1918 94 39 65 0 21 36 NA 36 14 94
323 77 97 71 26 13 0 1934 90 37 66 0 22 36 NA 36 9 90
324 71 99 74 25 14 0 1926 86 37 63 0 18 33.5 NA 33.5 11 86
